date;followers;following;fans
2013-04-17;12163;2002;10161
2013-04-18;12205;2001;10204
2013-04-19;12242;2001;10241
2013-04-20;12275;2001;10274
2013-04-21;12308;2001;10307
2013-04-22;12345;2001;10344
2013-04-23;12436;2001;10435
2013-04-24;12482;2001;10481
2013-04-25;12533;2001;10532
2013-04-26;12587;2001;10586
2013-04-27;12609;2001;10608
2013-04-28;12642;2002;10640
2013-04-29;12688;2002;10686
2013-04-30;12763;2001;10762
2013-05-01;12803;2002;10801
2013-05-02;12875;2002;10873
2013-05-03;12923;2002;10921
2013-05-04;12966;2003;10963
2013-05-05;13007;2003;11004
2013-05-06;13076;2003;11073
2013-05-07;13181;2003;11178
2013-05-08;13248;2002;11246
2013-05-09;13289;1985;11304
2013-05-10;13326;1984;11342
2013-05-11;13354;1974;11380
2013-05-12;13391;1974;11417
2013-05-13;13436;1974;11462
2013-05-14;13510;1981;11529
2013-05-15;13567;1983;11584
2013-05-16;13608;1985;11623
2013-05-17;13645;1985;11660
2013-05-18;13678;1986;11692
2013-05-19;13719;1985;11734
2013-05-20;13760;1985;11775
2013-05-21;13815;1985;11830
2013-05-22;13857;1985;11872
2013-05-23;13881;1986;11895
2013-05-24;13925;1987;11938
2013-05-25;13947;1987;11960
2013-05-26;13976;1987;11989
2013-05-27;14029;1987;12042
2013-05-28;14128;1987;12141
2013-05-29;14157;1987;12170
2013-05-30;14196;1987;12209
2013-05-31;14228;1987;12241
2013-06-01;14227;1987;12240
2013-06-02;14251;1987;12264
2013-06-03;14289;1987;12302
2013-06-04;14357;1987;12370
2013-06-05;14384;1987;12397
2013-06-06;14507;1987;12520
2013-06-07;14567;1986;12581
2013-06-08;14587;1987;12600
2013-06-09;14611;1987;12624
2013-06-10;14650;1987;12663
2013-06-11;14691;1987;12704
2013-06-20;15156;1990;13166
2013-06-21;15189;1990;13199
2013-06-22;15217;1990;13227
2013-06-23;15239;1990;13249
2013-06-24;15275;1990;13285
2013-06-25;15301;1992;13309
2013-06-26;15328;1992;13336
2013-06-27;15341;1992;13349
2013-06-28;15316;1992;13324
2013-06-29;15339;1992;13347
2013-06-30;15334;1992;13342
2013-07-01;15338;1992;13346
2013-07-02;15380;1993;13387
2013-07-03;15406;1993;13413
2013-07-04;15423;1995;13428
2013-07-05;15443;1995;13448
2013-07-06;15452;1996;13456
2013-07-07;15457;1996;13461
2013-07-08;15500;1996;13504
2013-07-09;15544;1996;13548
2013-07-10;15561;1775;13786
2013-07-11;15586;1775;13811
2013-07-12;15604;1779;13825
2013-07-13;15623;1779;13844
2013-07-14;15646;1780;13866
2013-07-15;15666;1780;13886
2013-07-16;15695;1782;13913
2013-07-17;15722;1785;13937
2013-07-18;15734;1785;13949
2013-07-19;15747;1785;13962
2013-07-20;15768;1785;13983
2013-07-21;15790;1785;14005
2013-07-22;15804;1785;14019
2013-07-23;15850;1785;14065
2013-07-24;15888;1784;14104
2013-07-25;15912;1784;14128
2013-07-26;15944;1784;14160
2013-07-27;15945;1779;14166
2013-07-28;15955;1779;14176
2013-07-29;15978;1779;14199
2013-07-30;16046;1780;14266
2013-07-31;16069;1782;14287
2013-08-01;16100;1782;14318
2013-08-02;16117;1782;14335
2013-08-03;16133;1785;14348
2013-08-04;16139;1786;14353
2013-08-05;16161;1786;14375
2013-08-06;16200;1786;14414
2013-08-07;16224;1786;14438
2013-08-08;16242;1787;14455
2013-08-09;16259;1788;14471
2013-08-10;16273;1790;14483
2013-08-11;16282;1790;14492
2013-08-12;16296;1790;14506
2013-08-13;16309;1790;14519
2013-08-14;16332;1791;14541
2013-08-15;16357;1791;14566
2013-08-16;16382;1791;14591
2013-08-17;16400;1791;14609
2013-08-18;16415;1791;14624
2013-08-19;16436;1791;14645
2013-08-20;16459;1791;14668
2013-08-21;16491;1791;14700
2013-08-22;16487;1774;14713
2013-08-23;16517;1774;14743
2013-08-24;16538;1774;14764
2013-08-25;16550;1774;14776
2013-08-26;16568;1774;14794
2013-08-27;16580;1774;14806
2013-08-28;16618;1775;14843
2013-08-29;16636;1775;14861
2013-08-30;16650;1779;14871
2013-08-31;16677;1779;14898
2013-09-01;16691;1779;14912
2013-09-02;16707;1779;14928
2013-09-03;16730;1779;14951
2013-09-04;16752;1779;14973
2013-09-05;16770;1779;14991
2013-09-06;16788;1779;15009
2013-09-07;16814;1779;15035
2013-09-08;16834;1779;15055
2013-09-09;16853;1779;15074
2013-09-10;16875;1779;15096
2013-09-11;16932;1778;15154
2013-09-12;16957;1778;15179
2013-09-13;16972;1778;15194
2013-09-14;17005;1778;15227
2013-09-15;17058;1778;15280
2013-09-16;17212;1778;15434
2013-09-17;17275;1779;15496
2013-09-18;17306;1779;15527
2013-09-19;17333;1780;15553
2013-09-20;17364;1780;15584
2013-09-21;17383;1780;15603
2013-09-22;17397;1780;15617
2013-09-23;17413;1780;15633
2013-09-24;17436;1780;15656
2013-09-25;17463;1780;15683
2013-09-26;17490;1781;15709
2013-09-27;17511;1781;15730
2013-09-28;17530;1780;15750
2013-09-29;17536;1780;15756
2013-09-30;17544;1780;15764
2013-10-01;17584;1780;15804
2013-10-02;17614;1780;15834
2013-10-03;17633;1780;15853
2013-10-04;17645;1780;15865
2013-10-05;17667;1779;15888
2013-10-06;17677;1779;15898
2013-10-07;17689;1779;15910
2013-10-08;17704;1779;15925
2013-10-09;17720;1779;15941
2013-10-10;17738;1779;15959
2013-10-11;17745;1779;15966
2013-10-12;17774;1779;15995
2013-10-13;17795;1779;16016
2013-10-14;17835;1779;16056
2013-10-15;17860;1780;16080
2013-10-16;17893;1780;16113
2013-10-17;17919;1780;16139
2013-10-18;17930;1780;16150
2013-10-19;17975;1780;16195
2013-10-20;17988;1780;16208
2013-10-21;17995;1780;16215
2013-10-22;18021;1780;16241
2013-10-23;18056;1780;16276
2013-10-24;18081;1780;16301
2013-10-25;18089;1780;16309
2013-10-26;18105;1780;16325
2013-10-27;18112;1780;16332
2013-10-28;18134;1780;16354
2013-10-29;18162;1780;16382
2013-10-30;18187;1780;16407
2013-10-31;18201;1780;16421
2013-11-01;18230;1780;16450
2013-11-02;18246;1780;16466
2013-11-03;18247;1780;16467
2013-11-04;18270;1780;16490
2013-11-05;18283;1781;16502
2013-11-06;18305;1780;16525
2013-11-07;18326;1788;16538
2013-11-08;18340;1789;16551
2013-11-09;18357;1789;16568
2013-11-10;18374;1789;16585
2013-11-11;18405;1789;16616
2013-11-12;18413;1792;16621
2013-11-13;18434;1801;16633
2013-11-14;18456;1801;16655
2013-11-15;18477;1801;16676
2013-11-16;18489;1801;16688
2013-11-17;18510;1801;16709
2013-11-18;18552;1800;16752
2013-11-19;18563;1800;16763
2013-11-20;18570;1801;16769
2013-11-21;18585;1804;16781
2013-11-22;18610;1804;16806
2013-11-23;18620;1804;16816
2013-11-24;18625;1804;16821
2013-11-25;18638;1804;16834
2013-11-26;18646;1808;16838
2013-11-27;18655;1807;16848
2013-11-28;18653;1812;16841
2013-11-29;18663;1812;16851
2013-11-30;18680;1815;16865
2013-12-01;18678;1815;16863
2013-12-02;18699;1815;16884
2013-12-03;18712;1815;16897
2013-12-04;18729;1815;16914
2013-12-05;18741;1815;16926
2013-12-06;18753;1815;16938
2013-12-07;18776;1815;16961
2013-12-08;18788;1815;16973
2013-12-09;18804;1815;16989
2013-12-10;18804;1818;16986
2013-12-11;18818;1820;16998
2013-12-12;18831;1823;17008
2013-12-13;18844;1823;17021
2013-12-14;18843;1822;17021
2013-12-15;18844;1822;17022
2013-12-16;18846;1822;17024
2013-12-17;18865;1822;17043
2013-12-18;18876;1821;17055
2013-12-19;18904;1821;17083
2013-12-20;18900;1821;17079
2013-12-21;18903;1821;17082
2013-12-22;18912;1821;17091
2013-12-23;18927;1821;17106
2013-12-24;18938;1821;17117
2013-12-25;18940;1821;17119
2013-12-26;18942;1821;17121
2013-12-27;18939;1821;17118
2013-12-28;18945;1821;17124
2013-12-29;18964;1821;17143
2013-12-30;18988;1824;17164
2013-12-31;19007;1824;17183
2014-01-01;19015;1824;17191
2014-01-02;19043;1824;17219
2014-01-03;19053;1823;17230
2014-01-04;19073;1823;17250
2014-01-05;19093;1823;17270
2014-01-06;19115;1823;17292
2014-01-07;19123;1823;17300
2014-01-08;19142;1823;17319
2014-01-09;19155;1823;17332
2014-01-10;19168;1823;17345
2014-01-11;19177;1824;17353
2014-01-12;19202;1826;17376
2014-01-13;19230;1826;17404
2014-01-14;19251;1826;17425
2014-01-15;19271;1826;17445
2014-01-16;19285;1827;17458
2014-01-17;19304;1827;17477
2014-01-18;19323;1827;17496
2014-01-19;19328;1827;17501
2014-01-20;19347;1828;17519
2014-01-21;19376;1829;17547
2014-01-22;19388;1829;17559
2014-01-23;19404;1829;17575
2014-01-24;19413;1829;17584
2014-01-25;19430;1838;17592
2014-01-26;19447;1838;17609
2014-01-27;19455;1838;17617
2014-01-28;19467;1840;17627
2014-01-29;19492;1841;17651
2014-01-30;19492;1841;17651
2014-01-31;19502;1842;17660
2014-02-01;19511;1852;17659
2014-02-02;19523;1851;17672
2014-02-03;19548;1851;17697
2014-02-04;19560;1854;17706
2014-02-05;19574;1858;17716
2014-02-06;19580;1858;17722
2014-02-07;19596;1856;17740
2014-02-08;19603;1856;17747
2014-02-09;19618;1856;17762
2014-02-10;19631;1856;17775
2014-02-11;19632;1859;17773
2014-02-12;19648;1864;17784
2014-02-13;19676;1865;17811
2014-02-14;19686;1864;17822
2014-02-15;19692;1864;17828
2014-02-16;19703;1864;17839
2014-02-17;19746;1864;17882
2014-02-18;19778;1867;17911
2014-02-19;19791;1868;17923
2014-02-20;19835;1948;17887
2014-02-21;19859;1950;17909
2014-02-22;19856;1951;17905
2014-02-23;19864;1952;17912
2014-02-24;19893;1952;17941
2014-02-25;19904;1952;17952
2014-02-26;19925;1952;17973
2014-02-27;19942;1952;17990
2014-02-28;19964;1953;18011
2014-03-01;19978;1953;18025
2014-03-02;19996;1953;18043
2014-03-03;20016;1953;18063
2014-03-04;20026;1954;18072
2014-03-05;20028;1955;18073
2014-03-06;20037;1955;18082
2014-03-07;20047;1958;18089
2014-03-08;20044;1958;18086
2014-03-09;20042;1958;18084
2014-03-10;20051;1959;18092
2014-03-11;20057;1931;18126
2014-03-12;20070;1897;18173
2014-03-13;20094;1898;18196
2014-03-14;20097;1898;18199
2014-03-15;20110;1898;18212
2014-03-16;20116;1898;18218
2014-03-17;20120;1898;18222
2014-03-18;20136;1896;18240
2014-03-19;20152;1897;18255
2014-03-20;20166;1897;18269
2014-03-21;20193;1899;18294
2014-03-22;20216;1900;18316
2014-03-23;20235;1900;18335
2014-03-24;20247;1900;18347
2014-03-25;20252;1900;18352
2014-03-26;20270;1900;18370
2014-03-27;20281;1901;18380
2014-03-28;20315;1901;18414
2014-03-29;20362;1901;18461
2014-03-30;20390;1901;18489
2014-03-31;20469;1901;18568
2014-04-01;20505;1901;18604
2014-04-02;20546;1902;18644
2014-04-03;20569;1902;18667
2014-04-04;20593;1902;18691
2014-04-05;20621;1902;18719
2014-04-06;20641;1902;18739
2014-04-07;20672;1902;18770
2014-04-08;20685;1903;18782
2014-04-09;20708;1904;18804
2014-04-10;20742;1904;18838
2014-04-11;20764;1904;18860
2014-04-12;20770;1904;18866
2014-04-13;20789;1904;18885
2014-04-14;20817;1904;18913
2014-04-15;20844;1904;18940
2014-04-16;20876;1904;18972
2014-04-17;20896;1895;19001
2014-04-18;20925;1896;19029
2014-04-19;20934;1896;19038
2014-04-20;20954;1896;19058
2014-04-21;20967;1896;19071
2014-04-22;21007;1896;19111
2014-04-23;21020;1896;19124
2014-04-24;21055;1897;19158
2014-04-25;21068;1897;19171
2014-04-26;21079;1898;19181
2014-04-27;21100;1898;19202
2014-04-28;21125;1898;19227
2014-04-29;21149;1898;19251
2014-04-30;21182;1898;19284
2014-05-01;21199;1898;19301
2014-05-02;21216;1898;19318
2014-05-03;21229;1898;19331
2014-05-04;21240;1898;19342
2014-05-05;21281;1898;19383