date;followers;following;fans
2013-07-18;1396;393;1003
2013-07-20;1394;394;1000
2013-07-22;1395;394;1001
2013-07-24;1395;394;1001
2013-07-26;1398;394;1004
2013-07-28;1395;393;1002
2013-07-30;1396;394;1002
2013-08-01;1398;395;1003
2013-08-03;1401;395;1006
2013-08-05;1405;396;1009
2013-08-07;1405;396;1009
2013-08-09;1409;397;1012
2013-08-11;1406;396;1010
2013-08-13;1405;396;1009
2013-08-15;1406;396;1010
2013-08-17;1407;396;1011
2013-08-19;1409;396;1013
2013-08-21;1410;397;1013
2013-08-23;1409;399;1010
2013-08-25;1410;400;1010
2013-08-27;1409;400;1009
2013-08-29;1411;400;1011
2013-08-31;1410;398;1012
2013-09-02;1408;398;1010
2013-09-04;1408;398;1010
2013-09-06;1409;398;1011
2013-09-08;1410;398;1012
2013-09-10;1411;398;1013
2013-09-12;1410;398;1012
2013-09-14;1411;398;1013
2013-09-16;1414;398;1016
2013-09-18;1416;398;1018
2013-09-20;1416;400;1016
2013-09-22;1416;400;1016
2013-09-24;1417;401;1016
2013-09-26;1417;401;1016
2013-09-28;1416;401;1015
2013-09-30;1416;401;1015
2013-10-02;1414;402;1012
2013-10-04;1414;402;1012
2013-10-06;1414;402;1012
2013-10-08;1414;403;1011
2013-10-10;1414;403;1011
2013-10-12;1414;404;1010
2013-10-14;1415;404;1011
2013-10-16;1409;403;1006
2013-10-18;1407;402;1005
2013-10-20;1407;402;1005
2013-10-22;1408;402;1006
2013-10-24;1411;402;1009
2013-10-26;1411;402;1009
2013-10-28;1412;401;1011
2013-10-30;1416;401;1015
2013-11-01;1415;401;1014
2013-11-03;1414;401;1013
2013-11-05;1414;401;1013
2013-11-07;1415;401;1014
2013-11-09;1414;401;1013
2013-11-11;1412;401;1011
2013-11-13;1412;401;1011
2013-11-15;1411;400;1011
2013-11-17;1408;400;1008
2013-11-19;1406;400;1006
2013-11-21;1406;400;1006
2013-11-23;1406;400;1006
2013-11-25;1407;400;1007
2013-11-27;1405;400;1005
2013-11-29;1405;400;1005
2013-12-01;1406;400;1006
2013-12-03;1405;401;1004
2013-12-05;1406;401;1005
2013-12-07;1407;401;1006
2013-12-09;1410;401;1009
2013-12-11;1410;401;1009
2013-12-13;1414;402;1012
2013-12-15;1416;402;1014
2013-12-17;1416;404;1012
2013-12-19;1415;404;1011
2013-12-21;1413;404;1009
2013-12-23;1413;403;1010
2013-12-25;1413;403;1010
2013-12-27;1412;404;1008
2013-12-29;1412;404;1008
2013-12-31;1408;407;1001
2014-01-02;1409;406;1003
2014-01-04;1406;406;1000
2014-01-06;1407;404;1003
2014-01-08;1407;405;1002
2014-01-10;1408;405;1003
2014-01-12;1409;405;1004
2014-01-14;1409;405;1004
2014-01-16;1409;405;1004
2014-01-18;1406;405;1001