date;followers;following;fans
2013-04-18;1634;211;1423
2013-04-20;1631;210;1421
2013-04-22;1636;210;1426
2013-04-24;1638;212;1426
2013-04-26;1643;215;1428
2013-04-28;1648;214;1434
2013-04-30;1648;214;1434
2013-05-02;1651;216;1435
2013-05-04;1650;216;1434
2013-05-06;1651;216;1435
2013-05-08;1657;214;1443
2013-05-10;1649;214;1435
2013-05-12;1644;214;1430
2013-05-14;1642;215;1427
2013-05-16;1656;217;1439
2013-05-18;1656;217;1439
2013-05-20;1657;217;1440
2013-05-22;1660;215;1445
2013-05-24;1663;217;1446
2013-05-26;1667;217;1450
2013-05-28;1672;216;1456
2013-05-30;1668;216;1452
2013-06-01;1664;211;1453
2013-06-03;1669;210;1459
2013-06-05;1672;210;1462
2013-06-07;1676;211;1465
2013-06-09;1687;211;1476
2013-06-11;1685;211;1474
2013-06-20;1687;211;1476
2013-06-22;1688;210;1478
2013-06-24;1690;210;1480
2013-06-26;1688;210;1478
2013-06-28;1685;210;1475
2013-06-30;1685;211;1474
2013-07-02;1688;211;1477
2013-07-04;1688;212;1476
2013-07-06;1689;211;1478
2013-07-08;1692;212;1480
2013-07-10;1699;211;1488
2013-07-12;1706;210;1496
2013-07-14;1708;211;1497
2013-07-16;1708;210;1498
2013-07-18;1703;209;1494
2013-07-20;1701;209;1492
2013-07-22;1698;210;1488
2013-07-24;1713;209;1504
2013-07-26;1714;211;1503
2013-07-28;1709;198;1511
2013-07-30;1712;198;1514
2013-08-01;1710;199;1511
2013-08-03;1711;199;1512
2013-08-05;1717;199;1518
2013-08-07;1714;199;1515
2013-08-09;1709;199;1510
2013-08-11;1709;198;1511
2013-08-13;1711;200;1511
2013-08-15;1713;201;1512
2013-08-17;1715;203;1512
2013-08-19;1715;203;1512
2013-08-21;1720;203;1517
2013-08-23;1720;204;1516
2013-08-25;1716;203;1513
2013-08-27;1721;190;1531
2013-08-29;1734;191;1543
2013-08-31;1735;191;1544
2013-09-02;1737;191;1546
2013-09-04;1740;191;1549
2013-09-06;1742;191;1551
2013-09-08;1744;188;1556
2013-09-10;1743;189;1554
2013-09-12;1743;189;1554
2013-09-14;1751;190;1561
2013-09-16;1753;191;1562
2013-09-18;1754;190;1564
2013-09-20;1754;192;1562
2013-09-22;1757;191;1566
2013-09-24;1759;176;1583
2013-09-26;1755;175;1580
2013-09-28;1754;175;1579
2013-09-29;1753;175;1578
2013-10-02;1757;176;1581
2013-10-04;1758;176;1582
2013-10-06;1755;176;1579
2013-10-08;1757;176;1581
2013-10-10;1754;175;1579
2013-10-12;1751;175;1576
2013-10-14;1746;179;1567
2013-10-16;1748;179;1569
2013-10-18;1752;180;1572
2013-10-20;1751;180;1571
2013-10-22;1756;180;1576
2013-10-24;1755;180;1575
2013-10-26;1758;180;1578
2013-10-28;1755;180;1575
2013-10-30;1757;181;1576
2013-11-01;1762;180;1582
2013-11-03;1760;180;1580
2013-11-05;1762;180;1582
2013-11-07;1768;180;1588
2013-11-09;1770;180;1590
2013-11-10;1769;179;1590
2013-11-12;1771;180;1591
2013-11-15;1774;177;1597
2013-11-17;1774;177;1597
2013-11-19;1775;177;1598
2013-11-21;1779;177;1602
2013-11-23;1781;177;1604
2013-11-25;1783;177;1606
2013-11-27;1780;177;1603
2013-11-29;1780;177;1603
2013-12-01;1780;177;1603
2013-12-03;1780;177;1603
2013-12-05;1778;177;1601
2013-12-06;1781;180;1601
2013-12-08;1782;182;1600
2013-12-11;1783;182;1601
2013-12-13;1781;182;1599
2013-12-15;1781;182;1599
2013-12-17;1780;184;1596
2013-12-19;1781;184;1597
2013-12-21;1783;185;1598
2013-12-23;1782;184;1598
2013-12-24;1779;182;1597
2013-12-27;1780;181;1599
2013-12-29;1782;181;1601
2013-12-31;1786;180;1606
2014-01-02;1783;179;1604
2014-01-04;1786;179;1607
2014-01-06;1788;180;1608
2014-01-08;1790;180;1610
2014-01-10;1793;180;1613
2014-01-12;1795;181;1614
2014-01-14;1792;181;1611
2014-01-16;1793;181;1612
2014-01-18;1790;180;1610
2014-01-20;1789;180;1609
2014-01-22;1790;180;1610
2014-01-24;1788;180;1608
2014-01-26;1791;180;1611
2014-01-28;1792;180;1612
2014-01-30;1791;180;1611
2014-02-01;1791;180;1611
2014-02-03;1794;168;1626
2014-02-05;1795;170;1625
2014-02-07;1796;170;1626
2014-02-09;1797;170;1627
2014-02-11;1800;170;1630
2014-02-13;1805;172;1633
2014-02-15;1805;173;1632
2014-02-17;1802;173;1629
2014-02-19;1803;173;1630
2014-02-21;1802;174;1628
2014-02-23;1802;174;1628
2014-02-25;1802;174;1628
2014-02-27;1805;174;1631
2014-03-01;1807;174;1633
2014-03-03;1815;179;1636
2014-03-05;1812;179;1633
2014-03-07;1812;182;1630
2014-03-09;1814;182;1632
2014-03-11;1816;181;1635
2014-03-13;1816;181;1635
2014-03-15;1816;181;1635
2014-03-17;1816;182;1634
2014-03-19;1817;182;1635
2014-03-21;1815;182;1633
2014-03-23;1815;183;1632
2014-03-25;1813;182;1631
2014-03-27;1810;182;1628
2014-03-29;1813;183;1630
2014-03-31;1816;183;1633
2014-04-02;1819;183;1636
2014-04-04;1818;184;1634
2014-04-06;1822;183;1639
2014-04-08;1824;183;1641
2014-04-10;1827;184;1643
2014-04-12;1826;185;1641
2014-04-14;1826;185;1641
2014-04-16;1824;185;1639
2014-04-18;1824;185;1639
2014-04-20;1824;184;1640
2014-04-22;1824;185;1639
2014-04-24;1828;185;1643
2014-04-26;1830;185;1645
2014-04-28;1830;186;1644
2014-04-30;1831;186;1645
2014-05-02;1829;187;1642
2014-05-04;1830;187;1643