date;followers;following;fans
2014-01-02;1426;390;1036
2014-01-04;1437;390;1047
2014-01-06;1440;393;1047
2014-01-08;1442;393;1049
2014-01-10;1447;393;1054
2014-01-12;1450;394;1056
2014-01-14;1449;393;1056
2014-01-16;1452;393;1059
2014-01-18;1453;392;1061
2014-01-20;1455;391;1064
2014-01-22;1458;391;1067
2014-01-24;1464;391;1073
2014-01-26;1469;392;1077
2014-01-28;1479;392;1087
2014-01-30;1484;392;1092
2014-02-01;1491;394;1097
2014-02-03;1498;393;1105
2014-02-05;1508;395;1113
2014-02-07;1518;395;1123
2014-02-09;1520;395;1125
2014-02-11;1525;396;1129
2014-02-13;1531;396;1135
2014-02-15;1532;396;1136
2014-02-17;1542;392;1150
2014-02-19;1542;393;1149
2014-02-21;1551;393;1158
2014-02-23;1555;394;1161
2014-02-25;1556;393;1163
2014-02-27;1559;393;1166
2014-03-01;1562;393;1169
2014-03-03;1562;398;1164
2014-03-05;1571;398;1173
2014-03-07;1608;399;1209
2014-03-09;1609;399;1210
2014-03-11;1611;399;1212
2014-03-13;1613;402;1211
2014-03-15;1621;402;1219
2014-03-17;1626;402;1224
2014-03-19;1635;402;1233
2014-03-21;1651;402;1249
2014-03-23;1655;404;1251
2014-03-25;1659;406;1253
2014-03-27;1664;406;1258
2014-03-29;1672;408;1264
2014-03-31;1670;408;1262
2014-04-02;1670;411;1259
2014-04-04;1668;412;1256
2014-04-06;1671;413;1258
2014-04-08;1669;413;1256
2014-04-10;1675;414;1261
2014-04-12;1680;416;1264
2014-04-14;1683;417;1266
2014-04-16;1698;420;1278
2014-04-18;1716;421;1295
2014-04-20;1720;421;1299
2014-04-22;1729;421;1308
2014-04-24;1742;423;1319
2014-04-26;1752;425;1327
2014-04-28;1752;425;1327
2014-04-30;1755;425;1330
2014-05-02;1754;425;1329
2014-05-04;1755;425;1330