date;followers;following;fans
2013-04-17;924405;248;924157
2013-04-18;925167;248;924919
2013-04-19;926002;248;925754
2013-04-20;926785;248;926537
2013-04-21;927880;248;927632
2013-04-22;928801;248;928553
2013-04-23;929618;248;929370
2013-04-24;930348;248;930100
2013-04-25;930841;248;930593
2013-04-26;931591;248;931343
2013-04-27;932193;248;931945
2013-04-28;933119;248;932871
2013-04-29;933825;248;933577
2013-04-30;934564;248;934316
2013-05-01;935498;248;935250
2013-05-02;936666;248;936418
2013-05-03;937458;252;937206
2013-05-04;938462;252;938210
2013-05-05;939373;252;939121
2013-05-06;940364;252;940112
2013-05-07;941248;253;940995
2013-05-08;942322;253;942069
2013-05-09;943572;253;943319
2013-05-10;944746;254;944492
2013-05-11;945320;257;945063
2013-05-12;946433;259;946174
2013-05-13;947538;259;947279
2013-05-14;948769;259;948510
2013-05-15;950101;261;949840
2013-05-16;950913;262;950651
2013-05-17;952048;266;951782
2013-05-18;952901;266;952635
2013-05-19;953718;266;953452
2013-05-20;954668;266;954402
2013-05-21;955490;267;955223
2013-05-22;956594;267;956327
2013-05-23;957587;267;957320
2013-05-24;958634;269;958365
2013-05-25;959569;269;959300
2013-05-26;960426;269;960157
2013-05-27;961313;269;961044
2013-05-28;962317;269;962048
2013-05-29;963215;270;962945
2013-05-30;963484;271;963213
2013-05-31;964026;271;963755
2013-06-01;964802;271;964531
2013-06-02;965521;271;965250
2013-06-03;966255;271;965984
2013-06-04;966823;271;966552
2013-06-05;966670;271;966399
2013-06-06;967439;271;967168
2013-06-07;967518;272;967246
2013-06-08;967233;274;966959
2013-06-09;966771;274;966497
2013-06-10;967395;274;967121
2013-06-11;968087;274;967813
2013-06-20;974522;280;974242
2013-06-21;975224;282;974942
2013-06-22;975974;283;975691
2013-06-23;976779;283;976496
2013-06-24;977669;283;977386
2013-06-25;978500;282;978218
2013-06-26;979237;282;978955
2013-06-27;979868;282;979586
2013-06-28;980456;283;980173
2013-06-29;980972;285;980687
2013-06-30;981581;285;981296
2013-07-01;982062;288;981774
2013-07-02;982892;290;982602
2013-07-03;983367;290;983077
2013-07-04;983794;292;983502
2013-07-05;984418;293;984125
2013-07-06;984957;294;984663
2013-07-07;985535;294;985241
2013-07-08;986232;294;985938
2013-07-09;986836;295;986541
2013-07-10;987692;295;987397
2013-07-11;988329;295;988034
2013-07-12;988998;295;988703
2013-07-13;989673;296;989377
2013-07-14;990419;297;990122
2013-07-15;991016;297;990719
2013-07-16;991805;297;991508
2013-07-17;992502;297;992205
2013-07-18;993148;297;992851
2013-07-19;993881;298;993583
2013-07-20;994703;299;994404
2013-07-21;995292;299;994993
2013-07-22;995890;299;995591
2013-07-23;996449;299;996150
2013-07-24;997248;301;996947
2013-07-25;997827;303;997524
2013-07-26;998282;302;997980
2013-07-27;998393;303;998090
2013-07-28;998693;303;998390
2013-07-29;999316;303;999013
2013-07-30;1000333;303;1000030
2013-07-31;1000949;304;1000645
2013-08-01;1001692;304;1001388
2013-08-02;1002375;305;1002070
2013-08-03;1003059;307;1002752
2013-08-04;1003565;307;1003258
2013-08-05;1004092;307;1003785
2013-08-06;1004582;310;1004272
2013-08-07;1005247;310;1004937
2013-08-08;1005813;313;1005500
2013-08-09;1006444;313;1006131
2013-08-10;1007123;314;1006809
2013-08-11;1007626;314;1007312
2013-08-12;1008250;314;1007936
2013-08-13;1009063;314;1008749
2013-08-14;1009587;314;1009273
2013-08-15;1010457;314;1010143
2013-08-16;1011291;315;1010976
2013-08-17;1012080;316;1011764
2013-08-18;1012649;316;1012333
2013-08-19;1013332;316;1013016
2013-08-20;1013860;316;1013544
2013-08-21;1014501;318;1014183
2013-08-22;1014975;318;1014657
2013-08-23;1015609;319;1015290
2013-08-24;1016195;319;1015876
2013-08-25;1016856;319;1016537
2013-08-26;1017431;319;1017112
2013-08-27;1018179;319;1017860
2013-08-28;1018767;319;1018448
2013-08-29;1019380;319;1019061
2013-08-30;1019884;321;1019563
2013-08-31;1020483;321;1020162
2013-09-01;1021140;321;1020819
2013-09-02;1021731;321;1021410
2013-09-03;1022389;321;1022068
2013-09-04;1023062;321;1022741
2013-09-05;1023577;322;1023255
2013-09-06;1024240;322;1023918
2013-09-07;1024780;323;1024457
2013-09-08;1025403;323;1025080
2013-09-09;1025963;323;1025640
2013-09-10;1026540;323;1026217
2013-09-11;1027065;323;1026742
2013-09-12;1027845;323;1027522
2013-09-13;1028500;324;1028176
2013-09-14;1029581;324;1029257
2013-09-15;1030172;324;1029848
2013-09-16;1030769;324;1030445
2013-09-17;1031378;325;1031053
2013-09-18;1032430;325;1032105
2013-09-19;1032869;325;1032544
2013-09-20;1033506;327;1033179
2013-09-21;1034045;327;1033718
2013-09-22;1034983;327;1034656
2013-09-23;1035383;327;1035056
2013-09-24;1036026;327;1035699
2013-09-25;1036576;327;1036249
2013-09-26;1037165;327;1036838
2013-09-27;1037648;329;1037319
2013-09-28;1038164;329;1037835
2013-09-29;1038970;329;1038641
2013-09-30;1039610;329;1039281
2013-10-01;1040277;330;1039947
2013-10-02;1040701;333;1040368
2013-10-03;1041081;333;1040748
2013-10-04;1041713;333;1041380
2013-10-05;1042252;334;1041918
2013-10-06;1042899;334;1042565
2013-10-07;1043454;334;1043120
2013-10-08;1044198;335;1043863
2013-10-09;1044559;335;1044224
2013-10-10;1045088;335;1044753
2013-10-11;1045549;336;1045213
2013-10-12;1046148;336;1045812
2013-10-13;1046666;336;1046330
2013-10-14;1047133;336;1046797
2013-10-15;1047773;336;1047437
2013-10-16;1048464;336;1048128
2013-10-17;1049054;336;1048718
2013-10-18;1049475;336;1049139
2013-10-19;1049947;336;1049611
2013-10-20;1050592;336;1050256
2013-10-21;1051163;336;1050827
2013-10-22;1051684;340;1051344
2013-10-23;1052283;341;1051942
2013-10-24;1052595;348;1052247
2013-10-25;1053026;350;1052676
2013-10-26;1053636;350;1053286
2013-10-27;1054010;350;1053660
2013-10-28;1054533;350;1054183
2013-10-29;1055125;351;1054774
2013-10-30;1055798;351;1055447
2013-10-31;1056499;351;1056148
2013-11-01;1057075;351;1056724
2013-11-02;1057499;352;1057147
2013-11-03;1057997;352;1057645
2013-11-04;1058619;352;1058267
2013-11-05;1059103;352;1058751
2013-11-06;1059694;352;1059342
2013-11-07;1060103;354;1059749
2013-11-08;1060611;354;1060257
2013-11-09;1061071;356;1060715
2013-11-10;1061567;356;1061211
2013-11-11;1062009;360;1061649
2013-11-12;1062490;360;1062130
2013-11-13;1063067;360;1062707
2013-11-14;1063488;363;1063125
2013-11-15;1063977;363;1063614
2013-11-16;1064269;363;1063906
2013-11-17;1064568;363;1064205
2013-11-18;1064919;363;1064556
2013-11-19;1065262;363;1064899
2013-11-20;1065540;364;1065176
2013-11-21;1066029;364;1065665
2013-11-22;1066317;366;1065951
2013-11-23;1066737;366;1066371
2013-11-24;1067104;367;1066737
2013-11-25;1067756;367;1067389
2013-11-26;1068152;368;1067784
2013-11-27;1068581;368;1068213
2013-11-28;1069029;368;1068661
2013-11-29;1069526;368;1069158
2013-11-30;1069769;368;1069401
2013-12-01;1070160;368;1069792
2013-12-02;1070670;368;1070302
2013-12-03;1071202;369;1070833
2013-12-04;1071537;369;1071168
2013-12-05;1071910;370;1071540
2013-12-06;1072643;370;1072273
2013-12-07;1073106;370;1072736
2013-12-08;1073733;370;1073363
2013-12-09;1073974;370;1073604
2013-12-10;1074599;370;1074229
2013-12-11;1074841;370;1074471
2013-12-12;1075204;370;1074834
2013-12-13;1075653;370;1075283
2013-12-14;1076062;370;1075692
2013-12-15;1076556;370;1076186
2013-12-16;1077002;370;1076632
2013-12-17;1077645;370;1077275
2013-12-18;1078087;370;1077717
2013-12-19;1078523;371;1078152
2013-12-20;1079075;371;1078704
2013-12-21;1079570;371;1079199
2013-12-22;1079974;371;1079603
2013-12-23;1080574;371;1080203
2013-12-24;1081116;371;1080745
2013-12-25;1081720;371;1081349
2013-12-26;1082221;371;1081850
2013-12-27;1082870;371;1082499
2013-12-28;1083416;371;1083045
2013-12-29;1083858;370;1083488
2013-12-30;1084315;370;1083945
2013-12-31;1084842;371;1084471
2014-01-01;1085331;371;1084960
2014-01-02;1085831;371;1085460
2014-01-03;1086296;371;1085925
2014-01-04;1087004;371;1086633
2014-01-05;1087486;372;1087114
2014-01-06;1088196;372;1087824
2014-01-07;1088807;372;1088435
2014-01-08;1089316;373;1088943
2014-01-09;1089845;373;1089472
2014-01-10;1090544;373;1090171
2014-01-11;1091085;375;1090710
2014-01-12;1091686;375;1091311
2014-01-13;1092311;375;1091936
2014-01-14;1092688;375;1092313
2014-01-15;1093331;375;1092956
2014-01-16;1093840;375;1093465
2014-01-17;1094450;375;1094075
2014-01-18;1095044;375;1094669
2014-01-19;1095558;375;1095183
2014-01-20;1096072;375;1095697
2014-01-21;1096832;375;1096457
2014-01-22;1097436;375;1097061
2014-01-23;1097879;375;1097504
2014-01-24;1098385;375;1098010
2014-01-25;1098832;375;1098457
2014-01-26;1099302;375;1098927
2014-01-27;1100003;375;1099628
2014-01-28;1100651;375;1100276
2014-01-29;1101732;375;1101357
2014-01-30;1102056;375;1101681
2014-01-31;1102617;375;1102242
2014-02-01;1103314;375;1102939
2014-02-02;1103807;375;1103432
2014-02-03;1104457;375;1104082
2014-02-04;1104832;375;1104457
2014-02-05;1105498;375;1105123
2014-02-06;1105982;375;1105607
2014-02-07;1106630;375;1106255
2014-02-08;1107006;375;1106631
2014-02-09;1107687;375;1107312
2014-02-10;1108203;375;1107828
2014-02-11;1108648;375;1108273
2014-02-12;1109132;375;1108757
2014-02-13;1109538;376;1109162
2014-02-14;1109939;376;1109563
2014-02-15;1110376;377;1109999
2014-02-16;1110783;377;1110406
2014-02-17;1111276;377;1110899
2014-02-18;1111943;378;1111565
2014-02-19;1112398;379;1112019
2014-02-20;1112936;379;1112557
2014-02-21;1113599;379;1113220
2014-02-22;1114165;379;1113786
2014-02-23;1115500;379;1115121
2014-02-24;1116084;379;1115705
2014-02-25;1116804;379;1116425
2014-02-26;1117428;379;1117049
2014-02-27;1117988;379;1117609
2014-02-28;1118516;379;1118137
2014-03-01;1118985;379;1118606
2014-03-02;1119475;379;1119096
2014-03-03;1120092;379;1119713
2014-03-04;1120514;379;1120135
2014-03-05;1121084;379;1120705
2014-03-06;1121575;378;1121197
2014-03-07;1122521;378;1122143
2014-03-08;1122994;378;1122616
2014-03-09;1123429;378;1123051
2014-03-10;1123994;378;1123616
2014-03-11;1124464;378;1124086
2014-03-12;1124964;378;1124586
2014-03-13;1125515;378;1125137
2014-03-14;1125969;378;1125591
2014-03-15;1126413;380;1126033
2014-03-16;1127334;380;1126954
2014-03-17;1127808;380;1127428
2014-03-18;1128456;380;1128076
2014-03-19;1129100;380;1128720
2014-03-20;1129483;381;1129102
2014-03-21;1130017;381;1129636
2014-03-22;1130456;381;1130075
2014-03-23;1131110;381;1130729
2014-03-24;1131606;381;1131225
2014-03-25;1132196;381;1131815
2014-03-26;1132657;381;1132276
2014-03-27;1133437;381;1133056
2014-03-28;1133903;381;1133522
2014-03-29;1134744;381;1134363
2014-03-30;1135381;381;1135000
2014-03-31;1136790;381;1136409
2014-04-01;1137272;381;1136891
2014-04-02;1138009;382;1137627
2014-04-03;1138795;382;1138413
2014-04-04;1139489;382;1139107
2014-04-05;1139930;382;1139548
2014-04-06;1140592;382;1140210
2014-04-07;1140956;382;1140574
2014-04-08;1141508;382;1141126
2014-04-09;1142003;382;1141621
2014-04-10;1142485;382;1142103
2014-04-11;1142906;382;1142524
2014-04-12;1143441;382;1143059
2014-04-13;1143865;382;1143483
2014-04-14;1144162;382;1143780
2014-04-15;1144779;382;1144397
2014-04-16;1145213;382;1144831
2014-04-17;1145697;382;1145315
2014-04-18;1146391;382;1146009
2014-04-19;1146807;382;1146425
2014-04-20;1147393;382;1147011
2014-04-21;1147811;382;1147429
2014-04-22;1148637;382;1148255
2014-04-23;1149002;382;1148620
2014-04-24;1149664;382;1149282
2014-04-25;1150035;382;1149653
2014-04-26;1150489;382;1150107
2014-04-27;1150988;384;1150604
2014-04-28;1151412;384;1151028
2014-04-29;1151831;384;1151447
2014-04-30;1152536;384;1152152
2014-05-01;1152849;384;1152465
2014-05-02;1153235;384;1152851
2014-05-03;1153753;384;1153369
2014-05-04;1154175;384;1153791
2014-05-05;1154531;384;1154147