date;followers;following;fans
2013-05-10;3651;1606;2045
2013-05-12;3657;1612;2045
2013-05-14;3662;1615;2047
2013-05-16;3663;1614;2049
2013-05-18;3670;1616;2054
2013-05-20;3674;1617;2057
2013-05-22;3684;1619;2065
2013-05-24;3686;1624;2062
2013-05-26;3694;1632;2062
2013-05-28;3696;1631;2065
2013-05-30;3698;1635;2063
2013-06-01;3692;1620;2072
2013-06-03;3697;1625;2072
2013-06-05;3702;1624;2078
2013-06-07;3704;1624;2080
2013-06-09;3703;1627;2076
2013-06-11;3702;1630;2072
2013-06-20;3703;1634;2069
2013-06-22;3704;1633;2071
2013-06-24;3710;1637;2073
2013-06-26;3706;1637;2069
2013-06-28;3713;1641;2072
2013-06-30;3728;1649;2079
2013-07-02;3728;1650;2078
2013-07-04;3732;1652;2080
2013-07-06;3731;1651;2080
2013-07-08;3737;1652;2085
2013-07-10;3741;1659;2082
2013-07-12;3741;1659;2082
2013-07-14;3741;1661;2080
2013-07-16;3739;1662;2077
2013-07-18;3739;1665;2074
2013-07-20;3735;1665;2070
2013-07-22;3737;1665;2072
2013-07-24;3737;1665;2072
2013-07-26;3736;1667;2069
2013-07-28;3733;1667;2066
2013-07-30;3734;1670;2064
2013-08-01;3732;1672;2060
2013-08-03;3729;1672;2057
2013-08-05;3730;1670;2060
2013-08-07;3732;1672;2060
2013-08-09;3733;1674;2059
2013-08-11;3746;1682;2064
2013-08-13;3745;1683;2062
2013-08-15;3750;1683;2067
2013-08-17;3756;1681;2075
2013-08-19;3761;1655;2106
2013-08-21;3761;1654;2107
2013-08-23;3765;1655;2110
2013-08-25;3768;1658;2110
2013-08-27;3774;1664;2110
2013-08-29;3777;1668;2109
2013-08-31;3777;1672;2105
2013-09-02;3785;1673;2112
2013-09-04;3785;1679;2106
2013-09-06;3784;1683;2101
2013-09-08;3787;1686;2101
2013-09-10;3788;1687;2101
2013-09-12;3789;1685;2104
2013-09-14;3802;1688;2114
2013-09-16;3803;1686;2117
2013-09-18;3807;1689;2118
2013-09-20;3814;1689;2125
2013-09-22;3821;1689;2132
2013-09-24;3823;1688;2135
2013-09-26;3824;1691;2133
2013-09-28;3820;1689;2131
2013-09-30;3816;1690;2126
2013-10-02;3825;1691;2134
2013-10-04;3824;1690;2134
2013-10-06;3825;1692;2133
2013-10-08;3823;1696;2127
2013-10-10;3828;1698;2130
2013-10-12;3829;1698;2131
2013-10-14;3830;1700;2130
2013-10-16;3828;1699;2129
2013-10-18;3831;1704;2127
2013-10-20;3832;1704;2128
2013-10-22;3838;1707;2131
2013-10-24;3842;1708;2134
2013-10-26;3843;1708;2135
2013-10-28;3841;1707;2134
2013-10-30;3843;1707;2136
2013-11-01;3846;1712;2134
2013-11-03;3851;1716;2135
2013-11-05;3849;1716;2133
2013-11-07;3848;1713;2135
2013-11-09;3845;1714;2131
2013-11-11;3839;1713;2126
2013-11-13;3848;1720;2128
2013-11-15;3856;1724;2132
2013-11-17;3856;1725;2131
2013-11-19;3858;1725;2133
2013-11-21;3861;1727;2134
2013-11-23;3858;1734;2124
2013-11-25;3855;1736;2119
2013-11-27;3856;1698;2158
2013-11-29;3851;1694;2157
2013-12-01;3854;1696;2158
2013-12-03;3852;1697;2155
2013-12-05;3851;1696;2155
2013-12-07;3850;1697;2153
2013-12-09;3849;1696;2153
2013-12-11;3848;1697;2151
2013-12-13;3849;1689;2160
2013-12-15;3852;1692;2160
2013-12-17;3855;1701;2154
2013-12-19;3857;1702;2155
2013-12-21;3860;1702;2158
2013-12-23;3861;1701;2160
2013-12-25;3867;1705;2162
2013-12-27;3864;1705;2159
2013-12-29;3869;1707;2162
2013-12-31;3870;1706;2164
2014-01-02;3871;1707;2164
2014-01-04;3875;1709;2166
2014-01-06;3874;1709;2165
2014-01-08;3871;1709;2162
2014-01-10;3871;1709;2162
2014-01-12;3871;1707;2164
2014-01-14;3876;1711;2165
2014-01-16;3879;1717;2162
2014-01-18;3884;1720;2164
2014-01-20;3889;1725;2164
2014-01-22;3889;1727;2162
2014-01-24;3890;1730;2160
2014-01-26;3890;1732;2158
2014-01-28;3897;1732;2165
2014-01-30;3897;1733;2164
2014-02-01;3897;1735;2162
2014-02-03;3898;1736;2162
2014-02-05;3893;1734;2159
2014-02-07;3897;1736;2161
2014-02-09;3900;1740;2160
2014-02-11;3898;1745;2153
2014-02-13;3895;1745;2150
2014-02-15;3896;1743;2153
2014-02-17;3895;1745;2150
2014-02-19;3895;1742;2153
2014-02-21;3896;1741;2155
2014-02-23;3899;1745;2154
2014-02-25;3901;1745;2156
2014-02-27;3904;1746;2158
2014-03-01;3905;1748;2157
2014-03-03;3905;1749;2156
2014-03-05;3907;1749;2158
2014-03-07;3908;1749;2159
2014-03-09;3907;1752;2155
2014-03-11;3904;1752;2152
2014-03-13;3920;1756;2164
2014-03-15;3920;1758;2162
2014-03-17;3921;1758;2163
2014-03-19;3919;1758;2161
2014-03-21;3919;1759;2160
2014-03-23;3921;1759;2162
2014-03-25;3919;1757;2162
2014-03-27;3916;1752;2164
2014-03-29;3918;1753;2165
2014-03-31;3916;1753;2163
2014-04-02;3915;1754;2161
2014-04-04;3914;1756;2158
2014-04-06;3918;1757;2161
2014-04-08;3918;1757;2161
2014-04-10;3915;1758;2157
2014-04-12;3914;1757;2157
2014-04-14;3914;1758;2156
2014-04-16;3913;1758;2155
2014-04-18;3910;1759;2151
2014-04-20;3909;1761;2148
2014-04-22;3912;1772;2140
2014-04-24;3916;1781;2135
2014-04-26;3918;1780;2138
2014-04-28;3921;1781;2140
2014-04-30;3923;1784;2139
2014-05-02;3927;1760;2167
2014-05-04;3930;1762;2168