date;followers;following;fans
2013-04-17;3745;273;3472
2013-04-18;3743;272;3471
2013-04-19;3751;277;3474
2013-04-20;3784;277;3507
2013-04-21;3767;277;3490
2013-04-22;3763;278;3485
2013-04-23;3773;279;3494
2013-04-24;3765;279;3486
2013-04-25;3790;283;3507
2013-04-27;3781;282;3499
2013-04-28;3773;282;3491
2013-04-29;3793;284;3509
2013-04-30;3791;284;3507
2013-05-01;3789;285;3504
2013-05-02;3785;285;3500
2013-05-03;3784;285;3499
2013-05-04;3779;286;3493
2013-05-05;3770;285;3485
2013-05-07;3772;284;3488
2013-05-08;3769;284;3485
2013-05-09;3783;285;3498
2013-05-10;3766;286;3480
2013-05-11;3755;286;3469
2013-05-12;3753;287;3466
2013-05-13;3790;290;3500
2013-05-14;3779;290;3489
2013-05-15;3803;296;3507
2013-05-17;3796;296;3500
2013-05-18;3795;296;3499
2013-05-19;3818;302;3516
2013-05-20;3841;166;3675
2013-05-21;3859;227;3632
2013-05-22;3870;229;3641
2013-05-23;3851;229;3622
2013-05-24;3857;231;3626
2013-05-25;3888;233;3655
2013-05-27;3906;235;3671
2013-05-28;3889;235;3654
2013-05-29;3881;235;3646
2013-05-30;3876;235;3641
2013-05-31;3871;235;3636
2013-06-01;3873;235;3638
2013-06-02;3861;235;3626
2013-06-03;3854;235;3619
2013-06-04;3852;235;3617
2013-06-06;3849;235;3614
2013-06-07;3842;236;3606
2013-06-08;3837;237;3600
2013-06-09;3832;238;3594
2013-06-10;3853;245;3608
2013-06-11;3845;245;3600
2013-06-20;3865;342;3523
2013-06-21;3950;458;3492
2013-06-22;3970;459;3511
2013-06-23;3996;457;3539
2013-06-24;4052;460;3592
2013-06-26;4010;460;3550
2013-06-27;4047;462;3585
2013-06-28;4064;466;3598
2013-06-29;4056;484;3572
2013-06-30;4046;479;3567
2013-07-01;4053;480;3573
2013-07-02;4080;488;3592
2013-07-04;4060;487;3573
2013-07-05;4053;493;3560
2013-07-06;4048;493;3555
2013-07-07;4075;501;3574
2013-07-08;4066;501;3565
2013-07-09;4086;520;3566
2013-07-10;4078;520;3558
2013-07-11;4064;161;3903
2013-07-13;4054;163;3891
2013-07-14;4076;237;3839
2013-07-15;4070;240;3830
2013-07-16;4066;240;3826
2013-07-17;4062;240;3822
2013-07-18;4054;240;3814
2013-07-19;4051;241;3810
2013-07-20;4042;241;3801
2013-07-21;4100;251;3849
2013-07-23;4086;253;3833
2013-07-24;4116;291;3825
2013-07-25;4094;290;3804
2013-07-26;4078;292;3786
2013-07-27;4052;292;3760
2013-07-28;4025;291;3734
2013-07-29;4018;289;3729
2013-07-31;4016;290;3726
2013-08-01;4036;390;3646
2013-08-02;4027;386;3641
2013-08-03;4020;387;3633
2013-08-04;4020;387;3633
2013-08-05;4013;386;3627
2013-08-06;4035;425;3610
2013-08-08;4047;453;3594
2013-08-09;4040;455;3585
2013-08-10;4032;455;3577
2013-08-11;4030;455;3575
2013-08-12;4045;468;3577
2013-08-13;4044;470;3574
2013-08-14;4040;469;3571
2013-08-16;4080;499;3581
2013-08-17;4062;500;3562
2013-08-18;4052;499;3553
2013-08-19;4082;538;3544
2013-08-20;4071;539;3532
2013-08-21;4066;538;3528
2013-08-23;4087;541;3546
2013-08-24;4081;546;3535
2013-08-25;4073;546;3527
2013-08-26;4099;161;3938
2013-08-27;4080;162;3918
2013-08-28;4073;162;3911
2013-08-29;4062;164;3898
2013-08-30;4078;263;3815
2013-09-01;4074;265;3809
2013-09-02;4065;265;3800
2013-09-03;4063;266;3797
2013-09-04;4088;308;3780
2013-09-05;4099;379;3720
2013-09-06;4104;378;3726
2013-09-08;4109;379;3730
2013-09-09;4102;376;3726
2013-09-10;4134;405;3729
2013-09-11;4122;407;3715
2013-09-12;4117;407;3710
2013-09-13;4159;424;3735
2013-09-15;4166;428;3738
2013-09-16;4177;452;3725
2013-09-17;4169;456;3713
2013-09-18;4165;456;3709
2013-09-19;4158;453;3705
2013-09-20;4155;451;3704
2013-09-22;4149;450;3699
2013-09-23;4142;448;3694
2013-09-24;4141;451;3690
2013-09-25;4138;451;3687
2013-09-26;4132;451;3681
2013-09-27;4158;516;3642
2013-09-29;4152;517;3635
2013-09-30;4197;555;3642
2013-10-01;4179;554;3625
2013-10-02;4177;552;3625
2013-10-03;4194;592;3602
2013-10-05;4185;589;3596
2013-10-06;4175;552;3623
2013-10-07;4169;549;3620
2013-10-08;4193;573;3620
2013-10-09;4180;571;3609
2013-10-11;4173;568;3605
2013-10-12;4173;568;3605
2013-10-13;4170;568;3602
2013-10-14;4194;598;3596
2013-10-15;4183;603;3580
2013-10-17;4185;540;3645
2013-10-18;4198;266;3932
2013-10-19;4187;265;3922
2013-10-20;4197;149;4048
2013-10-22;4180;150;4030
2013-10-23;4202;167;4035
2013-10-24;4187;168;4019
2013-10-25;4185;168;4017
2013-10-26;4209;186;4023
2013-10-27;4235;216;4019
2013-10-29;4221;217;4004
2013-10-30;4217;218;3999
2013-10-31;4216;218;3998
2013-11-01;4237;239;3998
2013-11-02;4226;239;3987
2013-11-04;4218;238;3980
2013-11-05;4216;239;3977
2013-11-06;4213;238;3975
2013-11-07;4208;238;3970
2013-11-08;4195;240;3955
2013-11-10;4197;239;3958
2013-11-11;4194;239;3955
2013-11-12;4192;239;3953
2013-11-13;4189;239;3950
2013-11-14;4182;239;3943
2013-11-16;4178;199;3979
2013-11-17;4175;200;3975
2013-11-18;4176;103;4073
2013-11-19;4173;103;4070
2013-11-21;4163;104;4059
2013-11-22;4164;104;4060
2013-11-23;4163;105;4058
2013-11-25;4197;91;4106
2013-11-26;4187;91;4096
2013-11-27;4184;93;4091
2013-11-28;4180;93;4087
2013-11-29;4175;94;4081
2013-11-30;4168;94;4074
2013-12-02;4166;94;4072
2013-12-03;4164;94;4070
2013-12-04;4162;94;4068
2013-12-05;4156;94;4062
2013-12-07;4155;95;4060
2013-12-08;4150;95;4055
2013-12-09;4146;95;4051
2013-12-10;4134;95;4039
2013-12-12;4139;95;4044
2013-12-13;4138;95;4043
2013-12-14;4134;95;4039
2013-12-15;4131;95;4036
2013-12-17;4129;95;4034
2013-12-18;4128;95;4033
2013-12-19;4126;96;4030
2013-12-20;4126;96;4030
2013-12-22;4123;96;4027
2013-12-23;4122;81;4041
2013-12-24;4117;81;4036
2013-12-26;4115;81;4034
2013-12-27;4142;82;4060
2013-12-28;4133;82;4051
2013-12-29;4123;82;4041
2013-12-31;4122;82;4040
2014-01-01;4121;82;4039
2014-01-02;4119;82;4037
2014-01-03;4115;83;4032
2014-01-05;4113;84;4029
2014-01-06;4108;85;4023
2014-01-07;4113;86;4027
2014-01-09;4111;86;4025
2014-01-10;4109;86;4023
2014-01-11;4103;86;4017
2014-01-13;4103;86;4017
2014-01-14;4098;87;4011
2014-01-15;4099;87;4012
2014-01-16;4097;87;4010
2014-01-18;4093;87;4006
2014-01-19;4093;87;4006
2014-01-20;4087;87;4000
2014-01-22;4087;87;4000
2014-01-23;4087;87;4000
2014-01-24;4085;88;3997
2014-01-25;4081;88;3993
2014-01-27;4080;90;3990
2014-01-28;4080;90;3990
2014-01-30;4082;80;4002
2014-01-31;4075;80;3995
2014-02-01;4071;80;3991
2014-02-02;4070;80;3990
2014-02-04;4067;80;3987
2014-02-05;4063;80;3983
2014-02-06;4063;81;3982
2014-02-08;4061;81;3980
2014-02-09;4059;81;3978
2014-02-10;4057;81;3976
2014-02-12;4054;81;3973
2014-02-13;4055;81;3974
2014-02-14;4054;81;3973
2014-02-16;4053;81;3972
2014-02-17;4053;81;3972
2014-02-18;4049;81;3968
2014-02-20;4049;81;3968
2014-02-21;4046;81;3965
2014-02-22;4055;80;3975
2014-02-24;4051;80;3971
2014-02-25;4049;80;3969
2014-02-26;4049;80;3969
2014-02-28;4045;80;3965
2014-03-01;4044;80;3964
2014-03-02;4042;79;3963
2014-03-04;4041;79;3962
2014-03-05;4040;79;3961
2014-03-06;4040;80;3960
2014-03-08;4039;80;3959
2014-03-09;4036;80;3956
2014-03-10;4036;80;3956
2014-03-12;4031;80;3951
2014-03-13;4027;80;3947
2014-03-14;4025;80;3945
2014-03-16;4023;80;3943
2014-03-17;4017;81;3936
2014-03-19;4010;81;3929
2014-03-20;4007;81;3926
2014-03-21;4011;81;3930
2014-03-22;4007;81;3926
2014-03-24;4004;81;3923
2014-03-25;4003;81;3922
2014-03-26;4001;81;3920
2014-03-28;4001;81;3920
2014-03-29;3999;81;3918
2014-03-31;3996;75;3921
2014-04-01;4002;106;3896
2014-04-02;4004;111;3893
2014-04-04;4019;88;3931
2014-04-05;4014;66;3948
2014-04-06;4021;86;3935
2014-04-08;4016;69;3947
2014-04-09;4016;73;3943
2014-04-10;4014;71;3943
2014-04-12;4013;71;3942
2014-04-13;4012;71;3941
2014-04-14;4011;71;3940
2014-04-16;4003;71;3932
2014-04-17;4005;71;3934
2014-04-19;4006;72;3934
2014-04-20;4006;72;3934
2014-04-21;4005;73;3932
2014-04-23;4004;73;3931
2014-04-24;4002;73;3929
2014-04-25;3998;73;3925
2014-04-27;3997;74;3923
2014-04-28;4012;107;3905
2014-04-30;4008;109;3899
2014-05-01;4004;109;3895
2014-05-02;4003;109;3894
2014-05-04;4002;109;3893
2014-05-05;4001;109;3892