date;followers;following;fans
2013-11-23;2425;1326;1099
2013-11-25;2426;1326;1100
2013-11-27;2427;1327;1100
2013-11-29;2429;1327;1102
2013-12-01;2425;1327;1098
2013-12-03;2425;1327;1098
2013-12-05;2427;1327;1100
2013-12-07;2429;1327;1102
2013-12-09;2431;1327;1104
2013-12-11;2431;1327;1104
2013-12-13;2433;1326;1107
2013-12-15;2436;1326;1110
2013-12-17;2436;1327;1109
2013-12-19;2440;1328;1112
2013-12-21;2443;1329;1114
2013-12-23;2444;1329;1115
2013-12-25;2447;1329;1118
2013-12-27;2445;1328;1117
2013-12-29;2442;1329;1113
2013-12-31;2446;1329;1117
2014-01-02;2447;1330;1117
2014-01-04;2443;1330;1113
2014-01-06;2441;1330;1111
2014-01-08;2440;1329;1111
2014-01-10;2439;1331;1108
2014-01-12;2443;1331;1112
2014-01-14;2442;1331;1111
2014-01-16;2444;1338;1106
2014-01-18;2447;1338;1109
2014-01-20;2450;1338;1112
2014-01-22;2453;1338;1115
2014-01-24;2455;1338;1117
2014-01-26;2454;1336;1118
2014-01-28;2456;1336;1120
2014-01-30;2460;1336;1124
2014-02-01;2457;1336;1121
2014-02-03;2453;1335;1118
2014-02-05;2455;1335;1120
2014-02-07;2458;1335;1123
2014-02-09;2458;1335;1123
2014-02-11;2464;1375;1089
2014-02-13;2461;1375;1086
2014-02-15;2461;1374;1087
2014-02-17;2457;1375;1082
2014-02-19;2462;1375;1087
2014-02-21;2466;1378;1088
2014-02-23;2467;1382;1085
2014-02-25;2469;1382;1087
2014-02-27;2468;1384;1084
2014-03-01;2471;1384;1087
2014-03-03;2473;1384;1089
2014-03-05;2473;1384;1089
2014-03-07;2472;1383;1089
2014-03-09;2473;1384;1089
2014-03-11;2477;1386;1091
2014-03-13;2476;1387;1089
2014-03-15;2472;1387;1085
2014-03-17;2476;1387;1089
2014-03-19;2479;1392;1087
2014-03-21;2479;1383;1096
2014-03-23;2484;1384;1100
2014-03-25;2489;1388;1101
2014-03-27;2494;1278;1216
2014-03-29;2503;1284;1219
2014-03-31;2508;1286;1222
2014-04-02;2523;1289;1234
2014-04-04;2535;1290;1245
2014-04-06;2538;1291;1247
2014-04-08;2538;1293;1245
2014-04-11;2538;1295;1243
2014-04-13;2541;1294;1247
2014-04-15;2541;1309;1232
2014-04-17;2542;1310;1232
2014-04-19;2544;1309;1235
2014-04-21;2545;1309;1236
2014-04-23;2549;1309;1240
2014-04-25;2548;1308;1240
2014-04-27;2548;1308;1240
2014-04-29;2545;1309;1236
2014-05-01;2548;1310;1238
2014-05-03;2548;1310;1238
2014-05-05;2552;1310;1242