date;followers;following;fans
2013-04-18;1668;236;1432
2013-04-20;1677;236;1441
2013-04-22;1684;236;1448
2013-04-24;1691;236;1455
2013-04-26;1695;236;1459
2013-04-28;1697;236;1461
2013-04-30;1704;235;1469
2013-05-02;1705;236;1469
2013-05-04;1712;237;1475
2013-05-06;1719;237;1482
2013-05-08;1731;237;1494
2013-05-10;1735;236;1499
2013-05-12;1745;236;1509
2013-05-14;1746;236;1510
2013-05-16;1752;237;1515
2013-05-18;1757;237;1520
2013-05-20;1769;238;1531
2013-05-22;1769;239;1530
2013-05-24;1774;239;1535
2013-05-26;1780;239;1541
2013-05-28;1786;238;1548
2013-05-30;1796;240;1556
2013-06-01;1810;239;1571
2013-06-03;1905;240;1665
2013-06-05;2633;241;2392
2013-06-07;2845;242;2603
2013-06-08;2865;242;2623
2013-06-09;2886;243;2643
2013-06-10;2916;242;2674
2013-06-11;2917;242;2675
2013-06-20;2911;245;2666
2013-06-21;2912;246;2666
2013-06-22;2910;246;2664
2013-06-23;2911;246;2665
2013-06-24;2911;246;2665
2013-06-26;2915;246;2669
2013-06-27;2914;246;2668
2013-06-28;2915;246;2669
2013-06-29;2914;246;2668
2013-06-30;2914;246;2668
2013-07-01;2915;246;2669
2013-07-02;2917;246;2671
2013-07-03;2921;247;2674
2013-07-05;2920;247;2673
2013-07-06;2921;247;2674
2013-07-07;2928;247;2681
2013-07-08;2928;247;2681
2013-07-09;2929;247;2682
2013-07-10;2933;247;2686
2013-07-11;2933;247;2686
2013-07-12;2935;247;2688
2013-07-13;2940;247;2693
2013-07-15;2942;248;2694
2013-07-16;2941;248;2693
2013-07-17;2938;248;2690
2013-07-18;2942;248;2694
2013-07-19;2940;249;2691
2013-07-20;2942;249;2693
2013-07-21;2949;249;2700
2013-07-22;2951;250;2701
2013-07-24;2954;250;2704
2013-07-25;2956;250;2706
2013-07-26;2958;250;2708
2013-07-27;2962;250;2712
2013-07-28;2965;250;2715
2013-07-29;2965;250;2715
2013-07-30;2971;251;2720
2013-07-31;2973;252;2721
2013-08-02;2979;252;2727
2013-08-03;2981;252;2729
2013-08-04;2986;252;2734
2013-08-05;2990;252;2738
2013-08-06;2991;252;2739
2013-08-07;2989;252;2737
2013-08-08;2995;252;2743
2013-08-10;3007;253;2754
2013-08-11;3009;253;2756
2013-08-12;3009;253;2756
2013-08-13;3010;253;2757
2013-08-14;3009;253;2756
2013-08-15;3011;253;2758
2013-08-16;3014;253;2761
2013-08-18;3011;253;2758
2013-08-19;3020;253;2767
2013-08-20;3021;253;2768
2013-08-21;3023;253;2770
2013-08-22;3027;253;2774
2013-08-23;3034;253;2781
2013-08-24;3038;253;2785
2013-08-25;3040;253;2787
2013-08-27;3043;253;2790
2013-08-28;3045;253;2792
2013-08-29;3046;253;2793
2013-08-30;3050;253;2797
2013-08-31;3060;253;2807
2013-09-01;3061;253;2808
2013-09-03;3066;253;2813
2013-09-04;3073;253;2820
2013-09-05;3077;253;2824
2013-09-06;3076;253;2823
2013-09-07;3093;253;2840
2013-09-08;3097;253;2844
2013-09-10;3110;253;2857
2013-09-11;3112;253;2859
2013-09-12;3113;253;2860
2013-09-13;3115;253;2862
2013-09-14;3120;253;2867
2013-09-15;3121;253;2868
2013-09-16;3130;253;2877
2013-09-18;3133;253;2880
2013-09-19;3136;253;2883
2013-09-20;3136;253;2883
2013-09-21;3141;254;2887
2013-09-22;3150;254;2896
2013-09-24;3151;254;2897
2013-09-25;3151;254;2897
2013-09-26;3156;254;2902
2013-09-27;3161;254;2907
2013-09-28;3166;254;2912
2013-09-29;3172;254;2918
2013-10-01;3182;254;2928
2013-10-02;3187;254;2933
2013-10-03;3190;254;2936
2013-10-04;3192;254;2938
2013-10-05;3195;254;2941
2013-10-06;3202;254;2948
2013-10-08;3203;254;2949
2013-10-09;3206;254;2952
2013-10-10;3209;254;2955
2013-10-11;3214;254;2960
2013-10-12;3221;254;2967
2013-10-14;3225;254;2971
2013-10-15;3227;254;2973
2013-10-16;3227;254;2973
2013-10-17;3236;254;2982
2013-10-19;3241;254;2987
2013-10-20;3243;254;2989
2013-10-21;3247;254;2993
2013-10-22;3249;254;2995
2013-10-23;3255;254;3001
2013-10-25;3261;254;3007
2013-10-26;3262;254;3008
2013-10-27;3263;254;3009
2013-10-28;3269;254;3015
2013-10-29;3271;254;3017
2013-10-31;3273;254;3019
2013-11-01;3276;254;3022
2013-11-02;3280;254;3026
2013-11-03;3281;254;3027
2013-11-04;3282;254;3028
2013-11-06;3286;254;3032
2013-11-07;3290;254;3036
2013-11-08;3298;254;3044
2013-11-09;3308;254;3054
2013-11-10;3313;254;3059
2013-11-12;3316;254;3062
2013-11-13;3322;254;3068
2013-11-14;3324;254;3070
2013-11-15;3334;254;3080
2013-11-17;3336;254;3082
2013-11-18;3338;254;3084
2013-11-19;3342;254;3088
2013-11-20;3348;254;3094
2013-11-21;3350;254;3096
2013-11-23;3353;254;3099
2013-11-24;3353;254;3099
2013-11-25;3354;254;3100
2013-11-26;3359;255;3104
2013-11-28;3365;255;3110
2013-11-29;3370;255;3115
2013-11-30;3376;255;3121
2013-12-01;3390;255;3135
2013-12-03;3398;255;3143
2013-12-04;3402;255;3147
2013-12-05;3406;255;3151
2013-12-06;3431;256;3175
2013-12-08;3441;256;3185
2013-12-09;3441;256;3185
2013-12-10;3444;256;3188
2013-12-11;3447;256;3191
2013-12-12;3454;256;3198
2013-12-14;3457;257;3200
2013-12-15;3460;257;3203
2013-12-16;3462;257;3205
2013-12-18;3465;257;3208
2013-12-19;3469;257;3212
2013-12-20;3475;257;3218
2013-12-21;3480;257;3223
2013-12-22;3488;257;3231
2013-12-24;3491;257;3234
2013-12-25;3494;257;3237
2013-12-26;3501;258;3243
2013-12-28;3498;258;3240
2013-12-29;3499;258;3241
2013-12-30;3502;258;3244
2013-12-31;3508;258;3250
2014-01-02;3510;258;3252
2014-01-03;3513;258;3255
2014-01-04;3526;258;3268
2014-01-06;3531;258;3273
2014-01-07;3533;258;3275
2014-01-08;3534;258;3276
2014-01-09;3545;258;3287
2014-01-11;3549;258;3291
2014-01-12;3553;258;3295
2014-01-13;3557;258;3299
2014-01-14;3572;260;3312
2014-01-16;3574;260;3314
2014-01-17;3576;261;3315
2014-01-18;3581;265;3316
2014-01-20;3584;265;3319
2014-01-21;3597;265;3332
2014-01-22;3608;265;3343
2014-01-23;3615;265;3350
2014-01-25;3618;265;3353
2014-01-26;3620;265;3355
2014-01-27;3624;268;3356
2014-01-29;3626;269;3357
2014-01-31;3633;270;3363
2014-02-01;3636;271;3365
2014-02-02;3639;271;3368
2014-02-04;3643;272;3371
2014-02-05;3645;273;3372
2014-02-06;3649;273;3376
2014-02-07;3652;274;3378
2014-02-09;3652;274;3378
2014-02-10;3655;274;3381
2014-02-11;3654;274;3380
2014-02-12;3677;274;3403
2014-02-14;3695;274;3421
2014-02-15;3698;275;3423
2014-02-16;3697;275;3422
2014-02-17;3700;275;3425
2014-02-19;3700;275;3425
2014-02-20;3701;275;3426
2014-02-22;3706;276;3430
2014-02-23;3707;276;3431
2014-02-24;3711;276;3435
2014-02-26;3713;277;3436
2014-02-27;3715;277;3438
2014-02-28;3720;277;3443
2014-03-02;3725;277;3448
2014-03-03;3729;277;3452
2014-03-04;3730;277;3453
2014-03-06;3729;277;3452
2014-03-07;3732;278;3454
2014-03-08;3734;278;3456
2014-03-10;3735;278;3457
2014-03-11;3742;278;3464
2014-03-13;3743;278;3465
2014-03-14;3745;278;3467
2014-03-15;3750;278;3472
2014-03-16;3756;278;3478
2014-03-18;3759;278;3481
2014-03-19;3758;278;3480
2014-03-20;3761;278;3483
2014-03-22;3763;279;3484
2014-03-23;3763;280;3483
2014-03-24;3778;281;3497
2014-03-26;3781;281;3500
2014-03-27;3786;281;3505
2014-03-28;3794;282;3512
2014-03-30;3797;282;3515
2014-03-31;3801;282;3519
2014-04-02;3809;286;3523
2014-04-03;3811;286;3525
2014-04-04;3812;286;3526
2014-04-06;3815;285;3530
2014-04-07;3818;285;3533
2014-04-09;3823;285;3538
2014-04-10;3828;284;3544
2014-04-12;3832;284;3548
2014-04-13;3833;284;3549
2014-04-14;3831;284;3547
2014-04-15;3835;285;3550
2014-04-17;3836;285;3551
2014-04-18;3836;285;3551
2014-04-20;3837;285;3552
2014-04-21;3838;285;3553
2014-04-22;3839;285;3554
2014-04-24;3841;285;3556
2014-04-25;3841;285;3556
2014-04-26;3843;285;3558
2014-04-27;3847;286;3561
2014-04-29;3849;287;3562
2014-04-30;3849;287;3562
2014-05-01;3852;287;3565
2014-05-03;3853;287;3566
2014-05-04;3855;287;3568
2014-05-06;3861;287;3574