date;followers;following;fans
2013-04-18;1465;172;1293
2013-04-20;1468;172;1296
2013-04-22;1473;172;1301
2013-04-24;1479;173;1306
2013-04-26;1485;173;1312
2013-04-28;1486;173;1313
2013-04-30;1491;173;1318
2013-05-02;1493;173;1320
2013-05-04;1490;174;1316
2013-05-06;1492;174;1318
2013-05-08;1494;174;1320
2013-05-10;1493;174;1319
2013-05-12;1492;174;1318
2013-05-14;1495;174;1321
2013-05-16;1495;174;1321
2013-05-18;1499;174;1325
2013-05-20;1499;174;1325
2013-05-22;1502;174;1328
2013-05-24;1505;174;1331
2013-05-26;1507;174;1333
2013-05-28;1509;174;1335
2013-05-30;1513;174;1339
2013-06-01;1516;174;1342
2013-06-03;1520;174;1346
2013-06-05;1522;174;1348
2013-06-07;1525;174;1351
2013-06-09;1526;174;1352
2013-06-11;1530;174;1356
2013-06-20;1543;176;1367
2013-06-22;1545;176;1369
2013-06-24;1548;176;1372
2013-06-26;1550;176;1374
2013-06-28;1553;176;1377
2013-06-30;1558;176;1382
2013-07-02;1560;176;1384
2013-07-04;1565;176;1389
2013-07-06;1570;176;1394
2013-07-08;1569;176;1393
2013-07-10;1570;177;1393
2013-07-12;1570;178;1392
2013-07-14;1575;179;1396
2013-07-16;1578;179;1399
2013-07-18;1583;179;1404
2013-07-20;1585;183;1402
2013-07-22;1584;184;1400
2013-07-24;1586;184;1402
2013-07-26;1585;184;1401
2013-07-28;1584;184;1400
2013-07-30;1586;184;1402
2013-08-01;1591;184;1407
2013-08-03;1592;184;1408
2013-08-05;1591;184;1407
2013-08-07;1592;184;1408
2013-08-09;1591;184;1407
2013-08-11;1592;184;1408
2013-08-13;1595;184;1411
2013-08-15;1594;184;1410
2013-08-17;1597;184;1413
2013-08-19;1601;185;1416
2013-08-21;1602;185;1417
2013-08-23;1608;186;1422
2013-08-25;1614;186;1428
2013-08-27;1621;187;1434
2013-08-29;1623;188;1435
2013-08-31;1627;188;1439
2013-09-02;1629;188;1441
2013-09-04;1631;188;1443
2013-09-06;1629;188;1441
2013-09-08;1631;188;1443
2013-09-10;1634;188;1446
2013-09-12;1634;188;1446
2013-09-14;1636;188;1448
2013-09-16;1637;189;1448
2013-09-18;1639;189;1450
2013-09-20;1645;189;1456
2013-09-22;1646;189;1457
2013-09-24;1645;189;1456
2013-09-26;1650;189;1461
2013-09-28;1650;190;1460
2013-09-30;1650;190;1460
2013-10-02;1650;190;1460
2013-10-04;1652;190;1462
2013-10-06;1653;190;1463
2013-10-08;1657;190;1467
2013-10-10;1661;191;1470
2013-10-12;1661;196;1465
2013-10-14;1662;196;1466
2013-10-16;1663;196;1467
2013-10-18;1663;196;1467
2013-10-20;1665;196;1469
2013-10-22;1666;196;1470
2013-10-24;1666;196;1470
2013-10-26;1664;197;1467
2013-10-28;1665;197;1468
2013-10-30;1667;197;1470
2013-11-01;1670;197;1473
2013-11-03;1670;198;1472
2013-11-05;1671;197;1474
2013-11-07;1675;197;1478
2013-11-09;1676;197;1479
2013-11-11;1679;197;1482
2013-11-13;1682;197;1485
2013-11-15;1680;197;1483
2013-11-17;1683;197;1486
2013-11-19;1682;197;1485
2013-11-21;1686;197;1489
2013-11-23;1688;197;1491
2013-11-25;1688;197;1491
2013-11-27;1693;197;1496
2013-11-29;1698;197;1501
2013-12-01;1699;197;1502
2013-12-03;1701;197;1504
2013-12-05;1704;197;1507
2013-12-07;1707;197;1510
2013-12-09;1710;197;1513
2013-12-11;1728;197;1531
2013-12-13;1733;197;1536
2013-12-15;1738;197;1541
2013-12-17;1741;197;1544
2013-12-19;1742;197;1545
2013-12-21;1746;198;1548
2013-12-23;1748;198;1550
2013-12-25;1748;198;1550
2013-12-27;1749;198;1551
2013-12-29;1750;198;1552
2013-12-31;1751;198;1553
2014-01-02;1753;198;1555
2014-01-04;1759;198;1561
2014-01-06;1759;199;1560
2014-01-08;1764;202;1562
2014-01-10;1767;202;1565
2014-01-12;1770;203;1567
2014-01-14;1770;203;1567
2014-01-16;1772;205;1567
2014-01-18;1769;206;1563
2014-01-20;1769;206;1563
2014-01-22;1773;206;1567
2014-01-24;1775;209;1566
2014-01-26;1780;209;1571
2014-01-28;1783;209;1574
2014-01-30;1794;210;1584
2014-02-01;1794;210;1584
2014-02-03;1795;210;1585
2014-02-05;1797;210;1587
2014-02-07;1798;210;1588
2014-02-09;1799;210;1589
2014-02-11;1800;210;1590
2014-02-13;1804;211;1593
2014-02-15;1807;211;1596
2014-02-17;1810;211;1599
2014-02-19;1813;211;1602
2014-02-21;1818;211;1607
2014-02-23;1820;211;1609
2014-02-25;1823;211;1612
2014-02-27;1833;211;1622
2014-03-01;1832;211;1621
2014-03-03;1832;211;1621
2014-03-05;1839;211;1628
2014-03-07;1845;215;1630
2014-03-09;1846;215;1631
2014-03-11;1850;215;1635
2014-03-13;1856;215;1641
2014-03-15;1862;215;1647
2014-03-17;1867;215;1652
2014-03-19;1877;217;1660
2014-03-21;1879;217;1662
2014-03-23;1877;217;1660
2014-03-25;1880;217;1663
2014-03-27;1886;217;1669
2014-03-29;1894;217;1677
2014-03-31;1892;217;1675
2014-04-02;1900;217;1683
2014-04-04;1903;217;1686
2014-04-06;1905;218;1687
2014-04-08;1908;218;1690
2014-04-10;1910;218;1692
2014-04-12;1910;218;1692
2014-04-14;1914;218;1696
2014-04-16;1919;218;1701
2014-04-18;1920;218;1702
2014-04-20;1922;218;1704
2014-04-22;1925;218;1707
2014-04-24;1925;218;1707
2014-04-26;1927;218;1709
2014-04-28;1927;218;1709
2014-04-30;1930;219;1711
2014-05-02;1928;219;1709
2014-05-04;1931;219;1712