date;followers;following;fans
2013-04-17;51876;192;51684
2013-04-18;51900;192;51708
2013-04-19;51952;192;51760
2013-04-20;51958;192;51766
2013-04-21;51981;192;51789
2013-04-22;52014;192;51822
2013-04-23;52042;192;51850
2013-04-24;52062;193;51869
2013-04-25;52086;193;51893
2013-04-26;52108;196;51912
2013-04-27;52119;196;51923
2013-04-28;52129;196;51933
2013-04-29;52146;196;51950
2013-04-30;52179;196;51983
2013-05-01;52216;196;52020
2013-05-02;52247;197;52050
2013-05-03;52289;198;52091
2013-05-04;52317;201;52116
2013-05-05;52337;201;52136
2013-05-06;52352;200;52152
2013-05-07;52382;200;52182
2013-05-08;52397;200;52197
2013-05-09;52411;199;52212
2013-05-10;52420;199;52221
2013-05-11;52386;199;52187
2013-05-12;52386;200;52186
2013-05-13;52403;200;52203
2013-05-14;52433;200;52233
2013-05-15;52501;198;52303
2013-05-16;52527;196;52331
2013-05-17;52534;196;52338
2013-05-18;52584;196;52388
2013-05-19;52602;197;52405
2013-05-20;52607;198;52409
2013-05-21;52632;199;52433
2013-05-22;52697;200;52497
2013-05-23;52712;201;52511
2013-05-24;52751;201;52550
2013-05-25;52769;202;52567
2013-05-26;52784;204;52580
2013-05-27;52803;204;52599
2013-05-28;52828;205;52623
2013-05-29;52861;206;52655
2013-05-30;52888;206;52682
2013-05-31;52909;205;52704
2013-06-01;52920;205;52715
2013-06-02;52936;205;52731
2013-06-03;52938;205;52733
2013-06-04;52978;206;52772
2013-06-05;53053;205;52848
2013-06-06;53060;205;52855
2013-06-07;53078;196;52882
2013-06-08;53095;197;52898
2013-06-09;53107;196;52911
2013-06-10;53114;195;52919
2013-06-11;53159;195;52964
2013-06-20;53654;201;53453
2013-06-21;53667;201;53466
2013-06-22;53684;202;53482
2013-06-23;53690;202;53488
2013-06-24;53698;203;53495
2013-06-25;53727;203;53524
2013-06-26;53748;203;53545
2013-06-27;53760;203;53557
2013-06-28;53780;202;53578
2013-06-29;53795;202;53593
2013-06-30;53789;202;53587
2013-07-01;53788;202;53586
2013-07-02;53812;202;53610
2013-07-03;53824;202;53622
2013-07-04;53833;202;53631
2013-07-05;53843;202;53641
2013-07-06;53853;203;53650
2013-07-07;53857;203;53654
2013-07-08;53858;203;53655
2013-07-09;53864;203;53661
2013-07-10;53861;203;53658
2013-07-11;53876;203;53673
2013-07-12;53894;203;53691
2013-07-13;53911;203;53708
2013-07-14;53926;203;53723
2013-07-15;53925;203;53722
2013-07-16;53937;203;53734
2013-07-17;53931;203;53728
2013-07-18;53940;203;53737
2013-07-19;53953;203;53750
2013-07-20;53963;203;53760
2013-07-21;53959;203;53756
2013-07-22;53951;203;53748
2013-07-23;53962;203;53759
2013-07-24;53984;203;53781
2013-07-25;53985;203;53782
2013-07-26;54000;203;53797
2013-07-27;53988;203;53785
2013-07-28;53983;203;53780
2013-07-29;53980;203;53777
2013-07-30;53983;203;53780
2013-07-31;54004;203;53801
2013-08-01;54021;204;53817
2013-08-02;54024;204;53820
2013-08-03;54053;204;53849
2013-08-04;54069;204;53865
2013-08-05;54084;204;53880
2013-08-06;54099;204;53895
2013-08-07;54139;204;53935
2013-08-08;54175;204;53971
2013-08-09;54216;204;54012
2013-08-10;54259;204;54055
2013-08-11;54289;204;54085
2013-08-12;54299;204;54095
2013-08-13;54327;204;54123
2013-08-14;54345;204;54141
2013-08-15;54343;204;54139
2013-08-16;54360;204;54156
2013-08-17;54381;204;54177
2013-08-18;54389;204;54185
2013-08-19;54411;203;54208
2013-08-20;54429;202;54227
2013-08-21;54467;202;54265
2013-08-22;54486;200;54286
2013-08-23;54512;200;54312
2013-08-24;54550;200;54350
2013-08-25;54571;196;54375
2013-08-26;54588;196;54392
2013-08-27;54608;196;54412
2013-08-28;54629;196;54433
2013-08-29;54652;195;54457
2013-08-30;54671;195;54476
2013-08-31;54689;195;54494
2013-09-01;54722;195;54527
2013-09-02;54734;195;54539
2013-09-03;54772;195;54577
2013-09-04;54828;195;54633
2013-09-05;54846;195;54651
2013-09-06;54895;196;54699
2013-09-07;55026;196;54830
2013-09-08;55075;196;54879
2013-09-09;55113;197;54916
2013-09-10;55169;198;54971
2013-09-11;55246;198;55048
2013-09-12;55279;198;55081
2013-09-13;55324;199;55125
2013-09-14;55357;200;55157
2013-09-15;55384;200;55184
2013-09-16;55396;201;55195
2013-09-17;55411;199;55212
2013-09-18;55438;199;55239
2013-09-19;55457;199;55258
2013-09-20;55482;199;55283
2013-09-21;55514;199;55315
2013-09-22;55523;199;55324
2013-09-23;55541;199;55342
2013-09-24;55573;199;55374
2013-09-25;55599;199;55400
2013-09-26;55639;199;55440
2013-09-27;55675;199;55476
2013-09-28;55692;199;55493
2013-09-29;55710;199;55511
2013-09-30;55713;199;55514
2013-10-01;55731;199;55532
2013-10-02;55751;199;55552
2013-10-03;55779;199;55580
2013-10-04;55787;199;55588
2013-10-05;55807;199;55608
2013-10-06;55821;199;55622
2013-10-07;55824;199;55625
2013-10-08;55851;199;55652
2013-10-09;55875;199;55676
2013-10-10;55893;199;55694
2013-10-11;55908;199;55709
2013-10-12;56019;198;55821
2013-10-13;56033;198;55835
2013-10-14;56052;198;55854
2013-10-15;56075;198;55877
2013-10-16;56097;198;55899
2013-10-17;56100;198;55902
2013-10-18;56114;198;55916
2013-10-19;56128;198;55930
2013-10-20;56137;198;55939
2013-10-21;56144;198;55946
2013-10-22;56148;198;55950
2013-10-23;56155;197;55958
2013-10-24;56153;197;55956
2013-10-25;56163;197;55966
2013-10-26;56175;197;55978
2013-10-27;56179;197;55982
2013-10-28;56188;197;55991
2013-10-29;56206;197;56009
2013-10-30;56206;197;56009
2013-10-31;56211;197;56014
2013-11-01;56210;197;56013
2013-11-02;56205;197;56008
2013-11-03;56217;197;56020
2013-11-04;56220;197;56023
2013-11-05;56231;197;56034
2013-11-06;56251;197;56054
2013-11-07;56255;197;56058
2013-11-08;56263;197;56066
2013-11-09;56271;197;56074
2013-11-10;56278;197;56081
2013-11-11;56288;197;56091
2013-11-12;56292;197;56095
2013-11-13;56290;197;56093
2013-11-14;56291;197;56094
2013-11-15;56301;197;56104
2013-11-16;56310;197;56113
2013-11-17;56308;197;56111
2013-11-18;56308;197;56111
2013-11-19;56316;197;56119
2013-11-20;56322;197;56125
2013-11-21;56340;197;56143
2013-11-22;56389;198;56191
2013-11-23;56409;198;56211
2013-11-24;56423;198;56225
2013-11-25;56421;198;56223
2013-11-26;56432;198;56234
2013-11-27;56438;198;56240
2013-11-28;56449;199;56250
2013-11-29;56464;199;56265
2013-11-30;56481;200;56281
2013-12-01;56478;201;56277
2013-12-02;56485;201;56284
2013-12-03;56491;201;56290
2013-12-04;56489;201;56288
2013-12-05;56492;201;56291
2013-12-06;56502;201;56301
2013-12-07;56523;201;56322
2013-12-08;56527;201;56326
2013-12-09;56525;201;56324
2013-12-10;56531;202;56329
2013-12-11;56558;202;56356
2013-12-12;56588;202;56386
2013-12-13;56590;203;56387
2013-12-14;56594;204;56390
2013-12-15;56590;205;56385
2013-12-16;56587;205;56382
2013-12-17;56592;206;56386
2013-12-18;56641;207;56434
2013-12-19;56753;208;56545
2013-12-20;56837;209;56628
2013-12-21;56885;209;56676
2013-12-22;56905;209;56696
2013-12-23;56916;209;56707
2013-12-24;56920;209;56711
2013-12-25;56892;209;56683
2013-12-26;56903;209;56694
2013-12-27;56920;210;56710
2013-12-28;57078;206;56872
2013-12-29;57096;206;56890
2013-12-30;57086;206;56880
2013-12-31;57075;206;56869
2014-01-01;57035;206;56829
2014-01-02;57034;206;56828
2014-01-03;57043;206;56837
2014-01-04;57048;206;56842
2014-01-05;57062;206;56856
2014-01-06;57062;202;56860
2014-01-07;57065;202;56863
2014-01-08;57045;202;56843
2014-01-09;57038;202;56836
2014-01-10;57042;198;56844
2014-01-11;57053;198;56855
2014-01-12;57058;199;56859
2014-01-13;57068;199;56869
2014-01-14;57074;199;56875
2014-01-15;57091;203;56888
2014-01-16;57095;205;56890
2014-01-17;57094;205;56889
2014-01-18;57101;205;56896
2014-01-19;57101;205;56896
2014-01-20;57107;205;56902
2014-01-21;57103;206;56897
2014-01-22;57109;206;56903
2014-01-23;57111;206;56905
2014-01-24;57111;206;56905
2014-01-25;57108;206;56902
2014-01-26;57111;206;56905
2014-01-27;57125;206;56919
2014-01-28;57138;206;56932
2014-01-29;57161;207;56954
2014-01-30;57157;207;56950
2014-01-31;57212;206;57006
2014-02-01;57222;206;57016
2014-02-02;57234;206;57028
2014-02-03;57228;206;57022
2014-02-04;57247;206;57041
2014-02-05;57244;207;57037
2014-02-06;57249;207;57042
2014-02-07;57248;207;57041
2014-02-08;57283;207;57076
2014-02-09;57286;207;57079
2014-02-10;57295;207;57088
2014-02-11;57296;207;57089
2014-02-12;57292;207;57085
2014-02-13;57312;207;57105
2014-02-14;57330;207;57123
2014-02-15;57342;207;57135
2014-02-16;57343;207;57136
2014-02-17;57336;207;57129
2014-02-18;57337;207;57130
2014-02-19;57340;207;57133
2014-02-20;57350;207;57143
2014-02-21;57365;207;57158
2014-02-22;57370;207;57163
2014-02-23;57371;207;57164
2014-02-24;57377;207;57170
2014-02-25;57381;207;57174
2014-02-26;57390;207;57183
2014-02-27;57390;207;57183
2014-02-28;57390;207;57183
2014-03-01;57386;207;57179
2014-03-02;57383;207;57176
2014-03-03;57384;207;57177
2014-03-04;57387;207;57180
2014-03-05;57388;207;57181
2014-03-06;57378;207;57171
2014-03-07;57384;207;57177
2014-03-08;57402;207;57195
2014-03-09;57402;207;57195
2014-03-10;57400;207;57193
2014-03-11;57394;207;57187
2014-03-12;57405;207;57198
2014-03-13;57408;207;57201
2014-03-14;57415;207;57208
2014-03-15;57425;207;57218
2014-03-16;57431;207;57224
2014-03-17;57438;207;57231
2014-03-18;57453;201;57252
2014-03-19;57462;201;57261
2014-03-20;57468;201;57267
2014-03-21;57470;201;57269
2014-03-22;57483;201;57282
2014-03-23;57490;201;57289
2014-03-24;57488;200;57288
2014-03-25;57504;200;57304
2014-03-26;57526;200;57326
2014-03-27;57543;200;57343
2014-03-28;57546;200;57346
2014-03-29;57536;200;57336
2014-03-30;57551;200;57351
2014-03-31;57561;200;57361
2014-04-01;57568;200;57368
2014-04-02;57579;200;57379
2014-04-03;57590;200;57390
2014-04-04;57593;200;57393
2014-04-05;57593;202;57391
2014-04-06;57597;202;57395
2014-04-07;57604;202;57402
2014-04-08;57618;202;57416
2014-04-09;57625;202;57423
2014-04-10;57648;202;57446
2014-04-11;57656;202;57454
2014-04-12;57653;202;57451
2014-04-13;57654;202;57452
2014-04-14;57656;202;57454
2014-04-15;57659;203;57456
2014-04-16;57666;203;57463
2014-04-17;57664;203;57461
2014-04-18;57674;203;57471
2014-04-19;57671;203;57468
2014-04-20;57675;203;57472
2014-04-21;57677;203;57474
2014-04-22;57690;203;57487
2014-04-23;57693;203;57490
2014-04-24;57702;203;57499
2014-04-25;57726;203;57523
2014-04-26;57727;203;57524
2014-04-27;57724;203;57521
2014-04-28;57725;203;57522
2014-04-29;57729;203;57526
2014-04-30;57729;203;57526
2014-05-01;57742;203;57539
2014-05-02;57734;203;57531
2014-05-03;57732;203;57529
2014-05-04;57736;203;57533
2014-05-05;57734;203;57531
2014-05-06;57752;204;57548