date;followers;following;fans
2013-04-18;1960;711;1249
2013-04-20;1972;712;1260
2013-04-22;1972;669;1303
2013-04-24;1978;671;1307
2013-04-26;1982;671;1311
2013-04-28;1981;670;1311
2013-04-30;1980;671;1309
2013-05-02;1975;672;1303
2013-05-04;1978;675;1303
2013-05-06;1977;674;1303
2013-05-08;1990;677;1313
2013-05-10;1999;677;1322
2013-05-12;2001;676;1325
2013-05-14;2006;656;1350
2013-05-16;2012;656;1356
2013-05-18;2015;659;1356
2013-05-20;2022;658;1364
2013-05-22;2026;660;1366
2013-05-24;2029;659;1370
2013-05-26;2032;661;1371
2013-05-28;2037;661;1376
2013-05-30;2039;662;1377
2013-06-01;2043;651;1392
2013-06-03;2041;651;1390
2013-06-05;2043;652;1391
2013-06-07;2045;652;1393
2013-06-09;2048;653;1395
2013-06-11;2045;653;1392
2013-06-20;2045;658;1387
2013-06-22;2046;659;1387
2013-06-24;2044;658;1386
2013-06-26;2043;659;1384
2013-06-28;2045;653;1392
2013-06-30;2053;655;1398
2013-07-02;2071;656;1415
2013-07-04;2066;658;1408
2013-07-06;2067;659;1408
2013-07-08;2072;659;1413
2013-07-10;2072;659;1413
2013-07-12;2078;664;1414
2013-07-14;2082;665;1417
2013-07-16;2086;665;1421
2013-07-18;2114;654;1460
2013-07-20;2122;652;1470
2013-07-22;2128;654;1474
2013-07-24;2133;657;1476
2013-07-26;2133;657;1476
2013-07-28;2125;657;1468
2013-07-30;2125;658;1467
2013-08-01;2124;656;1468
2013-08-03;2124;657;1467
2013-08-05;2123;657;1466
2013-08-07;2127;658;1469
2013-08-09;2131;658;1473
2013-08-11;2134;659;1475
2013-08-13;2127;658;1469
2013-08-15;2127;657;1470
2013-08-17;2132;657;1475
2013-08-19;2136;658;1478
2013-08-21;2140;658;1482
2013-08-23;2138;658;1480
2013-08-25;2147;661;1486
2013-08-27;2149;654;1495
2013-08-29;2153;655;1498
2013-08-31;2166;656;1510
2013-09-02;2167;657;1510
2013-09-04;2177;656;1521
2013-09-06;2181;657;1524
2013-09-08;2179;657;1522
2013-09-10;2181;659;1522
2013-09-12;2183;660;1523
2013-09-14;2187;660;1527
2013-09-16;2188;661;1527
2013-09-18;2186;660;1526
2013-09-20;2188;663;1525
2013-09-22;2187;665;1522
2013-09-24;2201;642;1559
2013-09-26;2210;649;1561
2013-09-28;2233;651;1582
2013-09-30;2232;652;1580
2013-10-02;2236;654;1582
2013-10-04;2236;654;1582
2013-10-06;2233;652;1581
2013-10-08;2229;652;1577
2013-10-10;2230;652;1578
2013-10-12;2230;653;1577
2013-10-14;2235;653;1582
2013-10-16;2233;654;1579
2013-10-18;2229;655;1574
2013-10-20;2232;649;1583
2013-10-22;2230;647;1583
2013-10-24;2229;647;1582
2013-10-26;2238;651;1587
2013-10-28;2238;651;1587
2013-10-30;2238;651;1587
2013-11-01;2247;653;1594
2013-11-03;2251;653;1598
2013-11-05;2253;655;1598
2013-11-07;2257;656;1601
2013-11-09;2251;654;1597
2013-11-11;2253;655;1598
2013-11-13;2254;657;1597
2013-11-15;2269;662;1607
2013-11-17;2264;663;1601
2013-11-19;2270;665;1605
2013-11-21;2273;668;1605
2013-11-23;2275;667;1608
2013-11-25;2277;666;1611
2013-11-27;2278;667;1611
2013-11-29;2276;668;1608
2013-12-01;2279;670;1609
2013-12-03;2280;652;1628
2013-12-05;2285;652;1633
2013-12-07;2286;652;1634
2013-12-09;2290;653;1637
2013-12-11;2286;654;1632
2013-12-13;2293;655;1638
2013-12-15;2295;654;1641
2013-12-17;2291;655;1636
2013-12-19;2295;656;1639
2013-12-21;2301;657;1644
2013-12-23;2297;656;1641
2013-12-25;2296;658;1638
2013-12-27;2305;659;1646
2013-12-29;2310;661;1649
2013-12-31;2311;662;1649
2014-01-02;2308;662;1646
2014-01-04;2312;663;1649
2014-01-06;2315;663;1652
2014-01-08;2312;662;1650
2014-01-10;2318;662;1656
2014-01-12;2331;664;1667
2014-01-14;2327;664;1663
2014-01-16;2329;664;1665
2014-01-18;2328;665;1663
2014-01-20;2331;665;1666
2014-01-22;2340;641;1699
2014-01-24;2338;639;1699
2014-01-26;2341;640;1701
2014-01-28;2348;640;1708
2014-01-30;2347;642;1705
2014-02-01;2346;642;1704
2014-02-03;2344;642;1702
2014-02-05;2347;642;1705
2014-02-07;2346;643;1703
2014-02-09;2345;643;1702
2014-02-11;2358;643;1715
2014-02-13;2359;644;1715
2014-02-15;2358;645;1713
2014-02-17;2356;643;1713
2014-02-19;2355;643;1712
2014-02-21;2358;644;1714
2014-02-23;2364;649;1715
2014-02-25;2367;647;1720
2014-02-27;2375;647;1728
2014-03-01;2376;649;1727
2014-03-03;2380;651;1729
2014-03-05;2385;651;1734
2014-03-07;2380;651;1729
2014-03-09;2393;653;1740
2014-03-11;2396;654;1742
2014-03-13;2397;656;1741
2014-03-15;2404;657;1747
2014-03-17;2417;657;1760
2014-03-19;2416;659;1757
2014-03-21;2423;661;1762
2014-03-23;2424;661;1763
2014-03-25;2428;663;1765
2014-03-27;2434;665;1769
2014-03-29;2436;666;1770
2014-03-31;2437;652;1785
2014-04-02;2443;653;1790
2014-04-04;2444;656;1788
2014-04-06;2450;662;1788
2014-04-08;2454;665;1789
2014-04-10;2460;666;1794
2014-04-12;2465;668;1797
2014-04-14;2467;668;1799
2014-04-16;2470;672;1798
2014-04-18;2468;674;1794
2014-04-20;2473;675;1798
2014-04-22;2473;675;1798
2014-04-24;2471;676;1795
2014-04-26;2475;676;1799
2014-04-28;2472;676;1796
2014-04-30;2473;675;1798
2014-05-02;2476;676;1800
2014-05-04;2481;675;1806