date;followers;following;fans
2013-06-24;1663;622;1041
2013-06-27;1675;622;1053
2013-06-29;1674;623;1051
2013-06-30;1674;623;1051
2013-07-02;1680;624;1056
2013-07-04;1677;623;1054
2013-07-07;1674;623;1051
2013-07-09;1673;623;1050
2013-07-11;1680;623;1057
2013-07-13;1680;623;1057
2013-07-15;1684;623;1061
2013-07-16;1685;623;1062
2013-07-19;1685;623;1062
2013-07-21;1684;623;1061
2013-07-23;1685;623;1062
2013-07-25;1691;623;1068
2013-07-27;1691;623;1068
2013-07-29;1690;623;1067
2013-07-31;1690;623;1067
2013-08-02;1687;623;1064
2013-08-03;1695;623;1072
2013-08-06;1692;623;1069
2013-08-08;1692;624;1068
2013-08-10;1692;625;1067
2013-08-12;1691;625;1066
2013-08-14;1687;626;1061
2013-08-16;1685;626;1059
2013-08-18;1685;626;1059
2013-08-20;1680;625;1055
2013-08-22;1684;627;1057
2013-08-24;1698;627;1071
2013-08-26;1698;630;1068
2013-08-28;1695;630;1065
2013-08-30;1697;631;1066
2013-09-01;1698;632;1066
2013-09-03;1702;631;1071
2013-09-05;1700;631;1069
2013-09-07;1708;631;1077
2013-09-09;1710;632;1078
2013-09-11;1716;633;1083
2013-09-13;1718;633;1085
2013-09-15;1718;634;1084
2013-09-17;1718;636;1082
2013-09-19;1719;636;1083
2013-09-21;1717;637;1080
2013-09-23;1717;639;1078
2013-09-25;1719;639;1080
2013-09-27;1719;639;1080
2013-09-29;1718;640;1078
2013-10-01;1715;640;1075
2013-10-03;1717;640;1077
2013-10-05;1718;641;1077
2013-10-07;1734;641;1093
2013-10-09;1731;641;1090
2013-10-11;1732;643;1089
2013-10-13;1739;643;1096
2013-10-15;1736;645;1091
2013-10-17;1739;645;1094
2013-10-19;1738;644;1094
2013-10-21;1740;644;1096
2013-10-23;1739;644;1095
2013-10-25;1739;643;1096
2013-10-27;1741;643;1098
2013-10-28;1740;643;1097
2013-10-30;1741;642;1099
2013-11-01;1738;642;1096
2013-11-03;1738;641;1097
2013-11-06;1737;641;1096
2013-11-08;1734;641;1093
2013-11-10;1730;640;1090
2013-11-12;1733;641;1092
2013-11-14;1730;640;1090
2013-11-16;1730;640;1090
2013-11-18;1730;640;1090
2013-11-19;1726;640;1086
2013-11-21;1725;640;1085
2013-11-23;1725;642;1083
2013-11-26;1721;640;1081
2013-11-28;1726;640;1086
2013-11-30;1727;640;1087
2013-12-02;1724;640;1084
2013-12-04;1725;640;1085
2013-12-06;1726;640;1086
2013-12-08;1728;642;1086
2013-12-10;1730;642;1088
2013-12-12;1729;643;1086
2013-12-13;1725;643;1082
2013-12-16;1729;648;1081
2013-12-18;1729;648;1081
2013-12-20;1730;648;1082
2013-12-22;1731;648;1083
2013-12-24;1729;648;1081
2013-12-26;1733;648;1085
2013-12-28;1733;648;1085
2013-12-30;1734;649;1085
2014-01-01;1731;649;1082
2014-01-03;1728;650;1078
2014-01-05;1746;652;1094
2014-01-07;1745;675;1070
2014-01-09;1748;676;1072
2014-01-11;1744;675;1069
2014-01-13;1779;676;1103
2014-01-15;1779;677;1102
2014-01-17;1779;677;1102
2014-01-19;1777;676;1101
2014-01-21;1781;676;1105
2014-01-23;1783;675;1108
2014-01-25;1782;675;1107
2014-01-26;1784;676;1108
2014-01-29;1790;677;1113
2014-02-01;1794;677;1117
2014-02-03;1795;679;1116
2014-02-04;1796;678;1118
2014-02-07;1796;678;1118
2014-02-09;1814;683;1131
2014-02-11;1830;688;1142
2014-02-13;1832;689;1143
2014-02-15;1831;689;1142
2014-02-17;1829;692;1137
2014-02-19;1829;692;1137
2014-02-21;1828;690;1138
2014-02-23;1827;690;1137
2014-02-25;1827;690;1137
2014-02-27;1836;690;1146
2014-03-01;1830;690;1140
2014-03-03;1830;690;1140
2014-03-05;1831;690;1141
2014-03-07;1830;690;1140
2014-03-09;1830;691;1139
2014-03-11;1832;692;1140
2014-03-13;1832;692;1140
2014-03-15;1833;692;1141
2014-03-17;1831;692;1139
2014-03-19;1832;691;1141
2014-03-21;1831;692;1139
2014-03-23;1836;693;1143
2014-03-25;1836;693;1143
2014-03-27;1837;693;1144
2014-03-29;1839;692;1147
2014-03-31;1839;694;1145
2014-04-02;1837;694;1143
2014-04-04;1837;693;1144
2014-04-06;1838;694;1144
2014-04-08;1843;696;1147
2014-04-10;1842;696;1146
2014-04-12;1842;695;1147
2014-04-14;1842;695;1147
2014-04-16;1842;695;1147
2014-04-18;1838;694;1144
2014-04-20;1850;694;1156
2014-04-22;1848;694;1154
2014-04-24;1847;695;1152
2014-04-26;1847;695;1152
2014-04-28;1847;695;1152
2014-04-30;1853;695;1158
2014-05-02;1853;694;1159
2014-05-04;1851;694;1157