date;followers;following;fans
2013-08-26;1423;423;1000
2013-08-28;1427;423;1004
2013-08-30;1430;423;1007
2013-09-01;1432;424;1008
2013-09-03;1439;423;1016
2013-09-05;1440;423;1017
2013-09-07;1444;425;1019
2013-09-09;1448;426;1022
2013-09-11;1447;425;1022
2013-09-13;1454;425;1029
2013-09-15;1463;429;1034
2013-09-17;1466;431;1035
2013-09-19;1467;432;1035
2013-09-21;1465;432;1033
2013-09-23;1468;431;1037
2013-09-25;1471;431;1040
2013-09-27;1473;430;1043
2013-09-29;1474;429;1045
2013-10-01;1471;429;1042
2013-10-03;1473;430;1043
2013-10-05;1476;430;1046
2013-10-07;1477;429;1048
2013-10-09;1485;430;1055
2013-10-11;1489;429;1060
2013-10-13;1491;429;1062
2013-10-15;1492;429;1063
2013-10-17;1491;429;1062
2013-10-19;1496;429;1067
2013-10-21;1497;427;1070
2013-10-23;1501;429;1072
2013-10-25;1500;429;1071
2013-10-27;1499;429;1070
2013-10-28;1501;429;1072
2013-10-31;1504;429;1075
2013-11-02;1506;429;1077
2013-11-04;1502;429;1073
2013-11-06;1505;430;1075
2013-11-08;1506;430;1076
2013-11-10;1510;430;1080
2013-11-12;1510;430;1080
2013-11-14;1512;430;1082
2013-11-16;1514;431;1083
2013-11-18;1512;431;1081
2013-11-20;1510;431;1079
2013-11-22;1513;432;1081
2013-11-23;1515;434;1081
2013-11-26;1519;434;1085
2013-11-28;1527;433;1094
2013-11-30;1528;434;1094
2013-12-02;1531;434;1097
2013-12-04;1535;435;1100
2013-12-06;1540;435;1105
2013-12-08;1543;435;1108
2013-12-10;1544;435;1109
2013-12-12;1547;435;1112
2013-12-14;1550;435;1115
2013-12-16;1552;435;1117
2013-12-18;1557;435;1122
2013-12-20;1558;435;1123
2013-12-22;1559;435;1124
2013-12-24;1560;435;1125
2013-12-26;1561;435;1126
2013-12-28;1562;435;1127
2013-12-30;1562;436;1126
2014-01-01;1562;435;1127
2014-01-03;1565;437;1128
2014-01-05;1566;436;1130
2014-01-07;1568;436;1132
2014-01-09;1570;436;1134
2014-01-11;1576;437;1139
2014-01-13;1578;437;1141
2014-01-15;1584;437;1147
2014-01-17;1586;438;1148
2014-01-19;1590;438;1152
2014-01-21;1588;438;1150
2014-01-23;1588;437;1151
2014-01-25;1583;437;1146
2014-01-27;1590;437;1153
2014-01-29;1593;439;1154
2014-02-01;1599;439;1160
2014-02-03;1605;439;1166
2014-02-04;1606;441;1165
2014-02-07;1606;443;1163
2014-02-09;1610;444;1166
2014-02-11;1613;444;1169
2014-02-13;1618;448;1170
2014-02-15;1622;448;1174
2014-02-17;1628;447;1181
2014-02-19;1632;449;1183
2014-02-21;1634;449;1185
2014-02-23;1638;450;1188
2014-02-25;1640;453;1187
2014-02-27;1644;454;1190
2014-03-01;1648;455;1193
2014-03-03;1654;455;1199
2014-03-05;1658;455;1203
2014-03-07;1657;454;1203
2014-03-09;1658;455;1203
2014-03-11;1659;455;1204
2014-03-13;1661;455;1206
2014-03-15;1663;455;1208
2014-03-17;1663;455;1208
2014-03-19;1668;455;1213
2014-03-21;1669;455;1214
2014-03-23;1677;455;1222
2014-03-25;1678;455;1223
2014-03-27;1682;456;1226
2014-03-29;1687;454;1233
2014-03-31;1689;454;1235
2014-04-02;1690;456;1234
2014-04-04;1697;458;1239
2014-04-06;1697;458;1239
2014-04-08;1701;458;1243
2014-04-10;1701;459;1242
2014-04-12;1702;460;1242
2014-04-14;1702;460;1242
2014-04-16;1707;460;1247
2014-04-18;1712;463;1249
2014-04-20;1713;463;1250
2014-04-22;1713;461;1252
2014-04-24;1712;462;1250
2014-04-26;1714;462;1252
2014-04-28;1715;462;1253
2014-04-30;1718;461;1257
2014-05-02;1718;461;1257
2014-05-04;1718;461;1257