date;followers;following;fans
2013-09-29;2433;159;2274
2013-10-01;2443;164;2279
2013-10-03;2443;169;2274
2013-10-05;2443;169;2274
2013-10-07;2444;176;2268
2013-10-09;2445;177;2268
2013-10-11;2445;178;2267
2013-10-13;2447;178;2269
2013-10-15;2454;179;2275
2013-10-17;2464;179;2285
2013-10-19;2465;179;2286
2013-10-21;2465;179;2286
2013-10-23;2464;180;2284
2013-10-25;2465;181;2284
2013-10-27;2469;182;2287
2013-10-29;2543;184;2359
2013-10-31;2562;181;2381
2013-11-02;2564;181;2383
2013-11-04;2570;182;2388
2013-11-06;2579;181;2398
2013-11-08;2581;182;2399
2013-11-10;2579;182;2397
2013-11-12;2582;185;2397
2013-11-14;2583;186;2397
2013-11-16;2584;187;2397
2013-11-18;2585;188;2397
2013-11-20;2591;188;2403
2013-11-22;2591;188;2403
2013-11-24;2595;188;2407
2013-11-26;2598;188;2410
2013-11-28;2600;188;2412
2013-11-30;2600;189;2411
2013-12-02;2601;190;2411
2013-12-04;2603;190;2413
2013-12-06;2608;190;2418
2013-12-08;2608;192;2416
2013-12-10;2606;192;2414
2013-12-12;2614;192;2422
2013-12-14;2609;192;2417
2013-12-16;2607;193;2414
2013-12-18;2603;193;2410
2013-12-20;2603;196;2407
2013-12-22;2603;196;2407
2013-12-24;2602;197;2405
2013-12-26;2604;197;2407
2013-12-28;2604;197;2407
2013-12-30;2605;197;2408
2014-01-01;2607;197;2410
2014-01-03;2610;198;2412
2014-01-05;2613;197;2416
2014-01-07;2610;197;2413
2014-01-09;2624;198;2426
2014-01-11;2634;198;2436
2014-01-13;2635;199;2436
2014-01-15;2634;199;2435
2014-01-17;2637;199;2438
2014-01-19;2639;200;2439
2014-01-21;2636;200;2436
2014-01-23;2642;200;2442
2014-01-25;2642;200;2442
2014-01-27;2641;201;2440
2014-01-30;2639;203;2436
2014-02-01;2638;203;2435
2014-02-03;2640;204;2436
2014-02-05;2641;206;2435
2014-02-07;2644;206;2438
2014-02-09;2690;208;2482
2014-02-11;2710;208;2502
2014-02-12;2715;208;2507
2014-02-13;2717;208;2509
2014-02-14;2720;208;2512
2014-02-16;2721;208;2513
2014-02-17;2721;209;2512
2014-02-18;2724;209;2515
2014-02-20;2724;209;2515
2014-02-21;2725;210;2515
2014-02-23;2725;210;2515
2014-02-24;2723;210;2513
2014-02-25;2721;211;2510
2014-02-26;2721;211;2510
2014-02-28;2721;211;2510
2014-03-01;2722;211;2511
2014-03-03;2731;211;2520
2014-03-04;2730;211;2519
2014-03-05;2737;211;2526
2014-03-06;2747;211;2536
2014-03-08;2746;211;2535
2014-03-09;2747;212;2535
2014-03-11;2751;213;2538
2014-03-12;2752;213;2539
2014-03-13;2752;214;2538
2014-03-15;2753;213;2540
2014-03-16;2755;213;2542
2014-03-17;2755;214;2541
2014-03-19;2757;215;2542
2014-03-20;2756;215;2541
2014-03-21;2758;215;2543
2014-03-22;2757;217;2540
2014-03-24;2759;217;2542
2014-03-25;2757;217;2540
2014-03-27;2758;217;2541
2014-03-28;2761;217;2544
2014-03-29;2756;217;2539
2014-03-31;2756;217;2539
2014-04-01;2759;217;2542
2014-04-02;2757;218;2539
2014-04-04;2760;219;2541
2014-04-05;2760;219;2541
2014-04-06;2761;219;2542
2014-04-08;2758;219;2539
2014-04-09;2758;219;2539
2014-04-11;2772;220;2552
2014-04-12;2773;220;2553
2014-04-13;2772;220;2552
2014-04-15;2775;220;2555
2014-04-16;2775;220;2555
2014-04-18;2773;221;2552
2014-04-19;2774;221;2553
2014-04-20;2774;221;2553
2014-04-22;2775;221;2554
2014-04-23;2778;220;2558
2014-04-24;2780;220;2560
2014-04-26;2782;221;2561
2014-04-27;2781;221;2560
2014-04-28;2785;222;2563
2014-04-30;2784;222;2562
2014-05-01;2786;222;2564
2014-05-03;2790;222;2568
2014-05-04;2791;222;2569
2014-05-05;2797;222;2575