date;followers;following;fans
2013-04-17;2792;1705;1087
2013-04-20;2791;1705;1086
2013-04-22;2791;1705;1086
2013-04-24;2792;1705;1087
2013-04-26;2796;1705;1091
2013-04-28;2801;1705;1096
2013-04-30;2801;1705;1096
2013-05-02;2800;1705;1095
2013-05-04;2803;1705;1098
2013-05-06;2804;1705;1099
2013-05-08;2799;1705;1094
2013-05-10;2798;1705;1093
2013-05-12;2788;1698;1090
2013-05-14;2793;1703;1090
2013-05-16;2797;1702;1095
2013-05-18;2800;1704;1096
2013-05-20;2799;1704;1095
2013-05-22;2797;1703;1094
2013-05-24;2798;1703;1095
2013-05-26;2799;1703;1096
2013-05-28;2799;1703;1096
2013-05-30;2805;1703;1102
2013-06-01;2805;1703;1102
2013-06-03;2806;1702;1104
2013-06-05;2808;1702;1106
2013-06-07;2804;1700;1104
2013-06-09;2806;1700;1106
2013-06-11;2804;1700;1104
2013-06-20;2805;1700;1105
2013-06-22;2803;1698;1105
2013-06-24;2806;1698;1108
2013-06-26;2806;1698;1108
2013-06-28;2805;1698;1107
2013-06-30;2805;1698;1107
2013-07-02;2806;1698;1108
2013-07-04;2802;1698;1104
2013-07-06;2803;1698;1105
2013-07-08;2804;1697;1107
2013-07-10;2805;1696;1109
2013-07-12;2806;1696;1110
2013-07-14;2808;1696;1112
2013-07-16;2810;1696;1114
2013-07-18;2813;1696;1117
2013-07-20;2813;1696;1117
2013-07-22;2813;1696;1117
2013-07-24;2809;1696;1113
2013-07-26;2810;1696;1114
2013-07-28;2809;1693;1116
2013-07-30;2806;1692;1114
2013-08-01;2807;1692;1115
2013-08-03;2807;1693;1114
2013-08-05;2808;1693;1115
2013-08-07;2812;1693;1119
2013-08-09;2810;1693;1117
2013-08-11;2811;1693;1118
2013-08-13;2811;1694;1117
2013-08-15;2807;1693;1114
2013-08-17;2808;1693;1115
2013-08-19;2807;1692;1115
2013-08-21;2809;1693;1116
2013-08-23;2808;1693;1115
2013-08-25;2808;1692;1116
2013-08-27;2808;1692;1116
2013-08-29;2810;1692;1118
2013-08-31;2812;1692;1120
2013-09-02;2810;1692;1118
2013-09-04;2811;1692;1119
2013-09-06;2812;1692;1120
2013-09-08;2811;1692;1119
2013-09-10;2813;1692;1121
2013-09-12;2815;1692;1123
2013-09-14;2815;1692;1123
2013-09-16;2814;1692;1122
2013-09-18;2817;1692;1125
2013-09-20;2818;1692;1126
2013-09-22;2820;1692;1128
2013-09-24;2820;1692;1128
2013-09-26;2820;1692;1128
2013-09-28;2821;1692;1129
2013-09-30;2823;1692;1131
2013-10-02;2823;1692;1131
2013-10-04;2825;1692;1133
2013-10-06;2827;1692;1135
2013-10-08;2824;1692;1132
2013-10-10;2827;1692;1135
2013-10-12;2826;1691;1135
2013-10-14;2828;1691;1137
2013-10-16;2830;1691;1139
2013-10-18;2829;1691;1138
2013-10-20;2832;1690;1142
2013-10-22;2831;1691;1140
2013-10-24;2831;1691;1140
2013-10-26;2827;1691;1136
2013-10-28;2826;1691;1135
2013-10-30;2828;1691;1137
2013-11-01;2830;1691;1139
2013-11-03;2833;1691;1142
2013-11-05;2833;1691;1142
2013-11-07;2833;1689;1144
2013-11-09;2835;1689;1146
2013-11-11;2835;1689;1146
2013-11-13;2835;1688;1147
2013-11-15;2831;1687;1144
2013-11-17;2829;1687;1142
2013-11-19;2828;1687;1141
2013-11-21;2828;1688;1140
2013-11-23;2830;1688;1142
2013-11-25;2828;1688;1140
2013-11-27;2828;1688;1140
2013-11-29;2826;1688;1138
2013-12-01;2827;1687;1140
2013-12-03;2826;1687;1139
2013-12-05;2830;1687;1143
2013-12-07;2834;1688;1146
2013-12-09;2834;1688;1146
2013-12-11;2831;1688;1143
2013-12-13;2826;1688;1138
2013-12-15;2828;1688;1140
2013-12-17;2827;1688;1139
2013-12-19;2827;1688;1139
2013-12-21;2829;1688;1141
2013-12-23;2826;1688;1138
2013-12-25;2826;1688;1138
2013-12-27;2826;1688;1138
2013-12-29;2824;1688;1136
2013-12-31;2823;1688;1135
2014-01-02;2823;1688;1135
2014-01-04;2829;1688;1141
2014-01-06;2831;1688;1143
2014-01-08;2829;1688;1141
2014-01-10;2827;1688;1139
2014-01-12;2830;1688;1142
2014-01-14;2833;1688;1145
2014-01-16;2837;1688;1149
2014-01-18;2839;1688;1151
2014-01-20;2836;1688;1148
2014-01-22;2837;1688;1149
2014-01-24;2833;1686;1147
2014-01-26;2836;1687;1149
2014-01-28;2839;1687;1152
2014-01-30;2834;1687;1147
2014-02-01;2833;1687;1146
2014-02-03;2832;1688;1144
2014-02-05;2834;1687;1147
2014-02-07;2836;1687;1149
2014-02-09;2836;1687;1149
2014-02-11;2834;1687;1147
2014-02-13;2836;1687;1149
2014-02-15;2836;1687;1149
2014-02-17;2835;1687;1148
2014-02-19;2834;1687;1147
2014-02-21;2836;1687;1149
2014-02-23;2834;1687;1147
2014-02-25;2835;1687;1148
2014-02-27;2835;1687;1148
2014-03-01;2837;1687;1150
2014-03-03;2837;1687;1150
2014-03-05;2835;1687;1148
2014-03-07;2835;1687;1148
2014-03-09;2837;1687;1150
2014-03-11;2840;1687;1153
2014-03-13;2841;1687;1154
2014-03-15;2840;1687;1153
2014-03-17;2841;1687;1154
2014-03-19;2843;1687;1156
2014-03-21;2844;1687;1157
2014-03-23;2844;1687;1157
2014-03-25;2845;1687;1158
2014-03-27;2841;1687;1154
2014-03-29;2838;1687;1151
2014-03-31;2837;1687;1150
2014-04-02;2837;1687;1150
2014-04-04;2837;1687;1150
2014-04-06;2837;1687;1150
2014-04-08;2837;1687;1150
2014-04-10;2838;1687;1151
2014-04-12;2839;1687;1152
2014-04-14;2837;1687;1150
2014-04-16;2836;1686;1150
2014-04-18;2836;1686;1150
2014-04-20;2837;1685;1152
2014-04-22;2837;1685;1152
2014-04-24;2837;1685;1152
2014-04-26;2838;1685;1153
2014-04-28;2837;1685;1152
2014-04-30;2839;1685;1154
2014-05-02;2840;1684;1156
2014-05-04;2841;1684;1157