date;followers;following;fans
2013-04-18;1762;182;1580
2013-04-20;1764;182;1582
2013-04-22;1771;182;1589
2013-04-24;1780;182;1598
2013-04-26;1781;182;1599
2013-04-28;1786;182;1604
2013-04-30;1792;182;1610
2013-05-02;1793;182;1611
2013-05-04;1799;184;1615
2013-05-06;1804;184;1620
2013-05-08;1811;186;1625
2013-05-10;1813;187;1626
2013-05-12;1818;188;1630
2013-05-14;1821;189;1632
2013-05-16;1821;189;1632
2013-05-18;1822;189;1633
2013-05-20;1826;189;1637
2013-05-22;1826;190;1636
2013-05-24;1829;190;1639
2013-05-26;1835;190;1645
2013-05-28;1838;190;1648
2013-05-30;1845;190;1655
2013-06-01;1850;190;1660
2013-06-03;1855;190;1665
2013-06-05;1860;190;1670
2013-06-07;1863;190;1673
2013-06-09;1861;190;1671
2013-06-11;1864;190;1674
2013-06-20;1879;190;1689
2013-06-22;1881;190;1691
2013-06-24;1882;190;1692
2013-06-26;1884;190;1694
2013-06-28;1886;190;1696
2013-06-30;1892;190;1702
2013-07-02;1895;190;1705
2013-07-04;1895;190;1705
2013-07-06;1895;190;1705
2013-07-08;1896;190;1706
2013-07-10;1898;190;1708
2013-07-12;1901;190;1711
2013-07-14;1900;190;1710
2013-07-16;1909;191;1718
2013-07-18;1912;191;1721
2013-07-20;1911;191;1720
2013-07-22;1913;191;1722
2013-07-24;1915;191;1724
2013-07-26;1918;191;1727
2013-07-28;1916;191;1725
2013-07-30;1918;191;1727
2013-08-01;1920;191;1729
2013-08-03;1922;191;1731
2013-08-05;1923;191;1732
2013-08-07;1924;191;1733
2013-08-09;1924;191;1733
2013-08-11;1926;192;1734
2013-08-13;1926;191;1735
2013-08-15;1929;191;1738
2013-08-17;1933;191;1742
2013-08-19;1934;192;1742
2013-08-21;1938;192;1746
2013-08-23;1945;192;1753
2013-08-25;1949;192;1757
2013-08-27;1948;192;1756
2013-08-29;1952;192;1760
2013-08-31;1955;192;1763
2013-09-02;1953;192;1761
2013-09-04;1954;193;1761
2013-09-06;1959;193;1766
2013-09-08;1959;193;1766
2013-09-10;1960;193;1767
2013-09-12;1964;192;1772
2013-09-14;1967;192;1775
2013-09-16;1970;192;1778
2013-09-18;1981;192;1789
2013-09-20;1987;193;1794
2013-09-22;1991;193;1798
2013-09-24;1992;193;1799
2013-09-26;1999;193;1806
2013-09-28;2009;193;1816
2013-09-30;2015;193;1822
2013-10-02;2028;193;1835
2013-10-04;2031;193;1838
2013-10-06;2036;193;1843
2013-10-08;2034;193;1841
2013-10-10;2033;193;1840
2013-10-12;2033;193;1840
2013-10-14;2034;193;1841
2013-10-16;2038;196;1842
2013-10-18;2035;196;1839
2013-10-20;2037;196;1841
2013-10-22;2053;196;1857
2013-10-24;2058;196;1862
2013-10-26;2058;196;1862
2013-10-28;2058;196;1862
2013-10-30;2058;196;1862
2013-11-01;2059;196;1863
2013-11-03;2059;196;1863
2013-11-05;2055;196;1859
2013-11-07;2054;197;1857
2013-11-09;2055;197;1858
2013-11-11;2054;197;1857
2013-11-13;2062;197;1865
2013-11-15;2063;197;1866
2013-11-17;2061;197;1864
2013-11-19;2063;198;1865
2013-11-21;2067;198;1869
2013-11-23;2064;198;1866
2013-11-25;2065;198;1867
2013-11-27;2069;198;1871
2013-11-29;2072;198;1874
2013-12-01;2070;198;1872
2013-12-03;2070;199;1871
2013-12-05;2075;200;1875
2013-12-07;2078;200;1878
2013-12-09;2079;200;1879
2013-12-11;2116;200;1916
2013-12-13;2129;200;1929
2013-12-15;2128;200;1928
2013-12-17;2127;200;1927
2013-12-19;2131;202;1929
2013-12-21;2134;202;1932
2013-12-23;2132;202;1930
2013-12-25;2130;202;1928
2013-12-27;2136;202;1934
2013-12-29;2138;202;1936
2013-12-31;2142;202;1940
2014-01-02;2145;202;1943
2014-01-04;2149;202;1947
2014-01-06;2149;202;1947
2014-01-08;2149;193;1956
2014-01-10;2151;193;1958
2014-01-12;2153;193;1960
2014-01-14;2152;193;1959
2014-01-16;2156;193;1963
2014-01-18;2163;194;1969
2014-01-20;2166;194;1972
2014-01-22;2164;194;1970
2014-01-24;2164;194;1970
2014-01-26;2166;194;1972
2014-01-28;2182;194;1988
2014-01-30;2185;194;1991
2014-02-01;2187;194;1993
2014-02-03;2184;194;1990
2014-02-05;2185;195;1990
2014-02-07;2188;195;1993
2014-02-09;2189;195;1994
2014-02-11;2189;195;1994
2014-02-13;2186;194;1992
2014-02-15;2182;194;1988
2014-02-17;2183;194;1989
2014-02-19;2186;194;1992
2014-02-21;2192;194;1998
2014-02-23;2196;194;2002
2014-02-25;2201;194;2007
2014-02-27;2204;194;2010
2014-03-01;2208;194;2014
2014-03-03;2208;194;2014
2014-03-05;2210;194;2016
2014-03-07;2212;194;2018
2014-03-09;2215;194;2021
2014-03-11;2219;194;2025
2014-03-13;2217;194;2023
2014-03-15;2217;194;2023
2014-03-17;2220;194;2026
2014-03-19;2221;194;2027
2014-03-21;2222;194;2028
2014-03-23;2226;194;2032
2014-03-25;2225;194;2031
2014-03-27;2230;194;2036
2014-03-29;2231;194;2037
2014-03-31;2234;194;2040
2014-04-02;2239;194;2045
2014-04-04;2240;194;2046
2014-04-06;2239;194;2045
2014-04-08;2238;194;2044
2014-04-10;2237;194;2043
2014-04-12;2248;194;2054
2014-04-14;2250;194;2056
2014-04-16;2251;194;2057
2014-04-18;2250;194;2056
2014-04-20;2253;194;2059
2014-04-22;2252;194;2058
2014-04-24;2253;194;2059
2014-04-26;2255;194;2061
2014-04-28;2258;194;2064
2014-04-30;2260;194;2066
2014-05-02;2262;193;2069
2014-05-04;2262;194;2068