date;followers;following;fans
2013-08-12;1087;86;1001
2013-08-14;1088;86;1002
2013-08-16;1093;86;1007
2013-08-18;1095;87;1008
2013-08-20;1098;86;1012
2013-08-22;1100;86;1014
2013-08-24;1100;86;1014
2013-08-26;1102;86;1016
2013-08-28;1106;86;1020
2013-08-30;1107;86;1021
2013-09-01;1108;86;1022
2013-09-03;1110;87;1023
2013-09-05;1111;88;1023
2013-09-07;1114;88;1026
2013-09-09;1120;88;1032
2013-09-11;1121;88;1033
2013-09-13;1125;89;1036
2013-09-15;1127;94;1033
2013-09-17;1129;94;1035
2013-09-19;1131;93;1038
2013-09-21;1132;93;1039
2013-09-23;1130;92;1038
2013-09-25;1134;92;1042
2013-09-27;1137;93;1044
2013-09-29;1137;93;1044
2013-10-01;1138;93;1045
2013-10-03;1138;93;1045
2013-10-05;1138;93;1045
2013-10-07;1139;93;1046
2013-10-09;1141;91;1050
2013-10-11;1144;91;1053
2013-10-13;1148;91;1057
2013-10-15;1151;93;1058
2013-10-17;1149;93;1056
2013-10-19;1149;92;1057
2013-10-21;1150;92;1058
2013-10-23;1152;92;1060
2013-10-25;1153;92;1061
2013-10-27;1153;92;1061
2013-10-28;1155;92;1063
2013-10-31;1159;88;1071
2013-11-01;1157;89;1068
2013-11-03;1159;89;1070
2013-11-06;1159;88;1071
2013-11-08;1159;88;1071
2013-11-10;1160;88;1072
2013-11-12;1162;88;1074
2013-11-14;1164;85;1079
2013-11-16;1165;85;1080
2013-11-18;1166;85;1081
2013-11-19;1169;85;1084
2013-11-21;1170;86;1084
2013-11-23;1170;87;1083
2013-11-26;1168;87;1081
2013-11-28;1170;87;1083
2013-11-30;1169;87;1082
2013-12-02;1171;87;1084
2013-12-04;1169;87;1082
2013-12-05;1173;87;1086
2013-12-08;1175;87;1088
2013-12-09;1178;87;1091
2013-12-12;1178;87;1091
2013-12-13;1179;87;1092
2013-12-16;1182;87;1095
2013-12-18;1180;87;1093
2013-12-20;1186;87;1099
2013-12-22;1187;87;1100
2013-12-24;1186;87;1099
2013-12-26;1186;87;1099
2013-12-28;1187;87;1100
2013-12-30;1190;88;1102
2014-01-01;1192;88;1104
2014-01-03;1191;88;1103
2014-01-05;1190;88;1102
2014-01-07;1189;88;1101
2014-01-09;1187;88;1099
2014-01-11;1187;88;1099
2014-01-13;1193;89;1104
2014-01-15;1195;88;1107
2014-01-17;1194;89;1105
2014-01-19;1194;90;1104
2014-01-21;1194;90;1104
2014-01-23;1198;91;1107
2014-01-25;1203;92;1111
2014-01-26;1204;92;1112
2014-01-29;1204;92;1112
2014-01-31;1207;92;1115
2014-02-03;1207;92;1115
2014-02-04;1206;92;1114
2014-02-07;1206;92;1114
2014-02-09;1205;92;1113
2014-02-11;1205;92;1113
2014-02-13;1207;92;1115
2014-02-15;1212;92;1120
2014-02-17;1216;92;1124
2014-02-19;1216;92;1124
2014-02-21;1217;93;1124
2014-02-23;1223;88;1135
2014-02-25;1222;88;1134
2014-02-27;1224;88;1136
2014-03-01;1224;88;1136
2014-03-03;1228;88;1140
2014-03-05;1231;87;1144
2014-03-07;1230;87;1143
2014-03-09;1233;88;1145
2014-03-11;1235;88;1147
2014-03-13;1233;91;1142
2014-03-15;1235;91;1144
2014-03-17;1236;91;1145
2014-03-19;1235;91;1144
2014-03-21;1236;91;1145
2014-03-23;1238;92;1146
2014-03-25;1239;92;1147
2014-03-27;1243;92;1151
2014-03-29;1244;93;1151
2014-03-31;1254;93;1161
2014-04-02;1256;93;1163
2014-04-04;1276;94;1182
2014-04-06;1277;94;1183
2014-04-08;1277;94;1183
2014-04-10;1281;94;1187
2014-04-12;1282;94;1188
2014-04-14;1283;92;1191
2014-04-16;1284;92;1192
2014-04-18;1285;92;1193
2014-04-20;1284;92;1192
2014-04-22;1284;92;1192
2014-04-24;1283;92;1191
2014-04-26;1293;94;1199
2014-04-28;1295;94;1201
2014-04-30;1297;94;1203
2014-05-02;1300;94;1206
2014-05-04;1305;93;1212