date;followers;following;fans
2013-04-18;2127;1006;1121
2013-04-20;2130;1006;1124
2013-04-22;2130;1006;1124
2013-04-24;2125;1006;1119
2013-04-26;2128;1006;1122
2013-04-28;2126;1006;1120
2013-04-30;2122;1006;1116
2013-05-02;2121;1006;1115
2013-05-04;2123;1006;1117
2013-05-06;2121;1006;1115
2013-05-08;2124;1006;1118
2013-05-10;2130;1005;1125
2013-05-12;2126;1002;1124
2013-05-14;2122;1002;1120
2013-05-16;2131;1006;1125
2013-05-18;2134;1006;1128
2013-05-20;2135;1006;1129
2013-05-22;2138;1006;1132
2013-05-24;2140;1006;1134
2013-05-26;2136;1005;1131
2013-05-28;2136;1005;1131
2013-05-30;2139;1005;1134
2013-06-01;2139;1006;1133
2013-06-03;2142;1006;1136
2013-06-05;2142;1007;1135
2013-06-07;2147;1009;1138
2013-06-09;2146;1009;1137
2013-06-11;2146;1009;1137
2013-06-20;2155;1014;1141
2013-06-22;2157;1014;1143
2013-06-24;2159;1014;1145
2013-06-26;2158;1014;1144
2013-06-28;2157;1019;1138
2013-06-30;2157;1019;1138
2013-07-02;2158;1019;1139
2013-07-04;2162;1019;1143
2013-07-06;2161;1019;1142
2013-07-08;2159;1019;1140
2013-07-10;2159;1020;1139
2013-07-12;2160;1019;1141
2013-07-14;2159;1019;1140
2013-07-16;2159;1019;1140
2013-07-18;2158;1019;1139
2013-07-20;2160;1019;1141
2013-07-22;2159;1019;1140
2013-07-24;2158;1020;1138
2013-07-26;2157;1019;1138
2013-07-28;2154;1021;1133
2013-07-30;2153;1023;1130
2013-08-01;2155;1023;1132
2013-08-03;2154;1025;1129
2013-08-05;2154;1025;1129
2013-08-07;2156;1025;1131
2013-08-09;2157;1025;1132
2013-08-11;2154;1025;1129
2013-08-13;2156;1025;1131
2013-08-15;2163;1028;1135
2013-08-17;2165;1030;1135
2013-08-19;2164;1034;1130
2013-08-21;2164;1040;1124
2013-08-23;2165;1040;1125
2013-08-25;2164;1040;1124
2013-08-27;2165;1040;1125
2013-08-29;2168;1039;1129
2013-08-31;2169;1039;1130
2013-09-02;2170;1039;1131
2013-09-04;2171;1039;1132
2013-09-06;2171;1039;1132
2013-09-08;2172;1041;1131
2013-09-10;2171;1041;1130
2013-09-12;2173;1041;1132
2013-09-14;2176;1044;1132
2013-09-16;2179;1044;1135
2013-09-18;2179;1044;1135
2013-09-20;2178;1044;1134
2013-09-22;2178;1044;1134
2013-09-24;2179;1044;1135
2013-09-26;2186;1044;1142
2013-09-28;2190;1044;1146
2013-09-30;2193;1045;1148
2013-10-02;2193;1047;1146
2013-10-04;2192;1047;1145
2013-10-06;2192;1047;1145
2013-10-08;2192;1048;1144
2013-10-10;2202;1056;1146
2013-10-12;2202;1055;1147
2013-10-14;2204;1055;1149
2013-10-16;2209;1056;1153
2013-10-18;2212;1056;1156
2013-10-20;2214;1056;1158
2013-10-22;2213;1058;1155
2013-10-24;2210;1058;1152
2013-10-26;2212;1058;1154
2013-10-28;2210;1058;1152
2013-10-30;2207;1059;1148
2013-11-01;2207;1059;1148
2013-11-03;2206;1059;1147
2013-11-05;2209;1059;1150
2013-11-07;2212;1059;1153
2013-11-09;2218;1059;1159
2013-11-11;2223;1060;1163
2013-11-13;2229;1061;1168
2013-11-15;2232;1061;1171
2013-11-17;2232;1061;1171
2013-11-19;2231;1061;1170
2013-11-21;2231;1061;1170
2013-11-23;2234;1061;1173
2013-11-25;2234;1061;1173
2013-11-27;2233;1062;1171
2013-11-29;2232;1062;1170
2013-12-01;2233;1062;1171
2013-12-03;2232;1062;1170
2013-12-05;2232;1062;1170
2013-12-07;2231;1061;1170
2013-12-09;2232;1062;1170
2013-12-11;2233;1062;1171
2013-12-13;2232;1062;1170
2013-12-15;2238;1068;1170
2013-12-17;2239;1068;1171
2013-12-19;2238;1068;1170
2013-12-21;2237;1068;1169
2013-12-23;2237;1068;1169
2013-12-25;2237;1068;1169
2013-12-27;2236;1068;1168
2013-12-29;2236;1068;1168
2013-12-31;2235;1068;1167
2014-01-02;2239;1068;1171
2014-01-04;2239;1068;1171
2014-01-06;2237;1068;1169
2014-01-08;2238;1068;1170
2014-01-10;2238;1068;1170
2014-01-12;2237;1068;1169
2014-01-14;2237;1068;1169
2014-01-16;2240;1068;1172
2014-01-18;2238;1068;1170
2014-01-20;2238;1068;1170
2014-01-22;2241;1068;1173
2014-01-24;2243;1069;1174
2014-01-26;2244;1069;1175
2014-01-28;2249;1069;1180
2014-01-30;2246;1069;1177
2014-02-01;2248;1069;1179
2014-02-03;2245;1069;1176
2014-02-05;2244;1069;1175
2014-02-07;2242;1068;1174
2014-02-09;2241;1068;1173
2014-02-11;2241;1068;1173
2014-02-13;2263;1072;1191
2014-02-15;2269;1077;1192
2014-02-17;2269;1077;1192
2014-02-19;2274;1077;1197
2014-02-21;2275;1077;1198
2014-02-23;2276;1077;1199
2014-02-25;2277;1077;1200
2014-02-27;2279;1077;1202
2014-03-01;2279;1077;1202
2014-03-03;2279;1077;1202
2014-03-05;2278;1077;1201
2014-03-07;2279;1077;1202
2014-03-09;2275;1077;1198
2014-03-11;2273;1077;1196
2014-03-13;2275;1077;1198
2014-03-15;2272;1077;1195
2014-03-17;2274;1077;1197
2014-03-19;2276;1081;1195
2014-03-21;2275;1081;1194
2014-03-23;2276;1081;1195
2014-03-25;2277;1081;1196
2014-03-27;2281;1081;1200
2014-03-29;2283;1081;1202
2014-03-31;2284;1081;1203
2014-04-02;2283;1081;1202
2014-04-04;2286;1081;1205
2014-04-06;2286;1081;1205
2014-04-08;2284;1081;1203
2014-04-10;2283;1082;1201
2014-04-12;2282;1082;1200
2014-04-14;2280;1082;1198
2014-04-16;2281;1082;1199
2014-04-18;2281;1082;1199
2014-04-20;2280;1082;1198
2014-04-22;2279;1082;1197
2014-04-24;2278;1082;1196
2014-04-26;2277;1082;1195
2014-04-28;2276;1082;1194
2014-04-30;2274;1082;1192
2014-05-02;2277;1082;1195
2014-05-04;2280;1085;1195