date;followers;following;fans
2013-04-17;5379;1938;3441
2013-04-18;5386;1938;3448
2013-04-19;5393;1938;3455
2013-04-20;5405;1940;3465
2013-04-21;5407;1940;3467
2013-04-22;5411;1940;3471
2013-04-23;5426;1945;3481
2013-04-24;5441;1944;3497
2013-04-25;5466;1945;3521
2013-04-27;5474;1945;3529
2013-04-28;5485;1946;3539
2013-04-29;5496;1945;3551
2013-04-30;5500;1945;3555
2013-05-01;5502;1965;3537
2013-05-02;5512;1965;3547
2013-05-03;5523;1966;3557
2013-05-04;5535;1969;3566
2013-05-05;5546;1971;3575
2013-05-07;5561;1971;3590
2013-05-08;5576;1971;3605
2013-05-09;5585;1971;3614
2013-05-10;5604;1972;3632
2013-05-11;5604;1968;3636
2013-05-12;5603;1968;3635
2013-05-13;5615;1968;3647
2013-05-14;5629;1976;3653
2013-05-15;5664;1977;3687
2013-05-17;5676;1977;3699
2013-05-18;5682;1978;3704
2013-05-19;5694;1978;3716
2013-05-20;5700;1978;3722
2013-05-21;5712;1978;3734
2013-05-22;5723;1978;3745
2013-05-23;5733;1978;3755
2013-05-24;5741;1978;3763
2013-05-25;5760;1978;3782
2013-05-27;5771;1978;3793
2013-05-28;5794;1979;3815
2013-05-29;5803;1979;3824
2013-05-30;5820;1980;3840
2013-05-31;5825;1980;3845
2013-06-01;5833;1980;3853
2013-06-02;5838;1980;3858
2013-06-03;5846;1980;3866
2013-06-04;5859;1979;3880
2013-06-06;5867;1980;3887
2013-06-07;5877;1980;3897
2013-06-08;5882;1984;3898
2013-06-09;5891;1984;3907
2013-06-10;5895;1984;3911
2013-06-11;5914;1984;3930
2013-06-20;5971;1999;3972
2013-06-21;5982;2000;3982
2013-06-22;5991;2002;3989
2013-06-23;5995;2002;3993
2013-06-24;6010;2002;4008
2013-06-26;6019;2003;4016
2013-06-27;6035;2010;4025
2013-06-28;6046;2012;4034
2013-06-29;6058;2015;4043
2013-06-30;6070;2015;4055
2013-07-01;6081;2015;4066
2013-07-02;6093;2014;4079
2013-07-04;6104;2014;4090
2013-07-05;6111;2015;4096
2013-07-06;6118;2015;4103
2013-07-07;6119;2015;4104
2013-07-08;6121;2015;4106
2013-07-09;6127;2016;4111
2013-07-10;6135;2016;4119
2013-07-11;6148;2017;4131
2013-07-13;6171;2017;4154
2013-07-14;6174;2017;4157
2013-07-15;6182;2016;4166
2013-07-16;6186;2016;4170
2013-07-17;6194;2017;4177
2013-07-18;6203;2017;4186
2013-07-19;6211;2017;4194
2013-07-20;6223;2024;4199
2013-07-21;6240;2024;4216
2013-07-23;6246;2024;4222
2013-07-24;6255;2024;4231
2013-07-25;6263;2026;4237
2013-07-26;6276;2027;4249
2013-07-27;6284;2027;4257
2013-07-28;6287;2027;4260
2013-07-29;6305;2034;4271
2013-07-31;6317;2035;4282
2013-08-01;6319;2034;4285
2013-08-02;6325;2034;4291
2013-08-03;6336;2033;4303
2013-08-04;6342;2033;4309
2013-08-05;6350;2033;4317
2013-08-06;6357;2035;4322
2013-08-08;6370;2035;4335
2013-08-09;6377;2035;4342
2013-08-10;6386;2035;4351
2013-08-11;6394;2035;4359
2013-08-12;6405;2036;4369
2013-08-13;6410;2038;4372
2013-08-14;6423;2041;4382
2013-08-16;6428;2042;4386
2013-08-17;6446;2046;4400
2013-08-18;6457;2046;4411
2013-08-19;6466;2046;4420
2013-08-20;6478;2047;4431
2013-08-21;6496;2049;4447
2013-08-23;6507;2050;4457
2013-08-24;6513;2052;4461
2013-08-25;6516;2052;4464
2013-08-26;6523;2052;4471
2013-08-27;6532;2054;4478
2013-08-28;6541;2054;4487
2013-08-30;6562;2055;4507
2013-08-31;6576;2055;4521
2013-09-01;6583;2055;4528
2013-09-02;6592;2055;4537
2013-09-03;6605;2055;4550
2013-09-04;6615;2055;4560
2013-09-05;6626;2055;4571
2013-09-07;6639;2055;4584
2013-09-08;6653;2055;4598
2013-09-09;6661;2055;4606
2013-09-10;6667;2055;4612
2013-09-11;6673;2055;4618
2013-09-12;6690;2055;4635
2013-09-14;6708;2057;4651
2013-09-15;6715;2057;4658
2013-09-16;6723;2057;4666
2013-09-17;6742;2057;4685
2013-09-18;6751;2056;4695
2013-09-19;6751;2056;4695
2013-09-20;6759;2056;4703
2013-09-22;6767;2056;4711
2013-09-23;6775;2056;4719
2013-09-24;6788;2056;4732
2013-09-25;6798;2059;4739
2013-09-26;6813;2060;4753
2013-09-28;6832;2060;4772
2013-09-29;6838;2060;4778
2013-09-30;6849;2060;4789
2013-10-01;6864;2060;4804
2013-10-02;6870;2060;4810
2013-10-04;6879;2060;4819
2013-10-05;6891;2059;4832
2013-10-06;6900;2059;4841
2013-10-07;6913;2059;4854
2013-10-08;6925;2059;4866
2013-10-10;6949;2059;4890
2013-10-11;6953;2059;4894
2013-10-12;6959;2064;4895
2013-10-13;6966;2064;4902
2013-10-14;6965;2064;4901
2013-10-16;6977;2065;4912
2013-10-17;6986;2065;4921
2013-10-18;6993;2065;4928
2013-10-19;7003;2067;4936
2013-10-20;7014;2067;4947
2013-10-22;7032;2067;4965
2013-10-23;7039;2069;4970
2013-10-24;7048;2069;4979
2013-10-25;7060;2068;4992
2013-10-26;7068;2071;4997
2013-10-27;7073;2071;5002
2013-10-28;7086;2072;5014
2013-10-30;7096;2072;5024
2013-10-31;7105;2072;5033
2013-11-01;7118;2075;5043
2013-11-02;7128;2075;5053
2013-11-03;7129;2075;5054
2013-11-04;7138;2076;5062
2013-11-06;7152;2076;5076
2013-11-07;7162;2076;5086
2013-11-08;7174;2078;5096
2013-11-10;7202;2078;5124
2013-11-12;7211;2078;5133
2013-11-13;7217;2078;5139
2013-11-15;7236;2077;5159
2013-11-16;7241;2077;5164
2013-11-17;7253;2077;5176
2013-11-18;7261;2077;5184
2013-11-19;7269;2077;5192
2013-11-21;7292;2078;5214
2013-11-22;7301;2078;5223
2013-11-23;7320;2078;5242
2013-11-25;7330;2078;5252
2013-11-26;7340;2078;5262
2013-11-27;7356;2078;5278
2013-11-28;7356;2078;5278
2013-11-29;7360;2079;5281
2013-11-30;7364;2080;5284
2013-12-01;7374;2080;5294
2013-12-02;7377;2080;5297
2013-12-03;7393;2080;5313
2013-12-04;7408;2079;5329
2013-12-05;7420;2079;5341
2013-12-06;7432;2079;5353
2013-12-08;7447;2080;5367
2013-12-09;7462;2080;5382
2013-12-11;7469;2080;5389
2013-12-12;7475;2080;5395
2013-12-13;7486;2082;5404
2013-12-14;7493;2082;5411
2013-12-15;7501;2082;5419
2013-12-16;7503;2082;5421
2013-12-17;7514;2083;5431
2013-12-18;7525;2088;5437
2013-12-19;7526;2087;5439
2013-12-20;7528;2088;5440
2013-12-21;7533;2088;5445
2013-12-22;7539;2089;5450
2013-12-23;7546;2090;5456
2013-12-24;7549;2090;5459
2013-12-25;7550;2090;5460
2013-12-26;7555;2091;5464
2013-12-27;7557;2091;5466
2013-12-28;7567;2092;5475
2013-12-29;7574;2092;5482
2013-12-30;7582;2092;5490
2013-12-31;7587;2092;5495
2014-01-01;7590;2092;5498
2014-01-02;7600;2091;5509
2014-01-03;7607;2091;5516
2014-01-04;7612;2091;5521
2014-01-05;7621;2091;5530
2014-01-06;7630;2090;5540
2014-01-07;7638;2090;5548
2014-01-08;7654;2090;5564
2014-01-09;7659;2091;5568
2014-01-10;7669;2092;5577
2014-01-11;7673;2095;5578
2014-01-12;7675;2096;5579
2014-01-13;7680;2096;5584
2014-01-14;7684;2097;5587
2014-01-15;7693;2097;5596
2014-01-16;7695;2100;5595
2014-01-17;7702;2100;5602
2014-01-18;7712;2102;5610
2014-01-19;7726;2103;5623
2014-01-20;7725;2103;5622
2014-01-21;7738;2108;5630
2014-01-22;7751;2110;5641
2014-01-23;7760;2110;5650
2014-01-24;7770;2110;5660
2014-01-25;7780;2115;5665
2014-01-26;7796;2116;5680
2014-01-27;7800;2116;5684
2014-01-28;7811;2118;5693
2014-01-30;7823;2119;5704
2014-01-31;7835;2118;5717
2014-02-01;7842;2118;5724
2014-02-02;7841;2118;5723
2014-02-03;7851;2123;5728
2014-02-04;7864;2127;5737
2014-02-05;7869;2127;5742
2014-02-06;7878;2132;5746
2014-02-07;7890;2134;5756
2014-02-08;7904;2138;5766
2014-02-09;7912;2139;5773
2014-02-10;7921;2141;5780
2014-02-11;7925;2143;5782
2014-02-12;7926;2145;5781
2014-02-13;7937;2145;5792
2014-02-14;7944;2149;5795
2014-02-15;7955;2151;5804
2014-02-16;7969;2151;5818
2014-02-17;7978;2151;5827
2014-02-18;7994;2151;5843
2014-02-19;7996;2151;5845
2014-02-20;7999;2152;5847
2014-02-21;8020;2152;5868
2014-02-22;8025;2153;5872
2014-02-23;8034;2153;5881
2014-02-24;8038;2153;5885
2014-02-25;8045;2154;5891
2014-02-26;8060;2154;5906
2014-02-27;8070;2155;5915
2014-02-28;8074;2155;5919
2014-03-01;8080;2155;5925
2014-03-02;8086;2155;5931
2014-03-03;8092;2155;5937
2014-03-04;8098;2162;5936
2014-03-05;8107;2165;5942
2014-03-06;8113;2166;5947
2014-03-07;8116;2166;5950
2014-03-08;8122;2166;5956
2014-03-09;8129;2166;5963
2014-03-10;8150;2166;5984
2014-03-11;8159;2166;5993
2014-03-12;8165;2166;5999
2014-03-13;8174;2169;6005
2014-03-14;8182;2169;6013
2014-03-15;8187;2172;6015
2014-03-16;8199;2172;6027
2014-03-17;8199;2172;6027
2014-03-18;8212;2172;6040
2014-03-19;8222;2172;6050
2014-03-20;8225;2173;6052
2014-03-21;8226;2173;6053
2014-03-22;8246;2174;6072
2014-03-23;8255;2175;6080
2014-03-24;8260;2177;6083
2014-03-25;8273;2177;6096
2014-03-26;8291;2183;6108
2014-03-27;8304;2185;6119
2014-03-28;8317;2185;6132
2014-03-29;8328;2189;6139
2014-03-30;8332;2189;6143
2014-03-31;8346;2189;6157
2014-04-01;8355;2189;6166
2014-04-02;8352;2189;6163
2014-04-03;8360;2192;6168
2014-04-04;8363;2195;6168
2014-04-05;8376;2195;6181
2014-04-06;8385;2195;6190
2014-04-07;8392;2195;6197
2014-04-08;8401;2196;6205
2014-04-09;8418;2196;6222
2014-04-10;8426;2196;6230
2014-04-11;8432;2196;6236
2014-04-12;8436;2199;6237
2014-04-13;8445;2201;6244
2014-04-14;8443;2201;6242
2014-04-15;8448;2205;6243
2014-04-16;8452;2206;6246
2014-04-17;8455;2206;6249
2014-04-18;8460;2206;6254
2014-04-19;8466;2206;6260
2014-04-20;8472;2206;6266
2014-04-21;8481;2206;6275
2014-04-22;8486;2206;6280
2014-04-23;8496;2207;6289
2014-04-24;8504;2210;6294
2014-04-25;8511;2212;6299
2014-04-26;8523;2218;6305
2014-04-27;8527;2218;6309
2014-04-28;8533;2218;6315
2014-04-29;8534;2218;6316
2014-04-30;8548;2218;6330
2014-05-01;8558;2221;6337
2014-05-02;8564;2221;6343
2014-05-03;8570;2222;6348
2014-05-04;8577;2221;6356
2014-05-05;8591;2221;6370