date;followers;following;fans
2013-04-17;32449;3324;29125
2013-04-18;32491;3325;29166
2013-04-19;32505;3326;29179
2013-04-20;32494;3301;29193
2013-04-21;32485;3302;29183
2013-04-22;32484;3234;29250
2013-04-23;32486;3234;29252
2013-04-24;32485;3239;29246
2013-04-25;32505;3239;29266
2013-04-26;32535;3240;29295
2013-04-27;32540;3241;29299
2013-04-28;32536;3241;29295
2013-04-29;32546;3241;29305
2013-04-30;32534;3240;29294
2013-05-01;32538;3238;29300
2013-05-02;32535;3238;29297
2013-05-03;32538;3240;29298
2013-05-04;32542;3240;29302
2013-05-05;32540;3240;29300
2013-05-06;32526;3240;29286
2013-05-07;32529;3243;29286
2013-05-08;32537;3242;29295
2013-05-09;32547;3244;29303
2013-05-10;32528;3197;29331
2013-05-11;32477;3112;29365
2013-05-12;32490;3118;29372
2013-05-13;32489;3118;29371
2013-05-14;32497;3137;29360
2013-05-15;32526;3203;29323
2013-05-16;32525;3204;29321
2013-05-17;32540;3210;29330
2013-05-18;32555;3240;29315
2013-05-19;32559;3241;29318
2013-05-20;32552;3241;29311
2013-05-21;32558;3242;29316
2013-05-22;32563;3240;29323
2013-05-23;32569;3240;29329
2013-05-24;32575;3239;29336
2013-05-25;32565;3241;29324
2013-05-26;32558;3241;29317
2013-05-27;32560;3241;29319
2013-05-28;32545;3242;29303
2013-05-29;32533;3242;29291
2013-05-30;32535;3243;29292
2013-05-31;32539;3242;29297
2013-06-01;32536;3242;29294
2013-06-02;32519;3242;29277
2013-06-03;32537;3242;29295
2013-06-04;32541;3242;29299
2013-06-05;32534;3243;29291
2013-06-06;32534;3244;29290
2013-06-07;32528;3058;29470
2013-06-08;32542;3059;29483
2013-06-09;32543;3059;29484
2013-06-10;32537;3059;29478
2013-06-11;32544;3059;29485
2013-06-20;32545;3061;29484
2013-06-21;32542;3061;29481
2013-06-22;32541;3060;29481
2013-06-23;32537;3060;29477
2013-06-24;32529;3060;29469
2013-06-25;32536;3060;29476
2013-06-26;32533;3062;29471
2013-06-27;32534;3062;29472
2013-06-28;32534;3060;29474
2013-06-29;32535;3059;29476
2013-06-30;32509;3060;29449
2013-07-01;32495;3060;29435
2013-07-02;32497;3060;29437
2013-07-03;32500;3057;29443
2013-07-04;32492;3056;29436
2013-07-05;32505;3056;29449
2013-07-06;32508;3056;29452
2013-07-07;32512;3056;29456
2013-07-08;32513;3054;29459
2013-07-09;32511;3055;29456
2013-07-10;32497;3055;29442
2013-07-11;32504;3055;29449
2013-07-12;32504;3055;29449
2013-07-13;32504;3054;29450
2013-07-14;32497;3054;29443
2013-07-15;32497;3054;29443
2013-07-16;32501;3055;29446
2013-07-17;32502;3053;29449
2013-07-18;32500;3053;29447
2013-07-19;32516;3053;29463
2013-07-20;32526;3054;29472
2013-07-21;32534;3054;29480
2013-07-22;32536;3054;29482
2013-07-23;32544;3054;29490
2013-07-24;32545;3054;29491
2013-07-25;32545;3054;29491
2013-07-26;32549;3053;29496
2013-07-27;32538;3051;29487
2013-07-28;32527;3047;29480
2013-07-29;32521;3046;29475
2013-07-30;32525;3047;29478
2013-07-31;32525;3047;29478
2013-08-01;32529;3047;29482
2013-08-02;32518;3046;29472
2013-08-03;32520;3046;29474
2013-08-04;32514;3046;29468
2013-08-05;32516;3046;29470
2013-08-06;32515;3046;29469
2013-08-07;32512;3045;29467
2013-08-08;32509;3046;29463
2013-08-09;32518;3046;29472
2013-08-10;32526;3046;29480
2013-08-11;32525;3046;29479
2013-08-12;32520;3045;29475
2013-08-13;32519;3046;29473
2013-08-14;32525;3048;29477
2013-08-15;32527;3049;29478
2013-08-16;32518;3048;29470
2013-08-17;32520;3048;29472
2013-08-18;32512;3047;29465
2013-08-19;32512;3047;29465
2013-08-20;32505;3049;29456
2013-08-21;32510;3048;29462
2013-08-22;32502;3048;29454
2013-08-23;32503;3048;29455
2013-08-24;32513;3049;29464
2013-08-25;32513;3049;29464
2013-08-26;32516;3049;29467
2013-08-27;32512;3050;29462
2013-08-28;32510;3050;29460
2013-08-29;32518;3050;29468
2013-08-30;32515;3050;29465
2013-08-31;32508;3049;29459
2013-09-01;32490;3049;29441
2013-09-02;32483;3049;29434
2013-09-03;32492;3049;29443
2013-09-04;32486;3049;29437
2013-09-05;32487;3049;29438
2013-09-06;32482;3049;29433
2013-09-07;32492;3049;29443
2013-09-08;32489;3049;29440
2013-09-09;32485;3049;29436
2013-09-10;32482;3050;29432
2013-09-11;32475;3052;29423
2013-09-12;32477;3052;29425
2013-09-13;32474;3052;29422
2013-09-14;32460;3052;29408
2013-09-15;32481;3052;29429
2013-09-16;32471;3052;29419
2013-09-17;32470;3052;29418
2013-09-18;32474;3051;29423
2013-09-19;32487;3051;29436
2013-09-20;32500;3050;29450
2013-09-21;32507;3050;29457
2013-09-22;32503;3047;29456
2013-09-23;32512;3046;29466
2013-09-24;32518;3045;29473
2013-09-25;32526;3045;29481
2013-09-26;32523;3046;29477
2013-09-27;32520;3046;29474
2013-09-28;32509;3045;29464
2013-09-29;32499;3045;29454
2013-09-30;32496;3045;29451
2013-10-01;32504;3043;29461
2013-10-02;32502;3041;29461
2013-10-03;32507;3041;29466
2013-10-04;32504;3042;29462
2013-10-05;32505;3042;29463
2013-10-06;32498;3042;29456
2013-10-07;32480;3042;29438
2013-10-08;32482;3041;29441
2013-10-09;32484;3043;29441
2013-10-10;32480;3043;29437
2013-10-11;32475;3043;29432
2013-10-12;32467;3044;29423
2013-10-13;32462;3041;29421
2013-10-14;32448;3040;29408
2013-10-15;32437;3041;29396
2013-10-16;32434;3041;29393
2013-10-17;32426;3041;29385
2013-10-18;32420;3041;29379
2013-10-19;32409;3041;29368
2013-10-20;32409;3041;29368
2013-10-21;32406;3041;29365
2013-10-22;32402;3041;29361
2013-10-23;32407;3041;29366
2013-10-24;32405;3042;29363
2013-10-25;32406;3042;29364
2013-10-26;32388;3042;29346
2013-10-27;32385;3042;29343
2013-10-28;32387;3042;29345
2013-10-29;32388;3042;29346
2013-10-30;32377;3041;29336
2013-10-31;32376;3041;29335
2013-11-01;32368;3040;29328
2013-11-02;32371;3039;29332
2013-11-03;32366;3039;29327
2013-11-04;32373;3039;29334
2013-11-05;32364;3039;29325
2013-11-06;32359;3039;29320
2013-11-07;32358;3039;29319
2013-11-08;32352;3038;29314
2013-11-09;32355;3039;29316
2013-11-10;32345;3038;29307
2013-11-11;32341;3036;29305
2013-11-12;32337;3036;29301
2013-11-13;32350;3035;29315
2013-11-14;32367;3035;29332
2013-11-15;32364;3036;29328
2013-11-16;32351;3037;29314
2013-11-17;32354;3037;29317
2013-11-18;32349;3035;29314
2013-11-19;32348;3036;29312
2013-11-20;32349;3036;29313
2013-11-21;32343;3035;29308
2013-11-22;32353;3035;29318
2013-11-23;32358;3036;29322
2013-11-24;32350;3036;29314
2013-11-25;32346;3036;29310
2013-11-26;32338;3035;29303
2013-11-27;32334;3035;29299
2013-11-28;32329;3035;29294
2013-11-29;32312;3036;29276
2013-11-30;32302;3038;29264
2013-12-01;32312;3038;29274
2013-12-02;32303;3038;29265
2013-12-03;32296;3038;29258
2013-12-04;32286;3038;29248
2013-12-05;32279;3037;29242
2013-12-06;32279;3037;29242
2013-12-07;32267;3036;29231
2013-12-08;32267;3036;29231
2013-12-09;32252;3037;29215
2013-12-10;32246;3038;29208
2013-12-11;32237;3038;29199
2013-12-12;32235;3037;29198
2013-12-13;32241;3038;29203
2013-12-14;32239;3038;29201
2013-12-15;32233;3038;29195
2013-12-16;32226;3038;29188
2013-12-17;32221;3038;29183
2013-12-18;32233;3038;29195
2013-12-19;32225;3037;29188
2013-12-20;32229;3038;29191
2013-12-21;32220;3038;29182
2013-12-22;32216;3038;29178
2013-12-23;32211;3040;29171
2013-12-24;32206;3040;29166
2013-12-25;32208;3040;29168
2013-12-26;32215;3039;29176
2013-12-27;32208;3040;29168
2013-12-28;32203;3040;29163
2013-12-29;32193;3040;29153
2013-12-30;32189;3040;29149
2013-12-31;32181;3040;29141
2014-01-01;32177;3040;29137
2014-01-02;32175;3040;29135
2014-01-03;32172;3039;29133
2014-01-04;32171;3039;29132
2014-01-05;32166;3039;29127
2014-01-06;32156;3039;29117
2014-01-07;32151;3040;29111
2014-01-08;32146;3040;29106
2014-01-09;32146;3040;29106
2014-01-10;32145;3040;29105
2014-01-11;32142;3038;29104
2014-01-12;32134;3039;29095
2014-01-13;32133;3039;29094
2014-01-14;32129;3041;29088
2014-01-15;32124;3043;29081
2014-01-16;32121;3043;29078
2014-01-17;32110;3043;29067
2014-01-18;32110;3044;29066
2014-01-19;32106;3044;29062
2014-01-20;32110;3044;29066
2014-01-21;32104;3044;29060
2014-01-22;32107;3044;29063
2014-01-23;32109;3043;29066
2014-01-24;32090;3043;29047
2014-01-25;32084;3043;29041
2014-01-26;32079;3042;29037
2014-01-27;32068;3042;29026
2014-01-28;32077;3043;29034
2014-01-30;32077;3043;29034
2014-01-31;32085;3044;29041
2014-02-01;32087;3044;29043
2014-02-02;32083;3044;29039
2014-02-03;32076;3044;29032
2014-02-04;32078;3045;29033
2014-02-05;32070;3045;29025
2014-02-06;32068;3045;29023
2014-02-07;32055;3045;29010
2014-02-08;32053;3045;29008
2014-02-09;32052;3045;29007
2014-02-10;32042;3045;28997
2014-02-11;32043;3045;28998
2014-02-12;32039;3045;28994
2014-02-13;32036;3045;28991
2014-02-14;32076;3045;29031
2014-02-15;32090;3047;29043
2014-02-16;32098;3047;29051
2014-02-17;32104;3047;29057
2014-02-18;32108;3047;29061
2014-02-19;32106;3048;29058
2014-02-20;32112;3048;29064
2014-02-21;32113;3048;29065
2014-02-22;32119;3049;29070
2014-02-23;32109;3049;29060
2014-02-24;32102;3050;29052
2014-02-25;32107;3050;29057
2014-02-26;32109;3050;29059
2014-02-27;32107;3049;29058
2014-02-28;32109;3049;29060
2014-03-01;32111;3049;29062
2014-03-02;32111;3049;29062
2014-03-03;32108;3049;29059
2014-03-04;32101;3047;29054
2014-03-05;32101;3047;29054
2014-03-06;32096;3047;29049
2014-03-07;32101;3047;29054
2014-03-08;32100;3047;29053
2014-03-09;32104;3046;29058
2014-03-10;32107;3046;29061
2014-03-11;32106;3046;29060
2014-03-12;32117;3046;29071
2014-03-13;32127;3046;29081
2014-03-14;32123;3046;29077
2014-03-15;32133;3046;29087
2014-03-16;32140;3046;29094
2014-03-17;32138;3046;29092
2014-03-18;32134;3047;29087
2014-03-19;32133;3047;29086
2014-03-20;32138;3048;29090
2014-03-21;32139;3049;29090
2014-03-22;32146;3049;29097
2014-03-23;32149;3049;29100
2014-03-24;32151;3049;29102
2014-03-25;32149;3050;29099
2014-03-26;32153;3050;29103
2014-03-27;32150;3050;29100
2014-03-28;32157;3050;29107
2014-03-29;32147;3050;29097
2014-03-30;32153;3050;29103
2014-03-31;32153;3050;29103
2014-04-01;32145;3050;29095
2014-04-02;32154;3050;29104
2014-04-03;32149;3050;29099
2014-04-04;32155;3052;29103
2014-04-05;32164;3052;29112
2014-04-06;32163;3052;29111
2014-04-07;32165;3052;29113
2014-04-08;32163;3052;29111
2014-04-09;32165;3053;29112
2014-04-10;32168;3053;29115
2014-04-11;32177;3053;29124
2014-04-12;32178;3052;29126
2014-04-13;32184;3052;29132
2014-04-14;32189;3052;29137
2014-04-15;32185;3052;29133
2014-04-16;32176;3052;29124
2014-04-17;32179;3052;29127
2014-04-18;32182;3052;29130
2014-04-19;32182;3052;29130
2014-04-20;32177;3052;29125
2014-04-21;32177;3052;29125
2014-04-22;32179;3052;29127
2014-04-23;32176;3052;29124
2014-04-24;32176;3052;29124
2014-04-25;32177;3052;29125
2014-04-26;32179;3052;29127
2014-04-27;32177;3051;29126
2014-04-28;32181;3052;29129
2014-04-29;32176;3052;29124
2014-04-30;32171;3052;29119
2014-05-01;32165;3052;29113
2014-05-02;32166;3052;29114
2014-05-03;32176;3051;29125
2014-05-04;32179;3051;29128
2014-05-05;32177;3051;29126