date;followers;following;fans
2013-04-18;9120;1006;8114
2013-04-19;9106;1006;8100
2013-04-20;9106;1007;8099
2013-04-21;9113;1006;8107
2013-04-22;9125;1007;8118
2013-04-23;9130;1007;8123
2013-04-24;9120;1006;8114
2013-04-25;9123;1006;8117
2013-04-26;9154;1006;8148
2013-04-27;9174;1008;8166
2013-04-28;9191;1008;8183
2013-04-29;9196;1008;8188
2013-04-30;9211;1008;8203
2013-05-01;9220;1006;8214
2013-05-02;9233;1007;8226
2013-05-03;9251;1007;8244
2013-05-04;9263;1007;8256
2013-05-05;9277;1007;8270
2013-05-06;9277;1007;8270
2013-05-07;9286;1007;8279
2013-05-08;9290;1007;8283
2013-05-09;9302;1009;8293
2013-05-10;9306;1009;8297
2013-05-11;9309;991;8318
2013-05-12;9321;992;8329
2013-05-13;9332;992;8340
2013-05-14;9337;999;8338
2013-05-15;9355;1010;8345
2013-05-16;9376;1010;8366
2013-05-17;9398;1013;8385
2013-05-18;9416;1024;8392
2013-05-19;9423;1024;8399
2013-05-20;9419;1023;8396
2013-05-21;9437;1024;8413
2013-05-22;9443;1028;8415
2013-05-23;9458;1029;8429
2013-05-24;9473;1031;8442
2013-05-25;9509;1034;8475
2013-05-26;9516;1034;8482
2013-05-27;9525;1034;8491
2013-05-28;9533;1034;8499
2013-05-29;9536;1035;8501
2013-05-30;9538;1037;8501
2013-05-31;9561;1041;8520
2013-06-01;9560;1041;8519
2013-06-02;9569;1041;8528
2013-06-03;9567;1041;8526
2013-06-04;9563;1042;8521
2013-06-05;9577;1042;8535
2013-06-06;9577;1041;8536
2013-06-07;9595;1041;8554
2013-06-08;9663;1041;8622
2013-06-09;9674;1041;8633
2013-06-10;9676;1041;8635
2013-06-11;9686;1042;8644
2013-06-20;9781;1044;8737
2013-06-21;9786;1044;8742
2013-06-22;9797;1044;8753
2013-06-23;9802;1044;8758
2013-06-24;9800;1044;8756
2013-06-25;9815;1044;8771
2013-06-26;9819;1044;8775
2013-06-27;9828;1044;8784
2013-06-28;9857;1044;8813
2013-06-29;9886;1044;8842
2013-06-30;9883;1044;8839
2013-07-01;9891;1044;8847
2013-07-02;9909;1045;8864
2013-07-03;9924;1045;8879
2013-07-04;9927;1045;8882
2013-07-05;9934;1045;8889
2013-07-06;9936;1045;8891
2013-07-07;9942;1045;8897
2013-07-08;9963;1044;8919
2013-07-10;9977;1047;8930
2013-07-11;10004;1047;8957
2013-07-12;10022;1047;8975
2013-07-13;10033;1046;8987
2013-07-14;10040;1046;8994
2013-07-15;10042;1046;8996
2013-07-16;10061;1047;9014
2013-07-17;10087;1047;9040
2013-07-18;10113;1047;9066
2013-07-19;10127;1049;9078
2013-07-20;10132;1049;9083
2013-07-21;10143;1049;9094
2013-07-22;10153;1049;9104
2013-07-23;10166;1049;9117
2013-07-24;10185;1049;9136
2013-07-25;10192;1051;9141
2013-07-26;10221;1051;9170
2013-07-27;10245;1050;9195
2013-07-28;10256;1049;9207
2013-07-29;10263;1048;9215
2013-07-30;10275;1049;9226
2013-07-31;10300;1050;9250
2013-08-01;10315;1050;9265
2013-08-02;10334;1048;9286
2013-08-03;10336;1048;9288
2013-08-04;10346;1048;9298
2013-08-05;10362;1048;9314
2013-08-06;10375;1050;9325
2013-08-07;10393;1051;9342
2013-08-08;10406;1052;9354
2013-08-09;10427;1052;9375
2013-08-10;10443;1054;9389
2013-08-11;10448;1054;9394
2013-08-12;10453;1054;9399
2013-08-13;10454;1054;9400
2013-08-14;10471;1055;9416
2013-08-15;10482;1055;9427
2013-08-16;10481;1059;9422
2013-08-17;10491;1059;9432
2013-08-18;10493;1059;9434
2013-08-19;10504;1059;9445
2013-08-20;10523;1060;9463
2013-08-21;10538;1060;9478
2013-08-22;10544;1061;9483
2013-08-23;10548;1061;9487
2013-08-24;10559;1065;9494
2013-08-25;10570;1065;9505
2013-08-26;10572;1065;9507
2013-08-27;10585;1068;9517
2013-08-28;10593;1069;9524
2013-08-29;10610;1069;9541
2013-08-30;10615;1068;9547
2013-08-31;10616;1069;9547
2013-09-01;10626;1069;9557
2013-09-02;10627;1069;9558
2013-09-03;10637;1070;9567
2013-09-04;10640;1070;9570
2013-09-05;10648;1071;9577
2013-09-06;10662;1071;9591
2013-09-07;10673;1074;9599
2013-09-08;10678;1073;9605
2013-09-09;10684;1073;9611
2013-09-10;10696;1077;9619
2013-09-11;10715;1077;9638
2013-09-12;10732;1077;9655
2013-09-13;10752;1077;9675
2013-09-14;10762;1078;9684
2013-09-15;10766;1078;9688
2013-09-16;10782;1078;9704
2013-09-17;10793;1082;9711
2013-09-18;10807;1081;9726
2013-09-19;10821;1081;9740
2013-09-20;10830;1082;9748
2013-09-21;10856;1082;9774
2013-09-22;10867;1081;9786
2013-09-23;10880;1081;9799
2013-09-24;10903;1081;9822
2013-09-25;10941;1080;9861
2013-09-26;10980;1081;9899
2013-09-27;11007;1081;9926
2013-09-28;11031;1081;9950
2013-09-29;11040;1081;9959
2013-10-01;11054;1081;9973
2013-10-02;11081;1081;10000
2013-10-03;11107;1080;10027
2013-10-04;11114;1081;10033
2013-10-05;11128;1082;10046
2013-10-06;11138;1082;10056
2013-10-07;11140;1081;10059
2013-10-08;11147;1083;10064
2013-10-09;11165;1083;10082
2013-10-10;11180;1084;10096
2013-10-11;11240;1085;10155
2013-10-12;11254;1085;10169
2013-10-13;11265;1085;10180
2013-10-14;11285;1085;10200
2013-10-15;11303;1087;10216
2013-10-16;11318;1086;10232
2013-10-17;11337;1086;10251
2013-10-18;11365;1087;10278
2013-10-19;11370;1087;10283
2013-10-20;11377;1087;10290
2013-10-21;11379;1087;10292
2013-10-22;11387;1087;10300
2013-10-23;11400;1087;10313
2013-10-24;11413;1088;10325
2013-10-25;11439;1088;10351
2013-10-26;11463;1088;10375
2013-10-27;11475;1088;10387
2013-10-28;11474;1088;10386
2013-10-29;11484;1088;10396
2013-10-30;11498;1087;10411
2013-10-31;11517;1087;10430
2013-11-01;11536;1087;10449
2013-11-02;11556;1087;10469
2013-11-03;11564;1087;10477
2013-11-04;11614;1087;10527
2013-11-05;11636;1087;10549
2013-11-06;11654;1087;10567
2013-11-07;11672;1087;10585
2013-11-08;11692;1090;10602
2013-11-09;11700;1090;10610
2013-11-10;11701;1090;10611
2013-11-11;11715;1089;10626
2013-11-12;11719;1095;10624
2013-11-13;11777;1099;10678
2013-11-14;11813;1102;10711
2013-11-15;11833;1105;10728
2013-11-16;11844;1105;10739
2013-11-17;11862;1105;10757
2013-11-18;11874;1105;10769
2013-11-19;11884;1106;10778
2013-11-20;11901;1106;10795
2013-11-21;11929;1107;10822
2013-11-22;11961;1107;10854
2013-11-23;11977;1107;10870
2013-11-24;11978;1107;10871
2013-11-25;11993;1106;10887
2013-11-26;11994;1106;10888
2013-11-27;12013;1113;10900
2013-11-28;12028;1113;10915
2013-11-29;12034;1113;10921
2013-11-30;12037;1113;10924
2013-12-01;12047;1114;10933
2013-12-02;12046;1114;10932
2013-12-03;12056;1114;10942
2013-12-04;12068;1116;10952
2013-12-05;12093;1117;10976
2013-12-06;12106;1117;10989
2013-12-07;12119;1117;11002
2013-12-08;12136;1117;11019
2013-12-09;12154;1117;11037
2013-12-10;12177;1117;11060
2013-12-11;12191;1117;11074
2013-12-12;12195;1118;11077
2013-12-13;12202;1118;11084
2013-12-14;12215;1118;11097
2013-12-15;12223;1118;11105
2013-12-16;12231;1118;11113
2013-12-17;12261;1118;11143
2013-12-18;12307;1118;11189
2013-12-19;12352;1117;11235
2013-12-20;12365;1117;11248
2013-12-21;12378;1117;11261
2013-12-22;12385;1117;11268
2013-12-23;12381;1119;11262
2013-12-24;12388;1119;11269
2013-12-25;12395;1119;11276
2013-12-26;12400;1119;11281
2013-12-27;12403;1119;11284
2013-12-28;12408;1120;11288
2013-12-29;12415;1119;11296
2013-12-30;12424;1123;11301
2013-12-31;12451;1126;11325
2014-01-01;12462;1126;11336
2014-01-02;12482;1126;11356
2014-01-03;12505;1134;11371
2014-01-04;12522;1137;11385
2014-01-05;12526;1137;11389
2014-01-06;12540;1137;11403
2014-01-07;12568;1138;11430
2014-01-08;12587;1140;11447
2014-01-09;12645;1140;11505
2014-01-10;12696;1142;11554
2014-01-11;12708;1142;11566
2014-01-12;12722;1142;11580
2014-01-13;12731;1142;11589
2014-01-14;12757;1142;11615
2014-01-15;12775;1142;11633
2014-01-16;12798;1142;11656
2014-01-17;12840;1142;11698
2014-01-18;12865;1142;11723
2014-01-19;12874;1142;11732
2014-01-20;12890;1142;11748
2014-01-21;12909;1142;11767
2014-01-22;12941;1143;11798
2014-01-23;12952;1143;11809
2014-01-24;12952;1142;11810
2014-01-25;12964;1142;11822
2014-01-26;12982;1142;11840
2014-01-27;12987;1142;11845
2014-01-28;13007;1142;11865
2014-01-30;13034;1143;11891
2014-01-31;13088;1143;11945
2014-02-01;13111;1143;11968
2014-02-02;13135;1143;11992
2014-02-03;13139;1143;11996
2014-02-04;13151;1143;12008
2014-02-05;13164;1143;12021
2014-02-06;13181;1143;12038
2014-02-07;13210;1143;12067
2014-02-08;13227;1143;12084
2014-02-09;13238;1143;12095
2014-02-10;13247;1143;12104
2014-02-11;13262;1145;12117
2014-02-12;13279;1145;12134
2014-02-13;13299;1146;12153
2014-02-14;14168;1148;13020
2014-02-15;14359;1150;13209
2014-02-16;14393;1150;13243
2014-02-17;14439;1150;13289
2014-02-18;14488;1151;13337
2014-02-19;14534;1153;13381
2014-02-20;14540;1154;13386
2014-02-21;14565;1169;13396
2014-02-22;14586;1169;13417
2014-02-23;14588;1169;13419
2014-02-24;14597;1169;13428
2014-02-25;14628;1170;13458
2014-02-26;14657;1170;13487
2014-02-27;14667;1170;13497
2014-02-28;14694;1170;13524
2014-03-01;14708;1170;13538
2014-03-02;14716;1170;13546
2014-03-03;14716;1170;13546
2014-03-04;14727;1175;13552
2014-03-05;14746;1178;13568
2014-03-06;14758;1178;13580
2014-03-07;14768;1179;13589
2014-03-08;14779;1180;13599
2014-03-09;14780;1180;13600
2014-03-10;14807;1180;13627
2014-03-11;14821;1179;13642
2014-03-12;14836;1179;13657
2014-03-13;14866;1179;13687
2014-03-14;14878;1179;13699
2014-03-15;14901;1179;13722
2014-03-16;14903;1179;13724
2014-03-17;14909;1178;13731
2014-03-18;14932;1178;13754
2014-03-19;14949;1178;13771
2014-03-20;14965;1182;13783
2014-03-21;14974;1182;13792
2014-03-22;14978;1182;13796
2014-03-23;14984;1182;13802
2014-03-24;14986;1182;13804
2014-03-25;14997;1184;13813
2014-03-26;15007;1185;13822
2014-03-27;15012;1186;13826
2014-03-28;15035;1186;13849
2014-03-29;15048;1188;13860
2014-03-30;15056;1188;13868
2014-03-31;15069;1188;13881
2014-04-01;15079;1189;13890
2014-04-02;15091;1189;13902
2014-04-03;15105;1188;13917
2014-04-04;15122;1189;13933
2014-04-05;15139;1189;13950
2014-04-06;15139;1189;13950
2014-04-07;15148;1189;13959
2014-04-08;15165;1189;13976
2014-04-09;15398;1191;14207
2014-04-10;15428;1192;14236
2014-04-11;15472;1192;14280
2014-04-12;15486;1192;14294
2014-04-13;15487;1192;14295
2014-04-14;15504;1192;14312
2014-04-15;15511;1192;14319
2014-04-16;15519;1193;14326
2014-04-17;15527;1193;14334
2014-04-18;15539;1193;14346
2014-04-19;15541;1193;14348
2014-04-20;15558;1193;14365
2014-04-21;15562;1193;14369
2014-04-22;15573;1193;14380
2014-04-23;15589;1193;14396
2014-04-24;15603;1194;14409
2014-04-25;15609;1194;14415
2014-04-26;15620;1195;14425
2014-04-27;15624;1195;14429
2014-04-28;15626;1195;14431
2014-04-29;15641;1196;14445
2014-04-30;15654;1196;14458
2014-05-01;15657;1196;14461
2014-05-02;15669;1196;14473
2014-05-03;15682;1196;14486
2014-05-04;15691;1196;14495
2014-05-05;15696;1196;14500