date;followers;following;fans
2013-04-17;5039;200;4839
2013-04-18;5042;200;4842
2013-04-19;5046;200;4846
2013-04-20;5053;200;4853
2013-04-21;5048;199;4849
2013-04-22;5050;199;4851
2013-04-23;5049;199;4850
2013-04-24;5048;199;4849
2013-04-26;5051;199;4852
2013-04-27;5052;199;4853
2013-04-28;5051;199;4852
2013-04-29;5052;199;4853
2013-04-30;5056;199;4857
2013-05-01;5055;201;4854
2013-05-02;5058;201;4857
2013-05-03;5058;201;4857
2013-05-04;5065;201;4864
2013-05-06;5074;201;4873
2013-05-07;5074;201;4873
2013-05-08;5080;201;4879
2013-05-09;5081;201;4880
2013-05-10;5085;201;4884
2013-05-11;5084;201;4883
2013-05-12;5091;201;4890
2013-05-13;5094;201;4893
2013-05-14;5101;201;4900
2013-05-15;5101;201;4900
2013-05-17;5102;202;4900
2013-05-18;5103;202;4901
2013-05-19;5113;202;4911
2013-05-20;5125;206;4919
2013-05-21;5128;206;4922
2013-05-22;5134;208;4926
2013-05-23;5135;207;4928
2013-05-24;5135;208;4927
2013-05-25;5142;208;4934
2013-05-27;5146;210;4936
2013-05-28;5148;210;4938
2013-05-29;5146;210;4936
2013-05-30;5144;210;4934
2013-05-31;5143;212;4931
2013-06-01;5149;213;4936
2013-06-02;5150;213;4937
2013-06-03;5148;213;4935
2013-06-05;5148;212;4936
2013-06-06;5151;212;4939
2013-06-07;5156;213;4943
2013-06-08;5160;213;4947
2013-06-09;5166;213;4953
2013-06-10;5159;213;4946
2013-06-11;5160;213;4947
2013-06-20;5178;217;4961
2013-06-21;5178;217;4961
2013-06-22;5182;218;4964
2013-06-23;5180;218;4962
2013-06-25;5189;219;4970
2013-06-26;5190;217;4973
2013-06-27;5194;218;4976
2013-06-28;5207;218;4989
2013-06-29;5209;219;4990
2013-06-30;5214;221;4993
2013-07-01;5218;221;4997
2013-07-02;5220;223;4997
2013-07-04;5222;223;4999
2013-07-05;5222;223;4999
2013-07-06;5225;223;5002
2013-07-07;5236;223;5013
2013-07-08;5239;224;5015
2013-07-09;5239;224;5015
2013-07-10;5243;223;5020
2013-07-11;5239;223;5016
2013-07-12;5240;223;5017
2013-07-13;5240;223;5017
2013-07-14;5239;224;5015
2013-07-15;5242;224;5018
2013-07-16;5242;224;5018
2013-07-17;5245;224;5021
2013-07-18;5250;224;5026
2013-07-19;5248;224;5024
2013-07-20;5249;224;5025
2013-07-21;5249;224;5025
2013-07-22;5253;224;5029
2013-07-23;5254;224;5030
2013-07-24;5255;224;5031
2013-07-25;5252;224;5028
2013-07-26;5254;224;5030
2013-07-27;5259;224;5035
2013-07-28;5274;224;5050
2013-07-29;5277;223;5054
2013-07-30;5292;224;5068
2013-07-31;5298;224;5074
2013-08-01;5302;224;5078
2013-08-02;5302;224;5078
2013-08-03;5306;222;5084
2013-08-04;5314;223;5091
2013-08-05;5329;223;5106
2013-08-06;5348;224;5124
2013-08-07;5352;224;5128
2013-08-08;5357;225;5132
2013-08-09;5371;225;5146
2013-08-10;5376;226;5150
2013-08-11;5375;225;5150
2013-08-12;5383;226;5157
2013-08-13;5388;226;5162
2013-08-14;5388;226;5162
2013-08-15;5386;226;5160
2013-08-16;5389;226;5163
2013-08-17;5387;226;5161
2013-08-18;5388;226;5162
2013-08-19;5392;227;5165
2013-08-20;5390;228;5162
2013-08-21;5397;229;5168
2013-08-22;5398;229;5169
2013-08-23;5401;229;5172
2013-08-24;5401;229;5172
2013-08-25;5403;229;5174
2013-08-26;5406;229;5177
2013-08-27;5405;229;5176
2013-08-28;5413;229;5184
2013-08-29;5410;229;5181
2013-08-30;5413;229;5184
2013-08-31;5415;229;5186
2013-09-01;5416;229;5187
2013-09-02;5413;228;5185
2013-09-03;5414;229;5185
2013-09-04;5418;229;5189
2013-09-05;5421;229;5192
2013-09-06;5422;229;5193
2013-09-07;5423;229;5194
2013-09-08;5418;229;5189
2013-09-09;5420;229;5191
2013-09-10;5423;229;5194
2013-09-11;5426;229;5197
2013-09-12;5424;229;5195
2013-09-13;5428;228;5200
2013-09-14;5426;229;5197
2013-09-15;5425;229;5196
2013-09-16;5419;229;5190
2013-09-17;5415;230;5185
2013-09-18;5415;228;5187
2013-09-19;5419;228;5191
2013-09-20;5421;228;5193
2013-09-21;5424;228;5196
2013-09-22;5421;228;5193
2013-09-23;5420;228;5192
2013-09-24;5422;228;5194
2013-09-25;5421;228;5193
2013-09-26;5418;228;5190
2013-09-27;5414;228;5186
2013-09-28;5414;228;5186
2013-09-29;5414;228;5186
2013-10-01;5416;228;5188
2013-10-02;5419;228;5191
2013-10-03;5425;228;5197
2013-10-04;5432;228;5204
2013-10-05;5435;228;5207
2013-10-06;5444;228;5216
2013-10-07;5521;229;5292
2013-10-08;5541;231;5310
2013-10-09;5541;230;5311
2013-10-10;5542;230;5312
2013-10-11;5538;230;5308
2013-10-12;5542;231;5311
2013-10-13;5551;232;5319
2013-10-14;5552;232;5320
2013-10-15;5555;233;5322
2013-10-16;5555;233;5322
2013-10-17;5550;233;5317
2013-10-18;5551;234;5317
2013-10-19;5556;235;5321
2013-10-20;5556;234;5322
2013-10-21;5552;234;5318
2013-10-22;5553;234;5319
2013-10-23;5552;234;5318
2013-10-24;5553;234;5319
2013-10-25;5555;234;5321
2013-10-26;5555;235;5320
2013-10-27;5560;235;5325
2013-10-28;5559;235;5324
2013-10-29;5561;235;5326
2013-10-30;5557;234;5323
2013-10-31;5556;234;5322
2013-11-01;5555;234;5321
2013-11-02;5558;234;5324
2013-11-03;5558;234;5324
2013-11-04;5556;234;5322
2013-11-05;5552;235;5317
2013-11-06;5555;235;5320
2013-11-07;5549;235;5314
2013-11-08;5550;237;5313
2013-11-09;5551;237;5314
2013-11-10;5556;237;5319
2013-11-11;5558;237;5321
2013-11-12;5559;239;5320
2013-11-13;5559;238;5321
2013-11-14;5557;238;5319
2013-11-15;5562;239;5323
2013-11-16;5564;240;5324
2013-11-17;5568;240;5328
2013-11-18;5567;240;5327
2013-11-19;5571;240;5331
2013-11-20;5571;240;5331
2013-11-21;5572;240;5332
2013-11-22;5574;240;5334
2013-11-23;5571;240;5331
2013-11-24;5573;240;5333
2013-11-25;5570;240;5330
2013-11-26;5574;240;5334
2013-11-27;5574;240;5334
2013-11-28;5577;241;5336
2013-11-29;5578;242;5336
2013-11-30;5582;242;5340
2013-12-01;5583;242;5341
2013-12-02;5585;243;5342
2013-12-03;5584;243;5341
2013-12-04;5582;243;5339
2013-12-05;5586;243;5343
2013-12-06;5592;243;5349
2013-12-07;5595;242;5353
2013-12-08;5603;242;5361
2013-12-09;5601;241;5360
2013-12-10;5600;241;5359
2013-12-11;5598;243;5355
2013-12-12;5600;243;5357
2013-12-13;5603;243;5360
2013-12-14;5610;243;5367
2013-12-15;5609;244;5365
2013-12-16;5609;245;5364
2013-12-17;5608;245;5363
2013-12-18;5612;245;5367
2013-12-19;5613;247;5366
2013-12-20;5619;247;5372
2013-12-21;5621;246;5375
2013-12-22;5627;245;5382
2013-12-23;5625;245;5380
2013-12-24;5627;245;5382
2013-12-25;5627;245;5382
2013-12-26;5629;245;5384
2013-12-27;5628;245;5383
2013-12-28;5626;245;5381
2013-12-29;5630;245;5385
2013-12-30;5631;243;5388
2013-12-31;5629;243;5386
2014-01-01;5631;243;5388
2014-01-02;5633;243;5390
2014-01-03;5640;245;5395
2014-01-04;5637;245;5392
2014-01-05;5645;245;5400
2014-01-06;5646;245;5401
2014-01-07;5646;246;5400
2014-01-08;5646;246;5400
2014-01-09;5649;248;5401
2014-01-10;5654;247;5407
2014-01-11;5656;247;5409
2014-01-12;5658;248;5410
2014-01-13;5661;248;5413
2014-01-14;5659;249;5410
2014-01-15;5662;249;5413
2014-01-16;5664;250;5414
2014-01-17;5661;252;5409
2014-01-18;5664;253;5411
2014-01-19;5666;254;5412
2014-01-20;5670;254;5416
2014-01-21;5673;255;5418
2014-01-22;5676;255;5421
2014-01-23;5679;255;5424
2014-01-24;5680;255;5425
2014-01-25;5681;253;5428
2014-01-26;5682;253;5429
2014-01-27;5687;253;5434
2014-01-28;5687;253;5434
2014-01-30;5688;252;5436
2014-01-31;5686;252;5434
2014-02-01;5688;249;5439
2014-02-02;5689;243;5446
2014-02-03;5689;242;5447
2014-02-04;5688;235;5453
2014-02-05;5691;235;5456
2014-02-06;5694;234;5460
2014-02-07;5697;234;5463
2014-02-08;5702;234;5468
2014-02-09;5708;234;5474
2014-02-10;5710;234;5476
2014-02-11;5707;234;5473
2014-02-12;5707;238;5469
2014-02-13;5713;238;5475
2014-02-14;5712;238;5474
2014-02-15;5712;238;5474
2014-02-16;5716;238;5478
2014-02-17;5718;238;5480
2014-02-18;5715;238;5477
2014-02-19;5717;238;5479
2014-02-20;5717;237;5480
2014-02-21;5719;237;5482
2014-02-22;5719;237;5482
2014-02-23;5722;237;5485
2014-02-24;5728;238;5490
2014-02-25;5730;238;5492
2014-02-26;5736;239;5497
2014-02-27;5734;239;5495
2014-02-28;5734;239;5495
2014-03-01;5738;240;5498
2014-03-02;5744;241;5503
2014-03-03;5745;242;5503
2014-03-04;5745;244;5501
2014-03-05;5745;246;5499
2014-03-06;5742;247;5495
2014-03-07;5745;247;5498
2014-03-08;5748;247;5501
2014-03-09;5747;247;5500
2014-03-10;5759;247;5512
2014-03-11;5761;248;5513
2014-03-12;5760;249;5511
2014-03-13;5764;249;5515
2014-03-14;5780;250;5530
2014-03-15;5785;251;5534
2014-03-16;5784;251;5533
2014-03-17;5783;250;5533
2014-03-18;5786;250;5536
2014-03-19;5789;250;5539
2014-03-20;5792;250;5542
2014-03-21;5794;250;5544
2014-03-22;5795;224;5571
2014-03-23;5796;224;5572
2014-03-24;5797;224;5573
2014-03-25;5796;224;5572
2014-03-26;5800;227;5573
2014-03-27;5803;227;5576
2014-03-28;5804;227;5577
2014-03-29;5807;227;5580
2014-03-30;5806;227;5579
2014-03-31;5816;229;5587
2014-04-01;5814;228;5586
2014-04-02;5815;228;5587
2014-04-03;5815;228;5587
2014-04-04;5818;228;5590
2014-04-05;5815;228;5587
2014-04-06;5814;228;5586
2014-04-07;5816;228;5588
2014-04-08;5817;229;5588
2014-04-09;5816;229;5587
2014-04-10;5819;229;5590
2014-04-11;5818;229;5589
2014-04-12;5816;229;5587
2014-04-13;5816;229;5587
2014-04-14;5819;229;5590
2014-04-15;5820;230;5590
2014-04-16;5824;230;5594
2014-04-17;5828;229;5599
2014-04-18;5828;228;5600
2014-04-19;5828;228;5600
2014-04-20;5832;228;5604
2014-04-21;5831;228;5603
2014-04-22;5832;229;5603
2014-04-23;5834;229;5605
2014-04-24;5833;229;5604
2014-04-25;5835;229;5606
2014-04-26;5833;229;5604
2014-04-27;5833;229;5604
2014-04-28;5833;229;5604
2014-04-29;5835;229;5606
2014-04-30;5832;229;5603
2014-05-01;5831;229;5602
2014-05-02;5833;229;5604
2014-05-03;5834;229;5605
2014-05-04;5831;229;5602
2014-05-05;5830;229;5601