date;followers;following;fans
2013-04-17;2582;1251;1331
2013-04-20;2581;1251;1330
2013-04-22;2585;1251;1334
2013-04-24;2584;1251;1333
2013-04-26;2585;1251;1334
2013-04-28;2587;1251;1336
2013-04-30;2585;1251;1334
2013-05-02;2586;1251;1335
2013-05-04;2583;1251;1332
2013-05-06;2585;1251;1334
2013-05-08;2586;1251;1335
2013-05-10;2586;1251;1335
2013-05-12;2584;1249;1335
2013-05-14;2584;1249;1335
2013-05-16;2589;1257;1332
2013-05-18;2591;1259;1332
2013-05-20;2596;1259;1337
2013-05-22;2601;1263;1338
2013-05-24;2604;1263;1341
2013-05-26;2611;1269;1342
2013-05-28;2620;1269;1351
2013-05-30;2627;1269;1358
2013-06-01;2630;1269;1361
2013-06-03;2631;1269;1362
2013-06-05;2635;1269;1366
2013-06-07;2637;1269;1368
2013-06-09;2641;1269;1372
2013-06-11;2641;1268;1373
2013-06-20;2654;1268;1386
2013-06-22;2656;1268;1388
2013-06-24;2664;1268;1396
2013-06-26;2671;1268;1403
2013-06-28;2678;1268;1410
2013-06-30;2683;1268;1415
2013-07-02;2683;1268;1415
2013-07-04;2687;1268;1419
2013-07-06;2692;1267;1425
2013-07-08;2692;1267;1425
2013-07-10;2695;1267;1428
2013-07-12;2701;1266;1435
2013-07-14;2708;1266;1442
2013-07-16;2715;1266;1449
2013-07-18;2719;1267;1452
2013-07-20;2719;1267;1452
2013-07-22;2721;1267;1454
2013-07-24;2724;1267;1457
2013-07-26;2725;1267;1458
2013-07-28;2727;1267;1460
2013-07-30;2731;1267;1464
2013-08-01;2732;1266;1466
2013-08-03;2738;1266;1472
2013-08-05;2740;1266;1474
2013-08-07;2743;1266;1477
2013-08-09;2748;1266;1482
2013-08-11;2754;1266;1488
2013-08-13;2759;1266;1493
2013-08-15;2757;1266;1491
2013-08-17;2759;1266;1493
2013-08-19;2758;1266;1492
2013-08-21;2762;1265;1497
2013-08-23;2766;1264;1502
2013-08-25;2766;1264;1502
2013-08-27;2771;1264;1507
2013-08-29;2773;1264;1509
2013-08-31;2776;1264;1512
2013-09-02;2783;1264;1519
2013-09-04;2790;1261;1529
2013-09-06;2795;1261;1534
2013-09-08;2798;1261;1537
2013-09-10;2800;1261;1539
2013-09-12;2800;1261;1539
2013-09-14;2807;1261;1546
2013-09-16;2814;1261;1553
2013-09-18;2815;1260;1555
2013-09-20;2816;1260;1556
2013-09-22;2822;1259;1563
2013-09-24;2825;1258;1567
2013-09-26;2828;1257;1571
2013-09-28;2828;1257;1571
2013-09-29;2832;1257;1575
2013-10-02;2837;1256;1581
2013-10-04;2841;1256;1585
2013-10-06;2846;1257;1589
2013-10-08;2852;1257;1595
2013-10-10;2862;1257;1605
2013-10-12;2862;1257;1605
2013-10-14;2868;1257;1611
2013-10-16;2869;1257;1612
2013-10-18;2873;1257;1616
2013-10-20;2877;1256;1621
2013-10-22;2880;1256;1624
2013-10-24;2884;1256;1628
2013-10-26;2893;1256;1637
2013-10-28;2897;1256;1641
2013-10-30;2899;1254;1645
2013-11-01;2905;1254;1651
2013-11-03;2904;1254;1650
2013-11-05;2905;1254;1651
2013-11-07;2907;1254;1653
2013-11-09;2913;1254;1659
2013-11-11;2915;1254;1661
2013-11-13;2915;1254;1661
2013-11-15;2915;1253;1662
2013-11-17;2920;1253;1667
2013-11-19;2923;1254;1669
2013-11-21;2926;1254;1672
2013-11-23;2928;1254;1674
2013-11-25;2927;1254;1673
2013-11-27;2933;1253;1680
2013-11-29;2933;1253;1680
2013-12-01;2932;1253;1679
2013-12-03;2937;1253;1684
2013-12-05;2944;1253;1691
2013-12-07;2945;1254;1691
2013-12-09;2947;1254;1693
2013-12-11;2945;1254;1691
2013-12-13;2945;1254;1691
2013-12-15;2944;1254;1690
2013-12-17;2945;1254;1691
2013-12-19;2950;1253;1697
2013-12-21;2956;1254;1702
2013-12-23;2959;1253;1706
2013-12-25;2961;1253;1708
2013-12-27;2957;1253;1704
2013-12-29;2953;1252;1701
2013-12-31;2956;1252;1704
2014-01-02;2959;1252;1707
2014-01-04;2958;1252;1706
2014-01-06;2959;1252;1707
2014-01-08;2965;1252;1713
2014-01-10;2970;1252;1718
2014-01-12;2973;1252;1721
2014-01-14;2975;1252;1723
2014-01-16;2979;1253;1726
2014-01-18;2984;1253;1731
2014-01-20;2985;1253;1732
2014-01-22;2996;1253;1743
2014-01-24;3000;1252;1748
2014-01-26;3000;1252;1748
2014-01-28;3007;1253;1754
2014-01-30;3008;1253;1755
2014-02-01;3011;1253;1758
2014-02-03;3014;1253;1761
2014-02-05;3018;1253;1765
2014-02-07;3022;1253;1769
2014-02-09;3023;1253;1770
2014-02-11;3024;1253;1771
2014-02-13;3027;1253;1774
2014-02-15;3034;1253;1781
2014-02-17;3037;1253;1784
2014-02-19;3049;1253;1796
2014-02-21;3048;1252;1796
2014-02-23;3047;1252;1795
2014-02-25;3051;1252;1799
2014-02-27;3053;1252;1801
2014-03-01;3057;1252;1805
2014-03-03;3059;1252;1807
2014-03-05;3059;1252;1807
2014-03-07;3060;1252;1808
2014-03-09;3061;1252;1809
2014-03-11;3063;1252;1811
2014-03-13;3067;1252;1815
2014-03-15;3070;1252;1818
2014-03-17;3080;1252;1828
2014-03-19;3092;1252;1840
2014-03-21;3096;1252;1844
2014-03-23;3096;1252;1844
2014-03-25;3096;1252;1844
2014-03-27;3099;1252;1847
2014-03-29;3103;1252;1851
2014-03-31;3106;1252;1854
2014-04-02;3107;1252;1855
2014-04-04;3110;1252;1858
2014-04-06;3114;1252;1862
2014-04-08;3116;1252;1864
2014-04-10;3116;1252;1864
2014-04-12;3118;1252;1866
2014-04-14;3119;1252;1867
2014-04-16;3124;1251;1873
2014-04-18;3122;1251;1871
2014-04-20;3123;1251;1872
2014-04-22;3128;1251;1877
2014-04-24;3130;1251;1879
2014-04-26;3132;1251;1881
2014-04-28;3137;1251;1886
2014-04-30;3141;1251;1890
2014-05-02;3143;1251;1892
2014-05-04;3144;1250;1894