date;followers;following;fans
2013-04-17;4887;30;4857
2013-04-18;4892;31;4861
2013-04-19;4894;32;4862
2013-04-20;4895;35;4860
2013-04-21;4899;35;4864
2013-04-22;4900;35;4865
2013-04-23;4908;37;4871
2013-04-24;4911;37;4874
2013-04-25;4916;38;4878
2013-04-26;4923;37;4886
2013-04-28;4925;37;4888
2013-04-29;4929;37;4892
2013-04-30;4935;35;4900
2013-05-01;4936;37;4899
2013-05-02;4938;41;4897
2013-05-03;4937;43;4894
2013-05-04;4940;45;4895
2013-05-05;4940;45;4895
2013-05-06;4940;52;4888
2013-05-08;4946;52;4894
2013-05-09;4945;51;4894
2013-05-10;4949;50;4899
2013-05-11;4919;53;4866
2013-05-12;4921;56;4865
2013-05-13;4920;67;4853
2013-05-14;4945;84;4861
2013-05-15;4961;83;4878
2013-05-16;4974;83;4891
2013-05-17;4983;88;4895
2013-05-19;4986;88;4898
2013-05-20;4986;88;4898
2013-05-21;4985;88;4897
2013-05-22;4993;92;4901
2013-05-23;4994;92;4902
2013-05-24;4996;90;4906
2013-05-25;5005;91;4914
2013-05-26;5005;90;4915
2013-05-27;5009;90;4919
2013-05-28;5020;90;4930
2013-05-30;5026;90;4936
2013-05-31;5030;90;4940
2013-06-01;5033;90;4943
2013-06-02;5034;90;4944
2013-06-03;5034;90;4944
2013-06-04;5036;90;4946
2013-06-05;5041;91;4950
2013-06-06;5043;94;4949
2013-06-08;5044;95;4949
2013-06-09;5050;97;4953
2013-06-10;5053;97;4956
2013-06-11;5051;98;4953
2013-06-20;5076;105;4971
2013-06-21;5076;105;4971
2013-06-22;5079;105;4974
2013-06-23;5078;105;4973
2013-06-24;5083;105;4978
2013-06-26;5088;105;4983
2013-06-27;5093;105;4988
2013-06-28;5098;104;4994
2013-06-29;5098;104;4994
2013-06-30;5102;104;4998
2013-07-01;5102;104;4998
2013-07-02;5106;104;5002
2013-07-03;5105;104;5001
2013-07-04;5107;104;5003
2013-07-05;5109;104;5005
2013-07-06;5112;104;5008
2013-07-07;5113;104;5009
2013-07-08;5114;104;5010
2013-07-09;5117;104;5013
2013-07-10;5124;104;5020
2013-07-11;5129;105;5024
2013-07-12;5134;105;5029
2013-07-13;5137;107;5030
2013-07-14;5138;107;5031
2013-07-15;5143;108;5035
2013-07-16;5144;108;5036
2013-07-17;5148;107;5041
2013-07-18;5153;107;5046
2013-07-19;5153;107;5046
2013-07-20;5152;107;5045
2013-07-21;5155;107;5048
2013-07-22;5157;107;5050
2013-07-23;5159;107;5052
2013-07-24;5160;112;5048
2013-07-25;5167;111;5056
2013-07-26;5170;114;5056
2013-07-27;5166;117;5049
2013-07-28;5166;115;5051
2013-07-29;5168;115;5053
2013-07-30;5167;111;5056
2013-07-31;5176;111;5065
2013-08-01;5179;111;5068
2013-08-03;5184;111;5073
2013-08-04;5184;111;5073
2013-08-05;5183;111;5072
2013-08-06;5185;111;5074
2013-08-07;5186;109;5077
2013-08-08;5190;111;5079
2013-08-09;5192;111;5081
2013-08-10;5198;111;5087
2013-08-11;5200;110;5090
2013-08-12;5205;110;5095
2013-08-13;5209;110;5099
2013-08-14;5212;110;5102
2013-08-15;5217;110;5107
2013-08-16;5222;111;5111
2013-08-17;5221;111;5110
2013-08-18;5224;110;5114
2013-08-19;5230;110;5120
2013-08-20;5234;107;5127
2013-08-21;5240;107;5133
2013-08-22;5240;107;5133
2013-08-23;5244;107;5137
2013-08-24;5245;107;5138
2013-08-25;5247;107;5140
2013-08-26;5247;107;5140
2013-08-27;5245;107;5138
2013-08-28;5249;108;5141
2013-08-29;5247;109;5138
2013-08-30;5249;109;5140
2013-08-31;5257;109;5148
2013-09-01;5261;110;5151
2013-09-02;5264;111;5153
2013-09-03;5270;111;5159
2013-09-04;5273;111;5162
2013-09-05;5276;112;5164
2013-09-06;5283;113;5170
2013-09-07;5287;113;5174
2013-09-08;5287;113;5174
2013-09-09;5291;113;5178
2013-09-10;5290;113;5177
2013-09-11;5293;112;5181
2013-09-12;5295;113;5182
2013-09-13;5297;113;5184
2013-09-14;5298;113;5185
2013-09-15;5298;113;5185
2013-09-16;5304;113;5191
2013-09-17;5306;113;5193
2013-09-18;5306;113;5193
2013-09-19;5310;112;5198
2013-09-20;5311;115;5196
2013-09-21;5320;116;5204
2013-09-22;5321;116;5205
2013-09-23;5327;116;5211
2013-09-24;5326;116;5210
2013-09-25;5330;118;5212
2013-09-26;5336;118;5218
2013-09-27;5337;119;5218
2013-09-28;5339;118;5221
2013-09-29;5340;118;5222
2013-10-01;5346;118;5228
2013-10-02;5352;118;5234
2013-10-03;5356;116;5240
2013-10-04;5361;116;5245
2013-10-05;5365;117;5248
2013-10-06;5371;117;5254
2013-10-07;5376;117;5259
2013-10-08;5374;116;5258
2013-10-09;5376;116;5260
2013-10-10;5378;116;5262
2013-10-11;5388;116;5272
2013-10-12;5392;120;5272
2013-10-13;5395;120;5275
2013-10-14;5394;120;5274
2013-10-15;5395;119;5276
2013-10-16;5395;120;5275
2013-10-17;5403;120;5283
2013-10-18;5404;120;5284
2013-10-19;5404;121;5283
2013-10-20;5410;121;5289
2013-10-21;5410;121;5289
2013-10-22;5408;121;5287
2013-10-23;5411;121;5290
2013-10-24;5411;123;5288
2013-10-25;5417;123;5294
2013-10-26;5418;123;5295
2013-10-27;5433;123;5310
2013-10-29;5431;123;5308
2013-10-30;5433;122;5311
2013-10-31;5433;122;5311
2013-11-01;5438;123;5315
2013-11-02;5441;123;5318
2013-11-03;5443;123;5320
2013-11-05;5442;123;5319
2013-11-06;5446;123;5323
2013-11-07;5447;123;5324
2013-11-08;5450;123;5327
2013-11-09;5457;123;5334
2013-11-10;5458;123;5335
2013-11-11;5463;123;5340
2013-11-12;5464;123;5341
2013-11-13;5466;123;5343
2013-11-15;5465;124;5341
2013-11-16;5464;124;5340
2013-11-17;5460;124;5336
2013-11-18;5458;125;5333
2013-11-19;5458;126;5332
2013-11-20;5467;126;5341
2013-11-21;5467;126;5341
2013-11-22;5467;126;5341
2013-11-23;5468;126;5342
2013-11-25;5472;126;5346
2013-11-26;5473;126;5347
2013-11-27;5480;126;5354
2013-11-28;5481;126;5355
2013-11-29;5483;126;5357
2013-11-30;5485;127;5358
2013-12-01;5484;127;5357
2013-12-02;5485;127;5358
2013-12-03;5490;127;5363
2013-12-04;5495;128;5367
2013-12-05;5498;128;5370
2013-12-06;5505;130;5375
2013-12-08;5506;132;5374
2013-12-09;5507;132;5375
2013-12-11;5510;132;5378
2013-12-12;5515;132;5383
2013-12-13;5516;133;5383
2013-12-14;5519;133;5386
2013-12-15;5520;133;5387
2013-12-16;5521;132;5389
2013-12-17;5520;133;5387
2013-12-18;5513;134;5379
2013-12-19;5513;133;5380
2013-12-20;5517;133;5384
2013-12-21;5520;134;5386
2013-12-22;5518;134;5384
2013-12-23;5517;134;5383
2013-12-24;5525;138;5387
2013-12-25;5526;140;5386
2013-12-26;5529;140;5389
2013-12-27;5529;140;5389
2013-12-28;5530;139;5391
2013-12-29;5532;139;5393
2013-12-30;5535;140;5395
2013-12-31;5536;141;5395
2014-01-01;5535;139;5396
2014-01-02;5536;139;5397
2014-01-03;5540;139;5401
2014-01-04;5546;140;5406
2014-01-05;5545;140;5405
2014-01-06;5545;141;5404
2014-01-07;5545;143;5402
2014-01-08;5543;146;5397
2014-01-09;5547;147;5400
2014-01-10;5547;147;5400
2014-01-11;5550;149;5401
2014-01-12;5558;149;5409
2014-01-13;5559;150;5409
2014-01-14;5567;151;5416
2014-01-15;5568;152;5416
2014-01-16;5580;152;5428
2014-01-17;5588;153;5435
2014-01-18;5595;153;5442
2014-01-19;5605;154;5451
2014-01-20;5606;154;5452
2014-01-21;5614;154;5460
2014-01-22;5617;157;5460
2014-01-23;5625;159;5466
2014-01-24;5629;160;5469
2014-01-25;5637;162;5475
2014-01-26;5638;163;5475
2014-01-27;5637;163;5474
2014-01-28;5642;163;5479
2014-01-30;5642;163;5479
2014-01-31;5639;163;5476
2014-02-01;5640;163;5477
2014-02-02;5640;163;5477
2014-02-03;5638;163;5475
2014-02-04;5638;164;5474
2014-02-05;5639;166;5473
2014-02-06;5645;167;5478
2014-02-07;5652;168;5484
2014-02-08;5654;168;5486
2014-02-09;5655;167;5488
2014-02-10;5652;167;5485
2014-02-11;5655;167;5488
2014-02-12;5659;167;5492
2014-02-13;5663;167;5496
2014-02-14;5661;168;5493
2014-02-15;5665;169;5496
2014-02-16;5659;173;5486
2014-02-17;5663;175;5488
2014-02-18;5666;175;5491
2014-02-19;5669;176;5493
2014-02-20;5674;179;5495
2014-02-21;5681;181;5500
2014-02-22;5678;182;5496
2014-02-23;5682;184;5498
2014-02-24;5686;184;5502
2014-02-25;5693;186;5507
2014-02-26;5696;188;5508
2014-02-27;5696;189;5507
2014-02-28;5694;189;5505
2014-03-01;5695;189;5506
2014-03-02;5700;189;5511
2014-03-03;5703;189;5514
2014-03-04;5703;190;5513
2014-03-05;5701;190;5511
2014-03-06;5696;192;5504
2014-03-07;5703;193;5510
2014-03-08;5707;193;5514
2014-03-09;5715;193;5522
2014-03-10;5715;193;5522
2014-03-11;5716;193;5523
2014-03-12;5720;193;5527
2014-03-13;5720;194;5526
2014-03-14;5723;197;5526
2014-03-15;5722;197;5525
2014-03-16;5725;197;5528
2014-03-17;5730;197;5533
2014-03-18;5734;198;5536
2014-03-19;5744;197;5547
2014-03-20;5748;200;5548
2014-03-21;5753;200;5553
2014-03-22;5759;200;5559
2014-03-23;5759;200;5559
2014-03-24;5759;200;5559
2014-03-25;5759;200;5559
2014-03-26;5766;202;5564
2014-03-27;5763;202;5561
2014-03-28;5772;202;5570
2014-03-29;5779;202;5577
2014-03-30;5783;203;5580
2014-03-31;5786;203;5583
2014-04-01;5786;203;5583
2014-04-02;5791;204;5587
2014-04-03;5791;204;5587
2014-04-04;5792;204;5588
2014-04-05;5795;204;5591
2014-04-06;5796;205;5591
2014-04-07;5801;205;5596
2014-04-08;5804;205;5599
2014-04-09;5817;205;5612
2014-04-10;5814;205;5609
2014-04-11;5813;206;5607
2014-04-12;5818;206;5612
2014-04-13;5817;206;5611
2014-04-14;5815;206;5609
2014-04-15;5816;206;5610
2014-04-16;5818;207;5611
2014-04-17;5822;207;5615
2014-04-18;5821;207;5614
2014-04-19;5822;207;5615
2014-04-20;5822;207;5615
2014-04-21;5826;207;5619
2014-04-22;5824;209;5615
2014-04-23;5829;209;5620
2014-04-24;5834;209;5625
2014-04-25;5835;212;5623
2014-04-26;5841;214;5627
2014-04-27;5845;215;5630
2014-04-28;5845;215;5630
2014-04-29;5852;220;5632
2014-04-30;5861;224;5637
2014-05-01;5865;225;5640
2014-05-02;5866;225;5641
2014-05-03;5866;226;5640
2014-05-04;5867;226;5641
2014-05-05;5869;226;5643