date;followers;following;fans
2013-04-18;2409;245;2164
2013-04-20;2413;245;2168
2013-04-22;2407;245;2162
2013-04-24;2406;245;2161
2013-04-26;2406;245;2161
2013-04-28;2403;245;2158
2013-04-30;2404;245;2159
2013-05-02;2404;245;2159
2013-05-04;2402;245;2157
2013-05-06;2399;245;2154
2013-05-08;2400;247;2153
2013-05-10;2399;247;2152
2013-05-12;2390;247;2143
2013-05-14;2387;248;2139
2013-05-16;2391;248;2143
2013-05-18;2395;247;2148
2013-05-20;2397;247;2150
2013-05-22;2401;248;2153
2013-05-24;2402;248;2154
2013-05-26;2403;248;2155
2013-05-28;2401;248;2153
2013-05-30;2403;249;2154
2013-06-01;2398;250;2148
2013-06-03;2399;250;2149
2013-06-05;2397;249;2148
2013-06-07;2396;249;2147
2013-06-09;2396;249;2147
2013-06-11;2396;249;2147
2013-06-20;2406;250;2156
2013-06-22;2407;249;2158
2013-06-24;2407;244;2163
2013-06-26;2404;245;2159
2013-06-28;2406;245;2161
2013-06-30;2408;245;2163
2013-07-02;2407;246;2161
2013-07-04;2407;246;2161
2013-07-06;2408;246;2162
2013-07-08;2405;246;2159
2013-07-10;2405;245;2160
2013-07-12;2406;244;2162
2013-07-14;2403;240;2163
2013-07-16;2399;241;2158
2013-07-18;2395;241;2154
2013-07-20;2391;241;2150
2013-07-22;2393;243;2150
2013-07-24;2394;244;2150
2013-07-26;2393;243;2150
2013-07-28;2391;245;2146
2013-07-30;2390;246;2144
2013-08-01;2387;247;2140
2013-08-03;2389;249;2140
2013-08-05;2383;246;2137
2013-08-07;2381;247;2134
2013-08-09;2382;247;2135
2013-08-11;2380;249;2131
2013-08-13;2378;251;2127
2013-08-15;2382;252;2130
2013-08-17;2382;250;2132
2013-08-19;2382;251;2131
2013-08-21;2382;250;2132
2013-08-23;2379;251;2128
2013-08-25;2379;252;2127
2013-08-27;2377;252;2125
2013-08-29;2377;252;2125
2013-08-31;2376;252;2124
2013-09-02;2376;254;2122
2013-09-04;2373;255;2118
2013-09-06;2374;254;2120
2013-09-08;2372;256;2116
2013-09-10;2372;256;2116
2013-09-12;2375;258;2117
2013-09-14;2371;258;2113
2013-09-16;2373;258;2115
2013-09-18;2377;259;2118
2013-09-20;2376;259;2117
2013-09-22;2376;258;2118
2013-09-24;2377;258;2119
2013-09-26;2380;258;2122
2013-09-28;2381;258;2123
2013-09-29;2377;257;2120
2013-10-02;2384;257;2127
2013-10-04;2384;258;2126
2013-10-06;2384;257;2127
2013-10-08;2383;258;2125
2013-10-10;2380;257;2123
2013-10-12;2380;255;2125
2013-10-14;2381;255;2126
2013-10-16;2381;255;2126
2013-10-18;2383;258;2125
2013-10-20;2381;258;2123
2013-10-22;2380;257;2123
2013-10-24;2380;257;2123
2013-10-26;2378;257;2121
2013-10-28;2378;257;2121
2013-10-30;2378;257;2121
2013-11-01;2375;257;2118
2013-11-03;2378;257;2121
2013-11-05;2377;257;2120
2013-11-07;2375;257;2118
2013-11-09;2373;257;2116
2013-11-10;2373;257;2116
2013-11-12;2372;256;2116
2013-11-15;2372;255;2117
2013-11-17;2373;255;2118
2013-11-19;2371;255;2116
2013-11-21;2372;257;2115
2013-11-23;2372;257;2115
2013-11-25;2373;257;2116
2013-11-27;2374;257;2117
2013-11-29;2376;257;2119
2013-12-01;2378;257;2121
2013-12-03;2379;257;2122
2013-12-05;2378;257;2121
2013-12-06;2377;257;2120
2013-12-08;2377;256;2121
2013-12-11;2376;257;2119
2013-12-13;2374;257;2117
2013-12-15;2375;258;2117
2013-12-17;2384;259;2125
2013-12-19;2383;259;2124
2013-12-21;2385;259;2126
2013-12-23;2384;258;2126
2013-12-24;2386;258;2128
2013-12-27;2390;258;2132
2013-12-29;2392;259;2133
2013-12-31;2391;259;2132
2014-01-02;2390;259;2131
2014-01-04;2389;261;2128
2014-01-06;2389;258;2131
2014-01-08;2392;256;2136
2014-01-10;2394;256;2138
2014-01-12;2393;257;2136
2014-01-14;2393;257;2136
2014-01-16;2390;258;2132
2014-01-18;2390;259;2131
2014-01-20;2389;259;2130
2014-01-22;2389;261;2128
2014-01-24;2388;261;2127
2014-01-26;2386;261;2125
2014-01-28;2389;262;2127
2014-01-30;2393;262;2131
2014-02-01;2389;262;2127
2014-02-03;2394;262;2132
2014-02-05;2391;262;2129
2014-02-07;2392;262;2130
2014-02-09;2393;262;2131
2014-02-11;2394;262;2132
2014-02-13;2397;263;2134
2014-02-15;2394;264;2130
2014-02-17;2398;264;2134
2014-02-19;2394;264;2130
2014-02-21;2392;265;2127
2014-02-23;2389;264;2125
2014-02-25;2391;264;2127
2014-02-27;2390;264;2126
2014-03-01;2392;264;2128
2014-03-03;2387;264;2123
2014-03-05;2387;265;2122
2014-03-07;2385;265;2120
2014-03-09;2387;266;2121
2014-03-11;2389;268;2121
2014-03-13;2388;268;2120
2014-03-15;2386;269;2117
2014-03-17;2381;270;2111
2014-03-19;2380;270;2110
2014-03-21;2379;270;2109
2014-03-23;2382;270;2112
2014-03-25;2385;270;2115
2014-03-27;2380;270;2110
2014-03-29;2383;270;2113
2014-03-31;2385;270;2115
2014-04-02;2384;270;2114
2014-04-04;2383;270;2113
2014-04-06;2384;270;2114
2014-04-08;2384;270;2114
2014-04-10;2384;270;2114
2014-04-12;2384;270;2114
2014-04-14;2381;270;2111
2014-04-16;2380;270;2110
2014-04-18;2381;270;2111
2014-04-20;2383;271;2112
2014-04-22;2383;271;2112
2014-04-24;2385;271;2114
2014-04-26;2384;272;2112
2014-04-28;2382;272;2110
2014-04-30;2382;272;2110
2014-05-02;2377;272;2105
2014-05-04;2374;271;2103