date;followers;following;fans
2013-05-04;2331;253;2078
2013-05-06;2336;254;2082
2013-05-08;2335;254;2081
2013-05-10;2333;255;2078
2013-05-12;2325;254;2071
2013-05-14;2328;256;2072
2013-05-16;2331;256;2075
2013-05-18;2332;256;2076
2013-05-20;2332;257;2075
2013-05-22;2336;257;2079
2013-05-24;2336;257;2079
2013-05-26;2337;257;2080
2013-05-28;2338;260;2078
2013-05-30;2338;260;2078
2013-06-01;2335;260;2075
2013-06-03;2334;260;2074
2013-06-05;2334;260;2074
2013-06-07;2335;260;2075
2013-06-09;2333;260;2073
2013-06-11;2332;261;2071
2013-06-20;2325;263;2062
2013-06-22;2325;265;2060
2013-06-24;2327;266;2061
2013-06-26;2326;267;2059
2013-06-28;2326;267;2059
2013-06-30;2328;268;2060
2013-07-02;2331;269;2062
2013-07-04;2330;269;2061
2013-07-06;2328;270;2058
2013-07-08;2324;270;2054
2013-07-10;2325;270;2055
2013-07-12;2323;270;2053
2013-07-14;2315;270;2045
2013-07-16;2315;271;2044
2013-07-18;2317;271;2046
2013-07-20;2313;270;2043
2013-07-22;2313;270;2043
2013-07-24;2309;270;2039
2013-07-26;2309;270;2039
2013-07-28;2304;271;2033
2013-07-30;2305;273;2032
2013-08-01;2303;274;2029
2013-08-03;2301;274;2027
2013-08-05;2301;275;2026
2013-08-07;2301;274;2027
2013-08-09;2301;274;2027
2013-08-11;2300;275;2025
2013-08-13;2301;274;2027
2013-08-15;2298;274;2024
2013-08-17;2301;275;2026
2013-08-19;2299;274;2025
2013-08-21;2299;275;2024
2013-08-23;2302;276;2026
2013-08-25;2303;276;2027
2013-08-27;2300;278;2022
2013-08-29;2299;278;2021
2013-08-31;2297;279;2018
2013-09-02;2296;281;2015
2013-09-04;2291;282;2009
2013-09-06;2291;282;2009
2013-09-08;2289;283;2006
2013-09-10;2291;283;2008
2013-09-12;2291;283;2008
2013-09-14;2291;285;2006
2013-09-16;2291;285;2006
2013-09-18;2292;286;2006
2013-09-20;2293;288;2005
2013-09-22;2295;288;2007
2013-09-24;2294;289;2005
2013-09-26;2295;288;2007
2013-09-28;2294;289;2005
2013-09-30;2292;289;2003
2013-10-02;2284;288;1996
2013-10-04;2281;289;1992
2013-10-06;2282;290;1992
2013-10-08;2281;292;1989
2013-10-10;2280;292;1988
2013-10-12;2280;292;1988
2013-10-14;2271;293;1978
2013-10-16;2277;294;1983
2013-10-18;2278;294;1984
2013-10-20;2279;294;1985
2013-10-22;2273;295;1978
2013-10-24;2275;296;1979
2013-10-26;2274;297;1977
2013-10-28;2270;298;1972
2013-10-30;2266;298;1968
2013-11-01;2267;298;1969
2013-11-03;2271;299;1972
2013-11-05;2270;300;1970
2013-11-07;2277;299;1978
2013-11-09;2272;301;1971
2013-11-11;2273;302;1971
2013-11-13;2273;302;1971
2013-11-15;2274;303;1971
2013-11-17;2274;303;1971
2013-11-19;2277;304;1973
2013-11-21;2275;304;1971
2013-11-23;2275;304;1971
2013-11-25;2279;304;1975
2013-11-27;2276;304;1972
2013-11-29;2277;304;1973
2013-12-01;2275;303;1972
2013-12-03;2267;302;1965
2013-12-05;2267;302;1965
2013-12-07;2268;302;1966
2013-12-09;2270;302;1968
2013-12-11;2272;302;1970
2013-12-13;2269;302;1967
2013-12-15;2271;304;1967
2013-12-17;2272;304;1968
2013-12-19;2271;304;1967
2013-12-21;2270;304;1966
2013-12-23;2272;306;1966
2013-12-25;2272;306;1966
2013-12-27;2272;307;1965
2013-12-29;2269;310;1959
2013-12-31;2269;312;1957
2014-01-02;2270;315;1955
2014-01-04;2271;317;1954
2014-01-06;2275;322;1953
2014-01-08;2271;323;1948
2014-01-10;2271;323;1948
2014-01-12;2268;323;1945
2014-01-14;2268;325;1943
2014-01-16;2269;325;1944
2014-01-18;2266;326;1940
2014-01-20;2260;328;1932
2014-01-22;2260;328;1932
2014-01-24;2257;329;1928
2014-01-26;2258;330;1928
2014-01-28;2260;329;1931
2014-01-30;2263;329;1934
2014-02-01;2263;329;1934
2014-02-03;2267;330;1937
2014-02-05;2270;330;1940
2014-02-07;2265;330;1935
2014-02-09;2261;330;1931
2014-02-11;2258;334;1924
2014-02-13;2256;335;1921
2014-02-15;2255;335;1920
2014-02-17;2255;335;1920
2014-02-19;2253;335;1918
2014-02-21;2249;335;1914
2014-02-23;2247;336;1911
2014-02-25;2245;336;1909
2014-02-27;2240;336;1904
2014-03-01;2238;336;1902
2014-03-03;2238;335;1903
2014-03-05;2233;334;1899
2014-03-07;2234;336;1898
2014-03-09;2229;336;1893
2014-03-11;2228;337;1891
2014-03-13;2225;339;1886
2014-03-15;2221;339;1882
2014-03-17;2222;339;1883
2014-03-19;2220;339;1881
2014-03-21;2219;339;1880
2014-03-23;2218;340;1878
2014-03-25;2215;341;1874
2014-03-27;2214;341;1873
2014-03-29;2214;340;1874
2014-03-31;2212;340;1872
2014-04-02;2209;340;1869
2014-04-04;2207;340;1867
2014-04-06;2206;342;1864
2014-04-08;2205;343;1862
2014-04-10;2203;344;1859
2014-04-12;2201;345;1856
2014-04-14;2202;345;1857
2014-04-16;2201;345;1856
2014-04-18;2201;345;1856
2014-04-20;2198;345;1853
2014-04-22;2197;346;1851
2014-04-24;2193;346;1847
2014-04-26;2192;346;1846
2014-04-28;2194;348;1846
2014-04-30;2195;349;1846
2014-05-02;2195;348;1847
2014-05-04;2193;349;1844