date;followers;following;fans
2013-04-17;3964;142;3822
2013-04-18;3963;142;3821
2013-04-19;3957;142;3815
2013-04-20;3956;142;3814
2013-04-21;3954;142;3812
2013-04-22;3952;142;3810
2013-04-23;3947;142;3805
2013-04-24;3945;142;3803
2013-04-25;3938;142;3796
2013-04-27;3933;142;3791
2013-04-28;3930;142;3788
2013-04-29;3928;142;3786
2013-04-30;3926;142;3784
2013-05-01;3921;142;3779
2013-05-02;3918;143;3775
2013-05-03;3917;143;3774
2013-05-04;3913;143;3770
2013-05-05;3908;143;3765
2013-05-07;3903;143;3760
2013-05-08;3902;143;3759
2013-05-09;3900;205;3695
2013-05-10;3893;206;3687
2013-05-11;3878;206;3672
2013-05-12;3875;206;3669
2013-05-13;3878;207;3671
2013-05-14;3894;206;3688
2013-05-15;3892;206;3686
2013-05-16;3888;206;3682
2013-05-18;3891;206;3685
2013-05-19;3888;204;3684
2013-05-20;3886;204;3682
2013-05-21;3882;204;3678
2013-05-22;3880;204;3676
2013-05-23;3878;204;3674
2013-05-24;3874;205;3669
2013-05-25;3872;205;3667
2013-05-26;3864;205;3659
2013-05-28;3863;204;3659
2013-05-29;3863;204;3659
2013-05-30;3863;204;3659
2013-05-31;3862;204;3658
2013-06-01;3856;204;3652
2013-06-02;3856;204;3652
2013-06-03;3852;203;3649
2013-06-04;3850;203;3647
2013-06-06;3847;203;3644
2013-06-07;3844;203;3641
2013-06-08;3842;204;3638
2013-06-09;3840;205;3635
2013-06-10;3840;205;3635
2013-06-11;3840;206;3634
2013-06-20;3821;206;3615
2013-06-21;3821;206;3615
2013-06-22;3820;206;3614
2013-06-23;3819;206;3613
2013-06-24;3812;206;3606
2013-06-26;3812;206;3606
2013-06-27;3805;205;3600
2013-06-28;3803;205;3598
2013-06-29;3799;205;3594
2013-06-30;3796;205;3591
2013-07-01;3797;205;3592
2013-07-02;3794;205;3589
2013-07-04;3791;205;3586
2013-07-05;3790;205;3585
2013-07-06;3788;205;3583
2013-07-07;3787;205;3582
2013-07-08;3780;205;3575
2013-07-09;3777;205;3572
2013-07-10;3775;205;3570
2013-07-11;3774;205;3569
2013-07-13;3772;205;3567
2013-07-14;3767;205;3562
2013-07-15;3766;205;3561
2013-07-16;3765;205;3560
2013-07-17;3765;205;3560
2013-07-18;3762;205;3557
2013-07-19;3763;205;3558
2013-07-20;3760;205;3555
2013-07-21;3753;205;3548
2013-07-23;3753;205;3548
2013-07-24;3750;205;3545
2013-07-25;3748;205;3543
2013-07-26;3744;205;3539
2013-07-27;3731;205;3526
2013-07-28;3712;205;3507
2013-07-29;3711;205;3506
2013-07-30;3707;205;3502
2013-08-01;3704;204;3500
2013-08-02;3701;204;3497
2013-08-03;3701;205;3496
2013-08-04;3699;205;3494
2013-08-05;3698;205;3493
2013-08-06;3698;205;3493
2013-08-07;3698;205;3493
2013-08-09;3696;205;3491
2013-08-10;3695;205;3490
2013-08-11;3693;205;3488
2013-08-12;3691;205;3486
2013-08-13;3689;205;3484
2013-08-14;3686;205;3481
2013-08-15;3683;207;3476
2013-08-17;3678;207;3471
2013-08-18;3677;207;3470
2013-08-19;3676;207;3469
2013-08-20;3674;207;3467
2013-08-21;3673;207;3466
2013-08-22;3671;207;3464
2013-08-24;3668;207;3461
2013-08-25;3668;207;3461
2013-08-26;3666;207;3459
2013-08-27;3663;207;3456
2013-08-28;3660;207;3453
2013-08-29;3657;63;3594
2013-08-30;3652;63;3589
2013-09-01;3645;63;3582
2013-09-02;3642;63;3579
2013-09-03;3639;63;3576
2013-09-04;3638;63;3575
2013-09-05;3637;63;3574
2013-09-06;3634;63;3571
2013-09-08;3629;63;3566
2013-09-09;3626;63;3563
2013-09-10;3621;63;3558
2013-09-11;3620;63;3557
2013-09-12;3618;63;3555
2013-09-13;3616;63;3553
2013-09-15;3613;63;3550
2013-09-16;3613;63;3550
2013-09-17;3608;63;3545
2013-09-18;3604;63;3541
2013-09-19;3604;63;3541
2013-09-20;3602;63;3539
2013-09-22;3599;63;3536
2013-09-23;3597;63;3534
2013-09-24;3595;63;3532
2013-09-25;3593;63;3530
2013-09-26;3591;63;3528
2013-09-27;3590;63;3527
2013-09-29;3588;63;3525
2013-09-30;3585;63;3522
2013-10-01;3580;63;3517
2013-10-02;3578;63;3515
2013-10-03;3576;64;3512
2013-10-05;3575;64;3511
2013-10-06;3574;64;3510
2013-10-07;3572;64;3508
2013-10-08;3572;64;3508
2013-10-09;3571;64;3507
2013-10-11;3570;64;3506
2013-10-12;3569;65;3504
2013-10-13;3568;65;3503
2013-10-14;3564;65;3499
2013-10-15;3561;65;3496
2013-10-17;3562;65;3497
2013-10-18;3559;65;3494
2013-10-19;3554;65;3489
2013-10-20;3551;65;3486
2013-10-21;3550;65;3485
2013-10-23;3549;65;3484
2013-10-24;3548;65;3483
2013-10-25;3547;65;3482
2013-10-26;3546;65;3481
2013-10-27;3546;65;3481
2013-10-28;3544;65;3479
2013-10-30;3543;65;3478
2013-10-31;3542;65;3477
2013-11-01;3538;65;3473
2013-11-02;3538;65;3473
2013-11-03;3535;65;3470
2013-11-05;3534;65;3469
2013-11-06;3532;65;3467
2013-11-07;3531;65;3466
2013-11-08;3528;65;3463
2013-11-10;3524;65;3459
2013-11-11;3523;65;3458
2013-11-12;3522;65;3457
2013-11-13;3521;65;3456
2013-11-14;3520;65;3455
2013-11-16;3517;65;3452
2013-11-17;3515;65;3450
2013-11-18;3514;65;3449
2013-11-19;3514;65;3449
2013-11-21;3510;65;3445
2013-11-22;3511;65;3446
2013-11-23;3509;65;3444
2013-11-24;3506;65;3441
2013-11-26;3506;65;3441
2013-11-27;3504;65;3439
2013-11-28;3503;65;3438
2013-11-29;3502;65;3437
2013-11-30;3497;65;3432
2013-12-02;3498;65;3433
2013-12-03;3499;65;3434
2013-12-04;3498;65;3433
2013-12-05;3493;65;3428
2013-12-07;3494;66;3428
2013-12-08;3494;66;3428
2013-12-09;3494;67;3427
2013-12-10;3492;66;3426
2013-12-12;3490;66;3424
2013-12-13;3487;66;3421
2013-12-14;3484;66;3418
2013-12-15;3484;67;3417
2013-12-17;3483;67;3416
2013-12-18;3483;68;3415
2013-12-19;3483;68;3415
2013-12-20;3479;68;3411
2013-12-22;3479;68;3411
2013-12-23;3478;68;3410
2013-12-24;3477;68;3409
2013-12-26;3474;68;3406
2013-12-27;3470;68;3402
2013-12-28;3467;68;3399
2013-12-29;3468;68;3400
2013-12-31;3467;68;3399
2014-01-01;3466;68;3398
2014-01-02;3466;68;3398
2014-01-03;3463;68;3395
2014-01-05;3458;68;3390
2014-01-06;3458;68;3390
2014-01-07;3460;68;3392
2014-01-09;3458;68;3390
2014-01-10;3458;68;3390
2014-01-11;3458;68;3390
2014-01-12;3458;68;3390
2014-01-14;3457;68;3389
2014-01-15;3457;68;3389
2014-01-16;3457;68;3389
2014-01-18;3457;68;3389
2014-01-19;3456;68;3388
2014-01-20;3454;68;3386
2014-01-21;3450;68;3382
2014-01-23;3449;68;3381
2014-01-24;3448;68;3380
2014-01-25;3446;68;3378
2014-01-26;3445;68;3377
2014-01-28;3445;69;3376
2014-01-30;3443;69;3374
2014-01-31;3441;69;3372
2014-02-01;3441;69;3372
2014-02-02;3440;69;3371
2014-02-04;3439;69;3370
2014-02-05;3439;69;3370
2014-02-06;3438;69;3369
2014-02-08;3437;69;3368
2014-02-09;3435;69;3366
2014-02-10;3432;69;3363
2014-02-12;3429;69;3360
2014-02-13;3426;69;3357
2014-02-14;3424;69;3355
2014-02-15;3421;69;3352
2014-02-17;3421;69;3352
2014-02-18;3421;69;3352
2014-02-20;3421;69;3352
2014-02-21;3419;69;3350
2014-02-22;3417;69;3348
2014-02-24;3416;69;3347
2014-02-25;3416;69;3347
2014-02-26;3414;69;3345
2014-02-28;3414;69;3345
2014-03-01;3413;69;3344
2014-03-02;3412;69;3343
2014-03-04;3412;69;3343
2014-03-05;3411;69;3342
2014-03-06;3411;69;3342
2014-03-08;3409;69;3340
2014-03-09;3409;69;3340
2014-03-10;3405;69;3336
2014-03-12;3404;69;3335
2014-03-13;3403;69;3334
2014-03-14;3402;69;3333
2014-03-16;3401;69;3332
2014-03-17;3401;69;3332
2014-03-19;3399;69;3330
2014-03-20;3396;69;3327
2014-03-21;3397;69;3328
2014-03-22;3397;69;3328
2014-03-24;3394;69;3325
2014-03-25;3392;69;3323
2014-03-26;3391;69;3322
2014-03-28;3390;69;3321
2014-03-29;3389;69;3320
2014-03-31;3388;69;3319
2014-04-01;3388;69;3319
2014-04-02;3387;69;3318
2014-04-03;3385;69;3316
2014-04-05;3385;69;3316
2014-04-06;3385;69;3316
2014-04-07;3384;69;3315
2014-04-09;3384;69;3315
2014-04-10;3383;70;3313
2014-04-12;3382;70;3312
2014-04-13;3381;70;3311
2014-04-14;3381;70;3311
2014-04-16;3377;70;3307
2014-04-17;3376;70;3306
2014-04-19;3388;90;3298
2014-04-20;3385;90;3295
2014-04-21;3382;90;3292
2014-04-23;3379;90;3289
2014-04-24;3378;90;3288
2014-04-25;3377;90;3287
2014-04-27;3373;90;3283
2014-04-28;3371;90;3281
2014-04-29;3370;90;3280
2014-05-01;3370;90;3280
2014-05-02;3371;89;3282
2014-05-04;3366;89;3277
2014-05-05;3365;89;3276