date;followers;following;fans
2013-04-17;110421;60518;49903
2013-04-18;110418;60507;49911
2013-04-19;110443;60506;49937
2013-04-20;110474;60504;49970
2013-04-21;110516;60503;50013
2013-04-22;110554;60498;50056
2013-04-23;110576;60493;50083
2013-04-24;110610;60489;50121
2013-04-25;110643;60489;50154
2013-04-26;110689;60492;50197
2013-04-27;110743;60490;50253
2013-04-28;110785;60486;50299
2013-04-29;110816;60485;50331
2013-04-30;110867;60481;50386
2013-05-01;110932;60478;50454
2013-05-02;111011;60474;50537
2013-05-03;111219;61132;50087
2013-05-04;111317;61133;50184
2013-05-05;111370;61132;50238
2013-05-06;111423;61126;50297
2013-05-07;111481;61126;50355
2013-05-08;111533;61119;50414
2013-05-09;111579;61119;50460
2013-05-10;111598;61102;50496
2013-05-11;111358;60813;50545
2013-05-12;111404;60808;50596
2013-05-13;111476;60806;50670
2013-05-14;111641;60933;50708
2013-05-15;111786;61012;50774
2013-05-16;111915;61050;50865
2013-05-17;111941;61048;50893
2013-05-18;112030;61089;50941
2013-05-19;112071;61091;50980
2013-05-20;112179;61088;51091
2013-05-21;112245;61086;51159
2013-05-22;112293;61076;51217
2013-05-23;112346;61069;51277
2013-05-24;112361;61044;51317
2013-05-25;112401;61046;51355
2013-05-26;112468;61044;51424
2013-05-27;112535;61039;51496
2013-05-28;112589;61037;51552
2013-05-29;112643;61032;51611
2013-05-30;112683;61033;51650
2013-05-31;112740;61032;51708
2013-06-01;112785;61028;51757
2013-06-02;112820;61026;51794
2013-06-03;112878;61022;51856
2013-06-04;112925;61017;51908
2013-06-05;112963;61049;51914
2013-06-06;113018;61051;51967
2013-06-07;113021;61051;51970
2013-06-08;113056;61051;52005
2013-06-09;113093;61049;52044
2013-06-10;113131;61043;52088
2013-06-11;113157;61037;52120
2013-06-20;113498;61013;52485
2013-06-21;113532;61008;52524
2013-06-22;113607;61004;52603
2013-06-23;113668;61002;52666
2013-06-24;113729;61001;52728
2013-06-25;113757;60997;52760
2013-06-26;113794;60994;52800
2013-06-27;113838;60987;52851
2013-06-28;113874;60982;52892
2013-06-29;113899;60979;52920
2013-06-30;113913;60976;52937
2013-07-01;113941;60970;52971
2013-07-02;113978;60968;53010
2013-07-03;114017;60964;53053
2013-07-04;114043;60956;53087
2013-07-05;114066;60954;53112
2013-07-06;114100;60951;53149
2013-07-07;114133;60949;53184
2013-07-08;114180;60944;53236
2013-07-09;114208;60940;53268
2013-07-10;114240;60934;53306
2013-07-11;114264;60926;53338
2013-07-12;114296;60924;53372
2013-07-13;114334;60919;53415
2013-07-14;114373;60919;53454
2013-07-15;114406;60913;53493
2013-07-16;114459;60909;53550
2013-07-17;114463;60907;53556
2013-07-18;114504;60908;53596
2013-07-19;114546;60906;53640
2013-07-20;114563;60906;53657
2013-07-21;114588;60903;53685
2013-07-22;114610;60898;53712
2013-07-23;114627;60899;53728
2013-07-24;114663;60894;53769
2013-07-25;114670;60892;53778
2013-07-26;114684;60879;53805
2013-07-27;114653;60831;53822
2013-07-28;114641;60792;53849
2013-07-29;114667;60784;53883
2013-07-30;114694;60783;53911
2013-07-31;114733;60779;53954
2013-08-01;114758;60777;53981
2013-08-02;114783;60774;54009
2013-08-03;114809;60771;54038
2013-08-04;114849;60769;54080
2013-08-05;114872;60763;54109
2013-08-06;114881;60759;54122
2013-08-07;114902;60756;54146
2013-08-08;114923;60750;54173
2013-08-09;114932;60749;54183
2013-08-10;114940;60745;54195
2013-08-11;114984;60744;54240
2013-08-12;115004;60742;54262
2013-08-13;115045;60744;54301
2013-08-14;115069;60738;54331
2013-08-15;115097;60732;54365
2013-08-16;115125;60729;54396
2013-08-17;115188;60726;54462
2013-08-18;115220;60723;54497
2013-08-19;115253;60718;54535
2013-08-20;115274;60714;54560
2013-08-21;115303;60710;54593
2013-08-22;115336;60709;54627
2013-08-23;115364;60707;54657
2013-08-24;115381;60708;54673
2013-08-25;115415;60707;54708
2013-08-26;115434;60705;54729
2013-08-27;115458;60698;54760
2013-08-28;115479;60695;54784
2013-08-29;115515;60693;54822
2013-08-30;115538;60691;54847
2013-08-31;115558;60690;54868
2013-09-01;115594;60687;54907
2013-09-02;115642;60683;54959
2013-09-03;115678;60684;54994
2013-09-04;115718;60679;55039
2013-09-05;115735;60675;55060
2013-09-06;115762;60673;55089
2013-09-07;115772;60670;55102
2013-09-08;115821;60665;55156
2013-09-09;115855;60662;55193
2013-09-10;115887;60656;55231
2013-09-11;115918;60650;55268
2013-09-12;115946;60647;55299
2013-09-13;115968;60647;55321
2013-09-14;116031;60754;55277
2013-09-15;116070;60750;55320
2013-09-16;116107;60750;55357
2013-09-17;116161;60746;55415
2013-09-18;116190;60745;55445
2013-09-19;116219;60738;55481
2013-09-20;116270;60734;55536
2013-09-21;116307;60729;55578
2013-09-22;116331;60724;55607
2013-09-23;116391;60724;55667
2013-09-24;116421;60723;55698
2013-09-25;116451;60715;55736
2013-09-26;116488;60711;55777
2013-09-27;116533;60703;55830
2013-09-28;116568;60699;55869
2013-09-29;116596;60697;55899
2013-09-30;116634;60694;55940
2013-10-01;116748;60688;56060
2013-10-02;116849;60686;56163
2013-10-03;116911;60687;56224
2013-10-04;116982;60684;56298
2013-10-05;117040;60681;56359
2013-10-06;117100;60678;56422
2013-10-07;117178;60677;56501
2013-10-08;117218;60675;56543
2013-10-09;117273;60670;56603
2013-10-10;117335;60661;56674
2013-10-11;117387;60654;56733
2013-10-12;117448;60646;56802
2013-10-13;117513;60643;56870
2013-10-14;117610;60642;56968
2013-10-15;117698;60639;57059
2013-10-16;117776;60633;57143
2013-10-17;117849;60647;57202
2013-10-18;117894;60646;57248
2013-10-19;117937;60637;57300
2013-10-20;117974;60632;57342
2013-10-21;118026;60633;57393
2013-10-22;118072;60631;57441
2013-10-23;118120;60628;57492
2013-10-24;118173;60625;57548
2013-10-25;118218;60624;57594
2013-10-26;118305;60623;57682
2013-10-27;118363;60621;57742
2013-10-28;118427;60623;57804
2013-10-29;118470;60616;57854
2013-10-30;118501;60612;57889
2013-10-31;118538;60605;57933
2013-11-01;118568;60602;57966
2013-11-02;118607;60600;58007
2013-11-03;118640;60596;58044
2013-11-04;118686;60592;58094
2013-11-05;118725;60586;58139
2013-11-06;118768;60573;58195
2013-11-07;118818;60564;58254
2013-11-08;118886;60555;58331
2013-11-09;118935;60548;58387
2013-11-10;118987;60544;58443
2013-11-11;119057;60538;58519
2013-11-12;119113;60539;58574
2013-11-13;119143;60534;58609
2013-11-14;119176;60528;58648
2013-11-15;119217;60520;58697
2013-11-16;119260;60520;58740
2013-11-17;119328;60519;58809
2013-11-18;119360;60518;58842
2013-11-19;119389;60513;58876
2013-11-20;119427;60514;58913
2013-11-21;119468;60510;58958
2013-11-22;119500;60508;58992
2013-11-23;119553;60504;59049
2013-11-24;119596;60506;59090
2013-11-25;119611;60517;59094
2013-11-26;119646;60512;59134
2013-11-27;119697;60509;59188
2013-11-28;119736;60505;59231
2013-11-29;119774;60503;59271
2013-11-30;119795;60500;59295
2013-12-01;119824;60498;59326
2013-12-02;119879;60494;59385
2013-12-03;119893;60489;59404
2013-12-04;119919;60484;59435
2013-12-05;119926;60479;59447
2013-12-06;119950;60477;59473
2013-12-07;119977;60474;59503
2013-12-08;120032;60474;59558
2013-12-09;120084;60471;59613
2013-12-10;120123;60468;59655
2013-12-11;120141;60465;59676
2013-12-12;120167;60465;59702
2013-12-13;120205;60464;59741
2013-12-14;120248;60462;59786
2013-12-15;120287;60460;59827
2013-12-16;120343;60456;59887
2013-12-17;120377;60455;59922
2013-12-18;120415;60452;59963
2013-12-19;120457;60450;60007
2013-12-20;120463;60449;60014
2013-12-21;120487;60445;60042
2013-12-22;120531;60443;60088
2013-12-23;120559;60440;60119
2013-12-24;120597;60435;60162
2013-12-25;120647;60436;60211
2013-12-26;120686;60435;60251
2013-12-27;120695;60430;60265
2013-12-28;120721;60428;60293
2013-12-29;120763;60428;60335
2013-12-30;120810;60423;60387
2013-12-31;120946;60418;60528
2014-01-01;120995;60412;60583
2014-01-02;121046;60411;60635
2014-01-03;121086;60408;60678
2014-01-04;121153;60403;60750
2014-01-05;121207;60401;60806
2014-01-06;121236;60394;60842
2014-01-07;121281;60389;60892
2014-01-08;121309;60385;60924
2014-01-09;121350;60384;60966
2014-01-10;121384;60385;60999
2014-01-11;121421;60382;61039
2014-01-12;121467;60380;61087
2014-01-13;121495;60374;61121
2014-01-14;121525;60370;61155
2014-01-15;121559;60362;61197
2014-01-16;121585;60359;61226
2014-01-17;121617;60353;61264
2014-01-18;121664;60347;61317
2014-01-19;121708;60344;61364
2014-01-20;121743;60340;61403
2014-01-21;121814;60329;61485
2014-01-22;121856;60325;61531
2014-01-23;121893;60318;61575
2014-01-24;121924;60314;61610
2014-01-25;122000;60311;61689
2014-01-26;122055;60307;61748
2014-01-27;122087;60301;61786
2014-01-28;122134;60293;61841
2014-01-30;122201;60287;61914
2014-01-31;122247;60285;61962
2014-02-01;122281;60281;62000
2014-02-02;122307;60278;62029
2014-02-03;122391;60279;62112
2014-02-04;122451;60275;62176
2014-02-05;122488;60273;62215
2014-02-06;122535;60267;62268
2014-02-07;122567;60267;62300
2014-02-08;122579;60263;62316
2014-02-09;122613;60263;62350
2014-02-10;122639;60261;62378
2014-02-11;122662;60257;62405
2014-02-12;122682;60255;62427
2014-02-13;122696;60250;62446
2014-02-14;122713;60252;62461
2014-02-15;122748;60248;62500
2014-02-16;122772;60246;62526
2014-02-17;122815;60248;62567
2014-02-18;122850;60247;62603
2014-02-19;122928;60407;62521
2014-02-20;122967;60403;62564
2014-02-21;123006;60399;62607
2014-02-22;123041;60392;62649
2014-02-23;123077;60389;62688
2014-02-24;123127;60383;62744
2014-02-25;123146;60379;62767
2014-02-26;123174;60375;62799
2014-02-27;123199;60372;62827
2014-02-28;123235;60368;62867
2014-03-01;123258;60366;62892
2014-03-02;123295;60364;62931
2014-03-03;123342;60365;62977
2014-03-04;123361;60364;62997
2014-03-05;123383;60360;63023
2014-03-06;123409;60360;63049
2014-03-07;123423;60354;63069
2014-03-08;123451;60352;63099
2014-03-09;123489;60349;63140
2014-03-10;123512;60346;63166
2014-03-11;123532;60345;63187
2014-03-12;123579;60345;63234
2014-03-13;123622;60341;63281
2014-03-14;123665;60338;63327
2014-03-15;123689;60338;63351
2014-03-16;123721;60334;63387
2014-03-17;123759;60331;63428
2014-03-18;123794;60329;63465
2014-03-19;123816;60325;63491
2014-03-20;123848;60322;63526
2014-03-21;123870;60324;63546
2014-03-22;123912;60322;63590
2014-03-23;123921;60318;63603
2014-03-24;123955;60313;63642
2014-03-25;123971;60310;63661
2014-03-26;123997;60309;63688
2014-03-27;124015;60308;63707
2014-03-28;124044;60305;63739
2014-03-29;124065;60303;63762
2014-03-30;124082;60298;63784
2014-03-31;124107;60295;63812
2014-04-01;124120;60293;63827
2014-04-02;124146;60290;63856
2014-04-03;124186;60288;63898
2014-04-04;124194;60287;63907
2014-04-05;124217;60283;63934
2014-04-06;124236;60281;63955
2014-04-07;124274;60277;63997
2014-04-08;124294;60268;64026
2014-04-09;124308;60263;64045
2014-04-10;124340;60260;64080
2014-04-11;124344;60260;64084
2014-04-12;124376;60259;64117
2014-04-13;124388;60258;64130
2014-04-14;124407;60256;64151
2014-04-15;124422;60250;64172
2014-04-16;124446;60249;64197
2014-04-17;124475;60251;64224
2014-04-18;124493;60246;64247
2014-04-19;124494;60245;64249
2014-04-20;124489;60239;64250
2014-04-21;124520;60236;64284
2014-04-22;124534;60231;64303
2014-04-23;124555;60226;64329
2014-04-24;124571;60222;64349
2014-04-25;124586;60219;64367
2014-04-26;124613;60216;64397
2014-04-27;124642;60212;64430
2014-04-28;124676;60208;64468
2014-04-29;124708;60202;64506
2014-04-30;124761;60195;64566
2014-05-01;124779;60193;64586
2014-05-02;124803;60189;64614
2014-05-03;124834;60190;64644
2014-05-04;124837;60189;64648
2014-05-05;124851;60196;64655