date;followers;following;fans
2013-04-17;5190;794;4396
2013-04-18;5189;793;4396
2013-04-19;5191;795;4396
2013-04-20;5195;795;4400
2013-04-21;5205;790;4415
2013-04-22;5247;790;4457
2013-04-23;5253;790;4463
2013-04-24;5260;790;4470
2013-04-25;5262;791;4471
2013-04-26;5257;793;4464
2013-04-27;5266;793;4473
2013-04-29;5267;793;4474
2013-04-30;5262;793;4469
2013-05-01;5265;793;4472
2013-05-02;5266;793;4473
2013-05-03;5267;792;4475
2013-05-04;5270;792;4478
2013-05-05;5271;791;4480
2013-05-06;5269;714;4555
2013-05-07;5276;714;4562
2013-05-08;5277;717;4560
2013-05-09;5288;717;4571
2013-05-11;5280;716;4564
2013-05-12;5276;715;4561
2013-05-13;5277;716;4561
2013-05-14;5283;717;4566
2013-05-15;5282;716;4566
2013-05-16;5279;716;4563
2013-05-17;5284;715;4569
2013-05-18;5282;717;4565
2013-05-19;5282;717;4565
2013-05-20;5288;717;4571
2013-05-22;5286;715;4571
2013-05-23;5285;716;4569
2013-05-24;5295;716;4579
2013-05-25;5293;715;4578
2013-05-26;5296;715;4581
2013-05-27;5312;716;4596
2013-05-28;5312;716;4596
2013-05-29;5327;714;4613
2013-05-31;5330;713;4617
2013-06-01;5327;710;4617
2013-06-02;5329;710;4619
2013-06-03;5325;711;4614
2013-06-04;5320;710;4610
2013-06-05;5317;711;4606
2013-06-06;5315;710;4605
2013-06-07;5308;709;4599
2013-06-09;5313;710;4603
2013-06-10;5309;711;4598
2013-06-11;5307;712;4595
2013-06-20;5362;718;4644
2013-06-21;5357;717;4640
2013-06-22;5363;717;4646
2013-06-23;5365;717;4648
2013-06-24;5366;717;4649
2013-06-26;5359;717;4642
2013-06-27;5360;718;4642
2013-06-28;5357;717;4640
2013-06-29;5354;712;4642
2013-06-30;5353;710;4643
2013-07-01;5353;710;4643
2013-07-02;5354;710;4644
2013-07-03;5350;708;4642
2013-07-04;5349;707;4642
2013-07-05;5354;704;4650
2013-07-07;5355;703;4652
2013-07-08;5355;702;4653
2013-07-09;5353;702;4651
2013-07-10;5355;700;4655
2013-07-11;5354;697;4657
2013-07-12;5363;694;4669
2013-07-13;5360;692;4668
2013-07-14;5351;581;4770
2013-07-16;5347;579;4768
2013-07-17;5348;579;4769
2013-07-18;5345;577;4768
2013-07-19;5344;577;4767
2013-07-20;5341;576;4765
2013-07-21;5336;576;4760
2013-07-22;5330;574;4756
2013-07-23;5329;574;4755
2013-07-25;5332;568;4764
2013-07-26;5334;568;4766
2013-07-27;5331;568;4763
2013-07-28;5330;569;4761
2013-07-29;5331;568;4763
2013-07-30;5329;567;4762
2013-07-31;5332;567;4765
2013-08-01;5339;567;4772
2013-08-03;5341;564;4777
2013-08-04;5339;562;4777
2013-08-05;5346;562;4784
2013-08-06;5348;563;4785
2013-08-07;5351;563;4788
2013-08-08;5349;563;4786
2013-08-09;5350;564;4786
2013-08-11;5349;565;4784
2013-08-12;5356;568;4788
2013-08-13;5357;567;4790
2013-08-14;5353;567;4786
2013-08-15;5362;569;4793
2013-08-16;5366;569;4797
2013-08-17;5363;569;4794
2013-08-18;5374;570;4804
2013-08-20;5381;570;4811
2013-08-21;5382;571;4811
2013-08-22;5382;571;4811
2013-08-23;5383;573;4810
2013-08-24;5378;572;4806
2013-08-25;5375;573;4802
2013-08-27;5376;575;4801
2013-08-28;5379;577;4802
2013-08-29;5386;577;4809
2013-08-30;5395;577;4818
2013-08-31;5397;575;4822
2013-09-01;5400;575;4825
2013-09-02;5422;576;4846
2013-09-04;5428;579;4849
2013-09-05;5432;579;4853
2013-09-06;5435;579;4856
2013-09-07;5440;579;4861
2013-09-08;5447;584;4863
2013-09-09;5447;584;4863
2013-09-11;5442;583;4859
2013-09-12;5437;583;4854
2013-09-13;5438;582;4856
2013-09-14;5436;583;4853
2013-09-15;5441;585;4856
2013-09-16;5446;588;4858
2013-09-18;5463;589;4874
2013-09-19;5467;589;4878
2013-09-20;5471;589;4882
2013-09-21;5478;589;4889
2013-09-22;5480;589;4891
2013-09-23;5478;588;4890
2013-09-25;5470;587;4883
2013-09-26;5470;587;4883
2013-09-27;5470;587;4883
2013-09-28;5467;587;4880
2013-09-29;5468;587;4881
2013-09-30;5472;589;4883
2013-10-02;5469;588;4881
2013-10-03;5470;587;4883
2013-10-04;5466;587;4879
2013-10-05;5465;587;4878
2013-10-06;5458;586;4872
2013-10-07;5459;585;4874
2013-10-09;5458;585;4873
2013-10-10;5459;586;4873
2013-10-11;5456;587;4869
2013-10-12;5460;586;4874
2013-10-14;5456;583;4873
2013-10-15;5463;508;4955
2013-10-16;5468;495;4973
2013-10-17;5473;494;4979
2013-10-18;5478;493;4985
2013-10-20;5482;492;4990
2013-10-21;5482;491;4991
2013-10-22;5477;489;4988
2013-10-23;5475;489;4986
2013-10-24;5478;489;4989
2013-10-26;5482;489;4993
2013-10-27;5483;489;4994
2013-10-28;5484;488;4996
2013-10-29;5482;488;4994
2013-10-30;5483;488;4995
2013-11-01;5487;488;4999
2013-11-02;5482;488;4994
2013-11-03;5480;489;4991
2013-11-04;5478;488;4990
2013-11-05;5484;488;4996
2013-11-07;5482;489;4993
2013-11-08;5489;489;5000
2013-11-09;5486;489;4997
2013-11-10;5519;487;5032
2013-11-11;5524;486;5038
2013-11-12;5533;489;5044
2013-11-13;5535;489;5046
2013-11-14;5539;488;5051
2013-11-15;5540;488;5052
2013-11-16;5590;488;5102
2013-11-17;5606;489;5117
2013-11-18;5608;488;5120
2013-11-19;5607;487;5120
2013-11-20;5618;487;5131
2013-11-21;5625;487;5138
2013-11-22;5618;487;5131
2013-11-23;5621;488;5133
2013-11-24;5620;488;5132
2013-11-25;5621;488;5133
2013-11-26;5639;489;5150
2013-11-27;5645;488;5157
2013-11-28;5646;488;5158
2013-11-29;5648;488;5160
2013-11-30;5648;489;5159
2013-12-01;5645;489;5156
2013-12-02;5648;489;5159
2013-12-03;5647;489;5158
2013-12-04;5649;489;5160
2013-12-05;5650;489;5161
2013-12-06;5661;490;5171
2013-12-07;5660;491;5169
2013-12-08;5656;491;5165
2013-12-09;5649;491;5158
2013-12-10;5648;492;5156
2013-12-11;5654;493;5161
2013-12-12;5655;493;5162
2013-12-13;5656;493;5163
2013-12-14;5673;494;5179
2013-12-15;5680;492;5188
2013-12-16;5682;492;5190
2013-12-17;5684;492;5192
2013-12-18;5685;491;5194
2013-12-19;5688;491;5197
2013-12-20;5691;490;5201
2013-12-21;5690;491;5199
2013-12-22;5685;495;5190
2013-12-23;5680;495;5185
2013-12-24;5679;495;5184
2013-12-25;5679;495;5184
2013-12-26;5680;495;5185
2013-12-27;5680;495;5185
2013-12-28;5681;496;5185
2013-12-29;5685;497;5188
2013-12-30;5691;498;5193
2013-12-31;5685;497;5188
2014-01-01;5688;497;5191
2014-01-02;5687;498;5189
2014-01-03;5689;498;5191
2014-01-04;5684;498;5186
2014-01-05;5678;497;5181
2014-01-06;5684;496;5188
2014-01-07;5685;497;5188
2014-01-08;5682;498;5184
2014-01-09;5690;498;5192
2014-01-10;5699;498;5201
2014-01-11;5705;498;5207
2014-01-12;5711;498;5213
2014-01-13;5717;498;5219
2014-01-14;5720;498;5222
2014-01-15;5728;499;5229
2014-01-16;5729;499;5230
2014-01-17;5733;499;5234
2014-01-18;5728;498;5230
2014-01-19;5742;497;5245
2014-01-20;5743;496;5247
2014-01-21;5742;496;5246
2014-01-22;5745;496;5249
2014-01-23;5743;495;5248
2014-01-24;5743;495;5248
2014-01-25;5744;495;5249
2014-01-26;5752;495;5257
2014-01-27;5753;494;5259
2014-01-28;5753;495;5258
2014-01-30;5756;495;5261
2014-01-31;5763;497;5266
2014-02-01;5776;497;5279
2014-02-02;5786;497;5289
2014-02-03;5788;498;5290
2014-02-04;5792;498;5294
2014-02-05;5797;497;5300
2014-02-06;5804;496;5308
2014-02-07;5799;495;5304
2014-02-08;5804;496;5308
2014-02-09;5806;495;5311
2014-02-10;5806;493;5313
2014-02-11;5807;493;5314
2014-02-12;5804;493;5311
2014-02-13;5804;493;5311
2014-02-14;5806;493;5313
2014-02-15;5801;493;5308
2014-02-16;5801;493;5308
2014-02-17;5802;493;5309
2014-02-18;5807;494;5313
2014-02-19;5807;494;5313
2014-02-20;5805;494;5311
2014-02-21;5802;494;5308
2014-02-22;5799;494;5305
2014-02-23;5802;494;5308
2014-02-24;5810;494;5316
2014-02-25;5815;493;5322
2014-02-26;5817;493;5324
2014-02-27;5821;493;5328
2014-02-28;5821;494;5327
2014-03-01;5821;494;5327
2014-03-02;5824;494;5330
2014-03-03;5824;495;5329
2014-03-04;5828;495;5333
2014-03-05;5827;495;5332
2014-03-06;5824;495;5329
2014-03-07;5827;495;5332
2014-03-08;5828;495;5333
2014-03-09;5835;497;5338
2014-03-10;5837;498;5339
2014-03-11;5835;498;5337
2014-03-12;5842;499;5343
2014-03-13;5843;499;5344
2014-03-14;5841;499;5342
2014-03-15;5839;498;5341
2014-03-16;5840;499;5341
2014-03-17;5837;499;5338
2014-03-18;5838;498;5340
2014-03-19;5840;498;5342
2014-03-20;5840;498;5342
2014-03-21;5841;498;5343
2014-03-22;5840;498;5342
2014-03-23;5841;499;5342
2014-03-24;5846;500;5346
2014-03-25;5851;500;5351
2014-03-26;5850;500;5350
2014-03-27;5852;500;5352
2014-03-28;5853;500;5353
2014-03-29;5855;500;5355
2014-03-30;5854;500;5354
2014-03-31;5854;500;5354
2014-04-01;5855;500;5355
2014-04-02;5855;500;5355
2014-04-03;5858;499;5359
2014-04-04;5858;499;5359
2014-04-05;5856;499;5357
2014-04-06;5856;500;5356
2014-04-07;5858;500;5358
2014-04-08;5857;500;5357
2014-04-09;5855;500;5355
2014-04-10;5856;500;5356
2014-04-11;5857;500;5357
2014-04-12;5856;500;5356
2014-04-13;5850;500;5350
2014-04-14;5851;500;5351
2014-04-15;5848;500;5348
2014-04-16;5846;501;5345
2014-04-17;5858;501;5357
2014-04-18;5859;503;5356
2014-04-19;5860;502;5358
2014-04-20;5862;502;5360
2014-04-21;5857;503;5354
2014-04-22;5859;503;5356
2014-04-23;5865;503;5362
2014-04-24;5863;502;5361
2014-04-25;5858;502;5356
2014-04-26;5857;502;5355
2014-04-27;5858;502;5356
2014-04-28;5859;502;5357
2014-04-29;5861;503;5358
2014-04-30;5861;503;5358
2014-05-01;5856;503;5353
2014-05-02;5864;503;5361
2014-05-03;5862;502;5360
2014-05-04;5862;501;5361
2014-05-05;5867;501;5366