date;followers;following;fans
2013-04-18;27590;20280;7310
2013-04-19;27583;20287;7296
2013-04-20;27582;20304;7278
2013-04-21;27577;20313;7264
2013-04-22;27561;20314;7247
2013-04-23;27541;20311;7230
2013-04-24;27528;20304;7224
2013-04-25;27510;20302;7208
2013-04-26;27505;20303;7202
2013-04-27;27503;20298;7205
2013-04-28;27481;20293;7188
2013-04-29;27469;20293;7176
2013-04-30;27456;20283;7173
2013-05-01;27440;20265;7175
2013-05-02;27430;20259;7171
2013-05-03;27430;20263;7167
2013-05-04;27414;20262;7152
2013-05-05;27396;20259;7137
2013-05-06;27368;20249;7119
2013-05-07;27358;20247;7111
2013-05-08;27344;20232;7112
2013-05-09;27340;20234;7106
2013-05-10;27318;20225;7093
2013-05-11;27281;20219;7062
2013-05-12;27260;20219;7041
2013-05-13;27241;20209;7032
2013-05-14;27228;20211;7017
2013-05-15;27248;20217;7031
2013-05-16;27236;20209;7027
2013-05-17;27226;20212;7014
2013-05-18;27217;20215;7002
2013-05-19;27214;20210;7004
2013-05-20;27200;20202;6998
2013-05-21;27194;20206;6988
2013-05-22;27170;20198;6972
2013-05-23;27154;20193;6961
2013-05-24;27134;20181;6953
2013-05-25;27125;20190;6935
2013-05-26;27106;20187;6919
2013-05-27;27099;20191;6908
2013-05-28;27088;20185;6903
2013-05-29;27084;20198;6886
2013-05-30;27081;20197;6884
2013-05-31;27061;20189;6872
2013-06-01;27044;20192;6852
2013-06-02;27019;20182;6837
2013-06-03;27003;20178;6825
2013-06-04;26997;20182;6815
2013-06-05;26974;20163;6811
2013-06-06;26966;20168;6798
2013-06-07;26953;20163;6790
2013-06-08;26937;20154;6783
2013-06-09;26915;20149;6766
2013-06-10;26887;20137;6750
2013-06-11;26882;20128;6754
2013-06-20;26444;20116;6328
2013-06-21;26409;20110;6299
2013-06-22;26364;20102;6262
2013-06-23;26330;20096;6234
2013-06-24;26291;20095;6196
2013-06-25;26251;20095;6156
2013-06-26;26222;20096;6126
2013-06-27;26202;20090;6112
2013-06-28;26182;20087;6095
2013-06-29;26163;20088;6075
2013-06-30;26135;20087;6048
2013-07-01;26105;20089;6016
2013-07-02;26078;20082;5996
2013-07-03;26065;20080;5985
2013-07-04;26038;20075;5963
2013-07-05;26019;20072;5947
2013-07-06;25998;20076;5922
2013-07-07;25979;20071;5908
2013-07-08;25949;20071;5878
2013-07-10;25901;20059;5842
2013-07-11;25875;20057;5818
2013-07-12;25848;20047;5801
2013-07-13;25832;20040;5792
2013-07-14;25806;20045;5761
2013-07-15;25793;20049;5744
2013-07-16;25758;20046;5712
2013-07-17;25732;20046;5686
2013-07-18;25712;20039;5673
2013-07-19;25682;20038;5644
2013-07-20;25657;20037;5620
2013-07-21;25636;20033;5603
2013-07-22;25613;20029;5584
2013-07-23;25585;20026;5559
2013-07-24;25559;20032;5527
2013-07-25;25531;20029;5502
2013-07-26;25481;20020;5461
2013-07-27;25166;19931;5235
2013-07-28;24974;19871;5103
2013-07-29;24915;19836;5079
2013-07-30;24894;19845;5049
2013-07-31;24877;19852;5025
2013-08-01;24854;19842;5012
2013-08-02;24836;19850;4986
2013-08-03;24814;19848;4966
2013-08-04;24797;19852;4945
2013-08-05;24784;19846;4938
2013-08-06;24774;19850;4924
2013-08-07;24755;19853;4902
2013-08-08;24732;19842;4890
2013-08-10;24704;19845;4859
2013-08-11;24680;19837;4843
2013-08-12;24659;19842;4817
2013-08-13;24648;19841;4807
2013-08-14;24637;19836;4801
2013-08-15;24617;19834;4783
2013-08-16;24601;19833;4768
2013-08-18;24559;19825;4734
2013-08-19;24536;19818;4718
2013-08-20;24509;19813;4696
2013-08-21;24489;19806;4683
2013-08-22;24467;19805;4662
2013-08-23;24450;19806;4644
2013-08-24;24419;19806;4613
2013-08-26;24405;19801;4604
2013-08-27;24388;19797;4591
2013-08-28;24357;19784;4573
2013-08-29;24348;19779;4569
2013-08-30;24333;19778;4555
2013-08-31;24314;19776;4538
2013-09-01;24269;19772;4497
2013-09-03;24256;19773;4483
2013-09-04;24244;19764;4480
2013-09-05;24232;19767;4465
2013-09-06;24218;19756;4462
2013-09-07;24200;19757;4443
2013-09-08;24173;19748;4425
2013-09-10;24160;19739;4421
2013-09-11;24146;19739;4407
2013-09-12;24131;19741;4390
2013-09-13;24117;19730;4387
2013-09-14;24110;19735;4375
2013-09-15;24088;19736;4352
2013-09-17;24075;19746;4329
2013-09-18;24058;19741;4317
2013-09-19;24049;19728;4321
2013-09-20;24046;19726;4320
2013-09-21;24030;19726;4304
2013-09-22;24007;19722;4285
2013-09-24;23996;19716;4280
2013-09-25;23987;19719;4268
2013-09-26;23979;19720;4259
2013-09-27;23974;19719;4255
2013-09-28;23953;19718;4235
2013-09-30;23936;19707;4229
2013-10-01;23926;19714;4212
2013-10-02;23910;19705;4205
2013-10-03;23893;19699;4194
2013-10-04;23883;19694;4189
2013-10-06;23868;19697;4171
2013-10-07;23857;19699;4158
2013-10-08;23849;19705;4144
2013-10-09;23841;19700;4141
2013-10-10;23836;19704;4132
2013-10-12;23828;19695;4133
2013-10-13;23814;19696;4118
2013-10-14;23799;19688;4111
2013-10-15;23785;19683;4102
2013-10-16;23773;19678;4095
2013-10-17;23767;19680;4087
2013-10-19;23743;19668;4075
2013-10-20;23725;19667;4058
2013-10-21;23708;19664;4044
2013-10-22;23688;19663;4025
2013-10-23;23665;19655;4010
2013-10-25;23653;19651;4002
2013-10-26;23637;19655;3982
2013-10-27;23623;19653;3970
2013-10-28;23601;19643;3958
2013-10-29;23582;19638;3944
2013-10-31;23572;19628;3944
2013-11-01;23564;19637;3927
2013-11-02;23559;19648;3911
2013-11-03;23549;19640;3909
2013-11-04;23539;19634;3905
2013-11-06;23529;19624;3905
2013-11-07;23521;19623;3898
2013-11-08;23513;19618;3895
2013-11-09;23488;19610;3878
2013-11-11;23474;19609;3865
2013-11-12;23462;19597;3865
2013-11-13;23460;19595;3865
2013-11-14;23445;19596;3849
2013-11-16;23435;19589;3846
2013-11-17;23419;19594;3825
2013-11-18;23405;19579;3826
2013-11-19;23395;19582;3813
2013-11-20;23388;19583;3805
2013-11-22;23386;19581;3805
2013-11-23;23378;19588;3790
2013-11-24;23368;19588;3780
2013-11-25;23361;19580;3781
2013-11-26;23343;19577;3766
2013-11-28;23328;19578;3750
2013-11-29;23320;19570;3750
2013-11-30;23314;19573;3741
2013-12-01;23301;19573;3728
2013-12-03;23291;19571;3720
2013-12-04;23280;19569;3711
2013-12-05;23271;19566;3705
2013-12-06;23246;19564;3682
2013-12-08;23234;19562;3672
2013-12-09;23227;19571;3656
2013-12-10;23209;19569;3640
2013-12-11;23201;19569;3632
2013-12-13;23187;19571;3616
2013-12-14;23180;19571;3609
2013-12-15;23166;19567;3599
2013-12-16;23138;19568;3570
2013-12-18;23134;19563;3571
2013-12-19;23118;19564;3554
2013-12-20;23111;19558;3553
2013-12-21;23099;19549;3550
2013-12-23;23081;19549;3532
2013-12-24;23069;19548;3521
2013-12-25;23065;19555;3510
2013-12-27;23056;19550;3506
2013-12-28;23041;19548;3493
2013-12-29;23030;19545;3485
2013-12-30;22998;19541;3457
2014-01-01;22983;19538;3445
2014-01-02;22969;19532;3437
2014-01-03;22960;19533;3427
2014-01-04;22938;19526;3412
2014-01-06;22922;19513;3409
2014-01-07;22916;19512;3404
2014-01-08;22898;19507;3391
2014-01-10;22884;19503;3381
2014-01-11;22878;19497;3381
2014-01-12;22870;19504;3366
2014-01-13;22857;19505;3352
2014-01-15;22852;19502;3350
2014-01-16;22837;19494;3343
2014-01-17;22832;19492;3340
2014-01-18;22818;19494;3324
2014-01-20;22811;19488;3323
2014-01-21;22806;19480;3326
2014-01-22;22782;19473;3309
2014-01-24;22777;19475;3302
2014-01-25;22769;19475;3294
2014-01-26;22759;19471;3288
2014-01-27;22757;19467;3290
2014-01-30;22743;19449;3294
2014-01-31;22734;19447;3287
2014-02-01;22724;19451;3273
2014-02-02;22717;19447;3270
2014-02-04;22704;19447;3257
2014-02-05;22697;19440;3257
2014-02-06;22689;19439;3250
2014-02-07;22682;19438;3244
2014-02-09;22672;19440;3232
2014-02-10;22664;19434;3230
2014-02-11;22654;19437;3217
2014-02-13;22647;19432;3215
2014-02-14;22641;19426;3215
2014-02-15;22625;19428;3197
2014-02-17;22619;19430;3189
2014-02-18;22615;19426;3189
2014-02-19;22603;19418;3185
2014-02-21;22596;19415;3181
2014-02-22;22584;19411;3173
2014-02-23;22568;19400;3168
2014-02-25;22560;19400;3160
2014-02-26;22549;19402;3147
2014-02-27;22528;19405;3123
2014-03-01;22517;19398;3119
2014-03-02;22513;19398;3115
2014-03-03;22494;19388;3106
2014-03-05;22484;19388;3096
2014-03-06;22475;19392;3083
2014-03-07;22468;19390;3078
2014-03-09;22460;19389;3071
2014-03-10;22450;19384;3066
2014-03-11;22443;19378;3065
2014-03-13;22430;19382;3048
2014-03-14;22420;19381;3039
2014-03-16;22406;19385;3021
2014-03-17;22395;19380;3015
2014-03-18;22375;19386;2989
2014-03-20;22367;19382;2985
2014-03-21;22367;19382;2985
2014-03-22;22359;19383;2976
2014-03-24;22348;19383;2965
2014-03-25;22339;19386;2953
2014-03-26;22332;19380;2952
2014-03-28;22327;19379;2948
2014-03-29;22316;19379;2937
2014-03-31;22301;19375;2926
2014-04-01;22294;19378;2916
2014-04-02;22286;19378;2908
2014-04-03;22276;19375;2901
2014-04-05;22273;19372;2901
2014-04-06;22266;19369;2897
2014-04-07;22252;19368;2884
2014-04-09;22244;19359;2885
2014-04-10;22236;19356;2880
2014-04-12;22232;19357;2875
2014-04-13;22220;19355;2865
2014-04-14;22216;19354;2862
2014-04-16;22201;19349;2852
2014-04-17;22188;19348;2840
2014-04-18;22173;19332;2841
2014-04-20;22157;19328;2829
2014-04-21;22138;19320;2818
2014-04-22;22116;19320;2796
2014-04-24;22085;19321;2764
2014-04-25;22079;19319;2760
2014-04-26;22071;19319;2752
2014-04-28;22057;19321;2736
2014-04-29;22048;19316;2732
2014-04-30;22036;19310;2726
2014-05-02;22021;19307;2714
2014-05-03;22006;19305;2701
2014-05-04;21992;19305;2687