date;followers;following;fans
2013-04-17;5311;1616;3695
2013-04-18;5314;1616;3698
2013-04-19;5316;1616;3700
2013-04-20;5318;1616;3702
2013-04-21;5321;1616;3705
2013-04-22;5323;1616;3707
2013-04-23;5324;1616;3708
2013-04-24;5327;1616;3711
2013-04-26;5326;1616;3710
2013-04-27;5324;1616;3708
2013-04-28;5323;1616;3707
2013-04-29;5324;1616;3708
2013-04-30;5324;1616;3708
2013-05-01;5323;1616;3707
2013-05-02;5322;1615;3707
2013-05-03;5320;1614;3706
2013-05-04;5323;1614;3709
2013-05-06;5326;1614;3712
2013-05-07;5328;1613;3715
2013-05-08;5330;1613;3717
2013-05-09;5326;1613;3713
2013-05-10;5327;1612;3715
2013-05-11;5320;1610;3710
2013-05-12;5316;1610;3706
2013-05-13;5313;1610;3703
2013-05-14;5316;1611;3705
2013-05-16;5316;1611;3705
2013-05-17;5317;1612;3705
2013-05-18;5319;1612;3707
2013-05-19;5321;1613;3708
2013-05-20;5321;1613;3708
2013-05-21;5319;1613;3706
2013-05-22;5320;1613;3707
2013-05-23;5321;1613;3708
2013-05-24;5321;1613;3708
2013-05-26;5321;1613;3708
2013-05-27;5321;1613;3708
2013-05-28;5320;1613;3707
2013-05-29;5320;1613;3707
2013-05-30;5320;1613;3707
2013-05-31;5321;1613;3708
2013-06-01;5319;1613;3706
2013-06-02;5321;1613;3708
2013-06-03;5322;1613;3709
2013-06-05;5325;1613;3712
2013-06-06;5325;1612;3713
2013-06-07;5323;1612;3711
2013-06-08;5323;1612;3711
2013-06-09;5323;1612;3711
2013-06-10;5319;1611;3708
2013-06-11;5316;1611;3705
2013-06-20;5322;1611;3711
2013-06-21;5322;1611;3711
2013-06-22;5323;1611;3712
2013-06-23;5328;1611;3717
2013-06-25;5323;1611;3712
2013-06-26;5322;1611;3711
2013-06-27;5321;1611;3710
2013-06-28;5323;1611;3712
2013-06-29;5322;1611;3711
2013-06-30;5324;1611;3713
2013-07-01;5329;1611;3718
2013-07-03;5334;1611;3723
2013-07-04;5339;1611;3728
2013-07-05;5340;1611;3729
2013-07-06;5338;1611;3727
2013-07-07;5339;1611;3728
2013-07-08;5344;1611;3733
2013-07-09;5345;1611;3734
2013-07-10;5343;1611;3732
2013-07-11;5346;1611;3735
2013-07-13;5349;1611;3738
2013-07-14;5349;1611;3738
2013-07-15;5348;1611;3737
2013-07-16;5351;1611;3740
2013-07-17;5353;1611;3742
2013-07-18;5353;1611;3742
2013-07-19;5357;1611;3746
2013-07-21;5361;1611;3750
2013-07-22;5363;1611;3752
2013-07-23;5365;1612;3753
2013-07-24;5366;1612;3754
2013-07-25;5369;1612;3757
2013-07-26;5367;1612;3755
2013-07-27;5368;1610;3758
2013-07-29;5365;1610;3755
2013-07-30;5366;1610;3756
2013-07-31;5370;1611;3759
2013-08-01;5372;1611;3761
2013-08-02;5372;1611;3761
2013-08-03;5372;1611;3761
2013-08-04;5373;1611;3762
2013-08-05;5373;1611;3762
2013-08-07;5370;1611;3759
2013-08-08;5370;1611;3759
2013-08-09;5370;1611;3759
2013-08-10;5372;1611;3761
2013-08-11;5372;1611;3761
2013-08-12;5374;1611;3763
2013-08-13;5372;1611;3761
2013-08-14;5373;1611;3762
2013-08-16;5370;1611;3759
2013-08-17;5372;1611;3761
2013-08-18;5374;1610;3764
2013-08-19;5375;1610;3765
2013-08-20;5377;1610;3767
2013-08-21;5377;1609;3768
2013-08-23;5376;1609;3767
2013-08-24;5377;1610;3767
2013-08-25;5381;1610;3771
2013-08-26;5381;1610;3771
2013-08-27;5378;1609;3769
2013-08-28;5377;1609;3768
2013-08-30;5380;1607;3773
2013-08-31;5381;1607;3774
2013-09-01;5382;1607;3775
2013-09-02;5382;1607;3775
2013-09-03;5381;1606;3775
2013-09-04;5383;1606;3777
2013-09-05;5384;1606;3778
2013-09-07;5384;1606;3778
2013-09-08;5385;1606;3779
2013-09-09;5387;1606;3781
2013-09-10;5394;1606;3788
2013-09-11;5391;1605;3786
2013-09-12;5392;1603;3789
2013-09-14;5391;1602;3789
2013-09-15;5395;1602;3793
2013-09-16;5398;1602;3796
2013-09-17;5399;1602;3797
2013-09-18;5399;1603;3796
2013-09-19;5399;1602;3797
2013-09-20;5401;1602;3799
2013-09-22;5401;1602;3799
2013-09-23;5403;1602;3801
2013-09-24;5402;1602;3800
2013-09-25;5402;1602;3800
2013-09-26;5401;1602;3799
2013-09-28;5402;1602;3800
2013-09-29;5407;1602;3805
2013-09-30;5410;1602;3808
2013-10-01;5410;1602;3808
2013-10-02;5408;1602;3806
2013-10-04;5411;1602;3809
2013-10-05;5407;1602;3805
2013-10-06;5408;1601;3807
2013-10-07;5407;1601;3806
2013-10-08;5408;1601;3807
2013-10-10;5414;1601;3813
2013-10-11;5414;1601;3813
2013-10-12;5418;1602;3816
2013-10-13;5418;1602;3816
2013-10-14;5415;1602;3813
2013-10-16;5414;1602;3812
2013-10-17;5411;1601;3810
2013-10-18;5415;1601;3814
2013-10-19;5418;1601;3817
2013-10-20;5419;1601;3818
2013-10-22;5418;1601;3817
2013-10-23;5417;1601;3816
2013-10-24;5418;1601;3817
2013-10-25;5420;1601;3819
2013-10-26;5419;1601;3818
2013-10-27;5417;1601;3816
2013-10-29;5415;1601;3814
2013-10-30;5413;1601;3812
2013-10-31;5416;1601;3815
2013-11-01;5416;1601;3815
2013-11-02;5417;1601;3816
2013-11-04;5416;1601;3815
2013-11-05;5419;1601;3818
2013-11-06;5419;1601;3818
2013-11-07;5420;1601;3819
2013-11-08;5423;1601;3822
2013-11-10;5425;1601;3824
2013-11-11;5425;1601;3824
2013-11-12;5428;1601;3827
2013-11-13;5429;1600;3829
2013-11-15;5431;1597;3834
2013-11-16;5431;1597;3834
2013-11-17;5430;1597;3833
2013-11-18;5428;1597;3831
2013-11-20;5430;1597;3833
2013-11-21;5432;1597;3835
2013-11-22;5428;1597;3831
2013-11-23;5431;1597;3834
2013-11-25;5430;1597;3833
2013-11-26;5428;1596;3832
2013-11-27;5428;1596;3832
2013-11-28;5429;1596;3833
2013-11-30;5429;1596;3833
2013-12-01;5426;1596;3830
2013-12-02;5426;1596;3830
2013-12-03;5427;1596;3831
2013-12-04;5430;1596;3834
2013-12-06;5430;1596;3834
2013-12-07;5433;1596;3837
2013-12-08;5436;1596;3840
2013-12-09;5436;1596;3840
2013-12-11;5439;1596;3843
2013-12-12;5439;1595;3844
2013-12-13;5441;1595;3846
2013-12-14;5443;1595;3848
2013-12-15;5442;1595;3847
2013-12-17;5437;1595;3842
2013-12-18;5439;1595;3844
2013-12-19;5438;1596;3842
2013-12-21;5437;1596;3841
2013-12-22;5437;1596;3841
2013-12-23;5437;1596;3841
2013-12-24;5435;1596;3839
2013-12-26;5433;1596;3837
2013-12-27;5434;1596;3838
2013-12-28;5435;1596;3839
2013-12-29;5435;1596;3839
2013-12-31;5435;1596;3839
2014-01-01;5433;1596;3837
2014-01-02;5433;1596;3837
2014-01-03;5433;1596;3837
2014-01-05;5434;1596;3838
2014-01-06;5432;1596;3836
2014-01-07;5430;1595;3835
2014-01-09;5432;1595;3837
2014-01-10;5431;1594;3837
2014-01-11;5431;1594;3837
2014-01-13;5430;1593;3837
2014-01-14;5430;1593;3837
2014-01-15;5432;1593;3839
2014-01-17;5434;1593;3841
2014-01-18;5434;1593;3841
2014-01-19;5434;1593;3841
2014-01-20;5435;1593;3842
2014-01-22;5431;1593;3838
2014-01-23;5431;1593;3838
2014-01-24;5432;1592;3840
2014-01-26;5430;1593;3837
2014-01-27;5430;1593;3837
2014-01-28;5430;1593;3837
2014-01-30;5429;1592;3837
2014-01-31;5428;1592;3836
2014-02-01;5427;1592;3835
2014-02-02;5425;1592;3833
2014-02-04;5421;1592;3829
2014-02-05;5422;1592;3830
2014-02-06;5425;1592;3833
2014-02-08;5421;1592;3829
2014-02-09;5419;1592;3827
2014-02-10;5417;1592;3825
2014-02-12;5414;1592;3822
2014-02-13;5412;1592;3820
2014-02-14;5410;1592;3818
2014-02-16;5411;1592;3819
2014-02-17;5412;1592;3820
2014-02-18;5413;1592;3821
2014-02-20;5414;1591;3823
2014-02-21;5413;1591;3822
2014-02-22;5413;1591;3822
2014-02-24;5415;1591;3824
2014-02-25;5413;1591;3822
2014-02-26;5415;1591;3824
2014-02-28;5415;1591;3824
2014-03-01;5412;1591;3821
2014-03-02;5414;1590;3824
2014-03-04;5414;1590;3824
2014-03-05;5414;1590;3824
2014-03-06;5413;1590;3823
2014-03-08;5414;1591;3823
2014-03-09;5414;1591;3823
2014-03-11;5416;1591;3825
2014-03-12;5418;1591;3827
2014-03-13;5418;1591;3827
2014-03-14;5419;1591;3828
2014-03-16;5421;1591;3830
2014-03-17;5420;1591;3829
2014-03-19;5421;1591;3830
2014-03-20;5419;1591;3828
2014-03-21;5418;1591;3827
2014-03-22;5420;1591;3829
2014-03-24;5418;1591;3827
2014-03-25;5417;1590;3827
2014-03-27;5417;1590;3827
2014-03-28;5415;1590;3825
2014-03-29;5419;1590;3829
2014-03-31;5422;1590;3832
2014-04-01;5421;1590;3831
2014-04-02;5421;1589;3832
2014-04-04;5421;1589;3832
2014-04-05;5422;1589;3833
2014-04-06;5423;1589;3834
2014-04-08;5426;1589;3837
2014-04-09;5427;1589;3838
2014-04-10;5427;1589;3838
2014-04-12;5427;1589;3838
2014-04-13;5430;1589;3841
2014-04-14;5437;1589;3848
2014-04-16;5434;1588;3846
2014-04-17;5436;1588;3848
2014-04-19;5439;1588;3851
2014-04-20;5439;1588;3851
2014-04-22;5438;1587;3851
2014-04-23;5438;1587;3851
2014-04-24;5438;1587;3851
2014-04-26;5436;1586;3850
2014-04-27;5436;1586;3850
2014-04-28;5436;1586;3850
2014-04-30;5438;1586;3852
2014-05-01;5437;1586;3851
2014-05-02;5438;1586;3852
2014-05-04;5439;1586;3853
2014-05-05;5441;1586;3855