date;followers;following;fans
2013-09-22;1446;442;1004
2013-09-24;1481;442;1039
2013-09-26;1497;443;1054
2013-09-28;1512;442;1070
2013-09-30;1512;442;1070
2013-10-02;1523;442;1081
2013-10-04;1528;442;1086
2013-10-06;1528;442;1086
2013-10-08;1531;442;1089
2013-10-10;1541;442;1099
2013-10-12;1543;441;1102
2013-10-14;1546;441;1105
2013-10-16;1551;441;1110
2013-10-18;1554;440;1114
2013-10-20;1556;440;1116
2013-10-22;1558;440;1118
2013-10-24;1560;440;1120
2013-10-26;1564;440;1124
2013-10-28;1564;440;1124
2013-10-30;1565;440;1125
2013-11-01;1567;440;1127
2013-11-03;1574;440;1134
2013-11-05;1578;440;1138
2013-11-07;1577;439;1138
2013-11-09;1580;439;1141
2013-11-11;1582;439;1143
2013-11-13;1584;439;1145
2013-11-15;1586;439;1147
2013-11-17;1591;439;1152
2013-11-19;1598;439;1159
2013-11-21;1603;440;1163
2013-11-23;1631;313;1318
2013-11-25;1680;313;1367
2013-11-27;1700;313;1387
2013-11-29;1710;313;1397
2013-12-01;1712;312;1400
2013-12-03;1724;312;1412
2013-12-05;1727;313;1414
2013-12-07;1730;314;1416
2013-12-09;1734;314;1420
2013-12-11;1738;314;1424
2013-12-13;1738;313;1425
2013-12-15;1745;314;1431
2013-12-17;1756;314;1442
2013-12-19;1785;315;1470
2013-12-21;1792;315;1477
2013-12-23;1852;317;1535
2013-12-25;1857;317;1540
2013-12-27;1866;317;1549
2013-12-29;1868;317;1551
2013-12-31;1876;317;1559
2014-01-02;1882;317;1565
2014-01-04;1886;317;1569
2014-01-06;1894;317;1577
2014-01-08;1896;318;1578
2014-01-10;1899;319;1580
2014-01-12;1904;320;1584
2014-01-14;1907;320;1587
2014-01-16;1916;322;1594
2014-01-18;1918;322;1596
2014-01-20;1928;322;1606
2014-01-22;1940;322;1618
2014-01-24;1945;322;1623
2014-01-26;1952;323;1629
2014-01-28;1955;323;1632
2014-01-30;1957;323;1634
2014-02-01;1963;323;1640
2014-02-03;1961;323;1638
2014-02-05;1963;324;1639
2014-02-07;1969;324;1645
2014-02-09;1979;324;1655
2014-02-11;1980;325;1655
2014-02-13;1986;325;1661
2014-02-15;1990;325;1665
2014-02-17;1996;325;1671
2014-02-19;1999;326;1673
2014-02-21;2001;326;1675
2014-02-23;2003;326;1677
2014-02-25;2003;326;1677
2014-02-27;2007;326;1681
2014-03-01;2016;326;1690
2014-03-03;2019;326;1693
2014-03-05;2022;326;1696
2014-03-07;2020;326;1694
2014-03-09;2022;326;1696
2014-03-11;2023;326;1697
2014-03-13;2024;326;1698
2014-03-15;2023;326;1697
2014-03-17;2026;326;1700
2014-03-19;2030;326;1704
2014-03-21;2040;326;1714
2014-03-23;2046;325;1721
2014-03-25;2048;325;1723
2014-03-27;2052;326;1726
2014-03-29;2056;326;1730
2014-03-31;2059;327;1732
2014-04-02;2061;327;1734
2014-04-04;2062;327;1735
2014-04-06;2067;327;1740
2014-04-08;2073;327;1746
2014-04-10;2075;327;1748
2014-04-12;2076;327;1749
2014-04-14;2078;327;1751
2014-04-16;2080;327;1753
2014-04-18;2084;327;1757
2014-04-20;2089;327;1762
2014-04-22;2091;327;1764
2014-04-24;2092;327;1765
2014-04-26;2095;327;1768
2014-04-28;2103;327;1776
2014-04-30;2104;327;1777
2014-05-02;2107;327;1780
2014-05-04;2111;327;1784