date;followers;following;fans
2013-04-17;7450;4898;2552
2013-04-18;7447;4897;2550
2013-04-19;7446;4899;2547
2013-04-20;7447;4901;2546
2013-04-21;7447;4900;2547
2013-04-22;7442;4899;2543
2013-04-23;7443;4895;2548
2013-04-24;7442;4893;2549
2013-04-25;7443;4895;2548
2013-04-27;7439;4891;2548
2013-04-28;7434;4891;2543
2013-04-29;7431;4889;2542
2013-04-30;7434;4885;2549
2013-05-01;7432;4886;2546
2013-05-02;7433;4888;2545
2013-05-03;7430;4891;2539
2013-05-04;7427;4891;2536
2013-05-05;7424;4892;2532
2013-05-07;7423;4892;2531
2013-05-08;7418;4892;2526
2013-05-09;7413;4890;2523
2013-05-10;7415;4892;2523
2013-05-11;7412;4888;2524
2013-05-12;7406;4887;2519
2013-05-13;7396;4883;2513
2013-05-14;7399;4886;2513
2013-05-15;7397;4884;2513
2013-05-16;7397;4881;2516
2013-05-18;7395;4881;2514
2013-05-19;7392;4878;2514
2013-05-20;7389;4877;2512
2013-05-21;7386;4877;2509
2013-05-22;7386;4876;2510
2013-05-23;7378;4874;2504
2013-05-24;7371;4868;2503
2013-05-25;7378;4868;2510
2013-05-26;7379;4873;2506
2013-05-28;7376;4870;2506
2013-05-29;7376;4870;2506
2013-05-30;7374;4871;2503
2013-05-31;7367;4873;2494
2013-06-02;7362;4871;2491
2013-06-04;7360;4869;2491
2013-06-06;7356;4871;2485
2013-06-08;7350;4874;2476
2013-06-10;7343;4869;2474
2013-06-20;7323;4870;2453
2013-06-22;7318;4865;2453
2013-06-24;7319;4862;2457
2013-06-26;7319;4860;2459
2013-06-28;7314;4857;2457
2013-06-30;7305;4856;2449
2013-07-02;7316;4861;2455
2013-07-04;7315;4858;2457
2013-07-06;7317;4858;2459
2013-07-08;7322;4858;2464
2013-07-10;7321;4856;2465
2013-07-12;7319;4856;2463
2013-07-14;7322;4855;2467
2013-07-16;7318;4853;2465
2013-07-18;7311;4850;2461
2013-07-20;7312;4851;2461
2013-07-22;7312;4851;2461
2013-07-24;7306;4851;2455
2013-07-26;7297;4853;2444
2013-07-28;7276;4842;2434
2013-07-30;7276;4838;2438
2013-08-01;7279;4839;2440
2013-08-03;7274;4838;2436
2013-08-05;7267;4838;2429
2013-08-07;7256;4837;2419
2013-08-09;7249;4835;2414
2013-08-11;7242;4832;2410
2013-08-13;7232;4830;2402
2013-08-15;7227;4832;2395
2013-08-17;7221;4829;2392
2013-08-19;7220;4832;2388
2013-08-21;7214;4830;2384
2013-08-23;7206;4828;2378
2013-08-25;7202;4832;2370
2013-08-27;7194;4829;2365
2013-08-29;7190;4827;2363
2013-08-31;7186;4829;2357
2013-09-02;7182;4825;2357
2013-09-04;7177;4823;2354
2013-09-06;7173;4820;2353
2013-09-08;7170;4821;2349
2013-09-10;7161;4819;2342
2013-09-12;7156;4817;2339
2013-09-14;7156;4817;2339
2013-09-16;7153;4817;2336
2013-09-18;7157;4819;2338
2013-09-20;7149;4816;2333
2013-09-22;7141;4817;2324
2013-09-24;7133;4815;2318
2013-09-26;7130;4814;2316
2013-09-28;7132;4814;2318
2013-09-29;7128;4814;2314
2013-10-01;7122;4814;2308
2013-10-03;7118;4813;2305
2013-10-05;7118;4812;2306
2013-10-07;7114;4814;2300
2013-10-09;7109;4808;2301
2013-10-11;7106;4807;2299
2013-10-13;7102;4807;2295
2013-10-15;7096;4804;2292
2013-10-17;7093;4805;2288
2013-10-19;7087;4802;2285
2013-10-21;7082;4800;2282
2013-10-23;7082;4801;2281
2013-10-25;7079;4802;2277
2013-10-27;7067;4800;2267
2013-10-29;7062;4800;2262
2013-10-31;7063;4803;2260
2013-11-02;7056;4801;2255
2013-11-04;7048;4799;2249
2013-11-06;7045;4799;2246
2013-11-08;7045;4801;2244
2013-11-10;7038;4798;2240
2013-11-12;7033;4797;2236
2013-11-14;7030;4797;2233
2013-11-16;7025;4794;2231
2013-11-18;7024;4794;2230
2013-11-20;7022;4794;2228
2013-11-22;7017;4795;2222
2013-11-24;7015;4794;2221
2013-11-26;7013;4792;2221
2013-11-28;7008;4794;2214
2013-11-30;7004;4794;2210
2013-12-02;6998;4792;2206
2013-12-04;6995;4793;2202
2013-12-06;6988;4792;2196
2013-12-08;6986;4789;2197
2013-12-10;6984;4790;2194
2013-12-12;6976;4789;2187
2013-12-14;6973;4791;2182
2013-12-16;6968;4789;2179
2013-12-18;6964;4786;2178
2013-12-20;6960;4785;2175
2013-12-22;6955;4783;2172
2013-12-24;6949;4783;2166
2013-12-26;6947;4783;2164
2013-12-28;6942;4783;2159
2013-12-30;6941;4784;2157
2014-01-01;6933;4783;2150
2014-01-03;6927;4781;2146
2014-01-05;6926;4782;2144
2014-01-07;6926;4781;2145
2014-01-09;6921;4779;2142
2014-01-11;6918;4784;2134
2014-01-13;6912;4781;2131
2014-01-15;6910;4782;2128
2014-01-17;6909;4783;2126
2014-01-19;6907;4783;2124
2014-01-21;6905;4780;2125
2014-01-23;6900;4776;2124
2014-01-25;6901;4777;2124
2014-01-27;6900;4778;2122
2014-01-29;6896;4774;2122
2014-02-01;6894;4775;2119
2014-02-03;6892;4775;2117
2014-02-04;6889;4772;2117
2014-02-07;6888;4774;2114
2014-02-09;6883;4773;2110
2014-02-11;6878;4773;2105
2014-02-13;6874;4773;2101
2014-02-15;6875;4774;2101
2014-02-17;6876;4770;2106
2014-02-19;6876;4770;2106
2014-02-21;6874;4769;2105
2014-02-23;6871;4768;2103
2014-02-25;6870;4768;2102
2014-02-27;6863;4767;2096
2014-03-01;6854;4766;2088
2014-03-03;6851;4764;2087
2014-03-05;6846;4762;2084
2014-03-07;6842;4762;2080
2014-03-09;6838;4760;2078
2014-03-11;6830;4757;2073
2014-03-13;6828;4757;2071
2014-03-15;6823;4757;2066
2014-03-17;6820;4757;2063
2014-03-19;6818;4757;2061
2014-03-21;6818;4756;2062
2014-03-23;6814;4754;2060
2014-03-25;6810;4755;2055
2014-03-27;6807;4752;2055
2014-03-29;6808;4753;2055
2014-03-31;6805;4752;2053
2014-04-02;6802;4754;2048
2014-04-04;6798;4753;2045
2014-04-06;6797;4751;2046
2014-04-08;6792;4750;2042
2014-04-10;6789;4752;2037
2014-04-12;6783;4749;2034
2014-04-14;6781;4751;2030
2014-04-16;6781;4751;2030
2014-04-18;6776;4751;2025
2014-04-20;6773;4751;2022
2014-04-22;6770;4750;2020
2014-04-24;6768;4752;2016
2014-04-26;6763;4751;2012
2014-04-28;6759;4750;2009
2014-04-30;6754;4750;2004
2014-05-02;6748;4748;2000
2014-05-04;6745;4749;1996