date;followers;following;fans
2013-04-18;2211;380;1831
2013-04-20;2215;380;1835
2013-04-22;2217;380;1837
2013-04-24;2220;380;1840
2013-04-26;2223;380;1843
2013-04-28;2229;380;1849
2013-04-30;2235;380;1855
2013-05-02;2240;380;1860
2013-05-04;2245;380;1865
2013-05-06;2244;380;1864
2013-05-08;2253;379;1874
2013-05-10;2258;379;1879
2013-05-12;2250;375;1875
2013-05-14;2257;376;1881
2013-05-16;2264;376;1888
2013-05-18;2277;378;1899
2013-05-20;2277;378;1899
2013-05-22;2285;377;1908
2013-05-24;2292;376;1916
2013-05-26;2293;376;1917
2013-05-28;2296;376;1920
2013-05-30;2299;376;1923
2013-06-01;2307;376;1931
2013-06-03;2315;376;1939
2013-06-05;2321;376;1945
2013-06-07;2325;376;1949
2013-06-09;2326;376;1950
2013-06-11;2329;376;1953
2013-06-20;2346;376;1970
2013-06-22;2347;376;1971
2013-06-24;2353;376;1977
2013-06-26;2357;376;1981
2013-06-28;2358;376;1982
2013-06-30;2363;376;1987
2013-07-02;2367;376;1991
2013-07-04;2378;376;2002
2013-07-06;2381;376;2005
2013-07-08;2383;376;2007
2013-07-10;2388;376;2012
2013-07-12;2392;376;2016
2013-07-14;2394;376;2018
2013-07-16;2398;376;2022
2013-07-18;2405;376;2029
2013-07-20;2411;376;2035
2013-07-22;2414;376;2038
2013-07-24;2423;376;2047
2013-07-26;2428;376;2052
2013-07-28;2433;373;2060
2013-07-30;2434;373;2061
2013-08-01;2438;373;2065
2013-08-03;2445;373;2072
2013-08-05;2445;373;2072
2013-08-07;2448;373;2075
2013-08-09;2449;373;2076
2013-08-11;2452;373;2079
2013-08-13;2457;373;2084
2013-08-15;2456;373;2083
2013-08-17;2461;373;2088
2013-08-19;2466;373;2093
2013-08-21;2472;373;2099
2013-08-23;2472;373;2099
2013-08-25;2473;373;2100
2013-08-27;2479;373;2106
2013-08-29;2486;373;2113
2013-08-31;2487;373;2114
2013-09-02;2490;373;2117
2013-09-04;2493;373;2120
2013-09-06;2492;373;2119
2013-09-08;2497;373;2124
2013-09-10;2505;372;2133
2013-09-12;2513;372;2141
2013-09-14;2516;372;2144
2013-09-16;2523;372;2151
2013-09-18;2527;372;2155
2013-09-20;2533;372;2161
2013-09-22;2538;372;2166
2013-09-24;2540;372;2168
2013-09-26;2544;372;2172
2013-09-28;2550;372;2178
2013-09-29;2556;372;2184
2013-10-02;2563;372;2191
2013-10-04;2565;372;2193
2013-10-06;2568;372;2196
2013-10-08;2571;372;2199
2013-10-10;2577;372;2205
2013-10-12;2581;372;2209
2013-10-14;2584;372;2212
2013-10-16;2590;372;2218
2013-10-18;2596;372;2224
2013-10-20;2599;372;2227
2013-10-22;2606;372;2234
2013-10-24;2606;372;2234
2013-10-26;2610;372;2238
2013-10-28;2620;372;2248
2013-10-30;2624;372;2252
2013-11-01;2626;372;2254
2013-11-02;2625;372;2253
2013-11-05;2629;372;2257
2013-11-07;2634;372;2262
2013-11-09;2640;372;2268
2013-11-10;2645;372;2273
2013-11-12;2649;372;2277
2013-11-15;2652;372;2280
2013-11-17;2655;372;2283
2013-11-19;2659;372;2287
2013-11-21;2662;372;2290
2013-11-23;2663;372;2291
2013-11-25;2668;372;2296
2013-11-27;2675;372;2303
2013-11-29;2676;372;2304
2013-12-01;2681;372;2309
2013-12-03;2683;372;2311
2013-12-04;2687;372;2315
2013-12-06;2687;372;2315
2013-12-08;2688;372;2316
2013-12-11;2687;372;2315
2013-12-13;2690;372;2318
2013-12-15;2693;372;2321
2013-12-17;2695;372;2323
2013-12-18;2696;372;2324
2013-12-21;2696;372;2324
2013-12-23;2698;372;2326
2013-12-24;2699;372;2327
2013-12-27;2702;372;2330
2013-12-29;2704;372;2332
2013-12-31;2711;372;2339
2014-01-02;2715;372;2343
2014-01-04;2721;372;2349
2014-01-06;2725;372;2353
2014-01-08;2722;372;2350
2014-01-10;2726;372;2354
2014-01-12;2729;372;2357
2014-01-14;2731;372;2359
2014-01-16;2735;372;2363
2014-01-18;2743;372;2371
2014-01-20;2746;372;2374
2014-01-22;2753;372;2381
2014-01-24;2751;372;2379
2014-01-26;2753;372;2381
2014-01-28;2755;372;2383
2014-01-30;2759;372;2387
2014-02-01;2760;372;2388
2014-02-03;2766;372;2394
2014-02-05;2767;372;2395
2014-02-07;2771;372;2399
2014-02-09;2773;372;2401
2014-02-11;2779;372;2407
2014-02-13;2783;372;2411
2014-02-15;2786;372;2414
2014-02-17;2791;372;2419
2014-02-19;2792;372;2420
2014-02-21;2801;372;2429
2014-02-23;2806;372;2434
2014-02-25;2809;372;2437
2014-02-27;2808;372;2436
2014-03-01;2805;372;2433
2014-03-03;2808;372;2436
2014-03-05;2814;372;2442
2014-03-07;2820;372;2448
2014-03-09;2823;372;2451
2014-03-11;2822;372;2450
2014-03-13;2827;372;2455
2014-03-15;2824;372;2452
2014-03-17;2829;372;2457
2014-03-19;2830;372;2458
2014-03-21;2833;372;2461
2014-03-23;2836;372;2464
2014-03-25;2840;372;2468
2014-03-27;2842;372;2470
2014-03-29;2844;372;2472
2014-03-31;2845;372;2473
2014-04-02;2847;372;2475
2014-04-04;2849;372;2477
2014-04-06;2850;372;2478
2014-04-08;2851;372;2479
2014-04-10;2856;372;2484
2014-04-12;2858;372;2486
2014-04-14;2860;372;2488
2014-04-16;2861;372;2489
2014-04-18;2865;372;2493
2014-04-20;2865;372;2493
2014-04-22;2869;372;2497
2014-04-24;2871;372;2499
2014-04-26;2870;372;2498
2014-04-28;2875;371;2504
2014-04-29;2878;371;2507
2014-04-30;2880;371;2509
2014-05-02;2881;371;2510
2014-05-03;2884;371;2513
2014-05-05;2888;371;2517