date;followers;following;fans
2013-04-17;90179;85432;4747
2013-04-18;90178;85430;4748
2013-04-19;90156;85414;4742
2013-04-20;90151;85410;4741
2013-04-21;90151;85410;4741
2013-04-22;90139;85408;4731
2013-04-23;90132;85409;4723
2013-04-24;90119;85405;4714
2013-04-25;90106;85406;4700
2013-04-27;90111;85407;4704
2013-04-28;90110;85404;4706
2013-04-29;90122;85403;4719
2013-04-30;90110;85399;4711
2013-05-01;90109;85399;4710
2013-05-02;90110;85394;4716
2013-05-03;90097;85391;4706
2013-05-04;90096;85387;4709
2013-05-05;90082;85387;4695
2013-05-07;90078;85387;4691
2013-05-08;90069;85380;4689
2013-05-09;90060;85376;4684
2013-05-10;89221;84581;4640
2013-05-11;86970;82349;4621
2013-05-12;86952;82331;4621
2013-05-13;86945;82329;4616
2013-05-14;88751;84096;4655
2013-05-15;89124;84464;4660
2013-05-16;89498;84816;4682
2013-05-18;90009;85309;4700
2013-05-19;90029;85323;4706
2013-05-20;90030;85329;4701
2013-05-21;90046;85336;4710
2013-05-22;90047;85336;4711
2013-05-23;90034;85320;4714
2013-05-24;90008;85285;4723
2013-05-25;90002;85278;4724
2013-05-26;90016;85280;4736
2013-05-28;90015;85278;4737
2013-05-29;90007;85271;4736
2013-05-30;90003;85265;4738
2013-05-31;90016;85266;4750
2013-06-01;90019;85263;4756
2013-06-02;90015;85258;4757
2013-06-03;90017;85258;4759
2013-06-04;90024;85259;4765
2013-06-06;90031;85258;4773
2013-06-07;90030;85253;4777
2013-06-08;90029;85259;4770
2013-06-09;90035;85258;4777
2013-06-10;90034;85291;4743
2013-06-11;90044;85291;4753
2013-06-20;90073;85281;4792
2013-06-21;90092;85280;4812
2013-06-22;90111;85281;4830
2013-06-23;90117;85277;4840
2013-06-24;90135;85279;4856
2013-06-26;90133;85276;4857
2013-06-27;90141;85274;4867
2013-06-28;90159;85269;4890
2013-06-29;90166;85262;4904
2013-06-30;90174;85260;4914
2013-07-01;90176;85258;4918
2013-07-02;90175;85255;4920
2013-07-03;90181;85250;4931
2013-07-05;90202;85251;4951
2013-07-06;90196;85245;4951
2013-07-07;90197;85242;4955
2013-07-08;90203;85241;4962
2013-07-09;90207;85238;4969
2013-07-10;90225;85236;4989
2013-07-11;90234;85234;5000
2013-07-12;90244;85236;5008
2013-07-13;90258;85230;5028
2013-07-14;90265;85228;5037
2013-07-15;90264;85222;5042
2013-07-16;90267;85220;5047
2013-07-17;90289;85220;5069
2013-07-18;90298;85219;5079
2013-07-19;90300;85218;5082
2013-07-20;90308;85216;5092
2013-07-21;90322;85215;5107
2013-07-22;90331;85212;5119
2013-07-23;90336;85211;5125
2013-07-24;90337;85208;5129
2013-07-25;90346;85207;5139
2013-07-26;90291;85190;5101
2013-07-27;90166;85066;5100
2013-07-28;90074;84992;5082
2013-07-29;90064;84973;5091
2013-07-30;90075;84977;5098
2013-07-31;90082;84984;5098
2013-08-01;90095;84984;5111
2013-08-02;90096;84993;5103
2013-08-03;90098;84999;5099
2013-08-04;90109;84998;5111
2013-08-05;90112;84996;5116
2013-08-06;90117;84996;5121
2013-08-07;90126;85005;5121
2013-08-08;90114;84999;5115
2013-08-09;90129;85001;5128
2013-08-10;90127;85001;5126
2013-08-11;90129;85000;5129
2013-08-12;90133;84995;5138
2013-08-13;90144;85005;5139
2013-08-14;90153;85002;5151
2013-08-15;90154;84998;5156
2013-08-16;90148;84997;5151
2013-08-17;90157;84994;5163
2013-08-18;90156;84992;5164
2013-08-19;90159;84988;5171
2013-08-20;90144;84985;5159
2013-08-21;90144;84982;5162
2013-08-22;90162;84981;5181
2013-08-23;90175;84983;5192
2013-08-24;90179;84981;5198
2013-08-25;90169;84980;5189
2013-08-26;90175;84979;5196
2013-08-27;90183;84982;5201
2013-08-28;90213;84976;5237
2013-08-29;90236;84972;5264
2013-08-30;90310;84971;5339
2013-08-31;90305;84966;5339
2013-09-01;90304;84963;5341
2013-09-02;90303;84962;5341
2013-09-03;90308;84965;5343
2013-09-04;90298;84965;5333
2013-09-05;90294;84964;5330
2013-09-06;90288;84965;5323
2013-09-07;90278;84966;5312
2013-09-08;90268;84960;5308
2013-09-09;90259;84956;5303
2013-09-10;90252;84953;5299
2013-09-11;90251;84950;5301
2013-09-12;90248;84951;5297
2013-09-13;90247;84949;5298
2013-09-14;90242;84947;5295
2013-09-15;90235;84943;5292
2013-09-16;90234;84937;5297
2013-09-17;90232;84935;5297
2013-09-18;90231;84934;5297
2013-09-19;90222;84929;5293
2013-09-20;90215;84930;5285
2013-09-21;90206;84928;5278
2013-09-22;90190;84925;5265
2013-09-23;90183;84923;5260
2013-09-24;90173;84923;5250
2013-09-25;90162;84918;5244
2013-09-26;90153;84917;5236
2013-09-27;90145;84915;5230
2013-09-28;90131;84912;5219
2013-09-29;90127;84912;5215
2013-10-01;90112;84907;5205
2013-10-02;90116;84905;5211
2013-10-03;90093;84900;5193
2013-10-04;90086;84899;5187
2013-10-05;90081;84898;5183
2013-10-06;90065;84888;5177
2013-10-07;90061;84887;5174
2013-10-08;90048;84884;5164
2013-10-09;90039;84883;5156
2013-10-10;90031;84878;5153
2013-10-11;90023;84873;5150
2013-10-12;90023;84872;5151
2013-10-13;90023;84872;5151
2013-10-14;90016;84872;5144
2013-10-15;90010;84869;5141
2013-10-16;90010;84869;5141
2013-10-17;89991;84862;5129
2013-10-18;89987;84859;5128
2013-10-19;89968;84858;5110
2013-10-20;89962;84852;5110
2013-10-21;89964;84850;5114
2013-10-22;89960;84845;5115
2013-10-23;89946;84841;5105
2013-10-24;89929;84839;5090
2013-10-25;89919;84835;5084
2013-10-26;89914;84833;5081
2013-10-27;89913;84833;5080
2013-10-29;89904;84832;5072
2013-10-30;89885;84823;5062
2013-10-31;89882;84820;5062
2013-11-01;89873;84817;5056
2013-11-02;89871;84819;5052
2013-11-03;89852;84811;5041
2013-11-05;89845;84812;5033
2013-11-06;89836;84809;5027
2013-11-07;89829;84804;5025
2013-11-08;89818;84803;5015
2013-11-09;89807;84799;5008
2013-11-10;89803;84799;5004
2013-11-11;89792;84796;4996
2013-11-12;89778;84793;4985
2013-11-13;89762;84786;4976
2013-11-14;89744;84786;4958
2013-11-15;89730;84787;4943
2013-11-17;89710;84775;4935
2013-11-18;89707;84770;4937
2013-11-19;89700;84770;4930
2013-11-20;89687;84765;4922
2013-11-21;89660;84760;4900
2013-11-23;89647;84761;4886
2013-11-24;89641;84760;4881
2013-11-25;89640;84759;4881
2013-11-26;89629;84754;4875
2013-11-28;89616;84755;4861
2013-11-29;89609;84751;4858
2013-11-30;89606;84749;4857
2013-12-01;89511;84749;4762
2013-12-03;89506;84749;4757
2013-12-04;89499;84750;4749
2013-12-05;89489;84743;4746
2013-12-06;89473;84739;4734
2013-12-08;89458;84736;4722
2013-12-09;89441;84735;4706
2013-12-10;89443;84736;4707
2013-12-11;89413;84733;4680
2013-12-12;89396;84730;4666
2013-12-14;89382;84728;4654
2013-12-15;89373;84723;4650
2013-12-16;89368;84723;4645
2013-12-18;89361;84717;4644
2013-12-19;89364;84721;4643
2013-12-20;89354;84717;4637
2013-12-21;89339;84710;4629
2013-12-23;89319;84706;4613
2013-12-24;89313;84704;4609
2013-12-25;89311;84703;4608
2013-12-26;89301;84696;4605
2013-12-28;89304;84696;4608
2013-12-29;89311;84697;4614
2013-12-30;89304;84697;4607
2013-12-31;89297;84695;4602
2014-01-02;89296;84696;4600
2014-01-03;89292;84691;4601
2014-01-04;89284;84692;4592
2014-01-06;89283;84689;4594
2014-01-07;89280;84692;4588
2014-01-08;89279;84689;4590
2014-01-09;89283;84692;4591
2014-01-11;89277;84691;4586
2014-01-12;89265;84684;4581
2014-01-13;89261;84681;4580
2014-01-14;89251;84673;4578
2014-01-16;89253;84672;4581
2014-01-17;89241;84672;4569
2014-01-18;89227;84670;4557
2014-01-20;89224;84670;4554
2014-01-21;89221;84667;4554
2014-01-22;89223;84665;4558
2014-01-23;89212;84662;4550
2014-01-25;89206;84658;4548
2014-01-26;89206;84656;4550
2014-01-27;89198;84650;4548
2014-01-29;89205;84640;4565
2014-01-31;89203;84639;4564
2014-02-01;89208;84642;4566
2014-02-02;89209;84637;4572
2014-02-04;89204;84640;4564
2014-02-05;89205;84637;4568
2014-02-06;89205;84632;4573
2014-02-07;89208;84628;4580
2014-02-09;89207;84627;4580
2014-02-10;89198;84621;4577
2014-02-11;89196;84619;4577
2014-02-12;89199;84617;4582
2014-02-14;89185;84614;4571
2014-02-15;89175;84610;4565
2014-02-16;89177;84610;4567
2014-02-17;89178;84608;4570
2014-02-19;89162;84609;4553
2014-02-20;89163;84604;4559
2014-02-22;89168;84604;4564
2014-02-23;89171;84605;4566
2014-02-24;89173;84605;4568
2014-02-26;89172;84602;4570
2014-02-27;89171;84597;4574
2014-02-28;89161;84591;4570
2014-03-02;89166;84592;4574
2014-03-03;89170;84588;4582
2014-03-04;89176;84588;4588
2014-03-06;89166;84585;4581
2014-03-07;89163;84584;4579
2014-03-08;89148;84582;4566
2014-03-10;89147;84582;4565
2014-03-11;89134;84578;4556
2014-03-13;89122;84575;4547
2014-03-14;89128;84575;4553
2014-03-15;89126;84573;4553
2014-03-17;89120;84570;4550
2014-03-18;89116;84568;4548
2014-03-19;89114;84565;4549
2014-03-20;89120;84565;4555
2014-03-22;89122;84560;4562
2014-03-23;89121;84559;4562
2014-03-24;89115;84553;4562
2014-03-26;89109;84551;4558
2014-03-27;89097;84549;4548
2014-03-29;89084;84541;4543
2014-03-30;89076;84537;4539
2014-03-31;89071;84535;4536
2014-04-02;89069;84534;4535
2014-04-03;89070;84533;4537
2014-04-04;89080;84533;4547
2014-04-06;89081;84532;4549
2014-04-07;89079;84531;4548
2014-04-09;89074;84524;4550
2014-04-10;89082;84523;4559
2014-04-12;89064;84518;4546
2014-04-13;89058;84517;4541
2014-04-14;89055;84517;4538
2014-04-16;89045;84515;4530
2014-04-17;89037;84515;4522
2014-04-18;89031;84508;4523
2014-04-20;89016;84507;4509
2014-04-21;89011;84505;4506
2014-04-22;89000;84500;4500
2014-04-24;88987;84495;4492
2014-04-25;88977;84491;4486
2014-04-26;88977;84492;4485
2014-04-27;88969;84489;4480
2014-04-29;88960;84486;4474
2014-04-30;88963;84489;4474
2014-05-02;88960;84488;4472
2014-05-03;88951;84488;4463
2014-05-04;88948;84484;4464
2014-05-06;88949;84484;4465