date;followers;following;fans
2013-04-17;5022;503;4519
2013-04-18;5023;505;4518
2013-04-19;5019;517;4502
2013-04-20;5020;518;4502
2013-04-21;5023;519;4504
2013-04-22;5022;518;4504
2013-04-23;5023;521;4502
2013-04-24;5024;523;4501
2013-04-25;5027;524;4503
2013-04-26;5029;525;4504
2013-04-27;5037;548;4489
2013-04-29;5039;548;4491
2013-04-30;5039;542;4497
2013-05-01;5043;543;4500
2013-05-02;5042;547;4495
2013-05-03;5044;547;4497
2013-05-04;5045;546;4499
2013-05-05;5048;518;4530
2013-05-06;5049;518;4531
2013-05-07;5056;519;4537
2013-05-08;5081;531;4550
2013-05-09;5091;532;4559
2013-05-11;5080;538;4542
2013-05-12;5086;541;4545
2013-05-13;5086;542;4544
2013-05-14;5085;543;4542
2013-05-15;5091;544;4547
2013-05-16;5095;545;4550
2013-05-17;5101;542;4559
2013-05-18;5101;544;4557
2013-05-19;5105;535;4570
2013-05-20;5102;536;4566
2013-05-22;5107;539;4568
2013-05-23;5108;541;4567
2013-05-24;5106;540;4566
2013-05-25;5106;541;4565
2013-05-26;5101;546;4555
2013-05-27;5104;544;4560
2013-05-28;5106;544;4562
2013-05-29;5110;550;4560
2013-05-31;5114;552;4562
2013-06-01;5112;552;4560
2013-06-02;5112;552;4560
2013-06-03;5111;551;4560
2013-06-04;5111;551;4560
2013-06-05;5113;550;4563
2013-06-06;5112;551;4561
2013-06-07;5116;554;4562
2013-06-09;5113;555;4558
2013-06-10;5120;562;4558
2013-06-11;5121;559;4562
2013-06-20;5132;572;4560
2013-06-21;5129;566;4563
2013-06-22;5126;539;4587
2013-06-23;5127;538;4589
2013-06-24;5129;542;4587
2013-06-26;5122;535;4587
2013-06-27;5122;536;4586
2013-06-28;5121;543;4578
2013-06-29;5118;545;4573
2013-06-30;5120;546;4574
2013-07-01;5119;546;4573
2013-07-02;5121;547;4574
2013-07-03;5121;548;4573
2013-07-04;5124;548;4576
2013-07-05;5129;538;4591
2013-07-07;5128;538;4590
2013-07-08;5132;545;4587
2013-07-09;5134;546;4588
2013-07-10;5136;546;4590
2013-07-11;5139;560;4579
2013-07-12;5139;560;4579
2013-07-13;5138;563;4575
2013-07-14;5137;563;4574
2013-07-16;5136;563;4573
2013-07-17;5141;564;4577
2013-07-18;5139;566;4573
2013-07-19;5137;565;4572
2013-07-20;5139;548;4591
2013-07-21;5137;549;4588
2013-07-22;5136;546;4590
2013-07-23;5139;551;4588
2013-07-25;5138;551;4587
2013-07-26;5140;552;4588
2013-07-27;5137;552;4585
2013-07-28;5139;552;4587
2013-07-29;5141;544;4597
2013-07-30;5143;544;4599
2013-07-31;5145;545;4600
2013-08-01;5147;544;4603
2013-08-03;5151;547;4604
2013-08-04;5153;547;4606
2013-08-05;5150;544;4606
2013-08-06;5148;544;4604
2013-08-07;5149;539;4610
2013-08-08;5149;539;4610
2013-08-09;5153;541;4612
2013-08-11;5152;540;4612
2013-08-12;5149;521;4628
2013-08-13;5148;523;4625
2013-08-14;5144;523;4621
2013-08-15;5144;523;4621
2013-08-16;5141;522;4619
2013-08-17;5142;522;4620
2013-08-19;5144;519;4625
2013-08-20;5144;519;4625
2013-08-21;5145;521;4624
2013-08-22;5144;520;4624
2013-08-23;5143;519;4624
2013-08-24;5138;519;4619
2013-08-25;5137;520;4617
2013-08-27;5136;520;4616
2013-08-28;5137;518;4619
2013-08-29;5138;519;4619
2013-08-30;5138;520;4618
2013-08-31;5138;520;4618
2013-09-01;5135;520;4615
2013-09-03;5139;519;4620
2013-09-04;5141;519;4622
2013-09-05;5142;519;4623
2013-09-06;5141;519;4622
2013-09-07;5144;520;4624
2013-09-08;5146;516;4630
2013-09-10;5144;521;4623
2013-09-11;5147;525;4622
2013-09-12;5150;526;4624
2013-09-13;5150;527;4623
2013-09-14;5150;529;4621
2013-09-15;5151;528;4623
2013-09-16;5159;540;4619
2013-09-18;5161;543;4618
2013-09-19;5162;541;4621
2013-09-20;5161;540;4621
2013-09-21;5165;543;4622
2013-09-22;5165;543;4622
2013-09-24;5165;538;4627
2013-09-25;5168;539;4629
2013-09-26;5167;536;4631
2013-09-27;5167;539;4628
2013-09-28;5168;539;4629
2013-09-29;5166;539;4627
2013-10-01;5166;540;4626
2013-10-02;5170;541;4629
2013-10-03;5167;540;4627
2013-10-04;5167;540;4627
2013-10-05;5166;541;4625
2013-10-06;5167;539;4628
2013-10-08;5166;541;4625
2013-10-09;5170;544;4626
2013-10-10;5169;546;4623
2013-10-11;5168;549;4619
2013-10-12;5170;549;4621
2013-10-14;5168;545;4623
2013-10-15;5170;547;4623
2013-10-16;5167;546;4621
2013-10-17;5165;547;4618
2013-10-19;5165;537;4628
2013-10-20;5164;536;4628
2013-10-21;5164;536;4628
2013-10-22;5163;536;4627
2013-10-23;5161;536;4625
2013-10-25;5163;534;4629
2013-10-26;5162;535;4627
2013-10-27;5159;513;4646
2013-10-28;5158;520;4638
2013-10-29;5157;527;4630
2013-10-31;5154;531;4623
2013-11-01;5155;531;4624
2013-11-02;5155;525;4630
2013-11-03;5156;525;4631
2013-11-04;5153;526;4627
2013-11-06;5153;527;4626
2013-11-07;5153;525;4628
2013-11-08;5157;525;4632
2013-11-09;5156;526;4630
2013-11-11;5151;526;4625
2013-11-12;5151;526;4625
2013-11-13;5153;529;4624
2013-11-14;5152;535;4617
2013-11-16;5158;530;4628
2013-11-17;5166;534;4632
2013-11-18;5166;529;4637
2013-11-19;5166;523;4643
2013-11-20;5172;526;4646
2013-11-22;5174;527;4647
2013-11-23;5179;527;4652
2013-11-24;5178;525;4653
2013-11-25;5178;524;4654
2013-11-26;5178;525;4653
2013-11-28;5178;525;4653
2013-11-29;5177;524;4653
2013-11-30;5179;524;4655
2013-12-01;5178;519;4659
2013-12-03;5175;518;4657
2013-12-04;5175;517;4658
2013-12-05;5176;517;4659
2013-12-06;5176;517;4659
2013-12-08;5174;518;4656
2013-12-09;5178;519;4659
2013-12-10;5179;519;4660
2013-12-11;5178;520;4658
2013-12-12;5177;520;4657
2013-12-14;5176;520;4656
2013-12-15;5176;521;4655
2013-12-16;5175;523;4652
2013-12-18;5178;523;4655
2013-12-19;5180;521;4659
2013-12-20;5180;521;4659
2013-12-21;5179;521;4658
2013-12-22;5179;521;4658
2013-12-24;5177;521;4656
2013-12-25;5176;521;4655
2013-12-26;5176;519;4657
2013-12-28;5176;519;4657
2013-12-29;5174;519;4655
2013-12-30;5175;522;4653
2013-12-31;5175;521;4654
2014-01-02;5174;523;4651
2014-01-03;5176;526;4650
2014-01-04;5177;525;4652
2014-01-06;5178;525;4653
2014-01-07;5179;527;4652
2014-01-08;5181;530;4651
2014-01-09;5187;530;4657
2014-01-11;5187;530;4657
2014-01-12;5187;530;4657
2014-01-13;5187;530;4657
2014-01-14;5188;530;4658
2014-01-16;5191;534;4657
2014-01-17;5191;537;4654
2014-01-18;5194;538;4656
2014-01-20;5191;540;4651
2014-01-21;5193;524;4669
2014-01-22;5193;524;4669
2014-01-23;5200;523;4677
2014-01-25;5201;527;4674
2014-01-26;5203;527;4676
2014-01-27;5202;528;4674
2014-01-29;5213;530;4683
2014-01-31;5212;527;4685
2014-02-01;5214;531;4683
2014-02-02;5216;531;4685
2014-02-04;5212;529;4683
2014-02-05;5215;529;4686
2014-02-06;5220;532;4688
2014-02-07;5221;533;4688
2014-02-09;5222;533;4689
2014-02-10;5220;532;4688
2014-02-11;5223;532;4691
2014-02-12;5225;529;4696
2014-02-14;5221;529;4692
2014-02-15;5223;530;4693
2014-02-16;5223;531;4692
2014-02-17;5226;531;4695
2014-02-19;5222;532;4690
2014-02-20;5252;534;4718
2014-02-22;5253;535;4718
2014-02-23;5255;535;4720
2014-02-24;5257;534;4723
2014-02-26;5265;536;4729
2014-02-27;5267;537;4730
2014-02-28;5272;537;4735
2014-03-02;5272;537;4735
2014-03-03;5273;537;4736
2014-03-04;5271;548;4723
2014-03-06;5268;541;4727
2014-03-07;5267;541;4726
2014-03-08;5268;543;4725
2014-03-10;5266;543;4723
2014-03-11;5267;544;4723
2014-03-13;5272;514;4758
2014-03-14;5265;515;4750
2014-03-15;5266;516;4750
2014-03-16;5260;523;4737
2014-03-18;5258;525;4733
2014-03-19;5261;529;4732
2014-03-20;5273;541;4732
2014-03-22;5274;542;4732
2014-03-23;5273;542;4731
2014-03-24;5274;539;4735
2014-03-26;5277;538;4739
2014-03-27;5285;541;4744
2014-03-28;5283;531;4752
2014-03-30;5284;532;4752
2014-03-31;5282;532;4750
2014-04-02;5281;533;4748
2014-04-03;5283;534;4749
2014-04-04;5279;535;4744
2014-04-06;5280;537;4743
2014-04-07;5287;543;4744
2014-04-09;5289;545;4744
2014-04-10;5289;548;4741
2014-04-12;5304;564;4740
2014-04-13;5308;564;4744
2014-04-14;5311;564;4747
2014-04-15;5315;558;4757
2014-04-17;5317;559;4758
2014-04-18;5318;559;4759
2014-04-20;5319;558;4761
2014-04-21;5318;558;4760
2014-04-22;5320;557;4763
2014-04-24;5317;552;4765
2014-04-25;5316;551;4765
2014-04-26;5318;551;4767
2014-04-27;5317;552;4765
2014-04-29;5314;546;4768
2014-04-30;5313;547;4766
2014-05-01;5313;547;4766
2014-05-03;5312;547;4765
2014-05-04;5314;549;4765
2014-05-06;5312;549;4763