date;followers;following;fans
2013-04-17;221581;1047;220534
2013-04-18;221841;1047;220794
2013-04-19;222097;1047;221050
2013-04-20;222520;1047;221473
2013-04-21;222979;1047;221932
2013-04-22;223454;1047;222407
2013-04-23;223730;1047;222683
2013-04-24;224007;1047;222960
2013-04-25;224271;1047;223224
2013-04-26;224522;1047;223475
2013-04-27;224840;1047;223793
2013-04-28;225208;1047;224161
2013-04-29;225590;1046;224544
2013-04-30;225871;1046;224825
2013-05-01;226083;1045;225038
2013-05-02;226384;1045;225339
2013-05-03;226623;1046;225577
2013-05-04;226874;1046;225828
2013-05-05;227142;1046;226096
2013-05-06;227367;1046;226321
2013-05-07;227585;1046;226539
2013-05-08;227824;1046;226778
2013-05-09;228049;1046;227003
2013-05-10;228309;1044;227265
2013-05-11;228457;1028;227429
2013-05-12;228722;1027;227695
2013-05-13;229058;1027;228031
2013-05-14;229342;1040;228302
2013-05-15;229589;1043;228546
2013-05-16;229856;1044;228812
2013-05-17;230086;1044;229042
2013-05-18;230320;1045;229275
2013-05-19;230603;1045;229558
2013-05-20;230917;1045;229872
2013-05-21;231309;1046;230263
2013-05-22;231840;1046;230794
2013-05-23;232194;1046;231148
2013-05-24;232460;1046;231414
2013-05-25;232764;1046;231718
2013-05-26;233130;1046;232084
2013-05-27;233597;1046;232551
2013-05-28;233877;1046;232831
2013-05-29;234133;1046;233087
2013-05-30;234479;1046;233433
2013-05-31;234783;1046;233737
2013-06-01;235065;1047;234018
2013-06-02;235406;1047;234359
2013-06-03;235741;1047;234694
2013-06-04;236041;1047;234994
2013-06-05;236385;1047;235338
2013-06-06;236680;1047;235633
2013-06-07;236900;1047;235853
2013-06-08;237125;1047;236078
2013-06-09;237374;1047;236327
2013-06-10;237684;1046;236638
2013-06-11;237976;1046;236930
2013-06-20;240213;1046;239167
2013-06-21;240486;1046;239440
2013-06-22;240808;1046;239762
2013-06-23;241135;1046;240089
2013-06-24;241482;1046;240436
2013-06-25;241778;1046;240732
2013-06-26;242087;1045;241042
2013-06-27;242339;1045;241294
2013-06-28;242658;1045;241613
2013-06-29;242973;1045;241928
2013-06-30;243297;1045;242252
2013-07-01;243623;1045;242578
2013-07-02;243913;1045;242868
2013-07-03;244142;1045;243097
2013-07-04;244420;1044;243376
2013-07-05;244671;1044;243627
2013-07-06;244914;1043;243871
2013-07-07;245197;1043;244154
2013-07-08;245513;1043;244470
2013-07-09;245748;1043;244705
2013-07-10;246026;1043;244983
2013-07-11;246270;1043;245227
2013-07-12;246520;1043;245477
2013-07-13;246797;1043;245754
2013-07-14;247061;1043;246018
2013-07-15;247339;1043;246296
2013-07-16;247566;1043;246523
2013-07-17;247796;1043;246753
2013-07-18;248087;1043;247044
2013-07-19;248285;1043;247242
2013-07-20;248506;1043;247463
2013-07-21;248729;951;247778
2013-07-22;248979;951;248028
2013-07-23;249269;951;248318
2013-07-24;249611;951;248660
2013-07-25;249951;222;249729
2013-07-26;250167;222;249945
2013-07-27;250399;221;250178
2013-07-28;250558;221;250337
2013-07-29;250786;221;250565
2013-07-30;251071;221;250850
2013-07-31;251324;221;251103
2013-08-01;251594;221;251373
2013-08-02;251819;221;251598
2013-08-03;252052;221;251831
2013-08-04;252225;221;252004
2013-08-05;252491;221;252270
2013-08-06;252733;221;252512
2013-08-07;252996;221;252775
2013-08-08;253254;221;253033
2013-08-09;253508;221;253287
2013-08-10;253754;221;253533
2013-08-11;253968;221;253747
2013-08-12;254192;221;253971
2013-08-13;254433;221;254212
2013-08-14;254638;221;254417
2013-08-15;254922;221;254701
2013-08-16;255172;221;254951
2013-08-17;255465;221;255244
2013-08-18;255680;222;255458
2013-08-19;255991;222;255769
2013-08-20;256197;222;255975
2013-08-21;256455;222;256233
2013-08-22;256688;222;256466
2013-08-23;256921;222;256699
2013-08-24;257139;222;256917
2013-08-25;257430;222;257208
2013-08-26;257757;222;257535
2013-08-27;258017;222;257795
2013-08-28;258273;222;258051
2013-08-29;258528;222;258306
2013-08-30;258772;222;258550
2013-08-31;259014;222;258792
2013-09-01;259291;222;259069
2013-09-02;259785;222;259563
2013-09-03;260169;222;259947
2013-09-04;260527;221;260306
2013-09-05;260816;221;260595
2013-09-06;261008;221;260787
2013-09-07;261229;221;261008
2013-09-08;261528;221;261307
2013-09-09;261840;221;261619
2013-09-10;262129;220;261909
2013-09-11;262348;220;262128
2013-09-12;262579;220;262359
2013-09-13;262849;220;262629
2013-09-14;263175;220;262955
2013-09-15;263525;220;263305
2013-09-16;263853;220;263633
2013-09-17;264143;220;263923
2013-09-18;264428;220;264208
2013-09-19;264738;221;264517
2013-09-20;265055;221;264834
2013-09-21;265342;221;265121
2013-09-22;265656;221;265435
2013-09-23;266154;221;265933
2013-09-24;266537;221;266316
2013-09-25;266835;221;266614
2013-09-26;267086;221;266865
2013-09-27;267312;221;267091
2013-09-28;267541;221;267320
2013-09-29;267831;221;267610
2013-09-30;268181;221;267960
2013-10-01;268690;221;268469
2013-10-02;269414;221;269193
2013-10-03;269729;221;269508
2013-10-04;270195;221;269974
2013-10-05;270670;222;270448
2013-10-06;271073;222;270851
2013-10-07;271520;222;271298
2013-10-08;271812;222;271590
2013-10-09;272117;222;271895
2013-10-10;272516;222;272294
2013-10-11;272830;222;272608
2013-10-12;273150;222;272928
2013-10-13;273463;222;273241
2013-10-14;273788;222;273566
2013-10-15;274131;222;273909
2013-10-16;274449;222;274227
2013-10-17;274779;222;274557
2013-10-18;275105;222;274883
2013-10-19;275459;222;275237
2013-10-20;275752;222;275530
2013-10-21;276129;222;275907
2013-10-22;276397;222;276175
2013-10-23;276745;222;276523
2013-10-24;277046;222;276824
2013-10-25;277384;225;277159
2013-10-26;277924;228;277696
2013-10-27;278409;228;278181
2013-10-28;279044;230;278814
2013-10-29;279448;229;279219
2013-10-30;279758;229;279529
2013-10-31;280076;230;279846
2013-11-01;280466;230;280236
2013-11-02;280883;230;280653
2013-11-03;281319;230;281089
2013-11-04;281806;230;281576
2013-11-05;282173;230;281943
2013-11-06;282552;230;282322
2013-11-07;282943;230;282713
2013-11-08;283532;230;283302
2013-11-09;284006;230;283776
2013-11-10;284551;230;284321
2013-11-11;285099;230;284869
2013-11-12;285462;230;285232
2013-11-13;285869;230;285639
2013-11-14;286256;230;286026
2013-11-15;286582;230;286352
2013-11-16;286976;230;286746
2013-11-17;287278;230;287048
2013-11-18;287614;230;287384
2013-11-19;288052;230;287822
2013-11-20;288466;230;288236
2013-11-21;288704;230;288474
2013-11-22;289102;230;288872
2013-11-23;289390;230;289160
2013-11-24;289757;230;289527
2013-11-25;290209;230;289979
2013-11-26;290520;230;290290
2013-11-27;290839;230;290609
2013-11-28;291098;230;290868
2013-11-29;291360;230;291130
2013-11-30;291652;230;291422
2013-12-01;292030;231;291799
2013-12-02;292533;231;292302
2013-12-03;292815;231;292584
2013-12-04;292894;231;292663
2013-12-05;293197;231;292966
2013-12-06;293528;231;293297
2013-12-07;293954;231;293723
2013-12-08;294375;231;294144
2013-12-09;294961;231;294730
2013-12-10;295254;231;295023
2013-12-11;295358;230;295128
2013-12-12;295545;230;295315
2013-12-13;295819;230;295589
2013-12-14;296026;230;295796
2013-12-15;296328;230;296098
2013-12-16;296685;230;296455
2013-12-17;296904;230;296674
2013-12-18;297100;230;296870
2013-12-19;297340;230;297110
2013-12-20;297488;230;297258
2013-12-21;297708;230;297478
2013-12-22;297965;230;297735
2013-12-23;298235;230;298005
2013-12-24;298531;230;298301
2013-12-25;298743;230;298513
2013-12-26;299077;230;298847
2013-12-27;299440;230;299210
2013-12-28;299691;230;299461
2013-12-29;300037;230;299807
2013-12-30;300409;230;300179
2013-12-31;301129;230;300899
2014-01-01;301618;230;301388
2014-01-02;302083;230;301853
2014-01-03;302512;230;302282
2014-01-04;303073;230;302843
2014-01-05;303677;230;303447
2014-01-06;304254;230;304024
2014-01-07;304857;230;304627
2014-01-08;305401;230;305171
2014-01-09;305632;230;305402
2014-01-10;306121;230;305891
2014-01-11;306573;230;306343
2014-01-12;307101;230;306871
2014-01-13;307581;230;307351
2014-01-14;307458;230;307228
2014-01-15;307837;230;307607
2014-01-16;308201;230;307971
2014-01-17;308589;230;308359
2014-01-18;309018;230;308788
2014-01-19;309663;230;309433
2014-01-20;310460;230;310230
2014-01-21;311895;230;311665
2014-01-22;312609;230;312379
2014-01-23;313109;230;312879
2014-01-24;313664;230;313434
2014-01-25;314098;230;313868
2014-01-26;314571;230;314341
2014-01-27;315061;230;314831
2014-01-28;315464;230;315234
2014-01-29;316149;230;315919
2014-01-30;316222;230;315992
2014-01-31;316576;230;316346
2014-02-01;316970;230;316740
2014-02-02;317452;230;317222
2014-02-03;317941;230;317711
2014-02-04;318306;230;318076
2014-02-05;318662;230;318432
2014-02-06;319010;230;318780
2014-02-07;319374;230;319144
2014-02-08;319907;230;319677
2014-02-09;320419;230;320189
2014-02-10;320910;230;320680
2014-02-11;321431;230;321201
2014-02-12;321651;230;321421
2014-02-13;321997;230;321767
2014-02-14;322299;230;322069
2014-02-15;322529;230;322299
2014-02-16;322948;230;322718
2014-02-17;323371;230;323141
2014-02-18;323606;230;323376
2014-02-19;323679;230;323449
2014-02-20;323819;230;323589
2014-02-21;324102;230;323872
2014-02-22;324478;230;324248
2014-02-23;325129;230;324899
2014-02-24;325631;230;325401
2014-02-25;325987;231;325756
2014-02-26;326249;231;326018
2014-02-27;326580;231;326349
2014-02-28;326850;231;326619
2014-03-01;327126;231;326895
2014-03-02;327497;231;327266
2014-03-03;327876;231;327645
2014-03-04;328341;231;328110
2014-03-05;328760;231;328529
2014-03-06;329029;231;328798
2014-03-07;329322;231;329091
2014-03-08;329613;231;329382
2014-03-09;329927;231;329696
2014-03-10;330232;231;330001
2014-03-11;330469;231;330238
2014-03-12;330693;231;330462
2014-03-13;330937;231;330706
2014-03-14;331321;231;331090
2014-03-15;331662;231;331431
2014-03-16;331992;231;331761
2014-03-17;332420;231;332189
2014-03-18;332718;231;332487
2014-03-19;332967;231;332736
2014-03-20;333221;231;332990
2014-03-21;333450;231;333219
2014-03-22;333964;231;333733
2014-03-23;334420;231;334189
2014-03-24;334865;231;334634
2014-03-25;335199;231;334968
2014-03-26;335510;231;335279
2014-03-27;335835;231;335604
2014-03-28;336110;231;335879
2014-03-29;336424;231;336193
2014-03-30;336788;231;336557
2014-03-31;337076;231;336845
2014-04-01;337331;231;337100
2014-04-02;337617;231;337386
2014-04-03;337909;231;337678
2014-04-04;338156;231;337925
2014-04-05;338480;231;338249
2014-04-06;338876;231;338645
2014-04-07;339232;231;339001
2014-04-08;339496;231;339265
2014-04-09;339793;231;339562
2014-04-10;340057;231;339826
2014-04-11;340311;231;340080
2014-04-12;340568;231;340337
2014-04-13;340812;231;340581
2014-04-14;341144;231;340913
2014-04-15;341444;231;341213
2014-04-16;341726;231;341495
2014-04-17;341985;231;341754
2014-04-18;342208;231;341977
2014-04-19;342517;231;342286
2014-04-20;342727;231;342496
2014-04-21;342957;231;342726
2014-04-22;343212;231;342981
2014-04-23;343431;231;343200
2014-04-24;343662;231;343431
2014-04-25;343955;231;343724
2014-04-26;344230;231;343999
2014-04-27;344575;231;344344
2014-04-28;344916;231;344685
2014-04-29;345152;231;344921
2014-04-30;345422;231;345191
2014-05-01;345611;231;345380
2014-05-02;345919;231;345688
2014-05-03;346209;231;345978
2014-05-04;346481;231;346250
2014-05-05;346800;231;346569