date;followers;following;fans
2013-04-17;18329;672;17657
2013-04-18;18357;673;17684
2013-04-19;18405;673;17732
2013-04-20;18430;673;17757
2013-04-21;18456;673;17783
2013-04-22;18492;673;17819
2013-04-23;18520;673;17847
2013-04-24;18564;674;17890
2013-04-25;18606;673;17933
2013-04-26;18645;673;17972
2013-04-27;18677;673;18004
2013-04-28;18728;673;18055
2013-04-29;18775;672;18103
2013-04-30;18818;672;18146
2013-05-01;18839;672;18167
2013-05-02;18876;672;18204
2013-05-03;18900;672;18228
2013-05-04;18933;672;18261
2013-05-05;18976;672;18304
2013-05-06;19015;672;18343
2013-05-07;19043;672;18371
2013-05-08;19086;672;18414
2013-05-09;19126;672;18454
2013-05-10;19170;582;18588
2013-05-11;19140;580;18560
2013-05-12;19186;580;18606
2013-05-13;19225;580;18645
2013-05-14;19302;580;18722
2013-05-15;19376;580;18796
2013-05-16;19437;579;18858
2013-05-17;19480;579;18901
2013-05-18;19525;580;18945
2013-05-19;19574;580;18994
2013-05-20;19626;580;19046
2013-05-21;19670;580;19090
2013-05-22;19715;580;19135
2013-05-23;19759;580;19179
2013-05-24;19801;580;19221
2013-05-25;19835;581;19254
2013-05-26;19873;580;19293
2013-05-27;19909;581;19328
2013-05-28;19964;581;19383
2013-05-29;20014;581;19433
2013-05-30;20083;581;19502
2013-05-31;20130;581;19549
2013-06-01;20179;581;19598
2013-06-02;20218;581;19637
2013-06-03;20273;581;19692
2013-06-04;20310;580;19730
2013-06-05;20333;581;19752
2013-06-06;20381;580;19801
2013-06-07;20404;580;19824
2013-06-08;20425;579;19846
2013-06-09;20463;579;19884
2013-06-10;20495;578;19917
2013-06-11;20533;579;19954
2013-06-20;20877;580;20297
2013-06-21;20922;581;20341
2013-06-22;20964;580;20384
2013-06-23;20996;580;20416
2013-06-24;21034;581;20453
2013-06-25;21073;581;20492
2013-06-26;21120;581;20539
2013-06-27;21160;574;20586
2013-06-28;21198;573;20625
2013-06-29;21239;574;20665
2013-06-30;21269;584;20685
2013-07-01;21297;586;20711
2013-07-02;21332;588;20744
2013-07-03;21347;604;20743
2013-07-04;21384;599;20785
2013-07-05;21422;599;20823
2013-07-06;21445;601;20844
2013-07-07;21462;601;20861
2013-07-08;21492;601;20891
2013-07-09;21512;601;20911
2013-07-10;21546;601;20945
2013-07-11;21576;601;20975
2013-07-12;21615;601;21014
2013-07-13;21649;600;21049
2013-07-14;21669;601;21068
2013-07-15;21704;601;21103
2013-07-16;21744;600;21144
2013-07-17;21786;610;21176
2013-07-18;21814;617;21197
2013-07-19;21850;617;21233
2013-07-20;21867;617;21250
2013-07-21;21900;617;21283
2013-07-22;21935;617;21318
2013-07-23;21963;617;21346
2013-07-24;21999;619;21380
2013-07-25;22029;621;21408
2013-07-26;22060;621;21439
2013-07-27;22071;621;21450
2013-07-28;22085;619;21466
2013-07-29;22089;619;21470
2013-07-30;22120;621;21499
2013-07-31;22141;620;21521
2013-08-01;22169;620;21549
2013-08-02;22199;620;21579
2013-08-03;22257;621;21636
2013-08-04;22282;621;21661
2013-08-05;22316;621;21695
2013-08-06;22343;621;21722
2013-08-07;22365;621;21744
2013-08-08;22393;621;21772
2013-08-09;22427;621;21806
2013-08-10;22461;621;21840
2013-08-11;22500;620;21880
2013-08-12;22539;620;21919
2013-08-13;22590;620;21970
2013-08-14;22633;620;22013
2013-08-15;22674;620;22054
2013-08-16;22720;620;22100
2013-08-17;22745;621;22124
2013-08-18;22785;620;22165
2013-08-19;22838;620;22218
2013-08-20;22867;620;22247
2013-08-21;22900;620;22280
2013-08-22;22932;620;22312
2013-08-23;22970;620;22350
2013-08-24;23011;620;22391
2013-08-25;23050;621;22429
2013-08-26;23075;621;22454
2013-08-27;23114;621;22493
2013-08-28;23129;621;22508
2013-08-29;23154;621;22533
2013-08-30;23178;621;22557
2013-08-31;23199;621;22578
2013-09-01;23237;621;22616
2013-09-02;23256;621;22635
2013-09-03;23290;621;22669
2013-09-04;23330;621;22709
2013-09-05;23363;621;22742
2013-09-06;23392;621;22771
2013-09-07;23427;620;22807
2013-09-08;23458;620;22838
2013-09-09;23492;620;22872
2013-09-10;23518;620;22898
2013-09-11;23542;620;22922
2013-09-12;23589;620;22969
2013-09-13;23603;619;22984
2013-09-14;23626;618;23008
2013-09-15;23663;618;23045
2013-09-16;23693;618;23075
2013-09-17;23706;618;23088
2013-09-18;23730;618;23112
2013-09-19;23764;618;23146
2013-09-20;23789;618;23171
2013-09-21;23830;619;23211
2013-09-22;23867;619;23248
2013-09-23;23880;619;23261
2013-09-24;23906;618;23288
2013-09-25;23942;618;23324
2013-09-26;23975;618;23357
2013-09-27;24010;619;23391
2013-09-28;24041;619;23422
2013-09-29;24059;619;23440
2013-09-30;24090;619;23471
2013-10-01;24120;619;23501
2013-10-02;24153;619;23534
2013-10-03;24184;619;23565
2013-10-04;24221;619;23602
2013-10-05;24268;618;23650
2013-10-06;24300;618;23682
2013-10-07;24350;618;23732
2013-10-08;24402;618;23784
2013-10-09;24443;619;23824
2013-10-10;24475;619;23856
2013-10-11;24522;619;23903
2013-10-12;24544;619;23925
2013-10-13;24579;619;23960
2013-10-14;24626;619;24007
2013-10-15;24663;619;24044
2013-10-16;24702;619;24083
2013-10-17;24744;619;24125
2013-10-18;24772;619;24153
2013-10-19;24809;619;24190
2013-10-20;24854;619;24235
2013-10-21;24882;619;24263
2013-10-22;24900;619;24281
2013-10-23;24931;619;24312
2013-10-24;24943;620;24323
2013-10-25;24971;620;24351
2013-10-26;24995;619;24376
2013-10-27;25005;619;24386
2013-10-28;25043;619;24424
2013-10-29;25054;619;24435
2013-10-30;25060;619;24441
2013-10-31;25082;619;24463
2013-11-01;25092;619;24473
2013-11-02;25121;619;24502
2013-11-03;25151;619;24532
2013-11-04;25186;619;24567
2013-11-05;25209;619;24590
2013-11-06;25249;619;24630
2013-11-07;25274;619;24655
2013-11-08;25300;619;24681
2013-11-09;25341;619;24722
2013-11-10;25364;619;24745
2013-11-11;25397;619;24778
2013-11-12;25421;619;24802
2013-11-13;25424;619;24805
2013-11-14;25432;619;24813
2013-11-15;25443;619;24824
2013-11-16;25465;618;24847
2013-11-17;25485;618;24867
2013-11-18;25512;618;24894
2013-11-19;25531;618;24913
2013-11-20;25549;618;24931
2013-11-21;25550;618;24932
2013-11-22;25547;617;24930
2013-11-23;25548;616;24932
2013-11-24;25548;616;24932
2013-11-25;25551;616;24935
2013-11-26;25552;617;24935
2013-11-27;25553;617;24936
2013-11-28;25555;617;24938
2013-11-29;25559;617;24942
2013-11-30;25555;616;24939
2013-12-01;25550;616;24934
2013-12-02;25561;616;24945
2013-12-03;25555;616;24939
2013-12-04;25546;618;24928
2013-12-05;25553;618;24935
2013-12-06;25561;617;24944
2013-12-07;25566;617;24949
2013-12-08;25569;617;24952
2013-12-09;25573;618;24955
2013-12-10;25579;619;24960
2013-12-11;25586;619;24967
2013-12-12;25586;618;24968
2013-12-13;25593;618;24975
2013-12-14;25609;618;24991
2013-12-15;25616;618;24998
2013-12-16;25614;618;24996
2013-12-17;25608;618;24990
2013-12-18;25619;618;25001
2013-12-19;25631;618;25013
2013-12-20;25630;618;25012
2013-12-21;25638;618;25020
2013-12-22;25651;618;25033
2013-12-23;25648;619;25029
2013-12-24;25655;619;25036
2013-12-25;25656;619;25037
2013-12-26;25662;619;25043
2013-12-27;25672;618;25054
2013-12-28;25679;618;25061
2013-12-29;25681;619;25062
2013-12-30;25682;619;25063
2013-12-31;25679;619;25060
2014-01-01;25684;619;25065
2014-01-02;25695;619;25076
2014-01-03;25696;619;25077
2014-01-04;25708;619;25089
2014-01-05;25704;618;25086
2014-01-06;25710;618;25092
2014-01-07;25716;618;25098
2014-01-08;25715;618;25097
2014-01-09;25723;618;25105
2014-01-10;25732;618;25114
2014-01-11;25736;618;25118
2014-01-12;25744;618;25126
2014-01-13;25745;617;25128
2014-01-14;25742;617;25125
2014-01-15;25750;617;25133
2014-01-16;25755;617;25138
2014-01-17;25758;617;25141
2014-01-18;25760;617;25143
2014-01-19;25761;616;25145
2014-01-20;25761;615;25146
2014-01-21;25769;615;25154
2014-01-22;25775;615;25160
2014-01-23;25778;615;25163
2014-01-24;25781;615;25166
2014-01-25;25789;615;25174
2014-01-26;25792;615;25177
2014-01-27;25794;615;25179
2014-01-28;25793;615;25178
2014-01-29;25786;615;25171
2014-01-30;25786;615;25171
2014-01-31;25791;614;25177
2014-02-01;25789;615;25174
2014-02-02;25788;615;25173
2014-02-03;25792;615;25177
2014-02-04;25790;615;25175
2014-02-05;25790;615;25175
2014-02-06;25788;615;25173
2014-02-07;25784;615;25169
2014-02-08;25784;615;25169
2014-02-09;25793;615;25178
2014-02-10;25801;615;25186
2014-02-11;25809;615;25194
2014-02-12;25803;615;25188
2014-02-13;25815;616;25199
2014-02-14;25815;616;25199
2014-02-15;25818;616;25202
2014-02-16;25840;616;25224
2014-02-17;25846;616;25230
2014-02-18;25856;616;25240
2014-02-19;25868;617;25251
2014-02-20;25877;616;25261
2014-02-21;25882;616;25266
2014-02-22;25888;616;25272
2014-02-23;25904;616;25288
2014-02-24;25921;616;25305
2014-02-25;25920;617;25303
2014-02-26;25937;617;25320
2014-02-27;25942;617;25325
2014-02-28;25957;617;25340
2014-03-01;25968;617;25351
2014-03-02;25981;617;25364
2014-03-03;25989;617;25372
2014-03-04;26003;617;25386
2014-03-05;26019;617;25402
2014-03-06;26032;617;25415
2014-03-07;26043;617;25426
2014-03-08;26054;616;25438
2014-03-09;26066;616;25450
2014-03-10;26073;616;25457
2014-03-11;26090;616;25474
2014-03-12;26095;616;25479
2014-03-13;26102;615;25487
2014-03-14;26114;615;25499
2014-03-15;26128;615;25513
2014-03-16;26141;615;25526
2014-03-17;26150;615;25535
2014-03-18;26161;615;25546
2014-03-19;26181;616;25565
2014-03-20;26195;616;25579
2014-03-21;26211;616;25595
2014-03-22;26225;617;25608
2014-03-23;26238;617;25621
2014-03-24;26252;617;25635
2014-03-25;26263;618;25645
2014-03-26;26271;618;25653
2014-03-27;26292;618;25674
2014-03-28;26303;617;25686
2014-03-29;26306;617;25689
2014-03-30;26320;617;25703
2014-03-31;26330;617;25713
2014-04-01;26349;617;25732
2014-04-02;26361;617;25744
2014-04-03;26379;617;25762
2014-04-04;26404;617;25787
2014-04-05;26415;617;25798
2014-04-06;26421;617;25804
2014-04-07;26428;617;25811
2014-04-08;26453;617;25836
2014-04-09;26475;617;25858
2014-04-10;26483;617;25866
2014-04-11;26488;617;25871
2014-04-12;26494;617;25877
2014-04-13;26499;617;25882
2014-04-14;26519;617;25902
2014-04-15;26537;617;25920
2014-04-16;26561;617;25944
2014-04-17;26569;617;25952
2014-04-18;26587;616;25971
2014-04-19;26591;616;25975
2014-04-20;26605;617;25988
2014-04-21;26612;617;25995
2014-04-22;26633;617;26016
2014-04-23;26642;617;26025
2014-04-24;26659;617;26042
2014-04-25;26666;617;26049
2014-04-26;26680;617;26063
2014-04-27;26699;616;26083
2014-04-28;26714;616;26098
2014-04-29;26725;616;26109
2014-04-30;26729;617;26112
2014-05-01;26735;617;26118
2014-05-02;26749;617;26132
2014-05-03;26764;617;26147
2014-05-04;26774;617;26157
2014-05-05;26781;617;26164