date;followers;following;fans
2013-04-18;9311;425;8886
2013-04-20;9320;427;8893
2013-04-22;9336;427;8909
2013-04-23;9351;428;8923
2013-04-25;9352;427;8925
2013-04-26;9355;427;8928
2013-04-27;9363;427;8936
2013-04-28;9368;427;8941
2013-04-29;9371;429;8942
2013-05-01;9375;429;8946
2013-05-02;9380;430;8950
2013-05-03;9387;430;8957
2013-05-04;9393;430;8963
2013-05-06;9397;430;8967
2013-05-07;9406;429;8977
2013-05-08;9413;430;8983
2013-05-09;9415;430;8985
2013-05-11;9378;420;8958
2013-05-12;9383;420;8963
2013-05-13;9391;420;8971
2013-05-14;9405;421;8984
2013-05-15;9428;423;9005
2013-05-16;9432;423;9009
2013-05-17;9440;424;9016
2013-05-18;9461;424;9037
2013-05-19;9460;425;9035
2013-05-20;9460;425;9035
2013-05-21;9459;425;9034
2013-05-22;9461;425;9036
2013-05-23;9460;425;9035
2013-05-24;9460;425;9035
2013-05-25;9461;424;9037
2013-05-26;9460;424;9036
2013-05-27;9463;424;9039
2013-05-28;9473;425;9048
2013-05-29;9478;425;9053
2013-05-30;9482;425;9057
2013-05-31;9481;425;9056
2013-06-01;9481;425;9056
2013-06-02;9484;425;9059
2013-06-03;9486;428;9058
2013-06-04;9485;429;9056
2013-06-05;9482;429;9053
2013-06-06;9489;429;9060
2013-06-07;9500;429;9071
2013-06-08;9501;429;9072
2013-06-09;9501;428;9073
2013-06-10;9511;427;9084
2013-06-11;9515;428;9087
2013-06-20;9547;423;9124
2013-06-21;9551;423;9128
2013-06-22;9552;423;9129
2013-06-23;9552;423;9129
2013-06-24;9549;423;9126
2013-06-25;9556;423;9133
2013-06-26;9558;423;9135
2013-06-27;9562;418;9144
2013-06-28;9564;418;9146
2013-06-29;9569;418;9151
2013-06-30;9565;418;9147
2013-07-02;9563;417;9146
2013-07-03;9565;417;9148
2013-07-04;9578;595;8983
2013-07-05;9579;594;8985
2013-07-06;9583;632;8951
2013-07-07;9587;632;8955
2013-07-08;9591;631;8960
2013-07-10;9592;632;8960
2013-07-11;9588;632;8956
2013-07-12;9604;421;9183
2013-07-13;9604;421;9183
2013-07-14;9605;421;9184
2013-07-15;9603;421;9182
2013-07-16;9611;421;9190
2013-07-17;9612;420;9192
2013-07-18;9621;421;9200
2013-07-19;9625;421;9204
2013-07-20;9627;421;9206
2013-07-21;9635;418;9217
2013-07-22;9635;418;9217
2013-07-23;9633;418;9215
2013-07-24;9638;418;9220
2013-07-25;9640;419;9221
2013-07-26;9635;419;9216
2013-07-27;9611;414;9197
2013-07-28;9560;402;9158
2013-07-29;9556;402;9154
2013-07-30;9559;402;9157
2013-07-31;9563;407;9156
2013-08-01;9570;407;9163
2013-08-02;9570;407;9163
2013-08-03;9575;407;9168
2013-08-04;9579;407;9172
2013-08-05;9582;407;9175
2013-08-06;9588;407;9181
2013-08-07;9593;407;9186
2013-08-08;9593;409;9184
2013-08-09;9598;409;9189
2013-08-10;9594;409;9185
2013-08-11;9593;409;9184
2013-08-12;9604;409;9195
2013-08-13;9611;409;9202
2013-08-14;9610;409;9201
2013-08-15;9613;409;9204
2013-08-16;9620;410;9210
2013-08-17;9625;410;9215
2013-08-18;9627;410;9217
2013-08-19;9628;410;9218
2013-08-20;9632;411;9221
2013-08-21;9646;411;9235
2013-08-22;9649;411;9238
2013-08-23;9651;411;9240
2013-08-24;9655;411;9244
2013-08-25;9657;411;9246
2013-08-26;9660;411;9249
2013-08-27;9663;411;9252
2013-08-28;9669;411;9258
2013-08-29;9671;411;9260
2013-08-30;9674;411;9263
2013-08-31;9676;411;9265
2013-09-01;9681;411;9270
2013-09-02;9684;411;9273
2013-09-03;9686;411;9275
2013-09-04;9688;411;9277
2013-09-05;9690;411;9279
2013-09-06;9695;411;9284
2013-09-07;9694;411;9283
2013-09-08;9694;411;9283
2013-09-09;9701;411;9290
2013-09-10;9703;411;9292
2013-09-11;9706;411;9295
2013-09-12;9714;411;9303
2013-09-13;9713;411;9302
2013-09-14;9713;411;9302
2013-09-15;9716;411;9305
2013-09-16;9715;411;9304
2013-09-17;9713;411;9302
2013-09-18;9717;411;9306
2013-09-19;9723;411;9312
2013-09-20;9722;411;9311
2013-09-21;9720;411;9309
2013-09-22;9722;411;9311
2013-09-23;9728;411;9317
2013-09-24;9736;412;9324
2013-09-25;9740;412;9328
2013-09-26;9744;412;9332
2013-09-27;9748;412;9336
2013-09-28;9745;412;9333
2013-09-29;9745;412;9333
2013-10-01;9744;412;9332
2013-10-02;9742;412;9330
2013-10-03;9743;413;9330
2013-10-04;9744;413;9331
2013-10-05;9749;413;9336
2013-10-06;9752;413;9339
2013-10-07;9753;413;9340
2013-10-08;9754;413;9341
2013-10-09;9755;413;9342
2013-10-10;9756;413;9343
2013-10-11;9756;413;9343
2013-10-12;9758;413;9345
2013-10-13;9756;413;9343
2013-10-14;9757;413;9344
2013-10-15;9752;413;9339
2013-10-16;9750;413;9337
2013-10-17;9753;413;9340
2013-10-18;9754;413;9341
2013-10-19;9749;413;9336
2013-10-20;9751;413;9338
2013-10-21;9752;413;9339
2013-10-22;9747;413;9334
2013-10-23;9749;413;9336
2013-10-24;9750;414;9336
2013-10-25;9753;414;9339
2013-10-26;9750;414;9336
2013-10-27;9746;414;9332
2013-10-28;9745;413;9332
2013-10-29;9746;413;9333
2013-10-30;9751;414;9337
2013-10-31;9748;414;9334
2013-11-01;9747;414;9333
2013-11-02;9745;414;9331
2013-11-04;9747;413;9334
2013-11-05;9750;413;9337
2013-11-06;9749;413;9336
2013-11-07;9749;413;9336
2013-11-08;9743;414;9329
2013-11-09;9742;414;9328
2013-11-10;9738;414;9324
2013-11-11;9741;414;9327
2013-11-12;9746;414;9332
2013-11-13;9746;414;9332
2013-11-14;9745;414;9331
2013-11-15;9746;414;9332
2013-11-16;9742;414;9328
2013-11-17;9740;414;9326
2013-11-18;9742;414;9328
2013-11-19;9742;414;9328
2013-11-20;9743;414;9329
2013-11-21;9742;414;9328
2013-11-22;9742;414;9328
2013-11-23;9740;414;9326
2013-11-24;9737;414;9323
2013-11-25;9738;414;9324
2013-11-26;9735;414;9321
2013-11-27;9731;414;9317
2013-11-28;9731;414;9317
2013-11-29;9727;414;9313
2013-11-30;9727;414;9313
2013-12-01;9730;414;9316
2013-12-02;9728;414;9314
2013-12-03;9726;413;9313
2013-12-04;9726;413;9313
2013-12-05;9725;413;9312
2013-12-06;9726;413;9313
2013-12-07;9727;413;9314
2013-12-08;9727;413;9314
2013-12-09;9726;413;9313
2013-12-11;9726;413;9313
2013-12-12;9724;413;9311
2013-12-13;9717;413;9304
2013-12-14;9719;413;9306
2013-12-15;9718;413;9305
2013-12-16;9715;413;9302
2013-12-17;9714;413;9301
2013-12-18;9715;413;9302
2013-12-19;9713;413;9300
2013-12-20;9712;413;9299
2013-12-21;9707;413;9294
2013-12-22;9705;412;9293
2013-12-23;9707;412;9295
2013-12-24;9704;412;9292
2013-12-25;9707;412;9295
2013-12-26;9706;412;9294
2013-12-27;9706;412;9294
2013-12-28;9708;412;9296
2013-12-29;9704;412;9292
2013-12-30;9703;413;9290
2013-12-31;9704;413;9291
2014-01-01;9704;413;9291
2014-01-02;9704;412;9292
2014-01-03;9706;413;9293
2014-01-04;9704;413;9291
2014-01-05;9705;413;9292
2014-01-06;9704;413;9291
2014-01-07;9702;413;9289
2014-01-08;9705;413;9292
2014-01-09;9701;412;9289
2014-01-10;9703;412;9291
2014-01-11;9698;412;9286
2014-01-12;9697;412;9285
2014-01-13;9696;412;9284
2014-01-14;9695;412;9283
2014-01-15;9695;412;9283
2014-01-16;9692;412;9280
2014-01-17;9693;412;9281
2014-01-18;9690;411;9279
2014-01-19;9688;411;9277
2014-01-20;9686;411;9275
2014-01-21;9681;411;9270
2014-01-22;9676;411;9265
2014-01-23;9674;411;9263
2014-01-24;9671;411;9260
2014-01-25;9670;411;9259
2014-01-26;9672;411;9261
2014-01-27;9670;411;9259
2014-01-28;9668;411;9257
2014-01-30;9665;411;9254
2014-01-31;9665;411;9254
2014-02-01;9662;411;9251
2014-02-02;9659;411;9248
2014-02-03;9657;411;9246
2014-02-04;9656;411;9245
2014-02-05;9656;411;9245
2014-02-06;9654;411;9243
2014-02-07;9651;412;9239
2014-02-08;9651;412;9239
2014-02-09;9648;411;9237
2014-02-10;9648;411;9237
2014-02-11;9644;411;9233
2014-02-12;9643;411;9232
2014-02-13;9644;494;9150
2014-02-14;9646;494;9152
2014-02-15;9645;494;9151
2014-02-16;9650;494;9156
2014-02-17;9653;494;9159
2014-02-18;9654;494;9160
2014-02-19;9650;494;9156
2014-02-20;9651;494;9157
2014-02-21;9649;494;9155
2014-02-22;9649;494;9155
2014-02-23;9649;494;9155
2014-02-24;9649;494;9155
2014-02-25;9648;494;9154
2014-02-26;9647;494;9153
2014-02-27;9648;494;9154
2014-02-28;9649;494;9155
2014-03-01;9652;494;9158
2014-03-02;9653;494;9159
2014-03-03;9649;494;9155
2014-03-04;9648;494;9154
2014-03-05;9652;494;9158
2014-03-06;9653;495;9158
2014-03-07;9651;495;9156
2014-03-08;9651;495;9156
2014-03-09;9648;495;9153
2014-03-10;9650;494;9156
2014-03-11;9648;494;9154
2014-03-12;9647;494;9153
2014-03-13;9647;495;9152
2014-03-14;9653;495;9158
2014-03-15;9657;495;9162
2014-03-16;9656;495;9161
2014-03-17;9655;495;9160
2014-03-18;9655;495;9160
2014-03-19;9651;495;9156
2014-03-20;9651;495;9156
2014-03-21;9648;495;9153
2014-03-22;9648;495;9153
2014-03-23;9646;495;9151
2014-03-24;9646;495;9151
2014-03-25;9648;495;9153
2014-03-26;9648;495;9153
2014-03-27;9649;495;9154
2014-03-28;9650;495;9155
2014-03-29;9649;495;9154
2014-03-30;9648;495;9153
2014-03-31;9646;495;9151
2014-04-01;9649;496;9153
2014-04-02;9645;496;9149
2014-04-03;9644;496;9148
2014-04-04;9645;496;9149
2014-04-05;9646;496;9150
2014-04-06;9643;496;9147
2014-04-07;9645;496;9149
2014-04-08;9641;496;9145
2014-04-09;9638;496;9142
2014-04-10;9637;496;9141
2014-04-11;9636;496;9140
2014-04-12;9640;496;9144
2014-04-13;9640;496;9144
2014-04-14;9639;496;9143
2014-04-15;9639;496;9143
2014-04-16;9638;496;9142
2014-04-17;9637;496;9141
2014-04-18;9636;496;9140
2014-04-19;9635;496;9139
2014-04-20;9634;496;9138
2014-04-21;9633;496;9137
2014-04-22;9633;496;9137
2014-04-23;9632;496;9136
2014-04-24;9632;496;9136
2014-04-25;9635;497;9138
2014-04-26;9633;497;9136
2014-04-27;9637;497;9140
2014-04-28;9640;497;9143
2014-04-29;9641;497;9144
2014-04-30;9644;497;9147
2014-05-01;9642;497;9145
2014-05-02;9644;497;9147
2014-05-03;9644;497;9147
2014-05-04;9648;497;9151
2014-05-05;9651;497;9154