date;followers;following;fans
2013-12-16;1668;658;1010
2013-12-18;1674;657;1017
2013-12-20;1692;658;1034
2013-12-22;1711;662;1049
2013-12-24;1715;663;1052
2013-12-26;1717;662;1055
2013-12-28;1727;663;1064
2013-12-30;1741;666;1075
2014-01-01;1743;665;1078
2014-01-03;1751;668;1083
2014-01-05;1766;670;1096
2014-01-07;1779;673;1106
2014-01-09;1785;674;1111
2014-01-11;1814;674;1140
2014-01-13;1817;674;1143
2014-01-15;1825;674;1151
2014-01-17;1833;676;1157
2014-01-19;1841;677;1164
2014-01-21;1855;679;1176
2014-01-23;1869;682;1187
2014-01-25;1888;683;1205
2014-01-27;1902;685;1217
2014-01-30;1907;690;1217
2014-02-01;1914;690;1224
2014-02-03;1924;692;1232
2014-02-05;1935;692;1243
2014-02-07;1951;694;1257
2014-02-09;2009;700;1309
2014-02-11;2018;667;1351
2014-02-13;2028;672;1356
2014-02-15;2023;674;1349
2014-02-17;2032;677;1355
2014-02-19;2045;680;1365
2014-02-21;2042;681;1361
2014-02-23;2062;685;1377
2014-02-25;2080;687;1393
2014-02-27;2090;689;1401
2014-03-01;2111;691;1420
2014-03-03;2125;692;1433
2014-03-05;2135;692;1443
2014-03-07;2144;695;1449
2014-03-09;2145;696;1449
2014-03-11;2153;697;1456
2014-03-13;2162;696;1466
2014-03-15;2170;695;1475
2014-03-17;2168;695;1473
2014-03-19;2176;695;1481
2014-03-21;2182;697;1485
2014-03-23;2195;702;1493
2014-03-25;2199;704;1495
2014-03-27;2202;704;1498
2014-03-29;2235;704;1531
2014-03-31;2247;704;1543
2014-04-02;2261;710;1551
2014-04-04;2275;709;1566
2014-04-06;2324;712;1612
2014-04-08;2332;711;1621
2014-04-10;2332;711;1621
2014-04-12;2338;712;1626
2014-04-14;2346;714;1632
2014-04-16;2344;715;1629
2014-04-18;2349;716;1633
2014-04-20;2351;717;1634
2014-04-22;2361;717;1644
2014-04-24;2371;718;1653
2014-04-26;2380;718;1662
2014-04-28;2389;719;1670
2014-04-30;2391;721;1670
2014-05-02;2396;720;1676
2014-05-04;2409;722;1687