date;followers;following;fans
2013-04-18;4308;2908;1400
2013-04-20;4317;2913;1404
2013-04-22;4320;2916;1404
2013-04-24;4338;2922;1416
2013-04-26;4342;2926;1416
2013-04-28;4347;2929;1418
2013-04-30;4363;2939;1424
2013-05-02;4373;2943;1430
2013-05-04;4387;2953;1434
2013-05-06;4398;2954;1444
2013-05-08;4408;2961;1447
2013-05-10;4426;2961;1465
2013-05-12;4430;2966;1464
2013-05-14;4448;2977;1471
2013-05-16;4472;2986;1486
2013-05-18;4491;2991;1500
2013-05-20;4506;2995;1511
2013-05-22;4511;2999;1512
2013-05-24;4520;3006;1514
2013-05-26;4533;3009;1524
2013-05-28;4540;3016;1524
2013-05-30;4549;3019;1530
2013-06-01;4634;3026;1608
2013-06-03;4649;3033;1616
2013-06-05;4663;3049;1614
2013-06-07;4680;3058;1622
2013-06-09;4694;3062;1632
2013-06-11;4705;3071;1634
2013-06-20;4762;3104;1658
2013-06-22;4771;3110;1661
2013-06-24;4776;3111;1665
2013-06-26;4797;3122;1675
2013-06-28;4827;3134;1693
2013-06-30;4850;3144;1706
2013-07-02;4874;3154;1720
2013-07-04;4889;3159;1730
2013-07-06;4902;3164;1738
2013-07-08;4910;3167;1743
2013-07-10;4919;3174;1745
2013-07-12;4928;3183;1745
2013-07-14;4933;3189;1744
2013-07-16;4946;3197;1749
2013-07-18;4960;3209;1751
2013-07-20;4974;3208;1766
2013-07-22;4984;3209;1775
2013-07-24;4999;3210;1789
2013-07-26;5020;3221;1799
2013-07-28;5025;3222;1803
2013-07-30;5036;3227;1809
2013-08-01;5047;3227;1820
2013-08-03;5061;3233;1828
2013-08-05;5075;3233;1842
2013-08-07;5088;3240;1848
2013-08-09;5097;3248;1849
2013-08-11;5105;3253;1852
2013-08-13;5119;3260;1859
2013-08-15;5131;3270;1861
2013-08-17;5141;3275;1866
2013-08-19;5153;3277;1876
2013-08-21;5180;3288;1892
2013-08-23;5195;3299;1896
2013-08-25;5213;3312;1901
2013-08-27;5235;3320;1915
2013-08-29;5252;3334;1918
2013-08-31;5263;3341;1922
2013-09-02;5269;3343;1926
2013-09-04;5278;3350;1928
2013-09-06;5286;3358;1928
2013-09-08;5296;3361;1935
2013-09-10;5300;3370;1930
2013-09-12;5324;3383;1941
2013-09-14;5328;3390;1938
2013-09-16;5336;3398;1938
2013-09-18;5357;3406;1951
2013-09-20;5373;3416;1957
2013-09-22;5371;3423;1948
2013-09-24;5382;3426;1956
2013-09-26;5395;3432;1963
2013-09-28;5407;3439;1968
2013-09-30;5419;3441;1978
2013-10-02;5440;3455;1985
2013-10-04;5461;3462;1999
2013-10-06;5469;3464;2005
2013-10-08;5488;3471;2017
2013-10-10;5505;3484;2021
2013-10-12;5524;3493;2031
2013-10-14;5545;3500;2045
2013-10-16;5561;3507;2054
2013-10-18;5571;3512;2059
2013-10-20;5596;3520;2076
2013-10-22;5603;3530;2073
2013-10-24;5623;3541;2082
2013-10-26;5635;3551;2084
2013-10-28;5657;3550;2107
2013-10-30;5684;3564;2120
2013-11-01;5711;3569;2142
2013-11-03;5722;3577;2145
2013-11-05;5738;3586;2152
2013-11-07;5761;3597;2164
2013-11-09;5778;3611;2167
2013-11-11;5811;3617;2194
2013-11-13;5864;3641;2223
2013-11-15;5890;3656;2234
2013-11-17;5914;3661;2253
2013-11-19;5928;3674;2254
2013-11-21;5960;3693;2267
2013-11-23;5982;3702;2280
2013-11-25;6003;3706;2297
2013-11-27;6021;3715;2306
2013-11-29;6032;3725;2307
2013-12-01;6046;3727;2319
2013-12-03;6052;3731;2321
2013-12-05;6069;3741;2328
2013-12-07;6079;3747;2332
2013-12-09;6090;3748;2342
2013-12-11;6104;3752;2352
2013-12-13;6120;3756;2364
2013-12-15;6134;3760;2374
2013-12-17;6146;3766;2380
2013-12-19;6165;3775;2390
2013-12-21;6181;3780;2401
2013-12-23;6196;3781;2415
2013-12-25;6212;3786;2426
2013-12-27;6225;3789;2436
2013-12-29;6249;4140;2109
2013-12-31;6260;4142;2118
2014-01-02;6280;4145;2135
2014-01-04;6299;4156;2143
2014-01-06;6310;4161;2149
2014-01-08;6319;4169;2150
2014-01-10;6331;4172;2159
2014-01-12;6344;4173;2171
2014-01-14;6363;4179;2184
2014-01-16;6394;4189;2205
2014-01-18;6420;4200;2220
2014-01-20;6436;4202;2234
2014-01-22;6453;4209;2244
2014-01-24;6469;4217;2252
2014-01-26;6480;4219;2261
2014-01-28;6493;4223;2270
2014-01-30;6510;4228;2282
2014-02-01;6524;4232;2292
2014-02-03;6535;4232;2303
2014-02-05;6556;4234;2322
2014-02-07;6564;4238;2326
2014-02-09;6583;4241;2342
2014-02-11;6586;4247;2339
2014-02-13;6597;4255;2342
2014-02-15;6612;4263;2349
2014-02-17;6624;4261;2363
2014-02-19;6640;4267;2373
2014-02-21;6655;4273;2382
2014-02-23;6673;4273;2400
2014-02-25;6682;4276;2406
2014-02-27;6693;4280;2413
2014-03-01;6704;4287;2417
2014-03-03;6707;4286;2421
2014-03-05;6726;4294;2432
2014-03-07;6742;4301;2441
2014-03-09;6748;4304;2444
2014-03-11;6754;4306;2448
2014-03-13;6761;4307;2454
2014-03-15;6771;4317;2454
2014-03-17;6781;4319;2462
2014-03-19;6791;4326;2465
2014-03-21;6796;4330;2466
2014-03-23;6800;4330;2470
2014-03-25;6811;4335;2476
2014-03-27;6833;4340;2493
2014-03-29;6850;4351;2499
2014-03-31;6859;4355;2504
2014-04-01;6871;4356;2515
2014-04-03;6875;4361;2514
2014-04-04;6890;4366;2524
2014-04-05;6909;4372;2537
2014-04-07;6920;4371;2549
2014-04-09;6922;4376;2546
2014-04-10;6928;4381;2547
2014-04-11;6936;4382;2554
2014-04-13;6955;4388;2567
2014-04-14;6961;4389;2572
2014-04-15;6971;4392;2579
2014-04-16;6986;4400;2586
2014-04-18;6993;4403;2590
2014-04-19;6998;4405;2593
2014-04-21;6999;4405;2594
2014-04-22;7007;4404;2603
2014-04-23;7017;4411;2606
2014-04-25;7030;4415;2615
2014-04-26;7037;4416;2621
2014-04-27;7036;4417;2619
2014-04-29;7050;4422;2628
2014-04-30;7055;4425;2630
2014-05-01;7067;4434;2633
2014-05-03;7071;4441;2630
2014-05-04;7079;4443;2636
2014-05-06;7077;4448;2629