date;followers;following;fans
2013-04-17;6385;4515;1870
2013-04-19;6388;4515;1873
2013-04-22;6386;4513;1873
2013-04-24;6389;4513;1876
2013-04-26;6390;4512;1878
2013-04-28;6393;4513;1880
2013-04-30;6394;4511;1883
2013-05-02;6394;4511;1883
2013-05-04;6389;4510;1879
2013-05-06;6389;4509;1880
2013-05-08;6395;4508;1887
2013-05-10;6397;4507;1890
2013-05-12;6364;4495;1869
2013-05-14;6371;4499;1872
2013-05-16;6396;4502;1894
2013-05-18;6406;4512;1894
2013-05-20;6411;4513;1898
2013-05-22;6412;4516;1896
2013-05-24;6410;4517;1893
2013-05-26;6402;4514;1888
2013-05-28;6405;4520;1885
2013-05-30;6404;4520;1884
2013-06-01;6409;4519;1890
2013-06-03;6411;4517;1894
2013-06-05;6417;4516;1901
2013-06-07;6421;4515;1906
2013-06-09;6422;4517;1905
2013-06-11;6422;4516;1906
2013-06-20;6423;4513;1910
2013-06-22;6423;4514;1909
2013-06-24;6421;4513;1908
2013-06-26;6421;4512;1909
2013-06-28;6421;4511;1910
2013-06-30;6421;4511;1910
2013-07-02;6421;4510;1911
2013-07-04;6423;4510;1913
2013-07-06;6420;4508;1912
2013-07-08;6419;4510;1909
2013-07-10;6419;4511;1908
2013-07-12;6419;4510;1909
2013-07-14;6420;4509;1911
2013-07-16;6420;4507;1913
2013-07-18;6419;4508;1911
2013-07-20;6418;4503;1915
2013-07-22;6417;4504;1913
2013-07-24;6411;4504;1907
2013-07-26;6410;4505;1905
2013-07-28;6396;4497;1899
2013-07-30;6396;4499;1897
2013-08-01;6393;4499;1894
2013-08-03;6401;4500;1901
2013-08-05;6396;4501;1895
2013-08-07;6397;4501;1896
2013-08-09;6394;4501;1893
2013-08-11;6391;4500;1891
2013-08-13;6394;4500;1894
2013-08-15;6388;4498;1890
2013-08-17;6391;4498;1893
2013-08-19;6390;4500;1890
2013-08-21;6390;4499;1891
2013-08-23;6388;4500;1888
2013-08-25;6384;4498;1886
2013-08-27;6383;4498;1885
2013-08-29;6380;4499;1881
2013-08-31;6376;4499;1877
2013-09-02;6379;4498;1881
2013-09-04;6380;4497;1883
2013-09-06;6385;4497;1888
2013-09-08;6391;4496;1895
2013-09-10;6386;4496;1890
2013-09-12;6384;4494;1890
2013-09-14;6387;4491;1896
2013-09-16;6386;4491;1895
2013-09-18;6388;4492;1896
2013-09-20;6387;4491;1896
2013-09-22;6389;4492;1897
2013-09-24;6386;4490;1896
2013-09-26;6386;4489;1897
2013-09-28;6381;4489;1892
2013-09-29;6382;4489;1893
2013-10-02;6383;4487;1896
2013-10-04;6380;4487;1893
2013-10-06;6382;4487;1895
2013-10-08;6381;4486;1895
2013-10-10;6382;4487;1895
2013-10-12;6385;4488;1897
2013-10-14;6385;4487;1898
2013-10-16;6380;4484;1896
2013-10-18;6379;4483;1896
2013-10-20;6379;4483;1896
2013-10-22;6375;4483;1892
2013-10-24;6376;4483;1893
2013-10-26;6373;4481;1892
2013-10-28;6376;4481;1895
2013-10-30;6372;4482;1890
2013-11-01;6374;4482;1892
2013-11-03;6373;4482;1891
2013-11-05;6371;4481;1890
2013-11-07;6365;4477;1888
2013-11-09;6366;4475;1891
2013-11-11;6361;4473;1888
2013-11-13;6356;4474;1882
2013-11-15;6358;4471;1887
2013-11-17;6358;4471;1887
2013-11-19;6352;4472;1880
2013-11-21;6351;4473;1878
2013-11-23;6351;4473;1878
2013-11-25;6350;4472;1878
2013-11-27;6349;4472;1877
2013-11-29;6348;4472;1876
2013-12-01;6350;4472;1878
2013-12-03;6349;4474;1875
2013-12-05;6348;4472;1876
2013-12-07;6347;4473;1874
2013-12-09;6345;4473;1872
2013-12-11;6340;4470;1870
2013-12-13;6339;4472;1867
2013-12-15;6342;4472;1870
2013-12-17;6339;4472;1867
2013-12-19;6341;4473;1868
2013-12-21;6337;4472;1865
2013-12-23;6335;4472;1863
2013-12-25;6337;4473;1864
2013-12-27;6338;4474;1864
2013-12-29;6334;4474;1860
2013-12-31;6332;4473;1859
2014-01-02;6333;4472;1861
2014-01-04;6331;4472;1859
2014-01-06;6324;4471;1853
2014-01-08;6324;4470;1854
2014-01-10;6319;4470;1849
2014-01-12;6316;4467;1849
2014-01-14;6316;4467;1849
2014-01-16;6316;4467;1849
2014-01-18;6316;4467;1849
2014-01-20;6316;4467;1849
2014-01-22;6315;4467;1848
2014-01-24;6315;4466;1849
2014-01-26;6313;4465;1848
2014-01-28;6314;4466;1848
2014-01-30;6313;4465;1848
2014-02-01;6313;4465;1848
2014-02-03;6311;4465;1846
2014-02-05;6312;4465;1847
2014-02-07;6312;4467;1845
2014-02-09;6311;4466;1845
2014-02-11;6311;4465;1846
2014-02-13;6308;4465;1843
2014-02-15;6310;4465;1845
2014-02-17;6308;4465;1843
2014-02-19;6307;4465;1842
2014-02-21;6306;4465;1841
2014-02-23;6301;4462;1839
2014-02-25;6297;4460;1837
2014-02-27;6294;4460;1834
2014-03-01;6291;4458;1833
2014-03-03;6290;4459;1831
2014-03-05;6286;4457;1829
2014-03-07;6284;4455;1829
2014-03-09;6285;4454;1831
2014-03-11;6280;4454;1826
2014-03-13;6284;4454;1830
2014-03-15;6282;4454;1828
2014-03-17;6279;4454;1825
2014-03-19;6277;4454;1823
2014-03-21;6273;4454;1819
2014-03-23;6273;4455;1818
2014-03-25;6277;4455;1822
2014-03-27;6275;4455;1820
2014-03-29;6276;4455;1821
2014-03-31;6276;4455;1821
2014-04-02;6276;4456;1820
2014-04-04;6277;4456;1821
2014-04-06;6279;4456;1823
2014-04-08;6278;4456;1822
2014-04-10;6280;4456;1824
2014-04-12;6275;4455;1820
2014-04-14;6274;4455;1819
2014-04-16;6270;4454;1816
2014-04-18;6268;4454;1814
2014-04-20;6264;4450;1814
2014-04-22;6264;4450;1814
2014-04-24;6262;4449;1813
2014-04-26;6262;4448;1814
2014-04-28;6262;4448;1814
2014-04-30;6259;4448;1811
2014-05-02;6259;4448;1811
2014-05-04;6259;4448;1811