date;followers;following;fans
2013-04-18;8061;341;7720
2013-04-19;8068;341;7727
2013-04-20;8072;342;7730
2013-04-21;8085;343;7742
2013-04-22;8094;343;7751
2013-04-23;8109;343;7766
2013-04-24;8122;343;7779
2013-04-25;8129;340;7789
2013-04-26;8138;340;7798
2013-04-27;8158;339;7819
2013-04-28;8168;339;7829
2013-04-29;8168;339;7829
2013-04-30;8170;341;7829
2013-05-01;8181;341;7840
2013-05-02;8179;341;7838
2013-05-03;8187;341;7846
2013-05-04;8195;341;7854
2013-05-05;8206;338;7868
2013-05-06;8211;338;7873
2013-05-07;8223;339;7884
2013-05-08;8228;340;7888
2013-05-09;8235;341;7894
2013-05-10;8241;341;7900
2013-05-11;8243;341;7902
2013-05-12;8264;341;7923
2013-05-13;8279;342;7937
2013-05-14;8316;343;7973
2013-05-15;8327;343;7984
2013-05-16;8341;343;7998
2013-05-17;8355;343;8012
2013-05-18;8367;344;8023
2013-05-19;8370;344;8026
2013-05-20;8372;345;8027
2013-05-21;8370;345;8025
2013-05-22;8381;346;8035
2013-05-23;8394;346;8048
2013-05-24;8398;346;8052
2013-05-25;8417;346;8071
2013-05-26;8436;347;8089
2013-05-27;8438;347;8091
2013-05-28;8443;347;8096
2013-05-29;8444;348;8096
2013-05-30;8452;348;8104
2013-05-31;8462;348;8114
2013-06-01;8465;348;8117
2013-06-02;8484;348;8136
2013-06-03;8521;348;8173
2013-06-04;8536;349;8187
2013-06-05;8537;349;8188
2013-06-06;8543;348;8195
2013-06-07;8552;347;8205
2013-06-08;8552;347;8205
2013-06-09;8563;347;8216
2013-06-10;8572;347;8225
2013-06-11;8570;347;8223
2013-06-20;8613;350;8263
2013-06-21;8617;348;8269
2013-06-22;8630;348;8282
2013-06-23;8646;349;8297
2013-06-24;8651;351;8300
2013-06-25;8668;351;8317
2013-06-26;8689;354;8335
2013-06-27;8709;355;8354
2013-06-28;8729;355;8374
2013-06-29;8731;355;8376
2013-06-30;8739;357;8382
2013-07-01;8742;358;8384
2013-07-02;8753;358;8395
2013-07-03;8762;357;8405
2013-07-04;8765;356;8409
2013-07-05;8779;356;8423
2013-07-06;8801;356;8445
2013-07-07;8818;358;8460
2013-07-08;8826;358;8468
2013-07-10;8870;361;8509
2013-07-11;8880;362;8518
2013-07-12;8882;361;8521
2013-07-13;8889;361;8528
2013-07-14;8890;362;8528
2013-07-15;8898;363;8535
2013-07-16;8906;363;8543
2013-07-17;8908;363;8545
2013-07-18;8921;362;8559
2013-07-19;8918;362;8556
2013-07-20;8921;362;8559
2013-07-21;8925;361;8564
2013-07-22;8927;361;8566
2013-07-23;8937;364;8573
2013-07-24;8943;364;8579
2013-07-25;8944;363;8581
2013-07-26;8944;363;8581
2013-07-27;8947;363;8584
2013-07-28;8950;363;8587
2013-07-29;8951;363;8588
2013-07-30;8950;363;8587
2013-07-31;8963;364;8599
2013-08-01;8965;364;8601
2013-08-02;8972;364;8608
2013-08-03;8985;362;8623
2013-08-04;8981;362;8619
2013-08-05;8981;362;8619
2013-08-06;8985;362;8623
2013-08-07;8987;362;8625
2013-08-08;8995;362;8633
2013-08-09;9015;362;8653
2013-08-10;9025;362;8663
2013-08-11;9031;363;8668
2013-08-12;9038;364;8674
2013-08-13;9045;364;8681
2013-08-14;9058;364;8694
2013-08-15;9061;364;8697
2013-08-16;9070;366;8704
2013-08-17;9095;371;8724
2013-08-18;9203;371;8832
2013-08-19;9226;371;8855
2013-08-20;9231;372;8859
2013-08-21;9244;372;8872
2013-08-22;9270;373;8897
2013-08-23;9284;373;8911
2013-08-24;9291;373;8918
2013-08-25;9295;373;8922
2013-08-26;9297;374;8923
2013-08-27;9304;374;8930
2013-08-28;9304;374;8930
2013-08-29;9308;375;8933
2013-08-30;9312;375;8937
2013-08-31;9317;374;8943
2013-09-01;9314;374;8940
2013-09-02;9325;374;8951
2013-09-03;9332;374;8958
2013-09-04;9342;374;8968
2013-09-05;9343;374;8969
2013-09-06;9348;375;8973
2013-09-07;9350;375;8975
2013-09-08;9351;375;8976
2013-09-09;9352;374;8978
2013-09-10;9356;375;8981
2013-09-11;9364;373;8991
2013-09-12;9367;373;8994
2013-09-13;9370;372;8998
2013-09-14;9373;372;9001
2013-09-15;9375;374;9001
2013-09-16;9385;376;9009
2013-09-17;9389;376;9013
2013-09-18;9400;375;9025
2013-09-19;9410;374;9036
2013-09-20;9412;375;9037
2013-09-21;9420;375;9045
2013-09-22;9425;375;9050
2013-09-23;9420;375;9045
2013-09-24;9428;375;9053
2013-09-25;9437;375;9062
2013-09-26;9438;375;9063
2013-09-27;9435;375;9060
2013-09-28;9432;376;9056
2013-09-29;9431;376;9055
2013-10-01;9436;377;9059
2013-10-02;9439;377;9062
2013-10-03;9443;377;9066
2013-10-04;9436;377;9059
2013-10-05;9444;378;9066
2013-10-06;9447;378;9069
2013-10-07;9451;378;9073
2013-10-08;9457;379;9078
2013-10-09;9461;379;9082
2013-10-10;9464;380;9084
2013-10-11;9468;380;9088
2013-10-12;9469;380;9089
2013-10-13;9475;379;9096
2013-10-14;9480;379;9101
2013-10-15;9480;378;9102
2013-10-16;9479;378;9101
2013-10-17;9485;379;9106
2013-10-18;9496;379;9117
2013-10-19;9501;378;9123
2013-10-20;9504;378;9126
2013-10-21;9504;378;9126
2013-10-22;9503;378;9125
2013-10-23;9499;378;9121
2013-10-24;9502;378;9124
2013-10-25;9503;378;9125
2013-10-26;9502;378;9124
2013-10-27;9503;378;9125
2013-10-28;9509;378;9131
2013-10-29;9509;378;9131
2013-10-30;9514;377;9137
2013-10-31;9524;377;9147
2013-11-01;9531;377;9154
2013-11-02;9538;377;9161
2013-11-03;9543;378;9165
2013-11-04;9552;378;9174
2013-11-05;9554;370;9184
2013-11-06;9557;370;9187
2013-11-07;9563;371;9192
2013-11-08;9564;371;9193
2013-11-09;9571;370;9201
2013-11-10;9575;369;9206
2013-11-11;9578;368;9210
2013-11-12;9577;369;9208
2013-11-13;9577;369;9208
2013-11-14;9577;369;9208
2013-11-15;9581;369;9212
2013-11-16;9585;370;9215
2013-11-17;9585;370;9215
2013-11-18;9603;370;9233
2013-11-19;9614;370;9244
2013-11-20;9617;370;9247
2013-11-21;9620;370;9250
2013-11-22;9629;370;9259
2013-11-23;9636;370;9266
2013-11-24;9641;370;9271
2013-11-25;9641;370;9271
2013-11-26;9641;370;9271
2013-11-27;9643;370;9273
2013-11-28;9647;370;9277
2013-11-29;9641;369;9272
2013-11-30;9653;370;9283
2013-12-01;9650;370;9280
2013-12-02;9652;369;9283
2013-12-03;9654;369;9285
2013-12-04;9655;369;9286
2013-12-05;9662;369;9293
2013-12-06;9669;371;9298
2013-12-07;9666;371;9295
2013-12-08;9668;372;9296
2013-12-09;9672;372;9300
2013-12-10;9669;372;9297
2013-12-11;9673;373;9300
2013-12-12;9676;372;9304
2013-12-13;9679;372;9307
2013-12-14;9674;372;9302
2013-12-15;9678;372;9306
2013-12-16;9677;372;9305
2013-12-17;9673;373;9300
2013-12-18;9671;372;9299
2013-12-19;9678;371;9307
2013-12-20;9680;371;9309
2013-12-21;9678;372;9306
2013-12-22;9683;372;9311
2013-12-23;9693;372;9321
2013-12-24;9698;372;9326
2013-12-25;9695;371;9324
2013-12-26;9704;371;9333
2013-12-27;9710;371;9339
2013-12-28;9715;371;9344
2013-12-29;9715;372;9343
2013-12-30;9717;372;9345
2013-12-31;9708;371;9337
2014-01-01;9713;371;9342
2014-01-02;9715;371;9344
2014-01-03;9717;371;9346
2014-01-04;9722;371;9351
2014-01-05;9730;371;9359
2014-01-06;9733;371;9362
2014-01-07;9737;371;9366
2014-01-08;9740;371;9369
2014-01-09;9745;371;9374
2014-01-10;9748;372;9376
2014-01-11;9751;372;9379
2014-01-12;9751;372;9379
2014-01-13;9750;372;9378
2014-01-14;9752;372;9380
2014-01-15;9755;373;9382
2014-01-16;9749;373;9376
2014-01-17;9747;373;9374
2014-01-18;9742;374;9368
2014-01-19;9736;373;9363
2014-01-20;9734;372;9362
2014-01-21;9738;372;9366
2014-01-22;9740;372;9368
2014-01-23;9741;372;9369
2014-01-24;9769;372;9397
2014-01-25;9771;372;9399
2014-01-26;9777;372;9405
2014-01-27;9782;372;9410
2014-01-28;9780;372;9408
2014-01-30;9781;373;9408
2014-01-31;9777;372;9405
2014-02-01;9778;373;9405
2014-02-02;9780;373;9407
2014-02-03;9783;374;9409
2014-02-04;9787;373;9414
2014-02-05;9782;373;9409
2014-02-06;9779;372;9407
2014-02-07;9779;372;9407
2014-02-08;9777;372;9405
2014-02-09;9781;373;9408
2014-02-10;9785;373;9412
2014-02-11;9788;373;9415
2014-02-12;9788;373;9415
2014-02-13;9785;375;9410
2014-02-14;9788;375;9413
2014-02-15;9790;375;9415
2014-02-16;9795;375;9420
2014-02-17;9800;375;9425
2014-02-18;9800;375;9425
2014-02-19;9800;376;9424
2014-02-20;9798;376;9422
2014-02-21;9798;376;9422
2014-02-22;9797;376;9421
2014-02-23;9797;376;9421
2014-02-24;9792;376;9416
2014-02-25;9797;376;9421
2014-02-26;9795;376;9419
2014-02-27;9795;376;9419
2014-02-28;9794;376;9418
2014-03-01;9790;376;9414
2014-03-02;9794;376;9418
2014-03-03;9793;376;9417
2014-03-04;9789;377;9412
2014-03-05;9793;377;9416
2014-03-06;9788;377;9411
2014-03-07;9784;377;9407
2014-03-08;9786;377;9409
2014-03-09;9784;377;9407
2014-03-10;9782;377;9405
2014-03-11;9781;377;9404
2014-03-12;9780;377;9403
2014-03-13;9778;377;9401
2014-03-14;9774;377;9397
2014-03-15;9772;377;9395
2014-03-16;9770;377;9393
2014-03-17;9768;377;9391
2014-03-18;9770;377;9393
2014-03-19;9771;377;9394
2014-03-20;9765;377;9388
2014-03-21;9767;377;9390
2014-03-22;9764;377;9387
2014-03-23;9764;377;9387
2014-03-24;9761;377;9384
2014-03-25;9766;377;9389
2014-03-26;9758;377;9381
2014-03-27;9756;377;9379
2014-03-28;9756;376;9380
2014-03-29;9758;376;9382
2014-03-30;9757;376;9381
2014-03-31;9762;376;9386
2014-04-01;9758;376;9382
2014-04-02;9757;376;9381
2014-04-03;9757;376;9381
2014-04-04;9759;376;9383
2014-04-05;9808;376;9432
2014-04-06;9810;376;9434
2014-04-07;9810;376;9434
2014-04-08;9804;376;9428
2014-04-09;9804;376;9428
2014-04-10;9814;376;9438
2014-04-11;9821;376;9445
2014-04-12;9825;376;9449
2014-04-13;9823;376;9447
2014-04-14;9825;376;9449
2014-04-15;9823;376;9447
2014-04-16;9823;376;9447
2014-04-17;9819;377;9442
2014-04-18;9832;376;9456
2014-04-19;9849;376;9473
2014-04-20;9850;376;9474
2014-04-21;9852;376;9476
2014-04-22;9852;376;9476
2014-04-23;9854;376;9478
2014-04-24;9847;376;9471
2014-04-25;9849;376;9473
2014-04-26;9848;376;9472
2014-04-27;9842;376;9466
2014-04-28;9844;376;9468
2014-04-29;9843;376;9467
2014-04-30;9843;376;9467
2014-05-01;9846;375;9471
2014-05-02;9843;375;9468
2014-05-03;9836;375;9461
2014-05-04;9833;375;9458
2014-05-05;9832;375;9457