date;followers;following;fans
2013-04-17;2879;206;2673
2013-04-18;2881;206;2675
2013-04-19;2881;206;2675
2013-04-20;2880;206;2674
2013-04-21;2882;206;2676
2013-04-22;2884;206;2678
2013-04-23;2882;206;2676
2013-04-24;2885;206;2679
2013-04-25;2887;206;2681
2013-04-26;2888;206;2682
2013-04-28;2893;206;2687
2013-04-29;2893;207;2686
2013-04-30;2898;208;2690
2013-05-01;2900;208;2692
2013-05-02;2900;208;2692
2013-05-03;2903;208;2695
2013-05-04;2904;208;2696
2013-05-05;2903;208;2695
2013-05-06;2903;208;2695
2013-05-08;2910;208;2702
2013-05-09;2912;208;2704
2013-05-10;2911;208;2703
2013-05-11;2917;209;2708
2013-05-12;2923;210;2713
2013-05-13;2926;210;2716
2013-05-14;2931;210;2721
2013-05-15;2933;210;2723
2013-05-16;2934;210;2724
2013-05-17;2942;213;2729
2013-05-19;2948;213;2735
2013-05-20;2948;213;2735
2013-05-21;2949;214;2735
2013-05-22;2951;217;2734
2013-05-23;2953;217;2736
2013-05-24;2953;217;2736
2013-05-25;2957;217;2740
2013-05-26;2957;217;2740
2013-05-27;2960;217;2743
2013-05-28;2963;217;2746
2013-05-30;2967;217;2750
2013-05-31;2965;217;2748
2013-06-01;2965;217;2748
2013-06-02;2967;217;2750
2013-06-03;2967;217;2750
2013-06-04;2964;217;2747
2013-06-05;2963;217;2746
2013-06-06;2965;219;2746
2013-06-08;2969;219;2750
2013-06-09;2969;219;2750
2013-06-10;2974;219;2755
2013-06-11;2978;219;2759
2013-06-20;2988;218;2770
2013-06-21;2989;217;2772
2013-06-22;2989;217;2772
2013-06-23;2989;217;2772
2013-06-24;2994;217;2777
2013-06-26;2991;218;2773
2013-06-27;2994;219;2775
2013-06-28;2997;219;2778
2013-06-29;3000;219;2781
2013-06-30;3004;219;2785
2013-07-01;3008;219;2789
2013-07-02;3007;219;2788
2013-07-03;3012;219;2793
2013-07-05;3015;219;2796
2013-07-06;3016;219;2797
2013-07-07;3016;219;2797
2013-07-08;3016;219;2797
2013-07-09;3016;219;2797
2013-07-10;3016;219;2797
2013-07-11;3018;219;2799
2013-07-12;3020;219;2801
2013-07-13;3020;219;2801
2013-07-15;3021;221;2800
2013-07-16;3024;222;2802
2013-07-17;3025;222;2803
2013-07-18;3027;222;2805
2013-07-19;3031;222;2809
2013-07-20;3035;222;2813
2013-07-21;3038;223;2815
2013-07-22;3039;223;2816
2013-07-24;3042;224;2818
2013-07-25;3044;224;2820
2013-07-26;3046;224;2822
2013-07-27;3050;224;2826
2013-07-28;3052;224;2828
2013-07-29;3055;224;2831
2013-07-30;3053;224;2829
2013-08-01;3056;224;2832
2013-08-02;3060;224;2836
2013-08-03;3063;224;2839
2013-08-04;3064;224;2840
2013-08-05;3061;224;2837
2013-08-06;3061;224;2837
2013-08-07;3060;224;2836
2013-08-08;3060;224;2836
2013-08-10;3064;224;2840
2013-08-11;3065;224;2841
2013-08-12;3067;224;2843
2013-08-13;3070;225;2845
2013-08-14;3071;225;2846
2013-08-15;3074;225;2849
2013-08-16;3076;225;2851
2013-08-18;3077;227;2850
2013-08-19;3081;227;2854
2013-08-20;3083;227;2856
2013-08-21;3084;226;2858
2013-08-22;3086;226;2860
2013-08-23;3085;227;2858
2013-08-24;3086;227;2859
2013-08-26;3089;227;2862
2013-08-27;3088;228;2860
2013-08-28;3089;228;2861
2013-08-29;3091;228;2863
2013-08-30;3097;228;2869
2013-08-31;3099;228;2871
2013-09-02;3106;228;2878
2013-09-03;3109;229;2880
2013-09-04;3111;229;2882
2013-09-05;3110;229;2881
2013-09-06;3109;229;2880
2013-09-07;3110;229;2881
2013-09-08;3112;229;2883
2013-09-10;3115;229;2886
2013-09-11;3112;230;2882
2013-09-12;3116;230;2886
2013-09-13;3120;230;2890
2013-09-14;3123;230;2893
2013-09-15;3127;230;2897
2013-09-17;3126;230;2896
2013-09-18;3129;230;2899
2013-09-19;3132;230;2902
2013-09-20;3131;230;2901
2013-09-21;3130;231;2899
2013-09-22;3132;231;2901
2013-09-24;3135;231;2904
2013-09-25;3137;231;2906
2013-09-26;3139;233;2906
2013-09-27;3141;234;2907
2013-09-28;3141;234;2907
2013-09-30;3142;235;2907
2013-10-01;3143;234;2909
2013-10-02;3143;234;2909
2013-10-03;3142;234;2908
2013-10-04;3139;234;2905
2013-10-06;3141;234;2907
2013-10-07;3141;235;2906
2013-10-08;3141;235;2906
2013-10-09;3147;236;2911
2013-10-10;3150;236;2914
2013-10-12;3156;236;2920
2013-10-13;3159;236;2923
2013-10-14;3161;235;2926
2013-10-15;3166;235;2931
2013-10-16;3167;235;2932
2013-10-17;3170;235;2935
2013-10-19;3172;235;2937
2013-10-20;3172;236;2936
2013-10-21;3173;236;2937
2013-10-22;3177;236;2941
2013-10-23;3181;236;2945
2013-10-25;3182;236;2946
2013-10-26;3183;236;2947
2013-10-27;3184;236;2948
2013-10-28;3185;237;2948
2013-10-29;3190;237;2953
2013-10-31;3193;237;2956
2013-11-01;3193;237;2956
2013-11-02;3196;237;2959
2013-11-03;3196;237;2959
2013-11-04;3192;238;2954
2013-11-06;3190;238;2952
2013-11-07;3190;238;2952
2013-11-08;3195;238;2957
2013-11-09;3196;238;2958
2013-11-11;3196;238;2958
2013-11-12;3196;238;2958
2013-11-13;3196;238;2958
2013-11-14;3197;238;2959
2013-11-16;3197;238;2959
2013-11-17;3199;238;2961
2013-11-18;3200;238;2962
2013-11-19;3201;237;2964
2013-11-20;3204;237;2967
2013-11-22;3208;237;2971
2013-11-23;3210;237;2973
2013-11-24;3213;236;2977
2013-11-25;3213;236;2977
2013-11-26;3216;236;2980
2013-11-28;3220;236;2984
2013-11-29;3220;236;2984
2013-11-30;3222;236;2986
2013-12-01;3223;236;2987
2013-12-03;3227;236;2991
2013-12-04;3225;236;2989
2013-12-05;3225;236;2989
2013-12-06;3224;236;2988
2013-12-08;3225;237;2988
2013-12-09;3225;237;2988
2013-12-10;3226;237;2989
2013-12-11;3228;238;2990
2013-12-13;3228;238;2990
2013-12-14;3228;238;2990
2013-12-15;3228;238;2990
2013-12-16;3229;238;2991
2013-12-18;3227;238;2989
2013-12-19;3236;240;2996
2013-12-20;3238;240;2998
2013-12-21;3240;240;3000
2013-12-23;3239;240;2999
2013-12-24;3240;240;3000
2013-12-25;3238;240;2998
2013-12-27;3241;240;3001
2013-12-28;3242;240;3002
2013-12-29;3246;240;3006
2013-12-30;3251;241;3010
2014-01-01;3259;241;3018
2014-01-02;3259;241;3018
2014-01-03;3260;242;3018
2014-01-04;3258;242;3016
2014-01-06;3258;242;3016
2014-01-07;3260;242;3018
2014-01-08;3258;243;3015
2014-01-10;3265;243;3022
2014-01-11;3266;243;3023
2014-01-12;3267;243;3024
2014-01-13;3266;242;3024
2014-01-15;3264;242;3022
2014-01-16;3267;242;3025
2014-01-17;3269;242;3027
2014-01-18;3272;241;3031
2014-01-20;3269;240;3029
2014-01-21;3270;240;3030
2014-01-22;3268;240;3028
2014-01-24;3270;240;3030
2014-01-25;3270;240;3030
2014-01-26;3270;240;3030
2014-01-27;3271;242;3029
2014-01-30;3273;243;3030
2014-01-31;3270;243;3027
2014-02-01;3271;243;3028
2014-02-02;3273;243;3030
2014-02-04;3277;243;3034
2014-02-05;3279;243;3036
2014-02-06;3279;243;3036
2014-02-07;3283;243;3040
2014-02-09;3285;243;3042
2014-02-10;3285;243;3042
2014-02-11;3286;243;3043
2014-02-13;3290;243;3047
2014-02-14;3289;244;3045
2014-02-15;3292;243;3049
2014-02-17;3292;243;3049
2014-02-18;3294;243;3051
2014-02-19;3292;243;3049
2014-02-21;3294;243;3051
2014-02-22;3298;244;3054
2014-02-23;3301;244;3057
2014-02-25;3307;244;3063
2014-02-26;3306;244;3062
2014-02-27;3308;244;3064
2014-03-01;3308;244;3064
2014-03-02;3307;244;3063
2014-03-03;3313;244;3069
2014-03-05;3320;246;3074
2014-03-06;3317;246;3071
2014-03-07;3320;246;3074
2014-03-09;3322;246;3076
2014-03-10;3324;246;3078
2014-03-11;3319;246;3073
2014-03-13;3316;246;3070
2014-03-14;3312;246;3066
2014-03-16;3320;246;3074
2014-03-17;3323;246;3077
2014-03-18;3328;246;3082
2014-03-20;3335;248;3087
2014-03-21;3337;248;3089
2014-03-22;3337;248;3089
2014-03-24;3341;250;3091
2014-03-25;3341;251;3090
2014-03-26;3345;251;3094
2014-03-28;3348;251;3097
2014-03-29;3354;251;3103
2014-03-31;3357;252;3105
2014-04-01;3361;253;3108
2014-04-02;3363;253;3110
2014-04-03;3370;256;3114
2014-04-05;3375;256;3119
2014-04-06;3376;256;3120
2014-04-07;3384;256;3128
2014-04-09;3387;256;3131
2014-04-10;3390;256;3134
2014-04-12;3392;256;3136
2014-04-13;3392;256;3136
2014-04-14;3394;256;3138
2014-04-16;3397;256;3141
2014-04-17;3400;258;3142
2014-04-18;3404;258;3146
2014-04-20;3405;258;3147
2014-04-21;3404;258;3146
2014-04-22;3407;258;3149
2014-04-24;3410;259;3151
2014-04-25;3413;260;3153
2014-04-26;3417;260;3157
2014-04-28;3425;260;3165
2014-04-29;3425;260;3165
2014-04-30;3427;260;3167
2014-05-02;3431;260;3171
2014-05-03;3432;260;3172
2014-05-04;3432;260;3172