date;followers;following;fans
2013-04-18;2456;1108;1348
2013-04-20;2485;1113;1372
2013-04-22;2495;1113;1382
2013-04-24;2512;1124;1388
2013-04-26;2527;1130;1397
2013-04-28;2534;1133;1401
2013-04-30;2568;1132;1436
2013-05-02;2572;1133;1439
2013-05-04;2584;1135;1449
2013-05-06;2578;1136;1442
2013-05-08;2600;1142;1458
2013-05-10;2611;1145;1466
2013-05-12;2618;1147;1471
2013-05-14;2630;1147;1483
2013-05-16;2652;1153;1499
2013-05-18;2662;1154;1508
2013-05-20;2685;1157;1528
2013-05-22;2687;1157;1530
2013-05-24;2700;1158;1542
2013-05-26;2712;1163;1549
2013-05-28;2729;1166;1563
2013-05-30;2741;1174;1567
2013-06-01;2763;1178;1585
2013-06-03;2765;1181;1584
2013-06-05;2782;1151;1631
2013-06-07;2798;1162;1636
2013-06-09;2807;1163;1644
2013-06-11;2817;1164;1653
2013-06-20;2881;1180;1701
2013-06-22;2897;1183;1714
2013-06-24;2899;1184;1715
2013-06-26;2916;1184;1732
2013-06-28;2922;1185;1737
2013-06-30;2928;1184;1744
2013-07-02;2933;1183;1750
2013-07-04;2948;1185;1763
2013-07-06;2958;1187;1771
2013-07-08;2963;1188;1775
2013-07-10;2990;1193;1797
2013-07-12;3008;1194;1814
2013-07-14;3010;1199;1811
2013-07-16;3016;1199;1817
2013-07-18;3019;1200;1819
2013-07-20;3029;1201;1828
2013-07-22;3035;1201;1834
2013-07-24;3044;1208;1836
2013-07-26;3056;1210;1846
2013-07-28;3054;1209;1845
2013-07-30;3060;1212;1848
2013-08-01;3065;1213;1852
2013-08-03;3069;1213;1856
2013-08-05;3069;1211;1858
2013-08-07;3077;1213;1864
2013-08-09;3088;1218;1870
2013-08-11;3091;1219;1872
2013-08-13;3096;1226;1870
2013-08-15;3103;1228;1875
2013-08-17;3117;1227;1890
2013-08-19;3122;1228;1894
2013-08-21;3135;1233;1902
2013-08-23;3145;1236;1909
2013-08-25;3151;1236;1915
2013-08-27;3153;1235;1918
2013-08-29;3161;1242;1919
2013-08-31;3164;1247;1917
2013-09-02;3191;1254;1937
2013-09-04;3206;1255;1951
2013-09-06;3218;1256;1962
2013-09-08;3225;1235;1990
2013-09-10;3241;1235;2006
2013-09-12;3254;1236;2018
2013-09-14;3258;1238;2020
2013-09-16;3266;1238;2028
2013-09-18;3278;1237;2041
2013-09-20;3288;1243;2045
2013-09-22;3301;1244;2057
2013-09-24;3304;1244;2060
2013-09-26;3312;1245;2067
2013-09-28;3316;1245;2071
2013-09-30;3317;1245;2072
2013-10-02;3318;1245;2073
2013-10-04;3326;1244;2082
2013-10-06;3322;1244;2078
2013-10-08;3327;1245;2082
2013-10-10;3333;1248;2085
2013-10-12;3342;1251;2091
2013-10-14;3344;1253;2091
2013-10-16;3352;1252;2100
2013-10-18;3355;1253;2102
2013-10-20;3358;1252;2106
2013-10-22;3360;1252;2108
2013-10-24;3361;1252;2109
2013-10-26;3365;1251;2114
2013-10-28;3373;1245;2128
2013-10-30;3381;1245;2136
2013-11-01;3387;1247;2140
2013-11-03;3391;1250;2141
2013-11-05;3400;1249;2151
2013-11-07;3404;1248;2156
2013-11-09;3410;1252;2158
2013-11-11;3417;1253;2164
2013-11-13;3428;1256;2172
2013-11-15;3427;1256;2171
2013-11-17;3431;1257;2174
2013-11-19;3437;1257;2180
2013-11-21;3446;1248;2198
2013-11-23;3451;1250;2201
2013-11-25;3456;1249;2207
2013-11-27;3458;1249;2209
2013-11-29;3466;1251;2215
2013-12-01;3464;1249;2215
2013-12-03;3469;1251;2218
2013-12-05;3487;1251;2236
2013-12-07;3496;1252;2244
2013-12-09;3509;1253;2256
2013-12-11;3523;1257;2266
2013-12-13;3536;1260;2276
2013-12-15;3533;1260;2273
2013-12-17;3547;1254;2293
2013-12-19;3562;1255;2307
2013-12-21;3570;1259;2311
2013-12-23;3580;1262;2318
2013-12-25;3586;1262;2324
2013-12-27;3586;1262;2324
2013-12-29;3592;1262;2330
2013-12-31;3598;1263;2335
2014-01-02;3605;1262;2343
2014-01-04;3610;1250;2360
2014-01-06;3615;1250;2365
2014-01-08;3628;1251;2377
2014-01-10;3644;1252;2392
2014-01-12;3658;1252;2406
2014-01-14;3669;1253;2416
2014-01-16;3675;1253;2422
2014-01-18;3687;1241;2446
2014-01-20;3704;1241;2463
2014-01-22;3714;1238;2476
2014-01-24;3727;1247;2480
2014-01-26;3734;1248;2486
2014-01-28;3739;1249;2490
2014-01-30;3760;1244;2516
2014-01-31;3768;1246;2522
2014-02-01;3774;1247;2527
2014-02-03;3775;1249;2526
2014-02-04;3776;1249;2527
2014-02-05;3779;1252;2527
2014-02-07;3829;1253;2576
2014-02-08;3826;1255;2571
2014-02-09;3828;1256;2572
2014-02-11;3830;1248;2582
2014-02-12;3837;1248;2589
2014-02-13;3844;1250;2594
2014-02-14;3853;1250;2603
2014-02-16;3855;1251;2604
2014-02-17;3856;1252;2604
2014-02-18;3861;1257;2604
2014-02-20;3865;1257;2608
2014-02-21;3869;1257;2612
2014-02-23;3889;1262;2627
2014-02-24;3890;1262;2628
2014-02-25;3893;1262;2631
2014-02-26;3906;1264;2642
2014-02-28;3908;1258;2650
2014-03-01;3914;1263;2651
2014-03-03;3920;1279;2641
2014-03-04;3925;1281;2644
2014-03-05;3933;1284;2649
2014-03-06;3954;1289;2665
2014-03-08;3956;1290;2666
2014-03-09;3960;1304;2656
2014-03-11;3970;1300;2670
2014-03-12;3975;1304;2671
2014-03-13;3980;1307;2673
2014-03-15;3983;1307;2676
2014-03-16;3986;1308;2678
2014-03-17;3991;1309;2682
2014-03-19;4000;1306;2694
2014-03-20;4004;1307;2697
2014-03-21;4021;1316;2705
2014-03-22;4076;1324;2752
2014-03-24;4086;1325;2761
2014-03-25;4089;1325;2764
2014-03-27;4098;1325;2773
2014-03-28;4105;1325;2780
2014-03-29;4113;1325;2788
2014-03-31;4121;1330;2791
2014-04-01;4132;1338;2794
2014-04-02;4138;1341;2797
2014-04-04;4145;1343;2802
2014-04-05;4144;1348;2796
2014-04-06;4147;1351;2796
2014-04-08;4175;1353;2822
2014-04-09;4177;1354;2823
2014-04-10;4187;1357;2830
2014-04-12;4194;1359;2835
2014-04-13;4198;1362;2836
2014-04-15;4211;1351;2860
2014-04-16;4217;1353;2864
2014-04-18;4230;1343;2887
2014-04-19;4230;1343;2887
2014-04-20;4233;1343;2890
2014-04-22;4236;1343;2893
2014-04-23;4236;1348;2888
2014-04-24;4243;1350;2893
2014-04-26;4247;1354;2893
2014-04-27;4247;1356;2891
2014-04-28;4248;1356;2892
2014-04-30;4249;1361;2888
2014-05-01;4249;1362;2887
2014-05-02;4252;1363;2889
2014-05-04;4254;1363;2891
2014-05-05;4256;1364;2892