date;followers;following;fans
2013-04-18;3187;1293;1894
2013-04-20;3187;1297;1890
2013-04-22;3187;1298;1889
2013-04-24;3201;1301;1900
2013-04-26;3206;1305;1901
2013-04-28;3210;1306;1904
2013-04-30;3209;1320;1889
2013-05-02;3214;1323;1891
2013-05-04;3218;1324;1894
2013-05-06;3216;1325;1891
2013-05-08;3223;1326;1897
2013-05-10;3229;1329;1900
2013-05-12;3237;1327;1910
2013-05-14;3252;1329;1923
2013-05-16;3264;1329;1935
2013-05-18;3285;1337;1948
2013-05-20;3289;1338;1951
2013-05-22;3296;1340;1956
2013-05-24;3303;1342;1961
2013-05-26;3311;1353;1958
2013-05-28;3323;1360;1963
2013-05-30;3328;1365;1963
2013-06-01;3334;1365;1969
2013-06-03;3337;1366;1971
2013-06-05;3345;1365;1980
2013-06-07;3349;1365;1984
2013-06-09;3352;1372;1980
2013-06-11;3355;1373;1982
2013-06-20;3373;1388;1985
2013-06-22;3377;1389;1988
2013-06-24;3378;1411;1967
2013-06-26;3379;1429;1950
2013-06-28;3387;1442;1945
2013-06-30;3417;1454;1963
2013-07-02;3431;1466;1965
2013-07-04;3444;1475;1969
2013-07-06;3456;1496;1960
2013-07-08;3461;1508;1953
2013-07-10;3473;1523;1950
2013-07-12;3480;1529;1951
2013-07-14;3490;1539;1951
2013-07-16;3502;1542;1960
2013-07-18;3506;1548;1958
2013-07-20;3514;1547;1967
2013-07-22;3519;1548;1971
2013-07-24;3527;1550;1977
2013-07-26;3541;1556;1985
2013-07-28;3546;1552;1994
2013-07-30;3553;1556;1997
2013-08-01;3558;1559;1999
2013-08-03;3565;1562;2003
2013-08-05;3568;1563;2005
2013-08-07;3572;1570;2002
2013-08-09;3575;1575;2000
2013-08-11;3579;1575;2004
2013-08-13;3582;1575;2007
2013-08-15;3585;1574;2011
2013-08-17;3591;1578;2013
2013-08-19;3601;1580;2021
2013-08-21;3601;1580;2021
2013-08-23;3603;1578;2025
2013-08-25;3614;1576;2038
2013-08-27;3616;1577;2039
2013-08-29;3627;1578;2049
2013-08-31;3641;1580;2061
2013-09-02;3651;1581;2070
2013-09-04;3656;1582;2074
2013-09-06;3660;1581;2079
2013-09-08;3668;1585;2083
2013-09-10;3673;1587;2086
2013-09-12;3680;1589;2091
2013-09-14;3683;1589;2094
2013-09-16;3687;1592;2095
2013-09-18;3699;1592;2107
2013-09-20;3705;1592;2113
2013-09-22;3717;1591;2126
2013-09-24;3726;1595;2131
2013-09-26;3732;1594;2138
2013-09-28;3734;1594;2140
2013-09-29;3740;1594;2146
2013-10-02;3746;1596;2150
2013-10-04;3742;1596;2146
2013-10-06;3741;1595;2146
2013-10-08;3739;1596;2143
2013-10-10;3741;1596;2145
2013-10-12;3746;1597;2149
2013-10-14;3743;1598;2145
2013-10-16;3744;1600;2144
2013-10-18;3749;1602;2147
2013-10-20;3749;1603;2146
2013-10-22;3746;1603;2143
2013-10-24;3744;1604;2140
2013-10-26;3746;1606;2140
2013-10-28;3745;1606;2139
2013-10-30;3742;1607;2135
2013-11-01;3748;1608;2140
2013-11-03;3755;1608;2147
2013-11-05;3756;1608;2148
2013-11-07;3755;1606;2149
2013-11-09;3757;1607;2150
2013-11-10;3756;1605;2151
2013-11-12;3758;1603;2155
2013-11-15;3758;1602;2156
2013-11-17;3763;1604;2159
2013-11-19;3760;1603;2157
2013-11-21;3761;1605;2156
2013-11-23;3757;1605;2152
2013-11-25;3752;1604;2148
2013-11-27;3760;1608;2152
2013-11-29;3759;1608;2151
2013-12-01;3758;1607;2151
2013-12-03;3759;1610;2149
2013-12-05;3765;1615;2150
2013-12-06;3769;1616;2153
2013-12-08;3773;1618;2155
2013-12-11;3776;1619;2157
2013-12-13;3773;1621;2152
2013-12-15;3781;1621;2160
2013-12-17;3787;1624;2163
2013-12-19;3787;1627;2160
2013-12-21;3800;1629;2171
2013-12-23;3804;1631;2173
2013-12-24;3805;1631;2174
2013-12-27;3802;1631;2171
2013-12-29;3802;1632;2170
2013-12-31;3807;1633;2174
2014-01-02;3810;1636;2174
2014-01-04;3813;1636;2177
2014-01-06;3810;1635;2175
2014-01-08;3811;1634;2177
2014-01-10;3808;1638;2170
2014-01-12;3810;1637;2173
2014-01-14;3807;1638;2169
2014-01-16;3811;1641;2170
2014-01-18;3812;1642;2170
2014-01-20;3811;1641;2170
2014-01-22;3814;1642;2172
2014-01-24;3817;1643;2174
2014-01-26;3812;1642;2170
2014-01-28;3813;1645;2168
2014-01-30;3815;1647;2168
2014-02-01;3815;1647;2168
2014-02-03;3812;1649;2163
2014-02-05;3813;1649;2164
2014-02-07;3814;1649;2165
2014-02-09;3816;1637;2179
2014-02-11;3810;1636;2174
2014-02-13;3812;1597;2215
2014-02-15;3813;1597;2216
2014-02-17;3809;1597;2212
2014-02-19;3808;1598;2210
2014-02-21;3814;1598;2216
2014-02-23;3812;1597;2215
2014-02-25;3820;1595;2225
2014-02-27;3832;1396;2436
2014-03-01;3834;1397;2437
2014-03-03;3847;1399;2448
2014-03-05;3851;1402;2449
2014-03-07;3858;1408;2450
2014-03-09;3860;1411;2449
2014-03-11;3861;1413;2448
2014-03-13;3869;1415;2454
2014-03-15;3869;1419;2450
2014-03-17;3869;1420;2449
2014-03-19;3871;1418;2453
2014-03-21;3879;1428;2451
2014-03-23;3881;1433;2448
2014-03-25;3890;1437;2453
2014-03-27;3894;1440;2454
2014-03-29;3898;1447;2451
2014-03-31;3903;1448;2455
2014-04-02;3907;1457;2450
2014-04-04;3903;1457;2446
2014-04-06;3901;1459;2442
2014-04-08;3905;1462;2443
2014-04-10;3909;1468;2441
2014-04-12;3906;1470;2436
2014-04-14;3900;1471;2429
2014-04-16;3901;1476;2425
2014-04-18;3899;1476;2423
2014-04-20;3899;1477;2422
2014-04-22;3901;1477;2424
2014-04-24;3904;1477;2427
2014-04-26;3909;1478;2431
2014-04-28;3906;1479;2427
2014-04-30;3908;1478;2430
2014-05-02;3910;1482;2428
2014-05-04;3908;1483;2425