date;followers;following;fans
2013-04-17;2420;262;2158
2013-04-20;2419;262;2157
2013-04-22;2418;261;2157
2013-04-24;2415;261;2154
2013-04-26;2412;261;2151
2013-04-28;2411;260;2151
2013-04-30;2408;260;2148
2013-05-02;2402;260;2142
2013-05-04;2400;260;2140
2013-05-06;2397;260;2137
2013-05-08;2393;260;2133
2013-05-10;2389;259;2130
2013-05-12;2384;264;2120
2013-05-14;2383;264;2119
2013-05-16;2382;263;2119
2013-05-18;2382;265;2117
2013-05-20;2377;265;2112
2013-05-22;2373;265;2108
2013-05-24;2370;265;2105
2013-05-26;2369;265;2104
2013-05-28;2367;264;2103
2013-05-30;2366;264;2102
2013-06-01;2366;264;2102
2013-06-03;2365;264;2101
2013-06-05;2361;264;2097
2013-06-07;2358;264;2094
2013-06-09;2355;264;2091
2013-06-11;2351;263;2088
2013-06-20;2343;264;2079
2013-06-22;2342;264;2078
2013-06-24;2339;264;2075
2013-06-26;2335;263;2072
2013-06-28;2332;264;2068
2013-06-30;2327;264;2063
2013-07-02;2321;265;2056
2013-07-04;2317;265;2052
2013-07-06;2314;265;2049
2013-07-08;2313;265;2048
2013-07-10;2312;265;2047
2013-07-12;2310;264;2046
2013-07-14;2308;265;2043
2013-07-16;2307;265;2042
2013-07-18;2304;263;2041
2013-07-20;2302;264;2038
2013-07-22;2299;264;2035
2013-07-24;2297;264;2033
2013-07-26;2295;263;2032
2013-07-28;2284;263;2021
2013-07-30;2280;264;2016
2013-08-01;2279;264;2015
2013-08-03;2278;263;2015
2013-08-05;2279;263;2016
2013-08-07;2276;263;2013
2013-08-09;2274;263;2011
2013-08-11;2272;262;2010
2013-08-13;2269;262;2007
2013-08-15;2266;262;2004
2013-08-17;2265;262;2003
2013-08-19;2263;262;2001
2013-08-21;2262;261;2001
2013-08-23;2259;261;1998
2013-08-25;2255;262;1993
2013-08-27;2252;262;1990
2013-08-29;2249;262;1987
2013-08-31;2246;262;1984
2013-09-02;2246;264;1982
2013-09-04;2243;264;1979
2013-09-06;2242;264;1978
2013-09-08;2240;264;1976
2013-09-10;2238;264;1974
2013-09-12;2238;264;1974
2013-09-14;2236;264;1972
2013-09-16;2234;264;1970
2013-09-18;2232;264;1968
2013-09-20;2232;264;1968
2013-09-22;2229;263;1966
2013-09-24;2227;263;1964
2013-09-26;2225;263;1962
2013-09-28;2223;263;1960
2013-09-29;2219;264;1955
2013-10-02;2218;264;1954
2013-10-04;2215;264;1951
2013-10-06;2213;264;1949
2013-10-08;2210;264;1946
2013-10-10;2206;264;1942
2013-10-12;2206;264;1942
2013-10-14;2203;264;1939
2013-10-16;2199;264;1935
2013-10-18;2193;264;1929
2013-10-20;2191;263;1928
2013-10-22;2190;263;1927
2013-10-24;2189;263;1926
2013-10-26;2189;263;1926
2013-10-28;2188;263;1925
2013-10-30;2187;263;1924
2013-11-01;2187;263;1924
2013-11-03;2185;262;1923
2013-11-05;2182;262;1920
2013-11-07;2182;263;1919
2013-11-09;2178;263;1915
2013-11-11;2176;262;1914
2013-11-13;2177;263;1914
2013-11-15;2174;262;1912
2013-11-17;2173;262;1911
2013-11-19;2170;261;1909
2013-11-21;2168;261;1907
2013-11-23;2167;262;1905
2013-11-25;2166;262;1904
2013-11-27;2164;262;1902
2013-11-29;2164;262;1902
2013-12-01;2164;264;1900
2013-12-03;2163;264;1899
2013-12-05;2161;264;1897
2013-12-07;2161;263;1898
2013-12-09;2161;265;1896
2013-12-11;2159;265;1894
2013-12-13;2157;265;1892
2013-12-15;2155;265;1890
2013-12-17;2153;265;1888
2013-12-19;2152;265;1887
2013-12-21;2151;265;1886
2013-12-23;2150;265;1885
2013-12-25;2149;265;1884
2013-12-27;2145;266;1879
2013-12-29;2143;266;1877
2013-12-31;2141;266;1875
2014-01-02;2137;266;1871
2014-01-04;2135;266;1869
2014-01-06;2133;266;1867
2014-01-08;2130;266;1864
2014-01-10;2128;266;1862
2014-01-12;2127;266;1861
2014-01-14;2121;266;1855
2014-01-16;2120;265;1855
2014-01-18;2117;266;1851
2014-01-20;2115;266;1849
2014-01-22;2114;266;1848
2014-01-24;2111;266;1845
2014-01-26;2110;266;1844
2014-01-28;2109;265;1844
2014-01-30;2109;265;1844
2014-02-01;2107;265;1842
2014-02-03;2104;265;1839
2014-02-05;2104;265;1839
2014-02-07;2103;265;1838
2014-02-09;2100;265;1835
2014-02-11;2096;265;1831
2014-02-13;2095;265;1830
2014-02-15;2091;265;1826
2014-02-17;2091;265;1826
2014-02-19;2086;265;1821
2014-02-21;2086;266;1820
2014-02-23;2081;266;1815
2014-02-25;2079;266;1813
2014-02-27;2078;265;1813
2014-03-01;2077;265;1812
2014-03-03;2076;264;1812
2014-03-05;2076;264;1812
2014-03-07;2076;264;1812
2014-03-09;2075;264;1811
2014-03-11;2074;265;1809
2014-03-13;2073;265;1808
2014-03-15;2073;265;1808
2014-03-17;2071;265;1806
2014-03-19;2069;264;1805
2014-03-21;2070;265;1805
2014-03-23;2069;265;1804
2014-03-25;2064;264;1800
2014-03-27;2062;264;1798
2014-03-29;2062;264;1798
2014-03-31;2059;264;1795
2014-04-02;2060;270;1790
2014-04-04;2060;270;1790
2014-04-06;2059;270;1789
2014-04-08;2057;270;1787
2014-04-10;2054;270;1784
2014-04-12;2055;271;1784
2014-04-14;2056;271;1785
2014-04-16;2053;271;1782
2014-04-18;2055;271;1784
2014-04-20;2056;270;1786
2014-04-22;2053;270;1783
2014-04-24;2052;270;1782
2014-04-26;2049;270;1779
2014-04-28;2048;271;1777
2014-04-30;2046;271;1775
2014-05-02;2042;229;1813
2014-05-04;2040;229;1811