date;followers;following;fans
2013-04-17;13545;191;13354
2013-04-18;13578;191;13387
2013-04-19;13598;195;13403
2013-04-20;13634;195;13439
2013-04-21;13656;195;13461
2013-04-22;13681;199;13482
2013-04-23;13711;199;13512
2013-04-24;13750;199;13551
2013-04-25;13784;202;13582
2013-04-26;13818;202;13616
2013-04-27;13849;206;13643
2013-04-28;13875;206;13669
2013-04-29;13900;206;13694
2013-04-30;13927;212;13715
2013-05-01;13952;212;13740
2013-05-02;13990;212;13778
2013-05-03;14035;212;13823
2013-05-04;14079;212;13867
2013-05-05;14105;212;13893
2013-05-06;14143;212;13931
2013-05-07;14177;212;13965
2013-05-08;14225;212;14013
2013-05-09;14258;212;14046
2013-05-10;14294;215;14079
2013-05-11;14318;215;14103
2013-05-12;14349;216;14133
2013-05-13;14386;217;14169
2013-05-14;14424;218;14206
2013-05-15;14460;218;14242
2013-05-16;14487;218;14269
2013-05-17;14521;218;14303
2013-05-18;14559;219;14340
2013-05-19;14589;219;14370
2013-05-20;14605;219;14386
2013-05-21;14632;219;14413
2013-05-22;14675;219;14456
2013-05-23;14698;219;14479
2013-05-24;14718;220;14498
2013-05-25;14746;226;14520
2013-05-26;14770;229;14541
2013-05-27;14792;232;14560
2013-05-28;14835;232;14603
2013-05-29;14859;235;14624
2013-05-30;14889;238;14651
2013-05-31;14917;238;14679
2013-06-01;14936;239;14697
2013-06-02;14959;246;14713
2013-06-03;14985;246;14739
2013-06-04;15018;246;14772
2013-06-05;15053;246;14807
2013-06-06;15084;247;14837
2013-06-07;15123;247;14876
2013-06-08;15160;247;14913
2013-06-09;15183;251;14932
2013-06-10;15211;251;14960
2013-06-11;15256;260;14996
2013-06-20;15553;293;15260
2013-06-21;15575;301;15274
2013-06-22;15604;311;15293
2013-06-23;15623;312;15311
2013-06-24;15649;312;15337
2013-06-25;15683;312;15371
2013-06-26;15708;313;15395
2013-06-27;15747;313;15434
2013-06-28;15785;315;15470
2013-06-29;15817;316;15501
2013-06-30;15854;330;15524
2013-07-01;15877;330;15547
2013-07-02;15919;330;15589
2013-07-03;15955;330;15625
2013-07-04;15986;331;15655
2013-07-05;16021;331;15690
2013-07-06;16041;331;15710
2013-07-07;16057;331;15726
2013-07-08;16080;331;15749
2013-07-09;16113;331;15782
2013-07-10;16148;331;15817
2013-07-11;16171;332;15839
2013-07-12;16208;332;15876
2013-07-13;16225;335;15890
2013-07-14;16256;335;15921
2013-07-15;16282;335;15947
2013-07-16;16315;336;15979
2013-07-17;16374;338;16036
2013-07-18;16426;340;16086
2013-07-19;16453;342;16111
2013-07-20;16479;342;16137
2013-07-21;16501;342;16159
2013-07-22;16523;342;16181
2013-07-23;16547;342;16205
2013-07-24;16572;342;16230
2013-07-25;16594;346;16248
2013-07-26;16630;350;16280
2013-07-27;16647;353;16294
2013-07-28;16665;353;16312
2013-07-29;16685;353;16332
2013-07-30;16703;354;16349
2013-07-31;16729;354;16375
2013-08-01;16760;355;16405
2013-08-02;16784;355;16429
2013-08-03;16818;355;16463
2013-08-04;16839;355;16484
2013-08-05;16866;357;16509
2013-08-06;16900;357;16543
2013-08-07;16934;359;16575
2013-08-08;16973;363;16610
2013-08-09;17011;363;16648
2013-08-10;17034;363;16671
2013-08-11;17058;363;16695
2013-08-12;17075;363;16712
2013-08-13;17103;364;16739
2013-08-14;17132;364;16768
2013-08-15;17179;364;16815
2013-08-16;17217;364;16853
2013-08-17;17252;365;16887
2013-08-18;17276;365;16911
2013-08-19;17305;365;16940
2013-08-20;17330;365;16965
2013-08-21;17369;366;17003
2013-08-22;17404;366;17038
2013-08-23;17435;366;17069
2013-08-24;17462;366;17096
2013-08-25;17488;367;17121
2013-08-26;17516;367;17149
2013-08-27;17543;367;17176
2013-08-28;17583;367;17216
2013-08-29;17615;367;17248
2013-08-30;17645;367;17278
2013-08-31;17673;367;17306
2013-09-01;17690;367;17323
2013-09-02;17729;367;17362
2013-09-03;17779;367;17412
2013-09-04;17816;367;17449
2013-09-05;17860;367;17493
2013-09-06;17898;367;17531
2013-09-07;17913;370;17543
2013-09-08;17940;370;17570
2013-09-09;17962;370;17592
2013-09-10;17993;371;17622
2013-09-11;18028;371;17657
2013-09-12;18063;371;17692
2013-09-13;18129;374;17755
2013-09-14;18190;375;17815
2013-09-15;18229;375;17854
2013-09-16;18301;376;17925
2013-09-17;18335;376;17959
2013-09-18;18365;377;17988
2013-09-19;18402;377;18025
2013-09-20;18454;378;18076
2013-09-21;18482;378;18104
2013-09-22;18503;378;18125
2013-09-23;18524;378;18146
2013-09-24;18566;378;18188
2013-09-25;18590;378;18212
2013-09-26;18612;378;18234
2013-09-27;18637;378;18259
2013-09-28;18669;378;18291
2013-09-29;18701;378;18323
2013-09-30;18728;378;18350
2013-10-01;18752;378;18374
2013-10-02;18774;378;18396
2013-10-03;18795;378;18417
2013-10-04;18815;378;18437
2013-10-05;18838;378;18460
2013-10-06;18862;378;18484
2013-10-07;18881;378;18503
2013-10-08;18924;378;18546
2013-10-09;18946;378;18568
2013-10-10;18976;378;18598
2013-10-11;19002;378;18624
2013-10-12;19022;378;18644
2013-10-13;19036;378;18658
2013-10-14;19054;378;18676
2013-10-15;19086;378;18708
2013-10-16;19117;378;18739
2013-10-17;19136;378;18758
2013-10-18;19164;379;18785
2013-10-19;19187;379;18808
2013-10-20;19217;379;18838
2013-10-21;19241;379;18862
2013-10-22;19306;379;18927
2013-10-23;19348;379;18969
2013-10-24;19386;378;19008
2013-10-25;19410;378;19032
2013-10-26;19437;378;19059
2013-10-27;19485;378;19107
2013-10-28;19531;378;19153
2013-10-29;19558;378;19180
2013-10-30;19600;378;19222
2013-10-31;19621;378;19243
2013-11-01;19637;378;19259
2013-11-02;19658;378;19280
2013-11-03;19685;378;19307
2013-11-04;19707;378;19329
2013-11-05;19740;378;19362
2013-11-06;19763;378;19385
2013-11-07;19799;378;19421
2013-11-08;19836;378;19458
2013-11-09;19884;378;19506
2013-11-10;19931;378;19553
2013-11-11;19997;378;19619
2013-11-12;20057;378;19679
2013-11-13;20105;379;19726
2013-11-14;20139;379;19760
2013-11-15;20177;381;19796
2013-11-16;20204;381;19823
2013-11-17;20224;381;19843
2013-11-18;20251;382;19869
2013-11-19;20284;382;19902
2013-11-20;20316;382;19934
2013-11-21;20348;382;19966
2013-11-22;20372;382;19990
2013-11-23;20401;382;20019
2013-11-24;20425;384;20041
2013-11-25;20448;384;20064
2013-11-26;20475;384;20091
2013-11-27;20492;384;20108
2013-11-28;20520;384;20136
2013-11-29;20536;384;20152
2013-11-30;20558;384;20174
2013-12-01;20568;384;20184
2013-12-02;20595;384;20211
2013-12-03;20610;384;20226
2013-12-04;20629;384;20245
2013-12-05;20647;384;20263
2013-12-06;20658;384;20274
2013-12-07;20674;384;20290
2013-12-08;20688;384;20304
2013-12-09;20708;384;20324
2013-12-10;20729;384;20345
2013-12-11;20748;384;20364
2013-12-12;20760;384;20376
2013-12-13;20790;384;20406
2013-12-14;20812;384;20428
2013-12-15;20833;384;20449
2013-12-16;20849;384;20465
2013-12-17;20873;384;20489
2013-12-18;20890;384;20506
2013-12-19;20905;383;20522
2013-12-20;20919;383;20536
2013-12-21;20945;383;20562
2013-12-22;20960;383;20577
2013-12-23;20969;383;20586
2013-12-24;20984;383;20601
2013-12-25;21004;383;20621
2013-12-26;21023;383;20640
2013-12-27;21041;383;20658
2013-12-28;21064;383;20681
2013-12-29;21072;383;20689
2013-12-30;21087;383;20704
2013-12-31;21108;383;20725
2014-01-01;21128;383;20745
2014-01-02;21139;383;20756
2014-01-03;21169;383;20786
2014-01-04;21187;383;20804
2014-01-05;21230;383;20847
2014-01-06;21256;383;20873
2014-01-07;21284;383;20901
2014-01-08;21308;383;20925
2014-01-09;21332;383;20949
2014-01-10;21354;383;20971
2014-01-11;21363;383;20980
2014-01-12;21382;383;20999
2014-01-13;21394;383;21011
2014-01-14;21419;383;21036
2014-01-15;21441;383;21058
2014-01-16;21470;383;21087
2014-01-17;21498;383;21115
2014-01-18;21529;383;21146
2014-01-19;21548;383;21165
2014-01-20;21566;383;21183
2014-01-21;21575;383;21192
2014-01-22;21599;383;21216
2014-01-23;21617;383;21234
2014-01-24;21650;383;21267
2014-01-25;21689;383;21306
2014-01-26;21713;383;21330
2014-01-27;21743;383;21360
2014-01-28;21769;383;21386
2014-01-30;21818;383;21435
2014-01-31;21846;383;21463
2014-02-01;21869;384;21485
2014-02-02;21881;384;21497
2014-02-03;21895;384;21511
2014-02-04;21910;384;21526
2014-02-05;21931;384;21547
2014-02-06;21956;384;21572
2014-02-07;21980;384;21596
2014-02-08;21994;384;21610
2014-02-09;22013;384;21629
2014-02-10;22033;384;21649
2014-02-11;22063;384;21679
2014-02-12;22091;384;21707
2014-02-13;22111;384;21727
2014-02-14;22150;384;21766
2014-02-15;22184;384;21800
2014-02-16;22207;385;21822
2014-02-17;22226;385;21841
2014-02-18;22255;385;21870
2014-02-19;22275;385;21890
2014-02-20;22298;385;21913
2014-02-21;22310;385;21925
2014-02-22;22317;385;21932
2014-02-23;22329;385;21944
2014-02-24;22357;385;21972
2014-02-25;22382;386;21996
2014-02-26;22422;386;22036
2014-02-27;22442;386;22056
2014-02-28;22464;386;22078
2014-03-01;22475;385;22090
2014-03-02;22503;385;22118
2014-03-03;22532;385;22147
2014-03-04;22578;385;22193
2014-03-05;22616;387;22229
2014-03-06;22642;387;22255
2014-03-07;22677;387;22290
2014-03-08;22705;388;22317
2014-03-09;22736;388;22348
2014-03-10;22752;388;22364
2014-03-11;22770;388;22382
2014-03-12;22803;388;22415
2014-03-13;22824;388;22436
2014-03-14;22852;388;22464
2014-03-15;22874;389;22485
2014-03-16;22882;389;22493
2014-03-17;22901;389;22512
2014-03-18;22928;389;22539
2014-03-19;22954;389;22565
2014-03-20;22983;389;22594
2014-03-21;23008;389;22619
2014-03-22;23029;389;22640
2014-03-23;23051;389;22662
2014-03-24;23067;389;22678
2014-03-25;23087;389;22698
2014-03-26;23115;389;22726
2014-03-27;23156;389;22767
2014-03-28;23181;389;22792
2014-03-29;23207;390;22817
2014-03-30;23225;390;22835
2014-03-31;23244;390;22854
2014-04-01;23267;390;22877
2014-04-02;23311;390;22921
2014-04-03;23341;390;22951
2014-04-04;23358;390;22968
2014-04-05;23380;390;22990
2014-04-06;23411;390;23021
2014-04-07;23431;390;23041
2014-04-08;23467;390;23077
2014-04-09;23513;389;23124
2014-04-10;23551;389;23162
2014-04-11;23583;390;23193
2014-04-12;23605;390;23215
2014-04-13;23622;390;23232
2014-04-14;23639;390;23249
2014-04-15;23663;391;23272
2014-04-16;23693;391;23302
2014-04-17;23726;391;23335
2014-04-18;23754;391;23363
2014-04-19;23780;391;23389
2014-04-20;23802;391;23411
2014-04-21;23821;391;23430
2014-04-22;23843;391;23452
2014-04-23;23870;391;23479
2014-04-24;23888;391;23497
2014-04-25;23903;391;23512
2014-04-26;23931;391;23540
2014-04-27;23955;391;23564
2014-04-28;23975;391;23584
2014-04-29;24023;391;23632
2014-04-30;24047;391;23656
2014-05-01;24064;391;23673
2014-05-02;24090;391;23699
2014-05-03;24122;392;23730
2014-05-04;24143;393;23750
2014-05-05;24173;393;23780