date;followers;following;fans
2013-04-18;1453;389;1064
2013-04-20;1458;390;1068
2013-04-22;1462;390;1072
2013-04-24;1462;393;1069
2013-04-26;1462;392;1070
2013-04-28;1459;392;1067
2013-04-30;1466;393;1073
2013-05-02;1469;394;1075
2013-05-04;1485;393;1092
2013-05-06;1490;393;1097
2013-05-08;1496;396;1100
2013-05-10;1498;398;1100
2013-05-12;1502;397;1105
2013-05-14;1505;397;1108
2013-05-16;1506;397;1109
2013-05-18;1512;399;1113
2013-05-20;1527;401;1126
2013-05-22;1528;403;1125
2013-05-24;1532;404;1128
2013-05-26;1561;405;1156
2013-05-28;1570;397;1173
2013-05-30;1565;397;1168
2013-06-01;1566;397;1169
2013-06-03;1572;397;1175
2013-06-05;1575;397;1178
2013-06-07;1575;397;1178
2013-06-09;1576;398;1178
2013-06-11;1574;398;1176
2013-06-20;1598;401;1197
2013-06-22;1598;400;1198
2013-06-24;1623;400;1223
2013-06-26;1622;400;1222
2013-06-28;1626;400;1226
2013-06-30;1627;400;1227
2013-07-02;1632;389;1243
2013-07-04;1628;388;1240
2013-07-06;1635;389;1246
2013-07-08;1632;390;1242
2013-07-10;1629;390;1239
2013-07-12;1619;369;1250
2013-07-14;1624;350;1274
2013-07-16;1623;350;1273
2013-07-18;1624;350;1274
2013-07-20;1637;351;1286
2013-07-22;1637;349;1288
2013-07-24;1634;350;1284
2013-07-26;1636;349;1287
2013-07-28;1640;349;1291
2013-07-30;1639;349;1290
2013-08-01;1644;353;1291
2013-08-03;1648;353;1295
2013-08-05;1647;353;1294
2013-08-07;1650;353;1297
2013-08-09;1648;353;1295
2013-08-11;1650;353;1297
2013-08-13;1654;354;1300
2013-08-15;1653;354;1299
2013-08-17;1654;356;1298
2013-08-19;1662;359;1303
2013-08-21;1662;358;1304
2013-08-23;1663;360;1303
2013-08-25;1666;361;1305
2013-08-27;1664;361;1303
2013-08-29;1662;361;1301
2013-08-31;1666;362;1304
2013-09-02;1669;362;1307
2013-09-04;1671;362;1309
2013-09-06;1671;362;1309
2013-09-08;1670;362;1308
2013-09-10;1669;362;1307
2013-09-12;1674;360;1314
2013-09-14;1677;362;1315
2013-09-16;1683;364;1319
2013-09-18;1690;365;1325
2013-09-20;1698;368;1330
2013-09-22;1697;370;1327
2013-09-24;1702;370;1332
2013-09-26;1704;371;1333
2013-09-28;1699;372;1327
2013-09-30;1703;373;1330
2013-10-02;1703;375;1328
2013-10-04;1720;375;1345
2013-10-06;1719;377;1342
2013-10-08;1715;370;1345
2013-10-10;1718;370;1348
2013-10-12;1719;371;1348
2013-10-14;1720;371;1349
2013-10-16;1719;371;1348
2013-10-18;1726;371;1355
2013-10-20;1729;370;1359
2013-10-22;1733;370;1363
2013-10-24;1733;371;1362
2013-10-26;1732;371;1361
2013-10-28;1732;371;1361
2013-10-30;1733;372;1361
2013-11-01;1728;372;1356
2013-11-03;1730;372;1358
2013-11-05;1730;368;1362
2013-11-07;1733;368;1365
2013-11-09;1826;367;1459
2013-11-11;1841;368;1473
2013-11-13;1840;370;1470
2013-11-15;1837;370;1467
2013-11-17;1849;369;1480
2013-11-19;1846;370;1476
2013-11-21;1845;370;1475
2013-11-23;1846;371;1475
2013-11-25;1851;370;1481
2013-11-27;1847;369;1478
2013-11-29;1852;370;1482
2013-12-01;1850;371;1479
2013-12-03;1857;372;1485
2013-12-05;1858;372;1486
2013-12-07;1859;372;1487
2013-12-09;1859;373;1486
2013-12-11;1876;374;1502
2013-12-13;1879;374;1505
2013-12-15;1883;374;1509
2013-12-17;1885;373;1512
2013-12-19;1886;374;1512
2013-12-21;1901;367;1534
2013-12-23;1907;368;1539
2013-12-25;1911;368;1543
2013-12-27;1914;371;1543
2013-12-29;1912;372;1540
2013-12-31;1925;373;1552
2014-01-02;1925;373;1552
2014-01-04;1933;373;1560
2014-01-06;1939;372;1567
2014-01-08;1945;373;1572
2014-01-10;1953;372;1581
2014-01-12;1955;374;1581
2014-01-14;1958;377;1581
2014-01-16;1966;374;1592
2014-01-18;1967;374;1593
2014-01-20;1967;373;1594
2014-01-22;1964;373;1591
2014-01-24;1963;373;1590
2014-01-26;1963;373;1590
2014-01-28;1964;374;1590
2014-01-30;1967;375;1592
2014-02-01;1973;376;1597
2014-02-03;1981;377;1604
2014-02-05;1977;375;1602
2014-02-07;1975;375;1600
2014-02-09;1977;375;1602
2014-02-11;1975;376;1599
2014-02-13;1977;377;1600
2014-02-15;1981;376;1605
2014-02-17;1983;376;1607
2014-02-19;1991;376;1615
2014-02-21;1991;376;1615
2014-02-23;1992;376;1616
2014-02-25;1996;376;1620
2014-02-27;1999;376;1623
2014-03-01;2002;377;1625
2014-03-03;1996;377;1619
2014-03-05;2001;377;1624
2014-03-07;2002;375;1627
2014-03-09;2022;382;1640
2014-03-11;2093;381;1712
2014-03-13;2098;382;1716
2014-03-15;2105;383;1722
2014-03-17;2110;383;1727
2014-03-19;2110;386;1724
2014-03-21;2116;389;1727
2014-03-23;2113;390;1723
2014-03-25;2114;389;1725
2014-03-27;2115;390;1725
2014-03-29;2123;390;1733
2014-03-31;2133;390;1743
2014-04-02;2138;390;1748
2014-04-04;2142;391;1751
2014-04-06;2152;393;1759
2014-04-08;2154;393;1761
2014-04-10;2153;393;1760
2014-04-12;2160;395;1765
2014-04-14;2162;395;1767
2014-04-16;2166;395;1771
2014-04-18;2166;395;1771
2014-04-20;2172;395;1777
2014-04-22;2175;395;1780
2014-04-24;2177;395;1782
2014-04-26;2177;395;1782
2014-04-28;2183;395;1788
2014-04-30;2185;396;1789
2014-05-02;2188;395;1793
2014-05-04;2189;396;1793