date;followers;following;fans
2014-03-06;2627;1408;1219
2014-03-08;2644;1410;1234
2014-03-10;2648;1411;1237
2014-03-12;2660;1412;1248
2014-03-14;2667;1414;1253
2014-03-16;2686;1420;1266
2014-03-18;2691;1423;1268
2014-03-20;2683;1425;1258
2014-03-22;2693;1424;1269
2014-03-24;2704;1427;1277
2014-03-26;2711;1432;1279
2014-03-28;2722;1434;1288
2014-03-30;2747;1439;1308
2014-04-01;2753;1440;1313
2014-04-03;2753;1442;1311
2014-04-05;2766;1444;1322
2014-04-07;2770;1447;1323
2014-04-09;2775;1448;1327
2014-04-11;2782;1449;1333
2014-04-13;2780;1450;1330
2014-04-15;2782;1454;1328
2014-04-17;2790;1455;1335
2014-04-19;2791;1464;1327
2014-04-21;2799;1467;1332
2014-04-23;2808;1466;1342
2014-04-25;2814;1468;1346
2014-04-27;2817;1469;1348
2014-04-29;2823;1469;1354
2014-05-01;2822;1470;1352
2014-05-03;2817;1470;1347
2014-05-05;2818;1467;1351