date;followers;following;fans
2013-11-29;1497;497;1000
2013-12-03;1502;497;1005
2013-12-05;1505;497;1008
2013-12-07;1508;497;1011
2013-12-09;1513;497;1016
2013-12-11;1515;497;1018
2013-12-13;1519;497;1022
2013-12-15;1521;497;1024
2013-12-17;1520;497;1023
2013-12-19;1531;497;1034
2013-12-21;1532;498;1034
2013-12-23;1535;498;1037
2013-12-25;1536;498;1038
2013-12-27;1542;500;1042
2013-12-29;1541;500;1041
2013-12-31;1549;500;1049
2014-01-02;1556;500;1056
2014-01-04;1567;501;1066
2014-01-06;1569;502;1067
2014-01-08;1581;502;1079
2014-01-10;1586;503;1083
2014-01-12;1593;503;1090
2014-01-14;1597;502;1095
2014-01-16;1609;502;1107
2014-01-18;1617;503;1114
2014-01-20;1628;504;1124
2014-01-22;1634;504;1130
2014-01-24;1641;505;1136
2014-01-26;1652;505;1147
2014-01-28;1658;505;1153
2014-01-30;1664;505;1159
2014-02-01;1671;505;1166
2014-02-03;1683;506;1177
2014-02-05;1694;506;1188
2014-02-07;1698;507;1191
2014-02-09;1700;508;1192
2014-02-11;1703;508;1195
2014-02-13;1700;508;1192
2014-02-15;1701;508;1193
2014-02-17;1704;508;1196
2014-02-19;1711;508;1203
2014-02-21;1711;508;1203
2014-02-23;1714;508;1206
2014-02-25;1716;508;1208
2014-02-27;1718;507;1211
2014-03-01;1725;511;1214
2014-03-03;1726;511;1215
2014-03-05;1727;511;1216
2014-03-07;1731;512;1219
2014-03-09;1734;512;1222
2014-03-11;1735;515;1220
2014-03-13;1736;515;1221
2014-03-15;1736;515;1221
2014-03-17;1741;515;1226
2014-03-19;1750;515;1235
2014-03-21;1759;515;1244
2014-03-23;1763;515;1248
2014-03-25;1768;515;1253
2014-03-27;1773;516;1257
2014-03-29;1783;518;1265
2014-03-31;1787;518;1269
2014-04-02;1790;517;1273
2014-04-04;1793;517;1276
2014-04-06;1793;517;1276
2014-04-08;1807;517;1290
2014-04-10;1809;517;1292
2014-04-12;1810;517;1293
2014-04-14;1810;517;1293
2014-04-16;1809;518;1291
2014-04-18;1809;518;1291
2014-04-20;1808;518;1290
2014-04-22;1814;518;1296
2014-04-24;1816;518;1298
2014-04-26;1820;518;1302
2014-04-28;1820;517;1303
2014-04-30;1827;517;1310
2014-05-02;1826;517;1309
2014-05-04;1827;518;1309