date;followers;following;fans
2013-04-18;2733;1052;1681
2013-04-20;2736;1052;1684
2013-04-22;2734;1052;1682
2013-04-24;2738;1053;1685
2013-04-26;2740;1053;1687
2013-04-28;2740;1055;1685
2013-04-30;2741;1056;1685
2013-05-02;2743;1058;1685
2013-05-04;2742;1059;1683
2013-05-06;2741;1059;1682
2013-05-08;2740;1059;1681
2013-05-10;2737;1059;1678
2013-05-12;2724;1062;1662
2013-05-14;2730;1064;1666
2013-05-16;2733;1066;1667
2013-05-18;2744;1071;1673
2013-05-20;2740;1078;1662
2013-05-22;2737;1081;1656
2013-05-24;2738;1081;1657
2013-05-26;2745;1082;1663
2013-05-28;2747;1082;1665
2013-05-30;2751;1082;1669
2013-06-01;2753;1082;1671
2013-06-03;2754;1082;1672
2013-06-05;2754;1082;1672
2013-06-07;2762;1085;1677
2013-06-09;2763;1087;1676
2013-06-11;2762;1088;1674
2013-06-20;2773;1100;1673
2013-06-22;2776;1100;1676
2013-06-24;2777;1103;1674
2013-06-26;2782;1104;1678
2013-06-28;2783;1104;1679
2013-06-30;2787;1112;1675
2013-07-02;2787;1115;1672
2013-07-04;2789;1117;1672
2013-07-06;2794;1116;1678
2013-07-08;2795;1116;1679
2013-07-10;2801;1116;1685
2013-07-12;2799;1119;1680
2013-07-14;2802;1118;1684
2013-07-16;2801;1119;1682
2013-07-18;2803;1118;1685
2013-07-20;2806;1118;1688
2013-07-22;2807;1119;1688
2013-07-24;2812;1120;1692
2013-07-26;2809;1119;1690
2013-07-28;2804;1118;1686
2013-07-30;2805;1118;1687
2013-08-01;2804;1118;1686
2013-08-03;2805;1118;1687
2013-08-05;2808;1122;1686
2013-08-07;2813;1122;1691
2013-08-09;2818;1125;1693
2013-08-11;2822;1125;1697
2013-08-13;2819;1126;1693
2013-08-15;2816;1126;1690
2013-08-17;2818;1127;1691
2013-08-19;2816;1127;1689
2013-08-21;2817;1158;1659
2013-08-23;2818;1157;1661
2013-08-25;2817;1157;1660
2013-08-27;2817;1157;1660
2013-08-29;2816;1158;1658
2013-08-31;2818;1160;1658
2013-09-02;2821;1160;1661
2013-09-04;2822;1162;1660
2013-09-06;2821;1163;1658
2013-09-08;2823;1163;1660
2013-09-10;2826;1163;1663
2013-09-12;2833;1165;1668
2013-09-14;2833;1168;1665
2013-09-16;2835;1169;1666
2013-09-18;2839;1169;1670
2013-09-20;2841;1169;1672
2013-09-22;2842;1171;1671
2013-09-24;2845;1171;1674
2013-09-26;2847;1173;1674
2013-09-28;2845;1173;1672
2013-09-30;2846;1173;1673
2013-10-02;2846;1175;1671
2013-10-04;2847;1176;1671
2013-10-06;2845;1176;1669
2013-10-08;2843;1179;1664
2013-10-10;2848;1180;1668
2013-10-12;2847;1182;1665
2013-10-14;2850;1184;1666
2013-10-16;2850;1185;1665
2013-10-18;2848;1186;1662
2013-10-20;2850;1186;1664
2013-10-22;2852;1187;1665
2013-10-24;2857;1189;1668
2013-10-26;2860;1191;1669
2013-10-28;2862;1192;1670
2013-10-30;2864;1191;1673
2013-11-01;2867;1192;1675
2013-11-03;2869;1194;1675
2013-11-05;2871;1197;1674
2013-11-07;2870;1198;1672
2013-11-09;2872;1198;1674
2013-11-11;2874;1198;1676
2013-11-13;2877;1198;1679
2013-11-15;2881;1198;1683
2013-11-17;2885;1200;1685
2013-11-19;2885;1200;1685
2013-11-21;2894;1204;1690
2013-11-23;2899;1205;1694
2013-11-25;2898;1209;1689
2013-11-27;2899;1209;1690
2013-11-29;2900;1209;1691
2013-12-01;2900;1211;1689
2013-12-03;2902;1211;1691
2013-12-05;2901;1211;1690
2013-12-07;2899;1212;1687
2013-12-09;2900;1215;1685
2013-12-11;2901;1215;1686
2013-12-13;2901;1220;1681
2013-12-15;2901;1220;1681
2013-12-17;2903;1220;1683
2013-12-19;2908;1221;1687
2013-12-21;2908;1221;1687
2013-12-23;2906;1222;1684
2013-12-25;2907;1227;1680
2013-12-27;2908;1227;1681
2013-12-29;2906;1227;1679
2013-12-31;2911;1227;1684
2014-01-02;2916;1228;1688
2014-01-04;2919;1229;1690
2014-01-06;2922;1229;1693
2014-01-08;2928;1229;1699
2014-01-10;2929;1229;1700
2014-01-12;2932;1230;1702
2014-01-14;2935;1233;1702
2014-01-16;2940;1233;1707
2014-01-18;2943;1238;1705
2014-01-20;2938;1238;1700
2014-01-22;2935;1238;1697
2014-01-24;2934;1238;1696
2014-01-26;2938;1238;1700
2014-01-28;2939;1247;1692
2014-01-30;2940;1247;1693
2014-02-01;2944;1250;1694
2014-02-03;2944;1256;1688
2014-02-05;2946;1256;1690
2014-02-07;2943;1258;1685
2014-02-09;2944;1259;1685
2014-02-11;2945;1260;1685
2014-02-13;2945;1261;1684
2014-02-15;2948;1262;1686
2014-02-17;2948;1265;1683
2014-02-19;2949;1269;1680
2014-02-21;2952;1272;1680
2014-02-23;2957;1272;1685
2014-02-25;2961;1274;1687
2014-02-27;2964;1278;1686
2014-03-01;2961;1285;1676
2014-03-03;2964;1287;1677
2014-03-05;2965;1287;1678
2014-03-07;2965;1287;1678
2014-03-09;2969;1287;1682
2014-03-11;2971;1287;1684
2014-03-13;2978;1288;1690
2014-03-15;2977;1290;1687
2014-03-17;2981;1291;1690
2014-03-19;2980;1291;1689
2014-03-21;2982;1296;1686
2014-03-23;2981;1296;1685
2014-03-25;2979;1298;1681
2014-03-27;2989;1298;1691
2014-03-29;2992;1298;1694
2014-03-31;2993;1298;1695
2014-04-02;2992;1298;1694
2014-04-04;2993;1300;1693
2014-04-06;2993;1300;1693
2014-04-08;2998;1301;1697
2014-04-10;3001;1301;1700
2014-04-12;3006;1304;1702
2014-04-14;3010;1309;1701
2014-04-16;3011;1309;1702
2014-04-18;3015;1309;1706
2014-04-20;3011;1309;1702
2014-04-22;3009;1309;1700
2014-04-24;3008;1309;1699
2014-04-26;3010;1309;1701
2014-04-28;3013;1310;1703
2014-04-30;3018;1310;1708
2014-05-02;3020;1313;1707
2014-05-04;3021;1315;1706