date;followers;following;fans
2013-04-18;7525;300;7225
2013-04-19;7535;300;7235
2013-04-20;7540;301;7239
2013-04-21;7538;300;7238
2013-04-22;7548;300;7248
2013-04-23;7549;300;7249
2013-04-24;7544;300;7244
2013-04-25;7542;300;7242
2013-04-26;7539;293;7246
2013-04-27;7554;292;7262
2013-04-28;7563;293;7270
2013-04-29;7565;293;7272
2013-04-30;7567;293;7274
2013-05-01;7571;293;7278
2013-05-02;7575;293;7282
2013-05-03;7582;293;7289
2013-05-04;7584;292;7292
2013-05-05;7590;292;7298
2013-05-06;7613;292;7321
2013-05-07;7625;292;7333
2013-05-08;7628;292;7336
2013-05-09;7634;292;7342
2013-05-11;7633;293;7340
2013-05-12;7639;293;7346
2013-05-13;7640;293;7347
2013-05-14;7646;293;7353
2013-05-15;7655;293;7362
2013-05-16;7657;293;7364
2013-05-17;7664;293;7371
2013-05-18;7667;294;7373
2013-05-19;7668;294;7374
2013-05-20;7672;294;7378
2013-05-21;7673;294;7379
2013-05-22;7680;294;7386
2013-05-23;7685;295;7390
2013-05-24;7697;295;7402
2013-05-25;7695;296;7399
2013-05-26;7699;296;7403
2013-05-27;7707;296;7411
2013-05-28;7709;296;7413
2013-05-30;7725;295;7430
2013-05-31;7734;295;7439
2013-06-01;7742;295;7447
2013-06-02;7747;296;7451
2013-06-03;7747;296;7451
2013-06-04;7753;296;7457
2013-06-05;7752;297;7455
2013-06-06;7754;297;7457
2013-06-08;7748;297;7451
2013-06-09;7750;297;7453
2013-06-10;7754;297;7457
2013-06-11;7750;297;7453
2013-06-20;7795;300;7495
2013-06-21;7798;299;7499
2013-06-22;7798;299;7499
2013-06-23;7802;299;7503
2013-06-24;7808;299;7509
2013-06-25;7809;299;7510
2013-06-26;7813;299;7514
2013-06-27;7809;299;7510
2013-06-28;7827;300;7527
2013-06-30;7829;300;7529
2013-07-02;7841;300;7541
2013-07-03;7837;299;7538
2013-07-04;7838;299;7539
2013-07-05;7848;299;7549
2013-07-06;7850;299;7551
2013-07-07;7852;299;7553
2013-07-08;7849;299;7550
2013-07-09;7852;299;7553
2013-07-11;7854;299;7555
2013-07-12;7857;298;7559
2013-07-13;7858;299;7559
2013-07-14;7856;299;7557
2013-07-15;7856;299;7557
2013-07-16;7851;299;7552
2013-07-17;7856;299;7557
2013-07-18;7860;299;7561
2013-07-19;7868;298;7570
2013-07-20;7865;298;7567
2013-07-21;7858;298;7560
2013-07-22;7858;298;7560
2013-07-23;7868;302;7566
2013-07-24;7876;302;7574
2013-07-25;7876;300;7576
2013-07-26;7877;300;7577
2013-07-27;7878;300;7578
2013-07-28;7882;300;7582
2013-07-29;7883;300;7583
2013-07-30;7890;300;7590
2013-07-31;7891;301;7590
2013-08-01;7908;301;7607
2013-08-03;7920;300;7620
2013-08-05;7920;300;7620
2013-08-06;7920;300;7620
2013-08-07;7923;300;7623
2013-08-08;7923;300;7623
2013-08-09;7921;300;7621
2013-08-10;7927;300;7627
2013-08-11;7925;301;7624
2013-08-12;7930;302;7628
2013-08-13;7935;302;7633
2013-08-14;7940;302;7638
2013-08-15;7945;302;7643
2013-08-16;7945;302;7643
2013-08-17;7967;302;7665
2013-08-18;7974;302;7672
2013-08-19;7986;303;7683
2013-08-20;7993;303;7690
2013-08-21;8008;303;7705
2013-08-22;8013;302;7711
2013-08-23;8019;302;7717
2013-08-24;8016;302;7714
2013-08-25;8015;302;7713
2013-08-26;8020;303;7717
2013-08-27;8021;303;7718
2013-08-28;8019;303;7716
2013-08-29;8021;303;7718
2013-08-30;8021;303;7718
2013-08-31;8023;303;7720
2013-09-01;8021;303;7718
2013-09-02;8027;303;7724
2013-09-03;8030;303;7727
2013-09-04;8029;303;7726
2013-09-05;8033;303;7730
2013-09-06;8036;303;7733
2013-09-07;8040;303;7737
2013-09-08;8038;303;7735
2013-09-09;8044;303;7741
2013-09-10;8049;303;7746
2013-09-11;8051;303;7748
2013-09-12;8054;303;7751
2013-09-13;8056;303;7753
2013-09-14;8058;302;7756
2013-09-15;8062;303;7759
2013-09-16;8080;303;7777
2013-09-17;8088;302;7786
2013-09-18;8106;303;7803
2013-09-19;8106;303;7803
2013-09-20;8110;303;7807
2013-09-21;8108;295;7813
2013-09-22;8108;295;7813
2013-09-23;8105;295;7810
2013-09-24;8105;295;7810
2013-09-25;8103;295;7808
2013-09-26;8110;295;7815
2013-09-27;8112;296;7816
2013-09-28;8110;296;7814
2013-09-29;8112;296;7816
2013-10-01;8101;296;7805
2013-10-02;8101;297;7804
2013-10-03;8100;297;7803
2013-10-04;8098;297;7801
2013-10-05;8107;297;7810
2013-10-06;8107;297;7810
2013-10-07;8114;297;7817
2013-10-08;8119;298;7821
2013-10-09;8112;298;7814
2013-10-10;8113;298;7815
2013-10-11;8114;298;7816
2013-10-12;8109;298;7811
2013-10-13;8110;298;7812
2013-10-14;8111;298;7813
2013-10-15;8109;297;7812
2013-10-16;8110;297;7813
2013-10-17;8115;298;7817
2013-10-18;8121;298;7823
2013-10-19;8121;298;7823
2013-10-20;8121;298;7823
2013-10-21;8119;298;7821
2013-10-22;8121;298;7823
2013-10-23;8121;298;7823
2013-10-24;8127;298;7829
2013-10-25;8129;298;7831
2013-10-26;8126;298;7828
2013-10-27;8121;298;7823
2013-10-29;8114;298;7816
2013-10-30;8112;298;7814
2013-10-31;8110;298;7812
2013-11-01;8114;298;7816
2013-11-02;8115;299;7816
2013-11-03;8116;299;7817
2013-11-05;8115;300;7815
2013-11-06;8116;300;7816
2013-11-07;8120;300;7820
2013-11-08;8119;300;7819
2013-11-09;8117;300;7817
2013-11-10;8115;299;7816
2013-11-11;8115;300;7815
2013-11-12;8116;301;7815
2013-11-13;8115;301;7814
2013-11-15;8108;300;7808
2013-11-16;8109;299;7810
2013-11-17;8105;299;7806
2013-11-18;8105;298;7807
2013-11-19;8106;300;7806
2013-11-21;8106;300;7806
2013-11-22;8110;300;7810
2013-11-23;8118;300;7818
2013-11-25;8115;299;7816
2013-11-26;8118;299;7819
2013-11-27;8122;299;7823
2013-11-28;8123;300;7823
2013-11-29;8124;298;7826
2013-11-30;8124;299;7825
2013-12-01;8123;299;7824
2013-12-02;8120;298;7822
2013-12-03;8122;298;7824
2013-12-04;8122;298;7824
2013-12-05;8116;298;7818
2013-12-06;8112;300;7812
2013-12-08;8113;300;7813
2013-12-09;8116;300;7816
2013-12-11;8111;301;7810
2013-12-12;8109;301;7808
2013-12-13;8111;301;7810
2013-12-14;8110;301;7809
2013-12-15;8112;301;7811
2013-12-16;8113;301;7812
2013-12-17;8112;301;7811
2013-12-18;8107;300;7807
2013-12-19;8107;300;7807
2013-12-20;8108;300;7808
2013-12-21;8107;300;7807
2013-12-22;8109;300;7809
2013-12-23;8106;300;7806
2013-12-24;8102;300;7802
2013-12-25;8103;300;7803
2013-12-26;8107;300;7807
2013-12-27;8107;300;7807
2013-12-28;8109;300;7809
2013-12-29;8111;300;7811
2013-12-30;8110;300;7810
2013-12-31;8107;299;7808
2014-01-01;8110;299;7811
2014-01-02;8113;300;7813
2014-01-03;8115;300;7815
2014-01-04;8112;300;7812
2014-01-05;8115;300;7815
2014-01-06;8112;300;7812
2014-01-07;8115;300;7815
2014-01-08;8114;300;7814
2014-01-09;8115;300;7815
2014-01-10;8119;300;7819
2014-01-11;8115;300;7815
2014-01-12;8116;300;7816
2014-01-13;8114;300;7814
2014-01-14;8109;300;7809
2014-01-15;8109;300;7809
2014-01-16;8102;300;7802
2014-01-17;8099;302;7797
2014-01-18;8099;302;7797
2014-01-19;8097;301;7796
2014-01-20;8100;300;7800
2014-01-21;8101;300;7801
2014-01-22;8100;300;7800
2014-01-23;8097;301;7796
2014-01-24;8099;301;7798
2014-01-25;8098;301;7797
2014-01-26;8097;301;7796
2014-01-27;8097;297;7800
2014-01-28;8094;299;7795
2014-01-29;8095;299;7796
2014-01-31;8092;299;7793
2014-02-01;8088;299;7789
2014-02-02;8094;299;7795
2014-02-03;8093;300;7793
2014-02-04;8094;300;7794
2014-02-05;8091;300;7791
2014-02-06;8089;300;7789
2014-02-07;8085;301;7784
2014-02-08;8091;301;7790
2014-02-09;8093;302;7791
2014-02-10;8095;302;7793
2014-02-11;8091;302;7789
2014-02-12;8092;302;7790
2014-02-13;8092;303;7789
2014-02-14;8094;303;7791
2014-02-15;8089;303;7786
2014-02-16;8088;303;7785
2014-02-17;8086;303;7783
2014-02-18;8085;302;7783
2014-02-19;8089;302;7787
2014-02-20;8090;302;7788
2014-02-21;8093;302;7791
2014-02-22;8091;303;7788
2014-02-23;8092;303;7789
2014-02-24;8091;303;7788
2014-02-25;8093;303;7790
2014-02-26;8093;294;7799
2014-02-27;8094;295;7799
2014-02-28;8090;295;7795
2014-03-01;8089;295;7794
2014-03-02;8090;295;7795
2014-03-03;8084;295;7789
2014-03-04;8080;295;7785
2014-03-05;8081;295;7786
2014-03-06;8080;295;7785
2014-03-07;8080;295;7785
2014-03-08;8079;295;7784
2014-03-09;8080;295;7785
2014-03-10;8082;295;7787
2014-03-11;8083;295;7788
2014-03-12;8086;295;7791
2014-03-13;8085;295;7790
2014-03-14;8083;295;7788
2014-03-15;8079;295;7784
2014-03-16;8079;295;7784
2014-03-17;8078;295;7783
2014-03-18;8080;295;7785
2014-03-19;8078;295;7783
2014-03-20;8081;295;7786
2014-03-21;8082;295;7787
2014-03-22;8084;295;7789
2014-03-23;8082;295;7787
2014-03-24;8083;295;7788
2014-03-25;8078;295;7783
2014-03-26;8077;295;7782
2014-03-27;8079;295;7784
2014-03-28;8078;295;7783
2014-03-29;8076;295;7781
2014-03-30;8075;295;7780
2014-03-31;8078;295;7783
2014-04-01;8073;295;7778
2014-04-02;8070;295;7775
2014-04-03;8069;295;7774
2014-04-04;8069;295;7774
2014-04-05;8069;295;7774
2014-04-06;8068;295;7773
2014-04-07;8070;295;7775
2014-04-08;8068;295;7773
2014-04-09;8069;295;7774
2014-04-10;8072;295;7777
2014-04-11;8073;295;7778
2014-04-12;8072;295;7777
2014-04-13;8075;295;7780
2014-04-14;8074;295;7779
2014-04-15;8072;295;7777
2014-04-16;8072;295;7777
2014-04-17;8072;295;7777
2014-04-18;8071;295;7776
2014-04-19;8072;295;7777
2014-04-20;8078;295;7783
2014-04-21;8083;295;7788
2014-04-22;8080;295;7785
2014-04-23;8079;294;7785
2014-04-24;8077;294;7783
2014-04-25;8072;294;7778
2014-04-26;8071;294;7777
2014-04-27;8067;294;7773
2014-04-28;8066;294;7772
2014-04-29;8069;294;7775
2014-04-30;8069;294;7775
2014-05-01;8064;293;7771
2014-05-02;8067;293;7774
2014-05-03;8065;293;7772
2014-05-04;8062;293;7769
2014-05-05;8065;293;7772