date;followers;following;fans
2013-04-18;9517;886;8631
2013-04-19;9512;886;8626
2013-04-20;9511;887;8624
2013-04-21;9524;887;8637
2013-04-22;9521;886;8635
2013-04-23;9521;886;8635
2013-04-24;9466;869;8597
2013-04-25;9424;867;8557
2013-04-26;9376;864;8512
2013-04-27;9374;864;8510
2013-04-28;9374;864;8510
2013-04-29;9370;864;8506
2013-04-30;9370;864;8506
2013-05-01;9373;864;8509
2013-05-02;9371;864;8507
2013-05-03;9374;864;8510
2013-05-04;9601;864;8737
2013-05-05;9778;865;8913
2013-05-06;10095;865;9230
2013-05-07;10128;865;9263
2013-05-08;10135;865;9270
2013-05-09;10132;865;9267
2013-05-10;10130;865;9265
2013-05-11;10123;860;9263
2013-05-12;10119;860;9259
2013-05-13;10118;860;9258
2013-05-14;10113;860;9253
2013-05-15;10120;862;9258
2013-05-16;10121;862;9259
2013-05-17;10124;864;9260
2013-05-18;10123;865;9258
2013-05-19;10123;865;9258
2013-05-20;10123;865;9258
2013-05-21;10124;865;9259
2013-05-22;10125;865;9260
2013-05-23;10122;865;9257
2013-05-24;10124;864;9260
2013-05-25;10125;864;9261
2013-05-26;10121;864;9257
2013-05-27;10122;864;9258
2013-05-28;10120;864;9256
2013-05-29;10006;864;9142
2013-05-30;8547;863;7684
2013-05-31;8502;863;7639
2013-06-01;8500;863;7637
2013-06-02;8501;863;7638
2013-06-03;8502;863;7639
2013-06-04;8522;863;7659
2013-06-05;8491;863;7628
2013-06-06;8517;863;7654
2013-06-07;8461;863;7598
2013-06-08;8363;863;7500
2013-06-09;8382;863;7519
2013-06-10;8381;863;7518
2013-06-11;7898;863;7035
2013-06-20;7819;863;6956
2013-06-21;7821;863;6958
2013-06-22;7822;863;6959
2013-06-23;7816;863;6953
2013-06-24;7816;863;6953
2013-06-25;7812;863;6949
2013-06-26;7809;863;6946
2013-06-27;7812;863;6949
2013-06-28;7815;863;6952
2013-06-29;7815;863;6952
2013-06-30;7813;863;6950
2013-07-01;7815;863;6952
2013-07-02;7812;863;6949
2013-07-03;7808;863;6945
2013-07-04;7806;863;6943
2013-07-05;7802;863;6939
2013-07-06;7800;863;6937
2013-07-07;7800;863;6937
2013-07-08;7801;863;6938
2013-07-10;7803;863;6940
2013-07-11;7802;863;6939
2013-07-12;7801;863;6938
2013-07-13;7802;863;6939
2013-07-14;7806;863;6943
2013-07-15;7807;863;6944
2013-07-16;7808;863;6945
2013-07-17;7805;863;6942
2013-07-18;7807;863;6944
2013-07-19;7806;863;6943
2013-07-20;7806;863;6943
2013-07-21;7806;863;6943
2013-07-22;7806;863;6943
2013-07-23;7805;862;6943
2013-07-24;7804;862;6942
2013-07-25;7806;862;6944
2013-07-26;7804;861;6943
2013-07-27;5873;861;5012
2013-07-28;4376;861;3515
2013-07-29;4041;860;3181
2013-07-30;4038;860;3178
2013-07-31;4037;860;3177
2013-08-01;4014;858;3156
2013-08-02;4000;859;3141
2013-08-03;3992;859;3133
2013-08-04;3996;859;3137
2013-08-06;3996;859;3137
2013-08-07;4000;858;3142
2013-08-08;4002;858;3144
2013-08-09;3996;858;3138
2013-08-10;3991;858;3133
2013-08-11;3950;858;3092
2013-08-12;3984;858;3126
2013-08-13;3968;858;3110
2013-08-15;3966;858;3108
2013-08-16;3966;858;3108
2013-08-17;3973;857;3116
2013-08-18;3972;857;3115
2013-08-19;3970;857;3113
2013-08-20;3971;856;3115
2013-08-22;3974;857;3117
2013-08-23;3978;857;3121
2013-08-24;3979;857;3122
2013-08-25;3978;857;3121
2013-08-26;3981;857;3124
2013-08-27;3981;857;3124
2013-08-29;3977;856;3121
2013-08-30;3977;856;3121
2013-08-31;3977;856;3121
2013-09-01;3974;855;3119
2013-09-02;3974;854;3120
2013-09-03;3970;854;3116
2013-09-04;3969;854;3115
2013-09-06;3971;854;3117
2013-09-07;4051;854;3197
2013-09-08;4049;854;3195
2013-09-09;4051;854;3197
2013-09-10;4051;855;3196
2013-09-11;4053;855;3198
2013-09-13;4049;855;3194
2013-09-14;4048;855;3193
2013-09-15;4047;855;3192
2013-09-16;4052;855;3197
2013-09-17;4054;856;3198
2013-09-18;4054;856;3198
2013-09-20;4056;856;3200
2013-09-21;4056;856;3200
2013-09-22;4057;856;3201
2013-09-23;4058;856;3202
2013-09-24;4062;856;3206
2013-09-25;4086;855;3231
2013-09-27;4088;855;3233
2013-09-28;4085;855;3230
2013-09-29;4083;855;3228
2013-09-30;4082;855;3227
2013-10-01;4082;855;3227
2013-10-02;4098;855;3243
2013-10-04;4099;855;3244
2013-10-05;4101;855;3246
2013-10-06;4095;855;3240
2013-10-07;4095;855;3240
2013-10-09;4096;855;3241
2013-10-10;4095;855;3240
2013-10-11;4098;855;3243
2013-10-12;4097;855;3242
2013-10-13;4097;855;3242
2013-10-15;4094;855;3239
2013-10-16;4093;855;3238
2013-10-17;4091;855;3236
2013-10-18;4079;855;3224
2013-10-19;4063;855;3208
2013-10-21;4062;855;3207
2013-10-22;4018;854;3164
2013-10-23;3989;853;3136
2013-10-24;3966;853;3113
2013-10-25;3964;853;3111
2013-10-27;3963;853;3110
2013-10-28;3967;853;3114
2013-10-29;3969;854;3115
2013-10-30;3971;854;3117
2013-10-31;3971;854;3117
2013-11-01;3972;854;3118
2013-11-03;3972;854;3118
2013-11-04;3972;854;3118
2013-11-05;3973;855;3118
2013-11-06;3971;855;3116
2013-11-07;3969;855;3114
2013-11-09;3973;855;3118
2013-11-10;3972;855;3117
2013-11-11;3972;855;3117
2013-11-12;3972;855;3117
2013-11-14;3889;855;3034
2013-11-15;3972;855;3117
2013-11-16;3974;855;3119
2013-11-17;3974;855;3119
2013-11-19;3974;855;3119
2013-11-20;3971;855;3116
2013-11-21;3890;853;3037
2013-11-22;3971;854;3117
2013-11-24;3970;854;3116
2013-11-25;3970;854;3116
2013-11-26;3971;854;3117
2013-11-27;3972;854;3118
2013-11-29;3971;854;3117
2013-11-30;3971;854;3117
2013-12-01;3971;853;3118
2013-12-02;3971;854;3117
2013-12-03;3973;854;3119
2013-12-05;3937;851;3086
2013-12-06;3934;851;3083
2013-12-07;3927;851;3076
2013-12-08;3926;851;3075
2013-12-10;3923;851;3072
2013-12-11;3917;851;3066
2013-12-12;3917;851;3066
2013-12-13;3919;851;3068
2013-12-15;3918;851;3067
2013-12-16;3917;851;3066
2013-12-17;3917;851;3066
2013-12-18;3917;850;3067
2013-12-20;3918;850;3068
2013-12-21;3918;850;3068
2013-12-22;3918;850;3068
2013-12-23;3920;849;3071
2013-12-25;3921;849;3072
2013-12-26;3922;849;3073
2013-12-27;3926;849;3077
2013-12-29;3926;849;3077
2013-12-30;3926;849;3077
2013-12-31;3931;849;3082
2014-01-01;3933;849;3084
2014-01-03;3935;849;3086
2014-01-04;3936;849;3087
2014-01-05;3935;849;3086
2014-01-06;3936;849;3087
2014-01-08;3936;849;3087
2014-01-09;3936;849;3087
2014-01-10;3855;849;3006
2014-01-12;3936;849;3087
2014-01-13;3935;848;3087
2014-01-14;3935;848;3087
2014-01-15;3933;848;3085
2014-01-17;3937;849;3088
2014-01-18;3938;849;3089
2014-01-19;3937;849;3088
2014-01-21;3940;849;3091
2014-01-22;3940;849;3091
2014-01-23;3937;849;3088
2014-01-24;3854;849;3005
2014-01-26;3933;849;3084
2014-01-27;3937;849;3088
2014-01-28;3937;849;3088
2014-01-30;3941;849;3092
2014-01-31;3940;849;3091
2014-02-01;3941;849;3092
2014-02-03;3940;849;3091
2014-02-04;3940;848;3092
2014-02-05;3942;849;3093
2014-02-07;3942;849;3093
2014-02-08;3944;849;3095
2014-02-09;3946;849;3097
2014-02-11;3951;849;3102
2014-02-12;3949;849;3100
2014-02-13;3950;849;3101
2014-02-14;3951;909;3042
2014-02-16;3960;909;3051
2014-02-17;3974;909;3065
2014-02-18;3982;909;3073
2014-02-20;3986;908;3078
2014-02-21;3989;908;3081
2014-02-23;3990;908;3082
2014-02-24;3992;908;3084
2014-02-25;3996;908;3088
2014-02-26;3999;908;3091
2014-02-28;3998;908;3090
2014-03-01;3997;907;3090
2014-03-03;4023;1026;2997
2014-03-04;4025;1026;2999
2014-03-05;4024;1026;2998
2014-03-06;4037;1026;3011
2014-03-08;4040;1026;3014
2014-03-09;4052;1076;2976
2014-03-11;4058;1076;2982
2014-03-12;4063;1076;2987
2014-03-13;4062;1076;2986
2014-03-14;4066;1076;2990
2014-03-16;4067;1078;2989
2014-03-17;4073;1078;2995
2014-03-19;4079;1078;3001
2014-03-20;3998;1078;2920
2014-03-21;4085;1078;3007
2014-03-22;4101;1137;2964
2014-03-24;4106;1137;2969
2014-03-25;4105;1137;2968
2014-03-27;4114;1137;2977
2014-03-28;4115;1137;2978
2014-03-29;4116;1137;2979
2014-03-31;4118;1141;2977
2014-04-01;4123;1141;2982
2014-04-02;4126;1141;2985
2014-04-04;4126;1141;2985
2014-04-05;4138;1193;2945
2014-04-06;4143;1197;2946
2014-04-08;4152;1197;2955
2014-04-09;4156;1197;2959
2014-04-10;4160;1197;2963
2014-04-12;4159;1197;2962
2014-04-13;4166;1224;2942
2014-04-15;4176;1224;2952
2014-04-16;4097;1224;2873
2014-04-18;4187;1223;2964
2014-04-19;4187;1221;2966
2014-04-20;4190;1221;2969
2014-04-22;4196;1221;2975
2014-04-23;4205;1221;2984
2014-04-24;4207;1221;2986
2014-04-26;4208;1220;2988
2014-04-27;4209;1223;2986
2014-04-28;4212;1223;2989
2014-04-30;4216;1223;2993
2014-05-01;4216;1223;2993
2014-05-02;4215;1223;2992
2014-05-04;4224;1304;2920
2014-05-05;4223;1304;2919