date;followers;following;fans
2013-04-17;26347;9988;16359
2013-04-18;26344;9988;16356
2013-04-19;21091;9989;11102
2013-04-20;16548;9991;6557
2013-04-21;16576;9989;6587
2013-04-22;16759;9989;6770
2013-04-23;17021;9987;7034
2013-04-24;17956;9987;7969
2013-04-25;18436;9986;8450
2013-04-26;20434;9985;10449
2013-04-27;20986;9972;11014
2013-04-28;23650;9973;13677
2013-04-29;24156;9972;14184
2013-04-30;24169;9972;14197
2013-05-01;24997;9972;15025
2013-05-02;25913;9969;15944
2013-05-03;26361;9969;16392
2013-05-04;26490;9969;16521
2013-05-05;26561;9968;16593
2013-05-06;26657;9969;16688
2013-05-07;26669;9970;16699
2013-05-08;26674;9970;16704
2013-05-09;26681;9971;16710
2013-05-10;26667;9965;16702
2013-05-11;26354;9720;16634
2013-05-12;26342;9706;16636
2013-05-13;26355;9707;16648
2013-05-14;26495;9816;16679
2013-05-15;26586;9891;16695
2013-05-16;26596;9892;16704
2013-05-17;26641;9931;16710
2013-05-18;26696;9968;16728
2013-05-19;26699;9967;16732
2013-05-20;26703;9970;16733
2013-05-21;26702;9970;16732
2013-05-22;26700;9971;16729
2013-05-23;26689;9971;16718
2013-05-24;26685;9972;16713
2013-05-25;26678;9969;16709
2013-05-26;26674;9969;16705
2013-05-27;26670;9968;16702
2013-05-28;26670;9967;16703
2013-05-29;26626;9965;16661
2013-05-30;25590;9964;15626
2013-05-31;25134;9966;15168
2013-06-01;25684;9967;15717
2013-06-02;25864;9967;15897
2013-06-03;26024;9967;16057
2013-06-04;25645;9967;15678
2013-06-05;23846;9966;13880
2013-06-06;23841;9966;13875
2013-06-07;22051;9964;12087
2013-06-08;20524;9963;10561
2013-06-09;18377;9963;8414
2013-06-10;18346;9959;8387
2013-06-11;18348;9958;8390
2013-06-20;16415;9959;6456
2013-06-21;14305;9959;4346
2013-06-22;14286;9958;4328
2013-06-23;14284;9958;4326
2013-06-24;14281;9957;4324
2013-06-25;14286;9957;4329
2013-06-26;14285;9957;4328
2013-06-27;14284;9957;4327
2013-06-28;14285;9958;4327
2013-06-29;14284;9957;4327
2013-06-30;14283;9947;4336
2013-07-02;14284;9946;4338
2013-07-03;14276;9947;4329
2013-07-04;14274;9947;4327
2013-07-05;14273;9946;4327
2013-07-06;14271;9946;4325
2013-07-07;14275;9945;4330
2013-07-08;14277;9945;4332
2013-07-09;14276;9945;4331
2013-07-10;14268;9946;4322
2013-07-12;14264;9946;4318
2013-07-13;14268;9947;4321
2013-07-14;14271;9950;4321
2013-07-15;14267;9947;4320
2013-07-16;14261;9946;4315
2013-07-17;14261;9946;4315
2013-07-18;14263;9947;4316
2013-07-19;14255;9946;4309
2013-07-21;14250;9945;4305
2013-07-22;14250;9944;4306
2013-07-23;14250;9943;4307
2013-07-24;14250;9941;4309
2013-07-25;14250;9940;4310
2013-07-26;14238;9932;4306
2013-07-27;14057;9909;4148
2013-07-29;14046;9905;4141
2013-07-30;14042;9905;4137
2013-07-31;14048;9908;4140
2013-08-01;14048;9908;4140
2013-08-02;14051;9912;4139
2013-08-03;14050;9912;4138
2013-08-04;14053;9911;4142
2013-08-05;14055;9912;4143
2013-08-07;14056;9914;4142
2013-08-08;14058;9913;4145
2013-08-09;14058;9914;4144
2013-08-10;14061;9915;4146
2013-08-11;14061;9915;4146
2013-08-12;14060;9914;4146
2013-08-13;14059;9914;4145
2013-08-15;14053;9912;4141
2013-08-16;14055;9912;4143
2013-08-17;14054;9913;4141
2013-08-18;14054;9913;4141
2013-08-19;14054;9914;4140
2013-08-20;14054;9913;4141
2013-08-22;14053;9914;4139
2013-08-23;14053;9914;4139
2013-08-24;14051;9915;4136
2013-08-25;14053;9915;4138
2013-08-26;14049;9913;4136
2013-08-27;14044;9912;4132
2013-08-28;14040;9912;4128
2013-08-30;14043;9912;4131
2013-08-31;14043;9911;4132
2013-09-01;14042;9911;4131
2013-09-02;14035;9912;4123
2013-09-03;14037;9913;4124
2013-09-04;14035;9910;4125
2013-09-06;14034;9911;4123
2013-09-07;14042;9911;4131
2013-09-08;14041;9912;4129
2013-09-09;14042;9913;4129
2013-09-10;14035;9914;4121
2013-09-11;14034;9914;4120
2013-09-12;26806;9914;16892
2013-09-13;26807;9914;16893
2013-09-14;26804;9912;16892
2013-09-15;26803;9911;16892
2013-09-16;26801;9912;16889
2013-09-17;26801;9913;16888
2013-09-18;26803;9913;16890
2013-09-19;26768;9913;16855
2013-09-20;26729;9913;16816
2013-09-21;26646;9912;16734
2013-09-22;21164;9910;11254
2013-09-23;17267;9910;7357
2013-09-24;17263;9908;7355
2013-09-25;17265;9907;7358
2013-09-26;17264;9906;7358
2013-09-27;17264;9906;7358
2013-09-28;17263;9906;7357
2013-09-29;17265;9907;7358
2013-09-30;17265;9908;7357
2013-10-01;17244;9909;7335
2013-10-02;17240;9910;7330
2013-10-03;17237;9911;7326
2013-10-04;17233;9910;7323
2013-10-05;17232;9910;7322
2013-10-06;17231;9910;7321
2013-10-07;17231;9908;7323
2013-10-08;17228;9907;7321
2013-10-09;17229;9906;7323
2013-10-10;17223;9905;7318
2013-10-11;17224;9906;7318
2013-10-12;17218;9906;7312
2013-10-13;17221;9906;7315
2013-10-14;17216;9906;7310
2013-10-15;17202;9907;7295
2013-10-16;17183;9907;7276
2013-10-17;17182;9908;7274
2013-10-18;15892;9908;5984
2013-10-19;15889;9907;5982
2013-10-20;15881;9906;5975
2013-10-21;15881;9906;5975
2013-10-22;15877;9906;5971
2013-10-23;15876;9907;5969
2013-10-24;15876;9906;5970
2013-10-25;15875;9910;5965
2013-10-26;15874;9910;5964
2013-10-27;15873;9910;5963
2013-10-28;15871;9909;5962
2013-10-29;15868;9908;5960
2013-10-30;15863;9909;5954
2013-10-31;15861;9909;5952
2013-11-01;15861;9908;5953
2013-11-02;15854;9910;5944
2013-11-03;15854;9909;5945
2013-11-04;15849;9908;5941
2013-11-05;15854;9909;5945
2013-11-06;15850;9908;5942
2013-11-07;15849;9907;5942
2013-11-08;15846;9906;5940
2013-11-09;15841;9906;5935
2013-11-10;15841;9906;5935
2013-11-11;15840;9905;5935
2013-11-12;15840;9903;5937
2013-11-13;15839;9904;5935
2013-11-14;15838;9904;5934
2013-11-15;15300;9905;5395
2013-11-16;15297;9905;5392
2013-11-17;15299;9904;5395
2013-11-18;15299;9904;5395
2013-11-19;15297;9902;5395
2013-11-20;15294;9902;5392
2013-11-21;15289;9902;5387
2013-11-22;15290;9900;5390
2013-11-23;15290;9901;5389
2013-11-24;15292;9900;5392
2013-11-25;15286;9900;5386
2013-11-26;15287;9901;5386
2013-11-27;15279;9898;5381
2013-11-28;15280;9897;5383
2013-11-29;15278;9897;5381
2013-11-30;15275;9897;5378
2013-12-01;15273;9896;5377
2013-12-02;15270;9895;5375
2013-12-03;15269;9895;5374
2013-12-04;14489;9895;4594
2013-12-05;14484;9894;4590
2013-12-06;14483;9894;4589
2013-12-07;14482;9894;4588
2013-12-08;14478;9895;4583
2013-12-10;14475;9895;4580
2013-12-11;14469;9895;4574
2013-12-12;14468;9894;4574
2013-12-13;14467;9893;4574
2013-12-15;14461;9892;4569
2013-12-16;14460;9897;4563
2013-12-17;14459;9896;4563
2013-12-18;14461;9896;4565
2013-12-20;14456;9894;4562
2013-12-21;14454;9893;4561
2013-12-22;14452;9893;4559
2013-12-23;14451;9898;4553
2013-12-25;14450;9898;4552
2013-12-26;14446;9898;4548
2013-12-27;14446;9899;4547
2013-12-28;14447;9899;4548
2013-12-30;14449;9900;4549
2013-12-31;14446;9901;4545
2014-01-01;14447;9900;4547
2014-01-02;14435;9900;4535
2014-01-04;14435;9900;4535
2014-01-05;14430;9901;4529
2014-01-06;14426;9899;4527
2014-01-08;14425;9899;4526
2014-01-09;14423;9899;4524
2014-01-10;14425;9899;4526
2014-01-12;14423;9898;4525
2014-01-13;14418;9896;4522
2014-01-14;14416;9895;4521
2014-01-15;14411;9895;4516
2014-01-17;14410;9894;4516
2014-01-18;14409;9895;4514
2014-01-19;14408;9895;4513
2014-01-21;14399;9893;4506
2014-01-22;14393;9891;4502
2014-01-23;14395;9891;4504
2014-01-24;14390;9891;4499
2014-01-26;14391;9891;4500
2014-01-27;14390;9891;4499
2014-01-28;14388;9892;4496
2014-01-30;14392;9892;4500
2014-01-31;14389;9891;4498
2014-02-01;14389;9891;4498
2014-02-03;14385;9889;4496
2014-02-04;14377;9884;4493
2014-02-05;14376;9883;4493
2014-02-06;14370;9878;4492
2014-02-08;14370;9879;4491
2014-02-09;14371;9879;4492
2014-02-10;14368;9879;4489
2014-02-12;14365;9881;4484
2014-02-13;14355;9881;4474
2014-02-14;14352;9879;4473
2014-02-16;14347;9878;4469
2014-02-17;14346;9879;4467
2014-02-18;14344;9880;4464
2014-02-20;14343;9881;4462
2014-02-21;14340;9880;4460
2014-02-22;14332;9876;4456
2014-02-24;14330;9875;4455
2014-02-25;14329;9875;4454
2014-02-26;14302;9873;4429
2014-02-28;14302;9873;4429
2014-03-01;14305;9873;4432
2014-03-02;14305;9871;4434
2014-03-04;14299;9871;4428
2014-03-05;14297;9871;4426
2014-03-06;14293;9870;4423
2014-03-08;14294;9870;4424
2014-03-09;14291;9869;4422
2014-03-11;14293;9871;4422
2014-03-12;14291;9871;4420
2014-03-13;14289;9870;4419
2014-03-14;14282;9870;4412
2014-03-16;14281;9870;4411
2014-03-17;14280;9870;4410
2014-03-19;14273;9870;4403
2014-03-20;14268;9870;4398
2014-03-21;14272;9870;4402
2014-03-22;14268;9870;4398
2014-03-24;14265;9869;4396
2014-03-25;14262;9873;4389
2014-03-27;14254;9871;4383
2014-03-28;14249;9869;4380
2014-03-29;14249;9869;4380
2014-03-31;14251;9871;4380
2014-04-01;14252;9871;4381
2014-04-02;14254;9872;4382
2014-04-04;14256;9873;4383
2014-04-05;14251;9873;4378
2014-04-06;14252;9872;4380
2014-04-08;14253;9871;4382
2014-04-09;14251;9871;4380
2014-04-10;14245;9870;4375
2014-04-12;14246;9872;4374
2014-04-13;14245;9873;4372
2014-04-14;14241;9874;4367
2014-04-16;14237;9873;4364
2014-04-17;14238;9872;4366
2014-04-19;14234;9872;4362
2014-04-20;14231;9870;4361
2014-04-22;14233;9869;4364
2014-04-23;14235;9869;4366
2014-04-24;14237;9871;4366
2014-04-26;14227;9870;4357
2014-04-27;14226;9870;4356
2014-04-28;14222;9870;4352
2014-04-30;14223;9871;4352
2014-05-01;14222;9871;4351
2014-05-02;14220;9870;4350
2014-05-04;14222;9870;4352
2014-05-05;14216;9869;4347