date;followers;following;fans
2013-07-03;2305;475;1830
2013-07-05;2323;501;1822
2013-07-07;2327;501;1826
2013-07-09;2345;501;1844
2013-07-11;2350;532;1818
2013-07-13;2356;587;1769
2013-07-15;2365;587;1778
2013-07-16;2377;606;1771
2013-07-19;2390;621;1769
2013-07-21;2405;622;1783
2013-07-23;2421;625;1796
2013-07-25;2432;630;1802
2013-07-27;2443;638;1805
2013-07-29;2451;638;1813
2013-07-31;2464;638;1826
2013-08-02;2472;638;1834
2013-08-04;2470;638;1832
2013-08-06;2476;638;1838
2013-08-08;2485;641;1844
2013-08-10;2491;641;1850
2013-08-12;2494;641;1853
2013-08-14;2501;641;1860
2013-08-16;2509;644;1865
2013-08-18;2517;644;1873
2013-08-20;2527;643;1884
2013-08-22;2540;643;1897
2013-08-24;2547;643;1904
2013-08-26;2555;643;1912
2013-08-28;2557;643;1914
2013-08-30;2569;643;1926
2013-09-01;2577;643;1934
2013-09-03;2584;644;1940
2013-09-05;2590;647;1943
2013-09-07;2596;647;1949
2013-09-09;2607;647;1960
2013-09-11;2614;659;1955
2013-09-13;2619;659;1960
2013-09-15;2625;659;1966
2013-09-17;2630;660;1970
2013-09-19;2641;661;1980
2013-09-21;2649;660;1989
2013-09-23;2656;660;1996
2013-09-25;2666;662;2004
2013-09-27;2678;663;2015
2013-09-29;2686;663;2023
2013-10-01;2688;663;2025
2013-10-03;2695;665;2030
2013-10-05;2699;665;2034
2013-10-07;2704;665;2039
2013-10-09;2713;666;2047
2013-10-11;2720;666;2054
2013-10-13;2726;666;2060
2013-10-15;2742;666;2076
2013-10-17;2757;668;2089
2013-10-19;2770;669;2101
2013-10-21;2781;669;2112
2013-10-23;2792;671;2121
2013-10-25;2804;671;2133
2013-10-27;2820;671;2149
2013-10-28;2828;671;2157
2013-10-31;2835;671;2164
2013-11-01;2844;671;2173
2013-11-04;2846;671;2175
2013-11-06;2853;671;2182
2013-11-08;2866;671;2195
2013-11-10;2866;671;2195
2013-11-12;2875;671;2204
2013-11-14;2889;675;2214
2013-11-16;2898;686;2212
2013-11-18;2900;686;2214
2013-11-20;2906;686;2220
2013-11-22;2913;686;2227
2013-11-23;2919;687;2232
2013-11-26;2927;688;2239
2013-11-28;2933;690;2243
2013-11-30;2936;690;2246
2013-12-02;2942;690;2252
2013-12-04;2947;690;2257
2013-12-06;2961;690;2271
2013-12-08;2971;690;2281
2013-12-10;2976;696;2280
2013-12-12;2975;697;2278
2013-12-14;2985;699;2286
2013-12-16;2992;699;2293
2013-12-18;2995;699;2296
2013-12-20;3004;702;2302
2013-12-22;3005;702;2303
2013-12-24;3014;702;2312
2013-12-26;3016;702;2314
2013-12-28;3016;702;2314
2013-12-30;3020;702;2318
2014-01-01;3026;702;2324
2014-01-03;3029;702;2327
2014-01-05;3042;702;2340
2014-01-07;3042;702;2340
2014-01-09;3054;708;2346
2014-01-11;3058;708;2350
2014-01-13;3059;708;2351
2014-01-15;3064;714;2350
2014-01-17;3079;714;2365
2014-01-19;3092;714;2378
2014-01-21;3104;716;2388
2014-01-23;3117;736;2381
2014-01-25;3124;736;2388
2014-01-26;3131;736;2395
2014-01-29;3146;742;2404
2014-02-01;3155;749;2406
2014-02-03;3161;749;2412
2014-02-04;3170;749;2421
2014-02-07;3178;759;2419
2014-02-09;3189;759;2430
2014-02-11;3199;763;2436
2014-02-13;3208;764;2444
2014-02-15;3224;768;2456
2014-02-17;3225;768;2457
2014-02-19;3236;767;2469
2014-02-21;3240;765;2475
2014-02-23;3251;765;2486
2014-02-25;3261;765;2496
2014-02-27;3260;765;2495
2014-03-01;3261;766;2495
2014-03-03;3270;766;2504
2014-03-04;3268;767;2501
2014-03-05;3279;766;2513
2014-03-07;3287;773;2514
2014-03-08;3296;775;2521
2014-03-09;3296;775;2521
2014-03-11;3309;779;2530
2014-03-12;3315;780;2535
2014-03-13;3317;781;2536
2014-03-15;3321;782;2539
2014-03-16;3325;782;2543
2014-03-17;3323;782;2541
2014-03-19;3329;782;2547
2014-03-20;3333;782;2551
2014-03-21;3337;783;2554
2014-03-23;3348;783;2565
2014-03-24;3356;783;2573
2014-03-25;3362;784;2578
2014-03-27;3364;784;2580
2014-03-28;3367;786;2581
2014-03-29;3370;786;2584
2014-03-31;3377;786;2591
2014-04-01;3383;786;2597
2014-04-02;3390;786;2604
2014-04-04;3395;786;2609
2014-04-05;3397;785;2612
2014-04-06;3399;785;2614
2014-04-08;3400;786;2614
2014-04-09;3403;786;2617
2014-04-10;3410;792;2618
2014-04-12;3416;792;2624
2014-04-13;3417;792;2625
2014-04-15;3421;793;2628
2014-04-16;3425;793;2632
2014-04-18;3428;795;2633
2014-04-19;3435;795;2640
2014-04-20;3442;795;2647
2014-04-22;3448;795;2653
2014-04-23;3454;795;2659
2014-04-24;3462;795;2667
2014-04-26;3470;794;2676
2014-04-27;3474;794;2680
2014-04-28;3482;794;2688
2014-04-30;3490;794;2696
2014-05-01;3495;794;2701
2014-05-03;3505;794;2711
2014-05-04;3504;793;2711
2014-05-05;3512;793;2719