date;followers;following;fans
2013-04-17;1566;438;1128
2013-04-19;1568;438;1130
2013-04-21;1568;438;1130
2013-04-23;1573;438;1135
2013-04-26;1569;438;1131
2013-04-28;1567;438;1129
2013-04-30;1566;438;1128
2013-05-02;1565;438;1127
2013-05-03;1566;438;1128
2013-05-06;1565;437;1128
2013-05-07;1566;438;1128
2013-05-09;1566;438;1128
2013-05-11;1565;435;1130
2013-05-14;1569;437;1132
2013-05-16;1569;437;1132
2013-05-18;1572;435;1137
2013-05-20;1573;435;1138
2013-05-22;1572;435;1137
2013-05-23;1574;437;1137
2013-05-26;1573;439;1134
2013-05-28;1577;439;1138
2013-05-30;1576;438;1138
2013-06-01;1579;440;1139
2013-06-03;1579;440;1139
2013-06-05;1577;440;1137
2013-06-07;1577;440;1137
2013-06-09;1576;439;1137
2013-06-11;1575;440;1135
2013-06-20;1579;444;1135
2013-06-22;1578;444;1134
2013-06-24;1577;444;1133
2013-06-26;1579;444;1135
2013-06-28;1578;445;1133
2013-06-30;1582;445;1137
2013-07-02;1581;445;1136
2013-07-04;1582;445;1137
2013-07-06;1583;446;1137
2013-07-08;1588;446;1142
2013-07-10;1587;446;1141
2013-07-12;1591;448;1143
2013-07-14;1588;447;1141
2013-07-16;1592;448;1144
2013-07-18;1594;448;1146
2013-07-20;1596;447;1149
2013-07-22;1596;446;1150
2013-07-24;1597;433;1164
2013-07-26;1597;432;1165
2013-07-28;1601;432;1169
2013-07-30;1600;433;1167
2013-08-01;1604;432;1172
2013-08-03;1606;434;1172
2013-08-05;1609;434;1175
2013-08-07;1610;434;1176
2013-08-09;1609;434;1175
2013-08-11;1608;434;1174
2013-08-13;1608;434;1174
2013-08-15;1608;434;1174
2013-08-17;1607;434;1173
2013-08-19;1607;434;1173
2013-08-21;1607;433;1174
2013-08-23;1604;433;1171
2013-08-25;1607;433;1174
2013-08-27;1606;433;1173
2013-08-29;1605;433;1172
2013-08-31;1602;433;1169
2013-09-02;1599;433;1166
2013-09-04;1600;433;1167
2013-09-06;1598;433;1165
2013-09-08;1597;433;1164
2013-09-10;1598;433;1165
2013-09-12;1601;433;1168
2013-09-14;1602;434;1168
2013-09-16;1603;434;1169
2013-09-18;1598;432;1166
2013-09-20;1601;430;1171
2013-09-22;1604;431;1173
2013-09-24;1603;430;1173
2013-09-26;1601;429;1172
2013-09-28;1602;429;1173
2013-09-29;1602;430;1172
2013-10-02;1605;431;1174
2013-10-04;1606;431;1175
2013-10-06;1603;431;1172
2013-10-08;1604;432;1172
2013-10-10;1603;432;1171
2013-10-12;1602;431;1171
2013-10-14;1600;431;1169
2013-10-16;1602;432;1170
2013-10-18;1603;432;1171
2013-10-20;1603;432;1171
2013-10-22;1603;431;1172
2013-10-24;1602;431;1171
2013-10-26;1603;431;1172
2013-10-28;1602;431;1171
2013-10-30;1600;431;1169
2013-11-01;1601;431;1170
2013-11-03;1602;431;1171
2013-11-05;1600;431;1169
2013-11-07;1602;431;1171
2013-11-09;1602;430;1172
2013-11-11;1599;430;1169
2013-11-13;1599;429;1170
2013-11-15;1597;428;1169
2013-11-17;1598;427;1171
2013-11-19;1603;428;1175
2013-11-21;1600;429;1171
2013-11-23;1601;431;1170
2013-11-25;1600;430;1170
2013-11-27;1600;430;1170
2013-11-29;1601;430;1171
2013-12-01;1600;430;1170
2013-12-03;1601;430;1171
2013-12-05;1601;431;1170
2013-12-07;1600;433;1167
2013-12-09;1600;433;1167
2013-12-11;1603;434;1169
2013-12-13;1601;435;1166
2013-12-15;1598;435;1163
2013-12-17;1597;435;1162
2013-12-19;1597;434;1163
2013-12-21;1598;435;1163
2013-12-23;1599;435;1164
2013-12-25;1599;436;1163
2013-12-27;1599;437;1162
2013-12-29;1599;437;1162
2013-12-31;1600;437;1163
2014-01-02;1600;437;1163
2014-01-04;1601;438;1163
2014-01-06;1600;436;1164
2014-01-08;1598;435;1163
2014-01-10;1597;434;1163
2014-01-12;1599;434;1165
2014-01-14;1597;433;1164
2014-01-16;1598;433;1165
2014-01-18;1598;434;1164
2014-01-20;1598;434;1164
2014-01-22;1597;434;1163
2014-01-24;1598;434;1164
2014-01-26;1596;434;1162
2014-01-28;1596;434;1162
2014-01-30;1597;434;1163
2014-02-01;1597;434;1163
2014-02-03;1603;439;1164
2014-02-05;1601;440;1161
2014-02-07;1601;439;1162
2014-02-09;1601;440;1161
2014-02-11;1602;440;1162
2014-02-13;1602;442;1160
2014-02-15;1605;442;1163
2014-02-17;1606;442;1164
2014-02-19;1604;442;1162
2014-02-21;1605;443;1162
2014-02-23;1604;443;1161
2014-02-25;1604;443;1161
2014-02-27;1605;443;1162
2014-03-01;1603;444;1159
2014-03-03;1603;444;1159
2014-03-05;1601;444;1157
2014-03-07;1604;444;1160
2014-03-09;1607;445;1162
2014-03-11;1609;445;1164
2014-03-13;1608;445;1163
2014-03-15;1609;445;1164
2014-03-17;1608;445;1163
2014-03-19;1607;444;1163
2014-03-21;1608;444;1164
2014-03-23;1611;447;1164
2014-03-25;1609;445;1164
2014-03-27;1608;445;1163
2014-03-29;1609;445;1164
2014-03-31;1610;445;1165
2014-04-02;1609;446;1163
2014-04-04;1607;446;1161
2014-04-06;1607;447;1160
2014-04-08;1610;448;1162
2014-04-10;1608;448;1160
2014-04-12;1608;448;1160
2014-04-14;1610;448;1162
2014-04-16;1610;448;1162
2014-04-18;1611;449;1162
2014-04-20;1611;449;1162
2014-04-22;1611;449;1162
2014-04-24;1609;449;1160
2014-04-26;1609;449;1160
2014-04-28;1608;449;1159
2014-04-30;1608;450;1158
2014-05-02;1607;450;1157
2014-05-04;1605;450;1155