date;followers;following;fans
2013-04-17;4474;455;4019
2013-04-18;4475;455;4020
2013-04-19;4474;457;4017
2013-04-20;4476;457;4019
2013-04-21;4479;458;4021
2013-04-22;4483;458;4025
2013-04-23;4492;459;4033
2013-04-24;4499;459;4040
2013-04-25;4504;459;4045
2013-04-26;4506;460;4046
2013-04-27;4511;460;4051
2013-04-29;4516;460;4056
2013-04-30;4523;461;4062
2013-05-01;4525;461;4064
2013-05-02;4525;461;4064
2013-05-03;4527;461;4066
2013-05-04;4533;461;4072
2013-05-05;4535;461;4074
2013-05-06;4539;461;4078
2013-05-07;4542;462;4080
2013-05-08;4545;462;4083
2013-05-09;4550;463;4087
2013-05-11;4556;463;4093
2013-05-12;4557;463;4094
2013-05-13;4563;463;4100
2013-05-14;4570;463;4107
2013-05-15;4569;465;4104
2013-05-16;4576;465;4111
2013-05-17;4583;465;4118
2013-05-18;4586;466;4120
2013-05-19;4587;466;4121
2013-05-20;4595;467;4128
2013-05-22;4603;467;4136
2013-05-23;4609;467;4142
2013-05-24;4609;467;4142
2013-05-25;4612;467;4145
2013-05-26;4613;468;4145
2013-05-27;4615;468;4147
2013-05-28;4620;471;4149
2013-05-29;4620;472;4148
2013-05-31;4621;472;4149
2013-06-01;4625;472;4153
2013-06-02;4630;472;4158
2013-06-03;4634;474;4160
2013-06-04;4638;474;4164
2013-06-05;4640;473;4167
2013-06-06;4646;473;4173
2013-06-07;4648;474;4174
2013-06-09;4648;475;4173
2013-06-10;4647;475;4172
2013-06-11;4646;476;4170
2013-06-20;4682;478;4204
2013-06-21;4687;479;4208
2013-06-22;4684;481;4203
2013-06-23;4685;482;4203
2013-06-24;4686;483;4203
2013-06-26;4693;483;4210
2013-06-27;4698;484;4214
2013-06-28;4701;484;4217
2013-06-29;4699;484;4215
2013-06-30;4699;484;4215
2013-07-01;4705;484;4221
2013-07-02;4709;484;4225
2013-07-03;4714;484;4230
2013-07-04;4723;484;4239
2013-07-05;4726;485;4241
2013-07-07;4726;485;4241
2013-07-08;4730;484;4246
2013-07-09;4734;484;4250
2013-07-10;4732;484;4248
2013-07-11;4737;484;4253
2013-07-12;4736;484;4252
2013-07-13;4744;484;4260
2013-07-14;4751;485;4266
2013-07-16;4762;485;4277
2013-07-17;4765;485;4280
2013-07-18;4770;485;4285
2013-07-19;4773;485;4288
2013-07-20;4777;485;4292
2013-07-21;4776;485;4291
2013-07-22;4779;485;4294
2013-07-23;4785;485;4300
2013-07-24;4784;485;4299
2013-07-25;4785;487;4298
2013-07-27;4790;487;4303
2013-07-28;4793;487;4306
2013-07-29;4794;487;4307
2013-07-30;4801;487;4314
2013-07-31;4803;487;4316
2013-08-01;4808;487;4321
2013-08-02;4812;487;4325
2013-08-03;4816;487;4329
2013-08-05;4817;487;4330
2013-08-06;4819;487;4332
2013-08-07;4824;487;4337
2013-08-08;4823;487;4336
2013-08-09;4833;490;4343
2013-08-10;4835;442;4393
2013-08-11;4842;443;4399
2013-08-13;4847;444;4403
2013-08-14;4852;445;4407
2013-08-15;4861;445;4416
2013-08-16;4863;445;4418
2013-08-17;4864;445;4419
2013-08-18;4865;445;4420
2013-08-19;4869;447;4422
2013-08-21;4875;447;4428
2013-08-22;4883;449;4434
2013-08-23;4885;450;4435
2013-08-24;4890;450;4440
2013-08-25;4891;450;4441
2013-08-26;4904;452;4452
2013-08-28;4912;455;4457
2013-08-29;4915;456;4459
2013-08-30;4922;457;4465
2013-08-31;4925;458;4467
2013-09-01;4927;458;4469
2013-09-02;4932;459;4473
2013-09-04;4952;459;4493
2013-09-05;4962;457;4505
2013-09-06;4978;457;4521
2013-09-07;4985;457;4528
2013-09-08;4984;458;4526
2013-09-09;4993;458;4535
2013-09-10;5014;463;4551
2013-09-12;5039;464;4575
2013-09-13;5055;465;4590
2013-09-14;5063;466;4597
2013-09-15;5068;466;4602
2013-09-16;5088;467;4621
2013-09-18;5101;467;4634
2013-09-19;5111;467;4644
2013-09-20;5111;467;4644
2013-09-21;5124;468;4656
2013-09-22;5136;468;4668
2013-09-23;5145;470;4675
2013-09-25;5155;472;4683
2013-09-26;5163;472;4691
2013-09-27;5173;472;4701
2013-09-28;5180;472;4708
2013-09-29;5191;472;4719
2013-09-30;5227;472;4755
2013-10-02;5279;474;4805
2013-10-03;5299;474;4825
2013-10-04;5316;476;4840
2013-10-05;5324;477;4847
2013-10-06;5331;477;4854
2013-10-07;5337;477;4860
2013-10-09;5341;478;4863
2013-10-10;5341;480;4861
2013-10-11;5345;481;4864
2013-10-12;5345;480;4865
2013-10-13;5351;480;4871
2013-10-15;5357;481;4876
2013-10-16;5362;481;4881
2013-10-17;5362;481;4881
2013-10-18;5365;481;4884
2013-10-20;5371;484;4887
2013-10-21;5375;485;4890
2013-10-22;5378;486;4892
2013-10-23;5390;486;4904
2013-10-24;5397;486;4911
2013-10-26;5407;487;4920
2013-10-27;5408;488;4920
2013-10-28;5412;488;4924
2013-10-29;5415;488;4927
2013-10-30;5447;488;4959
2013-11-01;5453;488;4965
2013-11-02;5457;487;4970
2013-11-03;5460;487;4973
2013-11-04;5459;487;4972
2013-11-05;5471;487;4984
2013-11-07;5468;487;4981
2013-11-08;5479;487;4992
2013-11-09;5484;487;4997
2013-11-10;5490;492;4998
2013-11-12;5495;492;5003
2013-11-13;5500;495;5005
2013-11-14;5509;496;5013
2013-11-15;5513;497;5016
2013-11-16;5513;498;5015
2013-11-17;5516;498;5018
2013-11-18;5523;499;5024
2013-11-19;5524;498;5026
2013-11-20;5529;498;5031
2013-11-21;5622;499;5123
2013-11-22;5674;502;5172
2013-11-23;5701;502;5199
2013-11-24;5705;503;5202
2013-11-25;5716;503;5213
2013-11-26;5716;505;5211
2013-11-27;5722;505;5217
2013-11-28;5729;506;5223
2013-11-29;5733;506;5227
2013-11-30;5732;506;5226
2013-12-01;5739;508;5231
2013-12-02;5745;508;5237
2013-12-03;5748;508;5240
2013-12-04;5762;508;5254
2013-12-05;5766;507;5259
2013-12-06;5767;508;5259
2013-12-07;5777;508;5269
2013-12-08;5779;508;5271
2013-12-09;5782;507;5275
2013-12-10;5785;507;5278
2013-12-11;5789;508;5281
2013-12-12;5794;508;5286
2013-12-13;5805;509;5296
2013-12-14;5812;510;5302
2013-12-15;5821;510;5311
2013-12-16;5838;512;5326
2013-12-17;5860;514;5346
2013-12-18;5892;514;5378
2013-12-19;5904;514;5390
2013-12-20;5910;514;5396
2013-12-21;5914;515;5399
2013-12-22;5920;516;5404
2013-12-23;5920;516;5404
2013-12-24;5924;516;5408
2013-12-25;5925;516;5409
2013-12-26;5925;516;5409
2013-12-27;5932;516;5416
2013-12-28;5934;516;5418
2013-12-29;5935;516;5419
2013-12-30;5944;517;5427
2013-12-31;5952;517;5435
2014-01-01;5955;517;5438
2014-01-02;5952;517;5435
2014-01-03;5957;517;5440
2014-01-04;5965;517;5448
2014-01-05;5973;517;5456
2014-01-06;5975;517;5458
2014-01-07;5975;518;5457
2014-01-08;5980;518;5462
2014-01-09;5983;525;5458
2014-01-10;5983;526;5457
2014-01-11;5985;526;5459
2014-01-12;5989;526;5463
2014-01-13;5999;526;5473
2014-01-14;6005;527;5478
2014-01-15;6012;527;5485
2014-01-16;6022;527;5495
2014-01-17;6027;526;5501
2014-01-18;6030;528;5502
2014-01-19;6038;528;5510
2014-01-20;6046;529;5517
2014-01-21;6059;530;5529
2014-01-22;6064;533;5531
2014-01-23;6070;534;5536
2014-01-24;6076;534;5542
2014-01-25;6090;535;5555
2014-01-26;6099;535;5564
2014-01-27;6112;536;5576
2014-01-28;6138;536;5602
2014-01-30;6169;536;5633
2014-01-31;6170;537;5633
2014-02-01;6174;538;5636
2014-02-02;6180;538;5642
2014-02-03;6182;538;5644
2014-02-04;6192;538;5654
2014-02-05;6195;538;5657
2014-02-06;6200;538;5662
2014-02-07;6206;538;5668
2014-02-08;6213;537;5676
2014-02-09;6211;537;5674
2014-02-10;6217;537;5680
2014-02-11;6221;537;5684
2014-02-12;6226;537;5689
2014-02-13;6227;537;5690
2014-02-14;6235;537;5698
2014-02-15;6242;537;5705
2014-02-16;6240;537;5703
2014-02-17;6244;537;5707
2014-02-18;6254;537;5717
2014-02-19;6271;537;5734
2014-02-20;6275;537;5738
2014-02-21;6281;537;5744
2014-02-22;6288;538;5750
2014-02-23;6289;538;5751
2014-02-24;6294;539;5755
2014-02-25;6301;539;5762
2014-02-26;6304;539;5765
2014-02-27;6308;538;5770
2014-02-28;6315;539;5776
2014-03-01;6319;539;5780
2014-03-02;6324;539;5785
2014-03-03;6326;539;5787
2014-03-04;6326;539;5787
2014-03-05;6328;539;5789
2014-03-06;6335;547;5788
2014-03-07;6337;547;5790
2014-03-08;6346;547;5799
2014-03-09;6349;547;5802
2014-03-10;6355;548;5807
2014-03-11;6359;548;5811
2014-03-12;6365;548;5817
2014-03-13;6363;545;5818
2014-03-14;6367;545;5822
2014-03-15;6381;545;5836
2014-03-16;6382;545;5837
2014-03-17;6386;545;5841
2014-03-18;6392;545;5847
2014-03-19;6395;547;5848
2014-03-20;6397;547;5850
2014-03-21;6398;547;5851
2014-03-22;6402;548;5854
2014-03-23;6405;548;5857
2014-03-24;6412;548;5864
2014-03-25;6421;548;5873
2014-03-26;6425;548;5877
2014-03-27;6437;549;5888
2014-03-28;6449;549;5900
2014-03-29;6453;549;5904
2014-03-30;6452;549;5903
2014-03-31;6454;549;5905
2014-04-01;6459;549;5910
2014-04-02;6463;549;5914
2014-04-03;6472;549;5923
2014-04-04;6476;549;5927
2014-04-05;6477;549;5928
2014-04-06;6479;549;5930
2014-04-07;6483;549;5934
2014-04-08;6482;549;5933
2014-04-09;6487;549;5938
2014-04-10;6495;550;5945
2014-04-11;6496;550;5946
2014-04-12;6499;551;5948
2014-04-13;6499;551;5948
2014-04-14;6506;551;5955
2014-04-15;6508;551;5957
2014-04-16;6516;549;5967
2014-04-17;6516;549;5967
2014-04-18;6521;549;5972
2014-04-19;6527;549;5978
2014-04-20;6530;549;5981
2014-04-21;6538;549;5989
2014-04-22;6538;550;5988
2014-04-23;6542;550;5992
2014-04-24;6549;551;5998
2014-04-25;6556;551;6005
2014-04-26;6557;551;6006
2014-04-27;6561;551;6010
2014-04-28;6567;551;6016
2014-04-29;6572;550;6022
2014-04-30;6582;550;6032
2014-05-01;6583;550;6033
2014-05-02;6587;550;6037
2014-05-03;6590;554;6036
2014-05-04;6591;555;6036
2014-05-05;6593;555;6038