date;followers;following;fans
2013-04-18;2094;936;1158
2013-04-20;2096;936;1160
2013-04-22;2096;936;1160
2013-04-24;2099;936;1163
2013-04-26;2103;936;1167
2013-04-28;2112;936;1176
2013-04-30;2107;936;1171
2013-05-02;2111;936;1175
2013-05-04;2117;936;1181
2013-05-06;2116;936;1180
2013-05-08;2124;936;1188
2013-05-10;2128;936;1192
2013-05-12;2117;931;1186
2013-05-14;2122;935;1187
2013-05-16;2132;941;1191
2013-05-18;2138;941;1197
2013-05-20;2138;941;1197
2013-05-22;2137;941;1196
2013-05-24;2142;941;1201
2013-05-26;2148;941;1207
2013-05-28;2155;941;1214
2013-05-30;2152;941;1211
2013-06-01;2155;943;1212
2013-06-03;2160;943;1217
2013-06-05;2165;943;1222
2013-06-07;2173;943;1230
2013-06-09;2176;943;1233
2013-06-11;2178;943;1235
2013-06-20;2187;943;1244
2013-06-22;2187;943;1244
2013-06-24;2192;943;1249
2013-06-26;2196;943;1253
2013-06-28;2199;943;1256
2013-06-30;2204;944;1260
2013-07-02;2210;944;1266
2013-07-04;2217;944;1273
2013-07-06;2220;944;1276
2013-07-08;2220;944;1276
2013-07-10;2220;943;1277
2013-07-12;2226;944;1282
2013-07-14;2230;944;1286
2013-07-16;2232;944;1288
2013-07-18;2241;944;1297
2013-07-20;2239;944;1295
2013-07-22;2243;944;1299
2013-07-24;2246;945;1301
2013-07-26;2248;944;1304
2013-07-28;2252;944;1308
2013-07-30;2251;944;1307
2013-08-01;2256;945;1311
2013-08-03;2254;945;1309
2013-08-05;2257;945;1312
2013-08-07;2265;945;1320
2013-08-09;2268;944;1324
2013-08-11;2271;944;1327
2013-08-13;2270;944;1326
2013-08-15;2274;944;1330
2013-08-17;2275;945;1330
2013-08-19;2277;945;1332
2013-08-21;2280;945;1335
2013-08-23;2279;945;1334
2013-08-25;2282;945;1337
2013-08-27;2285;945;1340
2013-08-29;2292;945;1347
2013-08-31;2289;945;1344
2013-09-02;2291;945;1346
2013-09-04;2293;945;1348
2013-09-06;2293;945;1348
2013-09-08;2298;945;1353
2013-09-10;2298;944;1354
2013-09-12;2298;944;1354
2013-09-14;2302;944;1358
2013-09-16;2303;944;1359
2013-09-18;2302;944;1358
2013-09-20;2307;944;1363
2013-09-22;2311;944;1367
2013-09-24;2313;944;1369
2013-09-26;2320;944;1376
2013-09-28;2324;944;1380
2013-09-30;2327;944;1383
2013-10-02;2335;944;1391
2013-10-04;2333;944;1389
2013-10-06;2344;944;1400
2013-10-08;2351;944;1407
2013-10-10;2354;944;1410
2013-10-12;2358;947;1411
2013-10-14;2363;947;1416
2013-10-16;2369;947;1422
2013-10-18;2370;946;1424
2013-10-20;2374;946;1428
2013-10-22;2379;946;1433
2013-10-24;2382;946;1436
2013-10-26;2384;946;1438
2013-10-28;2388;946;1442
2013-10-30;2391;946;1445
2013-11-01;2388;947;1441
2013-11-03;2390;947;1443
2013-11-05;2391;947;1444
2013-11-07;2389;949;1440
2013-11-09;2392;950;1442
2013-11-11;2395;950;1445
2013-11-13;2399;951;1448
2013-11-15;2402;951;1451
2013-11-17;2403;951;1452
2013-11-19;2405;951;1454
2013-11-21;2407;951;1456
2013-11-23;2410;951;1459
2013-11-25;2413;951;1462
2013-11-27;2415;951;1464
2013-11-29;2417;951;1466
2013-12-01;2417;951;1466
2013-12-03;2418;951;1467
2013-12-05;2421;952;1469
2013-12-07;2424;952;1472
2013-12-09;2427;952;1475
2013-12-11;2429;952;1477
2013-12-13;2431;952;1479
2013-12-15;2433;951;1482
2013-12-17;2435;951;1484
2013-12-19;2440;951;1489
2013-12-21;2447;951;1496
2013-12-23;2447;951;1496
2013-12-25;2445;951;1494
2013-12-27;2445;951;1494
2013-12-29;2447;951;1496
2013-12-31;2448;951;1497
2014-01-02;2453;951;1502
2014-01-04;2460;951;1509
2014-01-06;2462;951;1511
2014-01-08;2461;950;1511
2014-01-10;2465;950;1515
2014-01-12;2465;950;1515
2014-01-14;2466;949;1517
2014-01-16;2470;949;1521
2014-01-18;2473;949;1524
2014-01-20;2473;949;1524
2014-01-22;2475;949;1526
2014-01-24;2479;949;1530
2014-01-26;2480;949;1531
2014-01-28;2483;949;1534
2014-01-30;2484;949;1535
2014-02-01;2486;949;1537
2014-02-03;2488;949;1539
2014-02-05;2492;950;1542
2014-02-07;2493;950;1543
2014-02-09;2495;950;1545
2014-02-11;2504;950;1554
2014-02-13;2504;949;1555
2014-02-15;2510;949;1561
2014-02-17;2512;948;1564
2014-02-19;2509;948;1561
2014-02-21;2511;948;1563
2014-02-23;2515;948;1567
2014-02-25;2517;948;1569
2014-02-27;2521;948;1573
2014-03-01;2524;948;1576
2014-03-03;2526;948;1578
2014-03-05;2528;947;1581
2014-03-07;2532;947;1585
2014-03-09;2531;947;1584
2014-03-11;2529;947;1582
2014-03-13;2531;947;1584
2014-03-15;2532;947;1585
2014-03-17;2535;947;1588
2014-03-19;2537;947;1590
2014-03-21;2541;946;1595
2014-03-23;2544;946;1598
2014-03-25;2547;946;1601
2014-03-27;2548;946;1602
2014-03-29;2551;946;1605
2014-03-31;2553;946;1607
2014-04-02;2554;946;1608
2014-04-04;2557;945;1612
2014-04-06;2560;945;1615
2014-04-08;2559;945;1614
2014-04-10;2557;945;1612
2014-04-12;2557;945;1612
2014-04-14;2557;945;1612
2014-04-16;2558;945;1613
2014-04-18;2559;951;1608
2014-04-20;2562;952;1610
2014-04-22;2563;952;1611
2014-04-24;2565;952;1613
2014-04-26;2568;952;1616
2014-04-28;2570;952;1618
2014-04-30;2572;952;1620
2014-05-02;2574;952;1622
2014-05-04;2582;952;1630