date;followers;following;fans
2013-04-17;3042;209;2833
2013-04-18;3046;223;2823
2013-04-19;3051;223;2828
2013-04-20;3065;223;2842
2013-04-21;3072;223;2849
2013-04-22;3074;223;2851
2013-04-23;3076;223;2853
2013-04-24;3085;223;2862
2013-04-26;3087;223;2864
2013-04-27;3093;223;2870
2013-04-28;3097;223;2874
2013-04-29;3100;223;2877
2013-04-30;3103;223;2880
2013-05-01;3106;223;2883
2013-05-02;3110;223;2887
2013-05-03;3112;223;2889
2013-05-04;3118;223;2895
2013-05-06;3122;223;2899
2013-05-07;3129;223;2906
2013-05-08;3134;223;2911
2013-05-09;3138;225;2913
2013-05-10;3141;225;2916
2013-05-11;3140;238;2902
2013-05-12;3143;238;2905
2013-05-13;3150;238;2912
2013-05-14;3163;238;2925
2013-05-16;3166;238;2928
2013-05-17;3175;238;2937
2013-05-18;3179;240;2939
2013-05-19;3187;241;2946
2013-05-20;3190;241;2949
2013-05-21;3193;241;2952
2013-05-22;3193;246;2947
2013-05-23;3201;246;2955
2013-05-25;3207;246;2961
2013-05-26;3209;246;2963
2013-05-27;3211;246;2965
2013-05-28;3214;246;2968
2013-05-29;3214;253;2961
2013-05-30;3222;253;2969
2013-05-31;3227;253;2974
2013-06-01;3227;253;2974
2013-06-02;3228;253;2975
2013-06-04;3234;253;2981
2013-06-05;3234;252;2982
2013-06-06;3240;252;2988
2013-06-07;3244;252;2992
2013-06-08;3251;252;2999
2013-06-09;3252;252;3000
2013-06-10;3260;252;3008
2013-06-11;3267;252;3015
2013-06-20;3295;252;3043
2013-06-21;3294;252;3042
2013-06-22;3301;252;3049
2013-06-23;3309;252;3057
2013-06-25;3311;252;3059
2013-06-26;3314;251;3063
2013-06-27;3316;252;3064
2013-06-28;3319;252;3067
2013-06-29;3321;254;3067
2013-06-30;3322;254;3068
2013-07-01;3325;254;3071
2013-07-02;3326;254;3072
2013-07-04;3326;254;3072
2013-07-05;3325;254;3071
2013-07-06;3327;259;3068
2013-07-07;3330;259;3071
2013-07-08;3335;259;3076
2013-07-09;3337;261;3076
2013-07-10;3339;261;3078
2013-07-11;3345;261;3084
2013-07-13;3349;261;3088
2013-07-14;3350;261;3089
2013-07-15;3351;261;3090
2013-07-16;3358;264;3094
2013-07-17;3359;264;3095
2013-07-18;3365;264;3101
2013-07-19;3371;264;3107
2013-07-21;3379;264;3115
2013-07-22;3383;264;3119
2013-07-23;3387;269;3118
2013-07-24;3391;269;3122
2013-07-25;3393;269;3124
2013-07-26;3395;269;3126
2013-07-27;3400;269;3131
2013-07-29;3402;269;3133
2013-07-30;3403;269;3134
2013-07-31;3402;269;3133
2013-08-01;3404;269;3135
2013-08-02;3405;269;3136
2013-08-03;3405;278;3127
2013-08-04;3408;278;3130
2013-08-05;3415;278;3137
2013-08-07;3415;278;3137
2013-08-08;3420;278;3142
2013-08-09;3423;278;3145
2013-08-10;3420;277;3143
2013-08-11;3421;277;3144
2013-08-12;3420;277;3143
2013-08-13;3421;277;3144
2013-08-14;3426;277;3149
2013-08-16;3427;277;3150
2013-08-17;3427;277;3150
2013-08-18;3427;277;3150
2013-08-19;3427;277;3150
2013-08-20;3428;277;3151
2013-08-21;3433;278;3155
2013-08-23;3435;278;3157
2013-08-24;3435;278;3157
2013-08-25;3437;278;3159
2013-08-26;3437;278;3159
2013-08-27;3441;278;3163
2013-08-28;3447;278;3169
2013-08-30;3460;278;3182
2013-08-31;3461;278;3183
2013-09-01;3460;278;3182
2013-09-02;3465;278;3187
2013-09-03;3471;278;3193
2013-09-04;3478;281;3197
2013-09-05;3482;281;3201
2013-09-07;3487;281;3206
2013-09-08;3489;281;3208
2013-09-09;3488;281;3207
2013-09-10;3491;281;3210
2013-09-11;3492;281;3211
2013-09-12;3497;281;3216
2013-09-14;3502;281;3221
2013-09-15;3506;281;3225
2013-09-16;3513;281;3232
2013-09-17;3514;286;3228
2013-09-18;3524;286;3238
2013-09-19;3528;286;3242
2013-09-20;3532;292;3240
2013-09-22;3534;292;3242
2013-09-23;3535;292;3243
2013-09-24;3539;292;3247
2013-09-25;3539;292;3247
2013-09-26;3543;292;3251
2013-09-28;3546;292;3254
2013-09-29;3546;292;3254
2013-09-30;3550;292;3258
2013-10-01;3553;298;3255
2013-10-02;3553;298;3255
2013-10-04;3556;298;3258
2013-10-05;3556;298;3258
2013-10-06;3558;298;3260
2013-10-07;3561;298;3263
2013-10-08;3561;298;3263
2013-10-10;3565;298;3267
2013-10-11;3568;298;3270
2013-10-12;3567;298;3269
2013-10-13;3573;298;3275
2013-10-14;3576;298;3278
2013-10-16;3573;298;3275
2013-10-17;3576;298;3278
2013-10-18;3578;298;3280
2013-10-19;3581;298;3283
2013-10-20;3585;298;3287
2013-10-22;3591;298;3293
2013-10-23;3593;298;3295
2013-10-24;3600;298;3302
2013-10-25;3605;298;3307
2013-10-26;3606;298;3308
2013-10-27;3604;298;3306
2013-10-29;3607;299;3308
2013-10-30;3609;299;3310
2013-10-31;3611;299;3312
2013-11-01;3611;299;3312
2013-11-02;3620;299;3321
2013-11-04;3623;299;3324
2013-11-05;3623;299;3324
2013-11-06;3624;299;3325
2013-11-07;3625;302;3323
2013-11-08;3632;302;3330
2013-11-10;3638;302;3336
2013-11-11;3642;302;3340
2013-11-12;3643;302;3341
2013-11-13;3646;302;3344
2013-11-15;3648;303;3345
2013-11-16;3649;303;3346
2013-11-17;3652;302;3350
2013-11-18;3654;302;3352
2013-11-20;3659;302;3357
2013-11-21;3661;302;3359
2013-11-22;3664;302;3362
2013-11-23;3668;302;3366
2013-11-25;3671;302;3369
2013-11-26;3673;302;3371
2013-11-27;3677;302;3375
2013-11-28;3684;302;3382
2013-11-30;3688;303;3385
2013-12-01;3690;303;3387
2013-12-02;3692;302;3390
2013-12-03;3696;303;3393
2013-12-04;3692;303;3389
2013-12-06;3696;303;3393
2013-12-07;3698;303;3395
2013-12-08;3699;303;3396
2013-12-09;3702;303;3399
2013-12-11;3704;303;3401
2013-12-12;3709;303;3406
2013-12-13;3709;303;3406
2013-12-14;3710;303;3407
2013-12-16;3710;303;3407
2013-12-17;3706;303;3403
2013-12-18;3710;303;3407
2013-12-19;3712;303;3409
2013-12-21;3711;303;3408
2013-12-22;3711;303;3408
2013-12-23;3714;303;3411
2013-12-25;3715;303;3412
2013-12-26;3714;303;3411
2013-12-27;3714;303;3411
2013-12-28;3715;303;3412
2013-12-30;3718;303;3415
2013-12-31;3722;303;3419
2014-01-01;3725;303;3422
2014-01-02;3730;303;3427
2014-01-04;3729;303;3426
2014-01-05;3731;303;3428
2014-01-06;3734;303;3431
2014-01-07;3744;303;3441
2014-01-09;3743;303;3440
2014-01-10;3743;303;3440
2014-01-11;3745;303;3442
2014-01-13;3745;303;3442
2014-01-14;3743;305;3438
2014-01-15;3745;305;3440
2014-01-17;3747;306;3441
2014-01-18;3752;306;3446
2014-01-19;3755;306;3449
2014-01-20;3758;306;3452
2014-01-22;3763;306;3457
2014-01-23;3766;306;3460
2014-01-24;3767;307;3460
2014-01-26;3768;307;3461
2014-01-27;3770;307;3463
2014-01-28;3776;307;3469
2014-01-30;3783;307;3476
2014-01-31;3787;307;3480
2014-02-01;3791;307;3484
2014-02-02;3817;319;3498
2014-02-04;3826;319;3507
2014-02-05;3828;320;3508
2014-02-06;3835;336;3499
2014-02-08;3833;336;3497
2014-02-09;3833;336;3497
2014-02-10;3832;336;3496
2014-02-12;3835;336;3499
2014-02-13;3838;336;3502
2014-02-14;3844;336;3508
2014-02-16;3845;336;3509
2014-02-17;3850;336;3514
2014-02-18;3856;336;3520
2014-02-20;3859;336;3523
2014-02-21;3861;360;3501
2014-02-22;3866;360;3506
2014-02-24;3867;360;3507
2014-02-25;3874;360;3514
2014-02-26;3880;360;3520
2014-02-28;3885;364;3521
2014-03-01;3887;364;3523
2014-03-02;3887;364;3523
2014-03-04;3890;364;3526
2014-03-05;3892;364;3528
2014-03-06;3895;376;3519
2014-03-08;3900;376;3524
2014-03-09;3900;376;3524
2014-03-11;3907;376;3531
2014-03-12;3906;376;3530
2014-03-13;3914;376;3538
2014-03-14;3922;376;3546
2014-03-16;3928;376;3552
2014-03-17;3935;376;3559
2014-03-19;3938;376;3562
2014-03-20;3942;376;3566
2014-03-21;3947;376;3571
2014-03-22;3949;376;3573
2014-03-24;3956;376;3580
2014-03-25;3956;376;3580
2014-03-27;3960;376;3584
2014-03-28;3962;376;3586
2014-03-29;3964;377;3587
2014-03-31;3961;377;3584
2014-04-01;3966;377;3589
2014-04-02;3967;377;3590
2014-04-04;3966;377;3589
2014-04-05;3969;377;3592
2014-04-06;3972;377;3595
2014-04-08;3981;377;3604
2014-04-09;3984;377;3607
2014-04-10;3987;377;3610
2014-04-12;3997;377;3620
2014-04-13;3999;377;3622
2014-04-14;4007;377;3630
2014-04-16;4008;377;3631
2014-04-17;4012;377;3635
2014-04-19;4013;377;3636
2014-04-20;4012;377;3635
2014-04-22;4013;377;3636
2014-04-23;4016;378;3638
2014-04-24;4016;378;3638
2014-04-26;4019;379;3640
2014-04-27;4024;379;3645
2014-04-28;4028;379;3649
2014-04-30;4040;379;3661
2014-05-01;4045;379;3666
2014-05-02;4048;379;3669
2014-05-04;4054;379;3675
2014-05-05;4055;379;3676