date;followers;following;fans
2013-04-17;3674;279;3395
2013-04-18;3691;284;3407
2013-04-19;3698;285;3413
2013-04-20;3705;285;3420
2013-04-21;3711;285;3426
2013-04-22;3724;286;3438
2013-04-23;3733;288;3445
2013-04-24;3749;287;3462
2013-04-26;3774;287;3487
2013-04-27;3787;287;3500
2013-04-28;3797;287;3510
2013-04-29;3803;287;3516
2013-04-30;3818;296;3522
2013-05-01;3831;297;3534
2013-05-02;3847;299;3548
2013-05-03;3872;301;3571
2013-05-04;3888;301;3587
2013-05-05;3923;301;3622
2013-05-07;3945;301;3644
2013-05-08;3977;301;3676
2013-05-09;3998;301;3697
2013-05-10;4017;301;3716
2013-05-11;4028;301;3727
2013-05-12;4047;301;3746
2013-05-13;4066;302;3764
2013-05-14;4086;311;3775
2013-05-15;4126;311;3815
2013-05-17;4135;311;3824
2013-05-18;4154;312;3842
2013-05-19;4165;312;3853
2013-05-20;4179;312;3867
2013-05-21;4207;312;3895
2013-05-22;4223;312;3911
2013-05-23;4247;312;3935
2013-05-24;4276;312;3964
2013-05-25;4312;312;4000
2013-05-27;4335;312;4023
2013-05-28;4348;313;4035
2013-05-29;4370;313;4057
2013-05-30;4400;313;4087
2013-05-31;4411;313;4098
2013-06-01;4432;313;4119
2013-06-02;4439;313;4126
2013-06-03;4450;318;4132
2013-06-04;4486;322;4164
2013-06-06;4505;323;4182
2013-06-07;4523;325;4198
2013-06-08;4535;325;4210
2013-06-09;4544;325;4219
2013-06-10;4559;325;4234
2013-06-11;4574;336;4238
2013-06-20;4719;366;4353
2013-06-21;4734;376;4358
2013-06-22;4746;376;4370
2013-06-23;4754;375;4379
2013-06-24;4771;380;4391
2013-06-26;4793;385;4408
2013-06-27;4816;389;4427
2013-06-28;4833;391;4442
2013-06-29;4847;391;4456
2013-06-30;4854;391;4463
2013-07-01;4865;391;4474
2013-07-02;4878;393;4485
2013-07-04;4891;395;4496
2013-07-05;4911;395;4516
2013-07-06;4924;396;4528
2013-07-07;4927;396;4531
2013-07-08;4936;396;4540
2013-07-09;4943;400;4543
2013-07-10;4959;400;4559
2013-07-11;4983;400;4583
2013-07-13;5001;400;4601
2013-07-14;5011;400;4611
2013-07-15;5021;400;4621
2013-07-16;5029;413;4616
2013-07-17;5040;414;4626
2013-07-18;5054;414;4640
2013-07-19;5066;414;4652
2013-07-20;5070;414;4656
2013-07-22;5096;414;4682
2013-07-23;5108;420;4688
2013-07-24;5121;425;4696
2013-07-25;5132;427;4705
2013-07-26;5164;427;4737
2013-07-27;5174;427;4747
2013-07-28;5184;427;4757
2013-07-29;5206;427;4779
2013-07-31;5221;429;4792
2013-08-01;5233;428;4805
2013-08-02;5259;428;4831
2013-08-03;5269;428;4841
2013-08-04;5273;428;4845
2013-08-05;5280;427;4853
2013-08-06;5285;428;4857
2013-08-08;5300;428;4872
2013-08-09;5309;428;4881
2013-08-10;5319;428;4891
2013-08-11;5329;428;4901
2013-08-12;5342;428;4914
2013-08-13;5355;429;4926
2013-08-14;5388;436;4952
2013-08-16;5396;438;4958
2013-08-17;5419;438;4981
2013-08-18;5428;438;4990
2013-08-19;5440;438;5002
2013-08-20;5452;444;5008
2013-08-21;5475;446;5029
2013-08-22;5490;446;5044
2013-08-23;5508;452;5056
2013-08-24;5513;469;5044
2013-08-25;5521;469;5052
2013-08-26;5531;469;5062
2013-08-27;5541;470;5071
2013-08-28;5564;474;5090
2013-08-29;5579;478;5101
2013-08-30;5590;483;5107
2013-08-31;5595;519;5076
2013-09-01;5608;519;5089
2013-09-02;5626;519;5107
2013-09-03;5635;525;5110
2013-09-04;5649;525;5124
2013-09-05;5661;525;5136
2013-09-06;5672;525;5147
2013-09-07;5683;525;5158
2013-09-08;5701;525;5176
2013-09-09;5711;525;5186
2013-09-10;5729;531;5198
2013-09-11;5744;536;5208
2013-09-12;5758;540;5218
2013-09-13;5769;540;5229
2013-09-14;5784;540;5244
2013-09-15;5790;540;5250
2013-09-16;5800;540;5260
2013-09-17;5820;540;5280
2013-09-18;5836;540;5296
2013-09-19;5853;540;5313
2013-09-20;5870;541;5329
2013-09-21;5878;541;5337
2013-09-22;5885;541;5344
2013-09-23;5897;541;5356
2013-09-24;5912;546;5366
2013-09-25;5927;546;5381
2013-09-26;5946;556;5390
2013-09-27;5969;558;5411
2013-09-28;5983;558;5425
2013-09-29;5999;558;5441
2013-09-30;6012;558;5454
2013-10-01;6020;564;5456
2013-10-02;6030;563;5467
2013-10-03;6048;563;5485
2013-10-04;6063;563;5500
2013-10-05;6083;563;5520
2013-10-06;6096;563;5533
2013-10-07;6104;563;5541
2013-10-08;6123;564;5559
2013-10-09;6139;570;5569
2013-10-10;6164;570;5594
2013-10-11;6172;575;5597
2013-10-12;6180;576;5604
2013-10-13;6189;576;5613
2013-10-14;6202;576;5626
2013-10-15;6215;579;5636
2013-10-16;6224;579;5645
2013-10-17;6234;579;5655
2013-10-18;6239;582;5657
2013-10-19;6256;583;5673
2013-10-20;6266;583;5683
2013-10-21;6280;583;5697
2013-10-22;6294;587;5707
2013-10-23;6309;588;5721
2013-10-24;6329;591;5738
2013-10-25;6335;591;5744
2013-10-26;6356;591;5765
2013-10-27;6368;591;5777
2013-10-28;6383;591;5792
2013-10-29;6396;593;5803
2013-10-30;6412;593;5819
2013-10-31;6422;594;5828
2013-11-01;6440;594;5846
2013-11-02;6451;594;5857
2013-11-03;6457;594;5863
2013-11-04;6476;594;5882
2013-11-05;6488;594;5894
2013-11-06;6511;594;5917
2013-11-07;6525;594;5931
2013-11-08;6544;594;5950
2013-11-09;6557;595;5962
2013-11-10;6570;594;5976
2013-11-11;6580;593;5987
2013-11-12;6589;611;5978
2013-11-13;6606;617;5989
2013-11-14;6622;619;6003
2013-11-15;6638;623;6015
2013-11-16;6645;626;6019
2013-11-17;6660;626;6034
2013-11-18;6671;626;6045
2013-11-19;6676;626;6050
2013-11-20;6691;626;6065
2013-11-21;6714;626;6088
2013-11-22;6732;631;6101
2013-11-23;6747;632;6115
2013-11-24;6753;632;6121
2013-11-25;6768;632;6136
2013-11-26;6792;642;6150
2013-11-27;6808;644;6164
2013-11-28;6829;647;6182
2013-11-29;6840;647;6193
2013-11-30;6857;647;6210
2013-12-01;6867;647;6220
2013-12-02;6879;647;6232
2013-12-03;6894;647;6247
2013-12-04;6906;647;6259
2013-12-05;6929;650;6279
2013-12-06;6946;651;6295
2013-12-07;6966;651;6315
2013-12-08;6974;651;6323
2013-12-09;6985;650;6335
2013-12-11;7032;657;6375
2013-12-12;7060;665;6395
2013-12-13;7078;665;6413
2013-12-14;7098;665;6433
2013-12-15;7114;665;6449
2013-12-16;7129;665;6464
2013-12-17;7147;666;6481
2013-12-18;7162;668;6494
2013-12-19;7181;669;6512
2013-12-20;7195;669;6526
2013-12-21;7216;669;6547
2013-12-22;7230;669;6561
2013-12-23;7251;669;6582
2013-12-24;7269;670;6599
2013-12-25;7277;670;6607
2013-12-26;7291;670;6621
2013-12-27;7297;670;6627
2013-12-28;7304;670;6634
2013-12-29;7306;670;6636
2013-12-30;7305;670;6635
2013-12-31;7314;670;6644
2014-01-01;7317;670;6647
2014-01-02;7317;670;6647
2014-01-03;7333;670;6663
2014-01-04;7342;670;6672
2014-01-05;7343;670;6673
2014-01-06;7351;670;6681
2014-01-07;7367;670;6697
2014-01-08;7373;669;6704
2014-01-09;7390;669;6721
2014-01-10;7400;670;6730
2014-01-11;7406;670;6736
2014-01-12;7408;670;6738
2014-01-13;7408;670;6738
2014-01-14;7416;670;6746
2014-01-15;7423;670;6753
2014-01-16;7432;670;6762
2014-01-17;7433;670;6763
2014-01-18;7440;670;6770
2014-01-19;7440;670;6770
2014-01-20;7449;672;6777
2014-01-21;7465;673;6792
2014-01-22;7477;673;6804
2014-01-23;7483;673;6810
2014-01-24;7488;677;6811
2014-01-25;7493;677;6816
2014-01-26;7503;678;6825
2014-01-27;7509;678;6831
2014-01-28;7517;682;6835
2014-01-30;7549;683;6866
2014-01-31;7567;688;6879
2014-02-01;7570;690;6880
2014-02-02;7575;690;6885
2014-02-03;7580;690;6890
2014-02-04;7591;692;6899
2014-02-05;7602;693;6909
2014-02-06;7612;697;6915
2014-02-07;7627;701;6926
2014-02-08;7633;701;6932
2014-02-09;7638;701;6937
2014-02-10;7641;701;6940
2014-02-11;7649;706;6943
2014-02-12;7657;708;6949
2014-02-13;7667;711;6956
2014-02-14;7672;713;6959
2014-02-15;7681;713;6968
2014-02-16;7689;713;6976
2014-02-17;7693;713;6980
2014-02-18;7709;717;6992
2014-02-19;7726;718;7008
2014-02-20;7740;720;7020
2014-02-21;7760;720;7040
2014-02-22;7773;724;7049
2014-02-23;7781;724;7057
2014-02-24;7790;724;7066
2014-02-25;7801;727;7074
2014-02-26;7806;730;7076
2014-02-27;7822;732;7090
2014-02-28;7836;732;7104
2014-03-01;7849;732;7117
2014-03-02;7856;732;7124
2014-03-03;7867;732;7135
2014-03-04;7877;732;7145
2014-03-05;7893;734;7159
2014-03-06;7902;738;7164
2014-03-07;7923;739;7184
2014-03-08;7944;741;7203
2014-03-09;7946;741;7205
2014-03-10;7950;741;7209
2014-03-11;7953;742;7211
2014-03-12;7972;743;7229
2014-03-13;7990;746;7244
2014-03-14;7999;747;7252
2014-03-15;8012;747;7265
2014-03-16;8020;747;7273
2014-03-17;8025;752;7273
2014-03-18;8032;752;7280
2014-03-19;8040;754;7286
2014-03-20;8054;760;7294
2014-03-21;8065;760;7305
2014-03-22;8086;760;7326
2014-03-23;8091;760;7331
2014-03-24;8094;761;7333
2014-03-25;8106;763;7343
2014-03-26;8117;764;7353
2014-03-27;8130;764;7366
2014-03-28;8148;766;7382
2014-03-29;8151;766;7385
2014-03-30;8163;767;7396
2014-03-31;8167;767;7400
2014-04-01;8177;769;7408
2014-04-02;8186;770;7416
2014-04-03;8199;783;7416
2014-04-04;8211;787;7424
2014-04-05;8224;787;7437
2014-04-06;8237;787;7450
2014-04-07;8239;787;7452
2014-04-08;8252;792;7460
2014-04-09;8261;793;7468
2014-04-10;8279;806;7473
2014-04-11;8299;807;7492
2014-04-12;8311;807;7504
2014-04-13;8309;807;7502
2014-04-14;8315;807;7508
2014-04-15;8323;808;7515
2014-04-16;8334;810;7524
2014-04-17;8349;810;7539
2014-04-18;8355;810;7545
2014-04-19;8360;810;7550
2014-04-20;8367;810;7557
2014-04-21;8380;810;7570
2014-04-22;8380;810;7570
2014-04-23;8387;810;7577
2014-04-24;8400;810;7590
2014-04-25;8408;812;7596
2014-04-26;8430;812;7618
2014-04-27;8438;812;7626
2014-04-28;8447;812;7635
2014-04-29;8454;818;7636
2014-04-30;8468;820;7648
2014-05-01;8479;832;7647
2014-05-02;8495;832;7663
2014-05-03;8500;832;7668
2014-05-04;8505;832;7673
2014-05-05;8508;832;7676