date;followers;following;fans
2013-04-18;2501;619;1882
2013-04-20;2516;621;1895
2013-04-22;2521;620;1901
2013-04-24;2545;626;1919
2013-04-26;2552;626;1926
2013-04-28;2563;632;1931
2013-04-30;2576;633;1943
2013-05-02;2590;640;1950
2013-05-04;2587;643;1944
2013-05-06;2598;646;1952
2013-05-08;2612;652;1960
2013-05-10;2617;655;1962
2013-05-12;2624;656;1968
2013-05-14;2644;659;1985
2013-05-16;2716;661;2055
2013-05-18;2744;665;2079
2013-05-20;2775;665;2110
2013-05-22;2822;672;2150
2013-05-24;2850;675;2175
2013-05-26;2871;676;2195
2013-05-28;2902;678;2224
2013-05-30;2907;678;2229
2013-06-01;2912;681;2231
2013-06-03;2924;683;2241
2013-06-05;2925;683;2242
2013-06-07;2933;686;2247
2013-06-09;2936;686;2250
2013-06-11;2939;688;2251
2013-06-20;2974;685;2289
2013-06-22;2985;685;2300
2013-06-24;2992;688;2304
2013-06-26;2993;689;2304
2013-06-28;2993;693;2300
2013-06-30;3003;695;2308
2013-07-02;3023;694;2329
2013-07-04;3019;694;2325
2013-07-06;3036;694;2342
2013-07-08;3031;694;2337
2013-07-10;3033;696;2337
2013-07-12;3038;695;2343
2013-07-14;3037;695;2342
2013-07-16;3033;694;2339
2013-07-18;3032;697;2335
2013-07-20;3040;698;2342
2013-07-22;3047;697;2350
2013-07-24;3059;699;2360
2013-07-26;3068;700;2368
2013-07-28;3083;700;2383
2013-07-30;3091;701;2390
2013-08-01;3107;701;2406
2013-08-03;3125;701;2424
2013-08-05;3121;701;2420
2013-08-07;3133;701;2432
2013-08-09;3224;704;2520
2013-08-10;3231;705;2526
2013-08-11;3227;704;2523
2013-08-12;3226;704;2522
2013-08-13;3231;705;2526
2013-08-14;3237;704;2533
2013-08-15;3236;706;2530
2013-08-16;3241;712;2529
2013-08-18;3245;713;2532
2013-08-19;3242;715;2527
2013-08-20;3245;715;2530
2013-08-21;3251;715;2536
2013-08-22;3263;715;2548
2013-08-23;3267;716;2551
2013-08-24;3340;721;2619
2013-08-26;3377;725;2652
2013-08-27;3401;725;2676
2013-08-28;3413;725;2688
2013-08-29;3425;725;2700
2013-08-30;3440;727;2713
2013-08-31;3471;728;2743
2013-09-02;3550;733;2817
2013-09-03;3625;734;2891
2013-09-04;3635;734;2901
2013-09-05;3663;736;2927
2013-09-06;3672;738;2934
2013-09-07;3692;737;2955
2013-09-08;3703;738;2965
2013-09-10;3736;740;2996
2013-09-11;3752;740;3012
2013-09-12;3785;741;3044
2013-09-13;3804;742;3062
2013-09-14;3808;741;3067
2013-09-15;3818;743;3075
2013-09-17;3827;743;3084
2013-09-18;3835;743;3092
2013-09-19;3858;744;3114
2013-09-20;3866;746;3120
2013-09-21;3865;748;3117
2013-09-22;3913;753;3160
2013-09-24;3928;752;3176
2013-09-25;3928;753;3175
2013-09-26;3929;753;3176
2013-09-27;3944;753;3191
2013-09-28;3951;752;3199
2013-09-30;3951;752;3199
2013-10-01;3957;754;3203
2013-10-02;3959;756;3203
2013-10-03;3964;756;3208
2013-10-04;3961;758;3203
2013-10-06;3963;758;3205
2013-10-07;3982;758;3224
2013-10-08;3981;758;3223
2013-10-09;3987;758;3229
2013-10-10;3990;759;3231
2013-10-11;3998;761;3237
2013-10-13;3993;761;3232
2013-10-14;3990;761;3229
2013-10-15;3993;763;3230
2013-10-16;3997;762;3235
2013-10-17;3996;762;3234
2013-10-19;4002;764;3238
2013-10-20;4009;764;3245
2013-10-21;4018;764;3254
2013-10-22;4023;764;3259
2013-10-23;4020;766;3254
2013-10-25;4031;766;3265
2013-10-26;4031;765;3266
2013-10-27;4036;766;3270
2013-10-28;4037;767;3270
2013-10-29;4039;768;3271
2013-10-31;4040;769;3271
2013-11-01;4040;769;3271
2013-11-02;4150;768;3382
2013-11-03;4209;769;3440
2013-11-04;4261;769;3492
2013-11-06;4370;765;3605
2013-11-07;4411;763;3648
2013-11-08;4426;766;3660
2013-11-09;4451;771;3680
2013-11-11;4450;773;3677
2013-11-12;4457;773;3684
2013-11-13;4454;773;3681
2013-11-14;4448;773;3675
2013-11-16;4457;773;3684
2013-11-17;4463;774;3689
2013-11-18;4470;773;3697
2013-11-19;4476;774;3702
2013-11-20;4476;771;3705
2013-11-22;4484;771;3713
2013-11-23;4486;775;3711
2013-11-24;4483;774;3709
2013-11-25;4484;774;3710
2013-11-26;4481;779;3702
2013-11-28;4483;779;3704
2013-11-29;4487;780;3707
2013-11-30;4504;781;3723
2013-12-01;4507;783;3724
2013-12-03;4512;782;3730
2013-12-04;4511;782;3729
2013-12-05;4520;782;3738
2013-12-06;4543;786;3757
2013-12-08;4549;793;3756
2013-12-09;4549;793;3756
2013-12-10;4550;792;3758
2013-12-11;4549;792;3757
2013-12-12;4549;792;3757
2013-12-14;4544;789;3755
2013-12-15;4551;791;3760
2013-12-16;4555;791;3764
2013-12-18;4579;793;3786
2013-12-19;4579;789;3790
2013-12-20;4577;789;3788
2013-12-21;4576;788;3788
2013-12-23;4577;788;3789
2013-12-24;4580;788;3792
2013-12-25;4580;788;3792
2013-12-26;4584;788;3796
2013-12-28;4584;787;3797
2013-12-29;4586;788;3798
2013-12-30;4590;790;3800
2014-01-01;4597;791;3806
2014-01-02;4606;791;3815
2014-01-03;4608;790;3818
2014-01-04;4599;790;3809
2014-01-06;4593;791;3802
2014-01-07;4607;796;3811
2014-01-08;4605;798;3807
2014-01-10;4613;800;3813
2014-01-11;4619;803;3816
2014-01-12;4624;804;3820
2014-01-13;4660;804;3856
2014-01-15;4663;806;3857
2014-01-16;4668;809;3859
2014-01-17;4687;809;3878
2014-01-18;4693;810;3883
2014-01-20;4696;809;3887
2014-01-21;4700;811;3889
2014-01-22;4699;812;3887
2014-01-23;4703;811;3892
2014-01-25;4711;811;3900
2014-01-26;4720;811;3909
2014-01-27;4727;810;3917
2014-01-30;4738;811;3927
2014-01-31;4740;811;3929
2014-02-01;4745;811;3934
2014-02-02;4750;811;3939
2014-02-04;4755;811;3944
2014-02-05;4757;811;3946
2014-02-06;4759;812;3947
2014-02-07;4756;811;3945
2014-02-09;4770;812;3958
2014-02-10;4775;812;3963
2014-02-11;4776;809;3967
2014-02-13;4840;809;4031
2014-02-14;4853;809;4044
2014-02-15;4855;808;4047
2014-02-17;4857;807;4050
2014-02-18;4867;803;4064
2014-02-19;4863;680;4183
2014-02-20;4856;678;4178
2014-02-22;4856;678;4178
2014-02-23;4858;679;4179
2014-02-24;4871;681;4190
2014-02-26;4870;679;4191
2014-02-27;4871;679;4192
2014-02-28;4868;679;4189
2014-03-02;4869;678;4191
2014-03-03;4873;678;4195
2014-03-04;4883;679;4204
2014-03-06;4884;679;4205
2014-03-07;4895;678;4217
2014-03-08;4920;682;4238
2014-03-10;4923;682;4241
2014-03-11;4917;684;4233
2014-03-13;4922;684;4238
2014-03-14;4929;684;4245
2014-03-15;4934;684;4250
2014-03-17;4944;686;4258
2014-03-18;4951;686;4265
2014-03-19;4954;686;4268
2014-03-20;4966;686;4280
2014-03-22;4972;687;4285
2014-03-23;4971;687;4284
2014-03-24;4978;688;4290
2014-03-26;4976;688;4288
2014-03-27;4976;689;4287
2014-03-29;4984;690;4294
2014-03-30;4985;690;4295
2014-03-31;4985;690;4295
2014-04-02;4986;690;4296
2014-04-03;4988;689;4299
2014-04-04;4993;689;4304
2014-04-06;4996;690;4306
2014-04-07;4992;690;4302
2014-04-09;4994;691;4303
2014-04-10;4990;691;4299
2014-04-12;4997;691;4306
2014-04-13;4997;693;4304
2014-04-14;5001;694;4307
2014-04-16;5015;695;4320
2014-04-17;5026;695;4331
2014-04-18;5061;695;4366
2014-04-20;5050;695;4355
2014-04-21;5059;696;4363
2014-04-22;5058;696;4362
2014-04-24;5065;697;4368
2014-04-25;5117;697;4420
2014-04-26;5125;698;4427
2014-04-27;5113;699;4414
2014-04-29;5122;698;4424
2014-04-30;5129;698;4431
2014-05-01;5131;698;4433
2014-05-03;5131;698;4433
2014-05-04;5135;698;4437
2014-05-06;5153;699;4454