date;followers;following;fans
2013-04-18;1843;128;1715
2013-04-20;1843;127;1716
2013-04-22;1840;126;1714
2013-04-24;1838;126;1712
2013-04-26;1837;126;1711
2013-04-28;1837;125;1712
2013-04-30;1841;125;1716
2013-05-02;1842;125;1717
2013-05-04;1844;125;1719
2013-05-06;1841;125;1716
2013-05-08;1844;125;1719
2013-05-10;1846;126;1720
2013-05-12;1845;127;1718
2013-05-14;1848;127;1721
2013-05-16;1848;127;1721
2013-05-18;1847;127;1720
2013-05-20;1845;127;1718
2013-05-22;1845;127;1718
2013-05-24;1845;127;1718
2013-05-26;1845;127;1718
2013-05-28;1844;127;1717
2013-05-30;1844;127;1717
2013-06-01;1842;127;1715
2013-06-03;1841;127;1714
2013-06-05;1849;127;1722
2013-06-07;1848;127;1721
2013-06-09;1847;125;1722
2013-06-11;1849;124;1725
2013-06-20;1846;124;1722
2013-06-22;1842;123;1719
2013-06-24;1847;122;1725
2013-06-26;1846;123;1723
2013-06-28;1848;123;1725
2013-06-30;1846;123;1723
2013-07-02;1848;122;1726
2013-07-04;1849;122;1727
2013-07-06;1848;122;1726
2013-07-08;1848;121;1727
2013-07-10;1847;121;1726
2013-07-12;1847;121;1726
2013-07-14;1848;122;1726
2013-07-16;1847;122;1725
2013-07-18;1847;122;1725
2013-07-20;1847;122;1725
2013-07-22;1847;122;1725
2013-07-24;1848;122;1726
2013-07-26;1846;122;1724
2013-07-28;1845;122;1723
2013-07-30;1844;122;1722
2013-08-01;1844;122;1722
2013-08-03;1844;122;1722
2013-08-05;1844;122;1722
2013-08-07;1844;122;1722
2013-08-09;1843;122;1721
2013-08-11;1843;122;1721
2013-08-13;1843;122;1721
2013-08-15;1840;122;1718
2013-08-17;1839;122;1717
2013-08-19;1839;122;1717
2013-08-21;1839;122;1717
2013-08-23;1841;122;1719
2013-08-25;1842;122;1720
2013-08-27;1846;122;1724
2013-08-29;1845;122;1723
2013-08-31;1850;123;1727
2013-09-02;1847;125;1722
2013-09-04;1851;127;1724
2013-09-06;1850;127;1723
2013-09-08;1855;128;1727
2013-09-10;1856;130;1726
2013-09-12;1855;130;1725
2013-09-14;1866;125;1741
2013-09-16;1866;125;1741
2013-09-18;1863;125;1738
2013-09-20;1861;125;1736
2013-09-22;1860;125;1735
2013-09-24;1861;125;1736
2013-09-26;1865;125;1740
2013-09-28;1864;125;1739
2013-09-29;1869;125;1744
2013-10-02;1872;129;1743
2013-10-04;1871;128;1743
2013-10-06;1869;129;1740
2013-10-08;1870;129;1741
2013-10-10;1867;128;1739
2013-10-12;1867;128;1739
2013-10-14;1865;127;1738
2013-10-16;1869;127;1742
2013-10-18;1877;127;1750
2013-10-20;1881;129;1752
2013-10-22;1879;129;1750
2013-10-24;1878;129;1749
2013-10-26;1877;129;1748
2013-10-28;1877;129;1748
2013-10-30;1876;129;1747
2013-11-01;1876;129;1747
2013-11-03;1877;130;1747
2013-11-05;1877;131;1746
2013-11-07;1878;131;1747
2013-11-09;1878;133;1745
2013-11-10;1882;134;1748
2013-11-12;1883;136;1747
2013-11-15;1883;136;1747
2013-11-17;1885;135;1750
2013-11-19;1880;135;1745
2013-11-21;1879;135;1744
2013-11-23;1879;135;1744
2013-11-25;1879;135;1744
2013-11-27;1879;135;1744
2013-11-29;1876;135;1741
2013-12-01;1875;135;1740
2013-12-03;1882;135;1747
2013-12-05;1883;135;1748
2013-12-07;1886;137;1749
2013-12-09;1885;137;1748
2013-12-11;1888;137;1751
2013-12-13;1888;135;1753
2013-12-15;1893;136;1757
2013-12-17;1896;137;1759
2013-12-19;1897;137;1760
2013-12-21;1898;137;1761
2013-12-23;1899;137;1762
2013-12-25;1902;137;1765
2013-12-27;1905;137;1768
2013-12-29;1905;137;1768
2013-12-31;1906;136;1770
2014-01-02;1903;136;1767
2014-01-04;1905;135;1770
2014-01-06;1905;135;1770
2014-01-08;1904;135;1769
2014-01-10;1904;135;1769
2014-01-12;1908;135;1773
2014-01-14;1909;135;1774
2014-01-16;1906;135;1771
2014-01-18;1903;136;1767
2014-01-20;1905;136;1769
2014-01-22;1905;135;1770
2014-01-24;1910;135;1775
2014-01-26;1912;136;1776
2014-01-28;1913;134;1779
2014-01-30;1914;134;1780
2014-02-01;1912;134;1778
2014-02-03;1915;135;1780
2014-02-05;1914;134;1780
2014-02-07;1926;134;1792
2014-02-09;1928;134;1794
2014-02-11;1934;134;1800
2014-02-13;1932;134;1798
2014-02-15;1932;134;1798
2014-02-17;1936;136;1800
2014-02-19;1932;135;1797
2014-02-21;1935;140;1795
2014-02-23;1938;140;1798
2014-02-25;1941;140;1801
2014-02-27;1937;140;1797
2014-03-01;1941;143;1798
2014-03-03;1941;140;1801
2014-03-05;1944;140;1804
2014-03-07;1948;140;1808
2014-03-09;1949;142;1807
2014-03-11;1952;142;1810
2014-03-13;1948;142;1806
2014-03-15;1945;142;1803
2014-03-17;1943;142;1801
2014-03-19;1941;142;1799
2014-03-21;1940;142;1798
2014-03-23;1940;142;1798
2014-03-25;1939;142;1797
2014-03-27;1940;143;1797
2014-03-29;1943;145;1798
2014-03-31;1942;143;1799
2014-04-02;1943;143;1800
2014-04-04;1942;145;1797
2014-04-06;1946;145;1801
2014-04-08;1950;146;1804
2014-04-10;1952;146;1806
2014-04-12;1950;145;1805
2014-04-14;1952;143;1809
2014-04-16;1963;141;1822
2014-04-18;1970;141;1829
2014-04-20;1972;140;1832
2014-04-22;1977;137;1840
2014-04-24;1978;137;1841
2014-04-26;1978;137;1841
2014-04-28;1977;137;1840
2014-04-30;1978;138;1840
2014-05-02;1975;137;1838
2014-05-04;1976;137;1839